,Bscat,Time,Denuder
9108,3.16E+00,1:25,Yes
9109,1.86E+01,1:25,Yes
9110,4.40E+00,1:25,Yes
9111,-1.72E+00,1:25,Yes
9112,3.68E+01,1:25,Yes
9113,2.12E+00,1:25,Yes
9114,2.52E-01,1:25,Yes
9115,7.75E+00,1:25,Yes
9116,1.43E+01,1:25,Yes
9117,1.12E+01,1:25,Yes
9118,2.41E+00,1:25,Yes
9119,7.65E+00,1:25,Yes
9120,6.25E-01,1:25,Yes
9121,1.59E+01,1:25,Yes
9122,-4.45E-01,1:25,Yes
9123,2.50E+01,1:25,Yes
9124,4.10E+00,1:25,Yes
9125,1.71E+01,1:25,Yes
9126,1.36E-01,1:25,Yes
9127,2.21E+00,1:25,Yes
9128,5.42E+00,1:25,Yes
9129,6.17E+00,1:25,Yes
9130,6.27E+00,1:25,Yes
9131,5.84E+00,1:25,Yes
9132,1.80E+01,1:25,Yes
9133,2.73E+00,1:25,Yes
9134,4.13E+00,1:25,Yes
9135,3.23E+00,1:25,Yes
9136,5.42E+00,1:25,Yes
9137,5.90E+00,1:25,Yes
9138,1.10E+01,1:25,Yes
9139,2.83E+00,1:25,Yes
9140,8.32E+01,1:25,Yes
9141,8.50E+00,1:25,Yes
9142,2.79E+00,1:25,Yes
9143,1.10E+00,1:25,Yes
9144,6.61E+01,1:25,Yes
9145,2.01E+01,1:25,Yes
9146,1.28E+01,1:25,Yes
9147,2.55E+01,1:25,Yes
9148,1.50E+00,1:25,Yes
9149,-1.87E+00,1:25,Yes
9150,1.12E+01,1:25,Yes
9151,5.92E+00,1:25,Yes
9152,3.25E+00,1:25,Yes
9153,-3.17E-01,1:25,Yes
9154,5.41E-01,1:25,Yes
9155,5.09E-01,1:25,Yes
9156,7.67E+00,1:25,Yes
9157,1.02E+01,1:25,Yes
9158,6.51E+00,1:25,Yes
9159,2.51E+00,1:25,Yes
9160,2.87E+00,1:25,Yes
9161,2.98E-01,1:25,Yes
9162,6.19E-01,1:25,Yes
9163,3.06E+01,1:25,Yes
9164,2.15E+01,1:25,Yes
9165,1.11E+01,1:25,Yes
9166,1.44E+01,1:25,Yes
9167,3.71E+00,1:25,Yes
9168,3.63E+01,1:25,Yes
9169,3.05E+00,1:25,Yes
9170,3.21E+00,1:25,Yes
9171,3.49E+01,1:25,Yes
9172,8.23E-01,1:25,Yes
9173,1.54E+01,1:25,Yes
9174,2.13E+00,1:25,Yes
9175,1.90E+01,1:25,Yes
9176,7.73E+00,1:25,Yes
9177,5.63E-01,1:25,Yes
9178,-3.03E-02,1:25,Yes
9179,1.99E+01,1:25,Yes
9180,1.42E+01,1:25,Yes
9181,7.76E+00,1:25,Yes
9182,1.07E+00,1:25,Yes
9183,6.55E+00,1:25,Yes
9184,7.48E+00,1:25,Yes
9185,1.09E+01,1:25,Yes
9186,1.56E+00,1:25,Yes
9187,1.52E+01,1:25,Yes
9188,-5.48E-01,1:25,Yes
9189,7.07E+00,1:25,Yes
9190,2.79E-01,1:25,Yes
9191,2.85E+00,1:25,Yes
9192,1.18E+00,1:25,Yes
9193,2.07E+01,1:25,Yes
9194,1.42E+01,1:25,Yes
9195,6.84E+00,1:25,Yes
9196,1.35E+01,1:25,Yes
9197,3.42E+00,1:25,Yes
9198,6.49E+00,1:25,Yes
9199,3.02E+00,1:25,Yes
9200,-2.53E-01,1:25,Yes
9201,1.60E-01,1:25,Yes
9202,1.41E+01,1:25,Yes
9203,5.88E+01,1:25,Yes
9204,1.46E+01,1:25,Yes
9205,4.83E+00,1:25,Yes
9206,1.07E+01,1:25,Yes
9207,3.93E+01,1:25,Yes
9208,3.94E+01,1:25,Yes
9209,1.44E+01,1:25,Yes
9210,3.77E+01,1:25,Yes
9211,1.51E+01,1:25,Yes
9212,1.32E+01,1:25,Yes
9213,9.15E+00,1:25,Yes
9214,4.81E+00,1:25,Yes
9215,6.19E+00,1:25,Yes
9216,7.91E-01,1:25,Yes
9217,7.65E-01,1:25,Yes
9218,2.35E+00,1:25,Yes
9219,3.07E+00,1:25,Yes
9220,3.80E+01,1:25,Yes
9221,1.74E+01,1:25,Yes
9222,6.17E+00,1:25,Yes
9223,2.74E+00,1:25,Yes
9224,7.73E-01,1:25,Yes
9225,4.66E+00,1:25,Yes
9226,-7.84E-01,1:25,Yes
9227,1.35E+00,1:25,Yes
9228,-1.84E+00,1:25,Yes
9229,3.77E+01,1:25,Yes
9230,2.28E+00,1:25,Yes
9231,3.51E-01,1:25,Yes
9232,2.25E+01,1:25,Yes
9233,2.05E+00,1:25,Yes
9234,6.83E+00,1:25,Yes
9235,9.80E-01,1:25,Yes
9236,7.53E+00,1:25,Yes
9237,2.19E+00,1:25,Yes
9238,8.74E+00,1:25,Yes
9239,4.00E+00,1:25,Yes
9240,2.05E+01,1:25,Yes
9241,3.80E+01,1:25,Yes
9242,1.98E+00,1:25,Yes
9243,1.25E+01,1:25,Yes
9244,1.66E+01,1:25,Yes
9245,1.05E+01,1:25,Yes
9246,2.40E+00,1:25,Yes
9247,2.10E+01,1:25,Yes
9248,3.71E+00,1:25,Yes
9249,9.27E+00,1:25,Yes
9250,3.60E-01,1:25,Yes
9251,3.19E+01,1:25,Yes
9252,4.67E+00,1:25,Yes
9253,8.62E+00,1:25,Yes
9254,3.43E+00,1:25,Yes
9255,2.21E+00,1:25,Yes
9256,1.11E+01,1:25,Yes
9257,1.02E+01,1:25,Yes
9258,2.84E+00,1:25,Yes
9259,-1.08E-01,1:25,Yes
9260,7.18E+00,1:25,Yes
9261,2.29E+00,1:25,Yes
9262,1.46E+00,1:25,Yes
9263,2.05E+01,1:25,Yes
9264,3.15E+00,1:25,Yes
9265,3.64E+01,1:25,Yes
9266,5.42E+00,1:25,Yes
9267,1.31E+00,1:25,Yes
9268,2.75E+01,1:25,Yes
9269,1.28E+01,1:25,Yes
9270,9.71E+00,1:25,Yes
9271,2.36E+01,1:25,Yes
9272,2.04E+01,1:25,Yes
9273,8.40E+00,1:25,Yes
9274,4.18E+00,1:25,Yes
9275,9.14E+00,1:25,Yes
9276,4.83E+00,1:25,Yes
9277,2.85E+01,1:25,Yes
9278,3.95E+00,1:25,Yes
9279,1.11E+01,1:25,Yes
9280,1.08E+01,1:25,Yes
9281,7.60E+00,1:25,Yes
9282,-3.57E+00,1:25,Yes
9283,2.36E+00,1:25,Yes
9284,-3.34E+00,1:25,Yes
9285,6.30E-01,1:25,Yes
9286,2.53E+00,1:25,Yes
9287,2.79E+00,1:25,Yes
9288,2.36E+01,1:25,Yes
9289,2.47E+00,1:25,Yes
9290,1.14E+01,1:25,Yes
9291,1.23E+01,1:25,Yes
9292,4.80E-02,1:25,Yes
9293,-9.43E-01,1:25,Yes
9294,-1.05E-02,1:25,Yes
9295,7.22E-01,1:25,Yes
9296,1.74E+00,1:25,Yes
9297,1.34E+01,1:25,Yes
9298,8.00E-01,1:25,Yes
9299,-3.53E-01,1:25,Yes
9300,7.75E-01,1:25,Yes
9301,1.12E+01,1:25,Yes
9302,9.67E+00,1:25,Yes
9303,-6.10E-01,1:25,Yes
9304,2.75E+01,1:25,Yes
9305,2.14E+01,1:25,Yes
9306,-4.75E-01,1:25,Yes
9307,-2.79E+00,1:25,Yes
9308,1.30E+00,1:25,Yes
9309,2.36E+01,1:25,Yes
9310,1.69E+01,1:25,Yes
9311,3.01E-01,1:25,Yes
9312,5.82E+00,1:25,Yes
9313,3.25E+01,1:25,Yes
9314,8.33E+00,1:25,Yes
9315,6.63E+00,1:25,Yes
9316,2.79E+00,1:25,Yes
9317,3.78E+00,1:25,Yes
9318,2.21E+00,1:25,Yes
9319,5.79E+00,1:25,Yes
9320,5.09E+00,1:25,Yes
9321,3.30E+00,1:25,Yes
9322,-3.92E-01,1:25,Yes
9323,4.09E+00,1:25,Yes
9324,2.31E+01,1:25,Yes
9325,1.24E+00,1:25,Yes
9326,5.41E+00,1:25,Yes
9327,5.33E+00,1:25,Yes
9328,1.27E+01,1:25,Yes
9329,1.70E+01,1:25,Yes
9330,1.35E+01,1:25,Yes
9331,1.48E+00,1:25,Yes
9332,1.19E+01,1:25,Yes
9333,9.78E+00,1:25,Yes
9334,4.17E+00,1:25,Yes
9335,8.58E-01,1:25,Yes
9336,-3.01E+00,1:25,Yes
9337,4.45E+01,1:25,Yes
9338,3.57E+00,1:25,Yes
9339,1.35E+01,1:25,Yes
9340,1.04E+01,1:25,Yes
9341,5.03E+00,1:25,Yes
9342,5.10E+01,1:25,Yes
9343,1.72E+00,1:25,Yes
9344,1.66E+00,1:25,Yes
9345,-1.46E+00,1:25,Yes
9346,-3.89E-01,1:25,Yes
9347,2.81E+00,1:25,Yes
9348,1.30E+01,1:25,Yes
9349,5.77E-01,1:25,Yes
9350,5.74E+00,1:25,Yes
9351,1.93E+00,1:25,Yes
9352,1.52E+00,1:25,Yes
9353,4.33E+00,1:25,Yes
9354,4.00E+00,1:25,Yes
9355,6.46E+00,1:25,Yes
9356,1.65E+01,1:25,Yes
9357,2.05E+00,1:25,Yes
9358,1.26E+01,1:25,Yes
9359,1.24E+00,1:25,Yes
9360,-4.99E-01,1:25,Yes
9361,2.00E+00,1:25,Yes
9362,4.65E+01,1:25,Yes
9363,1.07E+01,1:25,Yes
9364,8.01E+00,1:25,Yes
9365,1.59E+01,1:25,Yes
9366,-4.99E-01,1:25,Yes
9367,1.45E+01,1:25,Yes
9368,7.87E+00,1:25,Yes
9369,1.01E+00,1:25,Yes
9370,-1.33E+00,1:25,Yes
9371,1.89E+01,1:25,Yes
9372,5.38E+00,1:25,Yes
9373,4.46E+00,1:25,Yes
9374,2.49E+00,1:25,Yes
9375,4.40E+00,1:25,Yes
9376,2.64E+01,1:25,Yes
9377,6.78E+00,1:25,Yes
9378,8.73E-01,1:25,Yes
9379,1.37E+01,1:25,Yes
9380,7.87E+00,1:25,Yes
9381,3.05E+00,1:25,Yes
9382,5.91E-01,1:25,Yes
9383,4.09E+00,1:25,Yes
9384,2.54E+00,1:25,Yes
9385,2.75E+00,1:25,Yes
9386,1.37E+01,1:25,Yes
9387,3.55E+01,1:25,Yes
9388,9.25E+00,1:25,Yes
9389,4.64E+00,1:25,Yes
9390,8.59E+00,1:25,Yes
9391,5.60E+01,1:25,Yes
9392,1.61E+01,1:25,Yes
9393,-6.16E-01,1:25,Yes
9394,1.79E+00,1:25,Yes
9395,1.06E+01,1:25,Yes
9396,1.81E+01,1:25,Yes
9397,2.62E+01,1:25,Yes
9398,6.32E+00,1:25,Yes
9399,1.76E+00,1:25,Yes
9400,4.20E+00,1:25,Yes
9401,2.48E+01,1:25,Yes
9402,4.31E+00,1:25,Yes
9403,1.12E+01,1:25,Yes
9404,4.17E+01,1:25,Yes
9405,1.38E+01,1:25,Yes
9406,4.16E+00,1:25,Yes
9407,9.26E+00,1:25,Yes
9408,1.93E+00,1:25,Yes
9409,1.41E+01,1:25,Yes
9410,9.43E+01,1:25,Yes
9411,9.23E+00,1:25,Yes
9412,1.37E+00,1:25,Yes
9413,1.02E-01,1:25,Yes
9414,1.37E+01,1:25,Yes
9415,1.16E+00,1:25,Yes
9416,-8.32E-01,1:25,Yes
9417,1.61E+00,1:25,Yes
9418,6.18E+00,1:25,Yes
9419,7.57E-01,1:25,Yes
9420,2.12E+01,1:25,Yes
9421,9.26E+00,1:25,Yes
9422,1.91E+00,1:25,Yes
9423,1.05E+01,1:25,Yes
9424,1.89E+00,1:25,Yes
9425,6.37E+00,1:25,Yes
9426,5.91E+00,1:25,Yes
9427,7.54E+00,1:25,Yes
9428,1.98E+01,1:25,Yes
9429,4.28E+00,1:25,Yes
9430,1.93E+00,1:25,Yes
9431,1.16E+01,1:25,Yes
9432,2.67E+00,1:25,Yes
9433,5.77E+00,1:25,Yes
9434,3.76E+00,1:25,Yes
9435,2.35E+01,1:25,Yes
9436,3.22E+00,1:25,Yes
9437,1.17E+01,1:25,Yes
9438,1.07E+01,1:25,Yes
9439,5.57E+00,1:25,Yes
9440,5.82E+00,1:25,Yes
9441,1.27E+00,1:25,Yes
9442,1.93E+00,1:25,Yes
9443,5.82E+00,1:25,Yes
9444,1.21E+01,1:25,Yes
9445,6.68E+00,1:25,Yes
9446,-5.22E-01,1:25,Yes
9447,1.65E+00,1:25,Yes
9448,7.19E-01,1:25,Yes
9449,2.63E+00,1:25,Yes
9450,2.37E+01,1:25,Yes
9451,3.73E+01,1:25,Yes
9452,1.41E+01,1:25,Yes
9453,1.85E+00,1:25,Yes
9454,2.34E-02,1:25,Yes
9455,3.11E+01,1:25,Yes
9456,1.57E+01,1:25,Yes
9457,2.28E+01,1:25,Yes
9458,2.99E+01,1:25,Yes
9459,3.57E+01,1:25,Yes
9460,2.07E+00,1:25,Yes
9461,1.69E+00,1:25,Yes
9462,2.89E+01,1:25,Yes
9463,2.78E+00,1:25,Yes
9464,3.29E+01,1:25,Yes
9465,8.81E+00,1:25,Yes
9466,-5.76E-01,1:25,Yes
9467,-3.04E-01,1:25,Yes
9468,-2.97E-01,1:25,Yes
9469,-3.91E-01,1:25,Yes
9470,3.21E+01,1:25,Yes
9471,7.87E+00,1:25,Yes
9472,1.37E+01,1:25,Yes
9473,9.13E+00,1:25,Yes
9474,3.56E+00,1:25,Yes
9475,6.56E+00,1:25,Yes
9476,1.13E+01,1:25,Yes
9477,3.00E+01,1:25,Yes
9478,1.14E+01,1:25,Yes
9479,5.07E+00,1:25,Yes
9480,1.58E+01,1:25,Yes
9481,9.08E+00,1:25,Yes
9482,2.43E+01,1:25,Yes
9483,2.22E-02,1:25,Yes
9484,1.73E+01,1:25,Yes
9485,3.20E+01,1:25,Yes
9486,5.69E+01,1:25,Yes
9487,5.39E+00,1:25,Yes
9488,2.01E+00,1:25,Yes
9489,5.14E+00,1:25,Yes
9490,1.64E+01,1:25,Yes
9491,1.07E+01,1:25,Yes
9492,9.33E+00,1:25,Yes
9493,3.56E+01,1:25,Yes
9494,4.56E+00,1:25,Yes
9495,3.67E+00,1:25,Yes
9496,4.11E+01,1:25,Yes
9497,2.64E+01,1:25,Yes
9498,-5.80E-01,1:25,Yes
9499,3.91E+01,1:25,Yes
9500,2.84E+00,1:25,Yes
9501,-4.40E+00,1:25,Yes
9502,-1.21E+00,1:25,Yes
9503,2.73E+00,1:25,Yes
9504,1.59E+01,1:25,Yes
9505,-2.32E+00,1:25,Yes
9506,-6.94E+00,1:25,Yes
9507,3.27E-01,1:25,Yes
9508,1.43E+01,1:25,Yes
9509,3.86E-01,1:25,Yes
9510,7.25E+00,1:25,Yes
9511,1.28E+01,1:25,Yes
9512,1.48E+00,1:25,Yes
9513,3.80E+00,1:25,Yes
9514,-1.28E+00,1:25,Yes
9515,-1.36E+00,1:25,Yes
9516,-2.96E+00,1:25,Yes
9517,-2.30E+00,1:25,Yes
9518,-1.88E+00,1:25,Yes
9519,4.91E+00,1:25,Yes
9520,2.84E+00,1:25,Yes
9521,1.01E+00,1:25,Yes
9522,4.91E+00,1:25,Yes
9523,-6.12E-01,1:25,Yes
9524,6.40E+00,1:25,Yes
9525,4.16E-01,1:25,Yes
9526,-1.83E+00,1:25,Yes
9527,1.39E+01,1:25,Yes
9528,3.16E+01,1:25,Yes
9529,1.03E+00,1:25,Yes
9530,8.91E+00,1:25,Yes
9531,2.78E+00,1:25,Yes
9532,3.00E+00,1:25,Yes
9533,7.77E-01,1:25,Yes
9534,4.11E+01,1:25,Yes
9535,1.20E+00,1:25,Yes
9536,6.88E-01,1:25,Yes
9537,1.08E+01,1:25,Yes
9538,2.35E+01,1:25,Yes
9539,3.59E+00,1:25,Yes
9540,2.56E+01,1:25,Yes
9541,6.04E+00,2:00,No
9542,1.40E+01,2:00,No
9543,1.66E+01,2:00,No
9544,9.45E-01,2:00,No
9545,6.34E+01,2:00,No
9546,4.53E+00,2:00,No
9547,1.55E+00,2:00,No
9548,6.63E+00,2:00,No
9549,5.39E+00,2:00,No
9550,2.95E+00,2:00,No
9551,9.92E-01,2:00,No
9552,2.35E+00,2:00,No
9553,3.64E+00,2:00,No
9554,4.49E+00,2:00,No
9555,5.91E+00,2:00,No
9556,1.70E+01,2:00,No
9557,4.48E+01,2:00,No
9558,1.72E+01,2:00,No
9559,7.28E-01,2:00,No
9560,4.77E+00,2:00,No
9561,3.18E-01,2:00,No
9562,2.58E-01,2:00,No
9563,1.52E+01,2:00,No
9564,7.83E+00,2:00,No
9565,4.54E+00,2:00,No
9566,2.90E+01,2:00,No
9567,3.01E+00,2:00,No
9568,4.31E+00,2:00,No
9569,8.32E+00,2:00,No
9570,3.86E+00,2:00,No
9571,6.52E+00,2:00,No
9572,2.96E+01,2:00,No
9573,5.83E+00,2:00,No
9574,-1.50E-01,2:00,No
9575,3.70E+00,2:00,No
9576,1.12E+00,2:00,No
9577,8.84E+00,2:00,No
9578,1.14E+01,2:00,No
9579,1.83E+01,2:00,No
9580,3.41E+00,2:00,No
9581,1.39E+01,2:00,No
9582,9.93E+00,2:00,No
9583,1.64E+01,2:00,No
9584,2.14E+00,2:00,No
9585,9.22E+00,2:00,No
9586,6.18E+00,2:00,No
9587,3.14E+00,2:00,No
9588,1.74E+00,2:00,No
9589,7.32E+00,2:00,No
9590,1.44E+00,2:00,No
9591,9.09E-01,2:00,No
9592,7.55E+01,2:00,No
9593,3.92E+01,2:00,No
9594,-1.14E-02,2:00,No
9595,4.99E+00,2:00,No
9596,2.40E+00,2:00,No
9597,1.25E+01,2:00,No
9598,3.46E+00,2:00,No
9599,1.99E+01,2:00,No
9600,3.84E+00,2:00,No
9601,3.14E+01,2:00,No
9602,2.17E+00,2:00,No
9603,3.47E+01,2:00,No
9604,2.43E+00,2:00,No
9605,2.16E+01,2:00,No
9606,7.70E+00,2:00,No
9607,1.47E+01,2:00,No
9608,9.46E+00,2:00,No
9609,1.66E+01,2:00,No
9610,2.27E+01,2:00,No
9611,1.37E+00,2:00,No
9612,2.44E+01,2:00,No
9613,9.06E+00,2:00,No
9614,2.03E+00,2:00,No
9615,3.54E+00,2:00,No
9616,1.82E-01,2:00,No
9617,1.49E+01,2:00,No
9618,1.11E+00,2:00,No
9619,2.42E+00,2:00,No
9620,1.97E+01,2:00,No
9621,1.27E+00,2:00,No
9622,1.21E+00,2:00,No
9623,3.93E+00,2:00,No
9624,6.38E+00,2:00,No
9625,5.74E+01,2:00,No
9626,2.78E+01,2:00,No
9627,2.60E+01,2:00,No
9628,7.76E+00,2:00,No
9629,7.97E+01,2:00,No
9630,1.21E+01,2:00,No
9631,1.37E+01,2:00,No
9632,3.22E+01,2:00,No
9633,8.58E+00,2:00,No
9634,3.38E+01,2:00,No
9635,8.16E+00,2:00,No
9636,6.81E+00,2:00,No
9637,3.58E+01,2:00,No
9638,1.63E+01,2:00,No
9639,8.99E+00,2:00,No
9640,2.47E+01,2:00,No
9641,1.35E+01,2:00,No
9642,5.58E+00,2:00,No
9643,1.67E+01,2:00,No
9644,1.99E+01,2:00,No
9645,1.14E+01,2:00,No
9646,3.21E+01,2:00,No
9647,4.30E+00,2:00,No
9648,3.30E+00,2:00,No
9649,4.64E+00,2:00,No
9650,3.59E+00,2:00,No
9651,1.93E+00,2:00,No
9652,-9.76E-01,2:00,No
9653,3.11E+00,2:00,No
9654,2.51E+01,2:00,No
9655,1.01E+01,2:00,No
9656,2.34E+01,2:00,No
9657,2.68E+01,2:00,No
9658,2.18E+00,2:00,No
9659,1.02E+01,2:00,No
9660,6.32E+01,2:00,No
9661,1.91E+00,2:00,No
9662,7.45E+00,2:00,No
9663,2.08E+01,2:00,No
9664,2.27E+01,2:00,No
9665,7.15E+01,2:00,No
9666,1.17E+01,2:00,No
9667,4.14E+00,2:00,No
9668,3.78E+00,2:00,No
9669,1.85E+01,2:00,No
9670,1.01E+01,2:00,No
9671,2.74E+00,2:00,No
9672,1.51E+01,2:00,No
9673,1.41E+01,2:00,No
9674,1.07E+00,2:00,No
9675,-8.80E-01,2:00,No
9676,1.91E+01,2:00,No
9677,1.41E+02,2:00,No
9678,8.89E+01,2:00,No
9679,9.66E+01,2:00,No
9680,2.63E+01,2:00,No
9681,5.45E+00,2:00,No
9682,1.52E+01,2:00,No
9683,2.56E+01,2:00,No
9684,6.52E+00,2:00,No
9685,7.22E+00,2:00,No
9686,3.17E+00,2:00,No
9687,2.14E+01,2:00,No
9688,1.33E+01,2:00,No
9689,2.29E+00,2:00,No
9690,1.67E+01,2:00,No
9691,1.00E+01,2:00,No
9692,3.01E+01,2:00,No
9693,7.17E+00,2:00,No
9694,1.14E+01,2:00,No
9695,7.18E+00,2:00,No
9696,1.27E+01,2:00,No
9697,4.27E+00,2:00,No
9698,2.50E+01,2:00,No
9699,5.40E+00,2:00,No
9700,7.10E+00,2:00,No
9701,1.38E+01,2:00,No
9702,5.75E+00,2:00,No
9703,5.09E+00,2:00,No
9704,2.02E+01,2:00,No
9705,6.63E+00,2:00,No
9706,4.36E+00,2:00,No
9707,2.37E+01,2:00,No
9708,2.82E+00,2:00,No
9709,9.28E+00,2:00,No
9710,4.29E+00,2:00,No
9711,9.61E+00,2:00,No
9712,1.61E+01,2:00,No
9713,6.94E+00,2:00,No
9714,3.42E+01,2:00,No
9715,4.31E+00,2:00,No
9716,6.72E+00,2:00,No
9717,1.43E+01,2:00,No
9718,2.29E+01,2:00,No
9719,9.55E+00,2:00,No
9720,1.48E+00,2:00,No
9721,9.86E+00,2:00,No
9722,1.10E+01,2:00,No
9723,7.93E+00,2:00,No
9724,4.45E+00,2:00,No
9725,4.13E+00,2:00,No
9726,3.99E+00,2:00,No
9727,2.46E+01,2:00,No
9728,3.05E+01,2:00,No
9729,8.06E+00,2:00,No
9730,5.07E+00,2:00,No
9731,3.10E+00,2:00,No
9732,1.76E+00,2:00,No
9733,1.44E+01,2:00,No
9734,7.52E+00,2:00,No
9735,1.93E+00,2:00,No
9736,1.89E+00,2:00,No
9737,1.54E+01,2:00,No
9738,6.70E+00,2:00,No
9739,1.36E+01,2:00,No
9740,3.39E+01,2:00,No
9741,9.36E+00,2:00,No
9742,9.86E+00,2:00,No
9743,8.88E+00,2:00,No
9744,1.92E+01,2:00,No
9745,1.00E+01,2:00,No
9746,6.81E+00,2:00,No
9747,3.09E+00,2:00,No
9748,7.80E+00,2:00,No
9749,1.45E+01,2:00,No
9750,7.82E+00,2:00,No
9751,5.35E+00,2:00,No
9752,1.59E+00,2:00,No
9753,1.52E+01,2:00,No
9754,9.72E+00,2:00,No
9755,8.50E+00,2:00,No
9756,1.31E+01,2:00,No
9757,2.08E+01,2:00,No
9758,2.66E+01,2:00,No
9759,6.36E+00,2:00,No
9760,1.12E+01,2:00,No
9761,6.13E+00,2:00,No
9762,3.33E+01,2:00,No
9763,4.03E+01,2:00,No
9764,5.54E+01,2:00,No
9765,1.55E+01,2:00,No
9766,2.82E+01,2:00,No
9767,1.69E+01,2:00,No
9768,9.06E+00,2:00,No
9769,1.41E+01,2:00,No
9770,2.12E+01,2:00,No
9771,2.84E+01,2:00,No
9772,2.83E+01,2:00,No
9773,4.92E+01,2:00,No
9774,9.52E+00,2:00,No
9775,1.54E+01,2:00,No
9776,8.90E+01,2:00,No
9777,1.07E+02,2:00,No
9778,6.05E+00,2:00,No
9779,2.11E+00,2:00,No
9780,5.15E+00,2:00,No
9781,7.26E+00,2:00,No
9782,9.04E+00,2:00,No
9783,5.53E+01,2:00,No
9784,2.03E+01,2:00,No
9785,3.44E+00,2:00,No
9786,4.57E+01,2:00,No
9787,6.80E+00,2:00,No
9788,8.74E+00,2:00,No
9789,1.02E+01,2:00,No
9790,7.59E+01,2:00,No
9791,7.96E+00,2:00,No
9792,4.17E+00,2:00,No
9793,1.22E+01,2:00,No
9794,2.09E+01,2:00,No
9795,1.15E+01,2:00,No
9796,5.55E+00,2:00,No
9797,5.20E+00,2:00,No
9798,9.34E+00,2:00,No
9799,5.41E+00,2:00,No
9800,2.88E+01,2:00,No
9801,1.97E+01,2:00,No
9802,1.10E+01,2:00,No
9803,2.10E+01,2:00,No
9804,1.50E+01,2:00,No
9805,8.51E+00,2:00,No
9806,2.67E+01,2:00,No
9807,5.66E+00,2:00,No
9808,1.35E+01,2:00,No
9809,3.85E+00,2:00,No
9810,8.50E+00,2:00,No
9811,6.50E+00,2:00,No
9812,1.25E+00,2:00,No
9813,6.12E+00,2:00,No
9814,2.81E+01,2:00,No
9815,4.90E+01,2:00,No
9816,7.91E+00,2:00,No
9817,1.09E+01,2:00,No
9818,1.27E+01,2:00,No
9819,4.79E+00,2:00,No
9820,2.37E+01,2:00,No
9821,6.48E+01,2:00,No
9822,3.58E+01,2:00,No
9823,1.07E+01,2:00,No
9824,3.70E+00,2:00,No
9825,3.77E+00,2:00,No
9826,2.59E+01,2:00,No
9827,5.10E+00,2:00,No
9828,6.43E+00,2:00,No
9829,8.02E+00,2:00,No
9830,7.76E+00,2:00,No
9831,6.21E+00,2:00,No
9832,1.74E+01,2:00,No
9833,1.21E+01,2:00,No
9834,6.10E+00,2:00,No
9835,3.23E+01,2:00,No
9836,3.95E+01,2:00,No
9837,2.34E+01,2:00,No
9838,3.69E+00,2:00,No
9839,5.45E+00,2:00,No
9840,5.98E+01,2:00,No
9841,4.22E+00,2:00,No
9842,2.87E+01,2:00,No
9843,8.55E+00,2:00,No
9844,7.72E+00,2:00,No
9845,8.89E+00,2:00,No
9846,5.89E+00,2:00,No
9847,6.19E+00,2:00,No
9848,1.52E+01,2:00,No
9849,2.13E+01,2:00,No
9850,1.91E+01,2:00,No
9851,3.14E+00,2:00,No
9852,3.31E+00,2:00,No
9853,2.29E+01,2:00,No
9854,3.15E+01,2:00,No
9855,2.28E+01,2:00,No
9856,3.05E+00,2:00,No
9857,3.34E+01,2:00,No
9858,1.23E+01,2:00,No
9859,6.01E+01,2:00,No
9860,1.87E+01,2:00,No
9861,3.79E+01,2:00,No
9862,2.67E+00,2:00,No
9863,9.72E+00,2:00,No
9864,6.35E+00,2:00,No
9865,1.51E+01,2:00,No
9866,1.35E+01,2:00,No
9867,1.98E+01,2:00,No
9868,1.70E+01,2:00,No
9869,3.16E+00,2:00,No
9870,1.21E+01,2:00,No
9871,1.12E+01,2:00,No
9872,6.68E+00,2:00,No
9873,7.13E+00,2:00,No
9874,3.70E+00,2:00,No
9875,2.36E+01,2:00,No
9876,1.06E+01,2:00,No
9877,3.68E+00,2:00,No
9878,5.98E+00,2:00,No
9879,5.39E+00,2:00,No
9880,2.41E+01,2:00,No
9881,7.83E+00,2:00,No
9882,1.21E+01,2:00,No
9883,2.25E+01,2:00,No
9884,4.72E+01,2:00,No
9885,5.78E+01,2:00,No
9886,2.10E+01,2:00,No
9887,3.46E+01,2:00,No
9888,1.14E+01,2:00,No
9889,1.36E+01,2:00,No
9890,6.92E+00,2:00,No
9891,1.11E+01,2:00,No
9892,1.21E+01,2:00,No
9893,2.87E+01,2:00,No
9894,8.55E+00,2:00,No
9895,1.77E+01,2:00,No
9896,2.51E+01,2:00,No
9897,3.21E+01,2:00,No
9898,1.21E+01,2:00,No
9899,2.41E+00,2:00,No
9900,2.68E+00,2:00,No
9901,9.18E+00,2:00,No
9902,8.39E+00,2:00,No
9903,1.12E+01,2:00,No
9904,3.89E+01,2:00,No
9905,2.42E+01,2:00,No
9906,5.00E+00,2:00,No
9907,1.57E+01,2:00,No
9908,3.34E+00,2:00,No
9909,4.27E+00,2:00,No
9910,1.42E+01,2:00,No
9911,1.11E+01,2:00,No
9912,2.07E+01,2:00,No
9913,6.37E+00,2:00,No
9914,3.15E+01,2:00,No
9915,2.17E+01,2:00,No
9916,4.31E+00,2:00,No
9917,2.22E+01,2:00,No
9918,6.15E+00,2:00,No
9919,1.81E+00,2:00,No
9920,1.21E+01,2:00,No
9921,4.49E+00,2:00,No
9922,3.33E+00,2:00,No
9923,7.51E+00,2:00,No
9924,1.41E+01,2:00,No
