,Bscat,Time,Denuder
5287,4.43E+00,12:15,Yes
5288,9.10E+00,12:15,Yes
5289,1.20E+01,12:15,Yes
5290,1.89E+01,12:15,Yes
5291,5.27E+00,12:15,Yes
5292,7.04E+00,12:15,Yes
5293,6.10E+00,12:15,Yes
5294,5.51E+00,12:15,Yes
5295,1.36E+01,12:15,Yes
5296,2.23E+01,12:15,Yes
5297,2.30E+01,12:15,Yes
5298,1.53E+01,12:15,Yes
5299,1.13E+01,12:15,Yes
5300,8.26E+00,12:15,Yes
5301,4.99E+00,12:15,Yes
5302,5.72E+00,12:15,Yes
5303,3.84E+00,12:15,Yes
5304,9.46E+00,12:15,Yes
5305,1.15E+01,12:15,Yes
5306,7.09E+00,12:15,Yes
5307,1.06E+01,12:15,Yes
5308,4.27E+00,12:15,Yes
5309,4.77E+01,12:15,Yes
5310,5.04E+00,12:15,Yes
5311,1.06E+01,12:15,Yes
5312,7.53E+00,12:15,Yes
5313,1.47E+01,12:15,Yes
5314,1.48E+01,12:15,Yes
5315,2.72E+01,12:15,Yes
5316,5.99E+00,12:15,Yes
5317,2.47E+01,12:15,Yes
5318,2.39E+01,12:15,Yes
5319,1.02E+01,12:15,Yes
5320,2.47E+00,12:15,Yes
5321,3.56E+00,12:15,Yes
5322,1.67E+01,12:15,Yes
5323,4.92E+00,12:15,Yes
5324,1.27E+01,12:15,Yes
5325,2.62E+01,12:15,Yes
5326,6.34E+00,12:15,Yes
5327,4.65E+01,12:15,Yes
5328,2.64E+01,12:15,Yes
5329,2.47E+00,12:15,Yes
5330,9.10E+00,12:15,Yes
5331,1.77E+01,12:15,Yes
5332,3.73E+01,12:15,Yes
5333,1.00E+02,12:15,Yes
5334,4.44E+00,12:15,Yes
5335,4.10E+01,12:15,Yes
5336,2.41E+01,12:15,Yes
5337,1.01E+01,12:15,Yes
5338,6.82E+01,12:15,Yes
5339,1.02E+02,12:15,Yes
5340,4.50E+01,12:15,Yes
5341,5.94E+01,12:15,Yes
5342,3.36E+01,12:15,Yes
5343,3.43E+01,12:15,Yes
5344,2.44E+01,12:15,Yes
5345,6.16E+01,12:15,Yes
5346,1.35E+01,12:15,Yes
5347,2.91E+01,12:15,Yes
5348,2.35E+01,12:15,Yes
5349,2.64E+01,12:15,Yes
5350,5.66E+01,12:15,Yes
5351,2.89E+01,12:15,Yes
5352,3.12E+01,12:15,Yes
5353,4.31E+01,12:15,Yes
5354,2.54E+01,12:15,Yes
5355,7.30E+00,12:15,Yes
5356,1.03E+01,12:15,Yes
5357,1.38E+01,12:15,Yes
5358,2.01E+01,12:15,Yes
5359,5.23E+01,12:15,Yes
5360,1.06E+01,12:15,Yes
5361,8.04E+00,12:15,Yes
5362,4.17E+00,12:15,Yes
5363,6.91E+00,12:15,Yes
5364,3.79E-01,12:15,Yes
5365,2.34E+01,12:15,Yes
5366,1.04E+00,12:15,Yes
5367,2.72E+01,12:15,Yes
5368,2.69E+01,12:15,Yes
5369,3.56E+00,12:15,Yes
5370,3.16E+01,12:15,Yes
5371,7.26E+00,12:15,Yes
5372,2.30E+02,12:15,Yes
5373,3.17E+01,12:15,Yes
5374,1.19E+01,12:15,Yes
5375,3.62E+01,12:15,Yes
5376,7.90E+00,12:15,Yes
5377,4.00E+01,12:15,Yes
5378,2.20E+01,12:15,Yes
5379,4.75E+00,12:15,Yes
5380,3.30E+00,12:15,Yes
5381,8.04E+00,12:15,Yes
5382,1.42E+01,12:15,Yes
5383,3.74E+01,12:15,Yes
5384,2.49E+00,12:15,Yes
5385,2.66E+00,12:15,Yes
5386,1.71E+01,12:15,Yes
5387,2.43E+00,12:15,Yes
5388,3.70E+01,12:15,Yes
5389,3.22E+01,12:15,Yes
5390,9.67E-01,12:15,Yes
5391,2.09E+01,12:15,Yes
5392,1.09E+01,12:15,Yes
5393,2.50E+01,12:15,Yes
5394,2.23E+00,12:15,Yes
5395,3.91E+01,12:15,Yes
5396,1.15E+01,12:15,Yes
5397,2.63E+00,12:15,Yes
5398,8.08E+00,12:15,Yes
5399,6.38E+00,12:15,Yes
5400,1.13E+01,12:15,Yes
5401,1.61E+00,12:15,Yes
5402,1.32E+01,12:15,Yes
5403,4.06E+00,12:15,Yes
5404,9.58E+00,12:15,Yes
5405,6.95E+00,12:15,Yes
5406,4.88E+01,12:15,Yes
5407,6.17E+01,12:15,Yes
5408,6.99E+00,12:15,Yes
5409,5.43E+00,12:15,Yes
5410,6.00E+00,12:15,Yes
5411,2.70E+01,12:15,Yes
5412,1.93E+01,12:15,Yes
5413,9.98E+00,12:15,Yes
5414,1.55E+01,12:15,Yes
5415,1.33E+00,12:15,Yes
5416,2.49E+01,12:15,Yes
5417,1.88E+01,12:15,Yes
5418,7.41E+00,12:15,Yes
5419,1.52E+01,12:15,Yes
5420,1.52E+01,12:15,Yes
5421,5.36E+00,12:15,Yes
5422,1.61E+00,12:15,Yes
5423,3.41E+00,12:15,Yes
5424,1.53E+01,12:15,Yes
5425,2.92E+01,12:15,Yes
5426,7.13E+00,12:15,Yes
5427,7.14E+00,12:15,Yes
5428,1.75E+01,12:15,Yes
5429,1.64E+01,12:15,Yes
5430,2.33E+01,12:15,Yes
5431,7.25E+00,12:15,Yes
5432,2.35E+01,12:15,Yes
5433,1.18E+01,12:15,Yes
5434,8.36E+00,12:15,Yes
5435,2.75E+01,12:15,Yes
5436,1.74E+01,12:15,Yes
5437,3.28E+00,12:15,Yes
5438,2.50E+01,12:15,Yes
5439,2.68E+01,12:15,Yes
5440,7.07E+01,12:15,Yes
5441,3.59E+01,12:15,Yes
5442,3.45E+01,12:15,Yes
5443,7.56E+00,12:15,Yes
5444,2.84E+01,12:15,Yes
5445,1.60E+01,12:15,Yes
5446,4.23E+01,12:15,Yes
5447,3.65E+00,12:15,Yes
5448,8.28E+00,12:15,Yes
5449,3.07E+00,12:15,Yes
5450,8.20E-01,12:15,Yes
5451,1.23E+01,12:15,Yes
5452,4.54E+01,12:15,Yes
5453,1.68E+01,12:15,Yes
5454,2.84E+00,12:15,Yes
5455,3.81E+00,12:15,Yes
5456,1.78E+00,12:15,Yes
5457,1.34E+01,12:15,Yes
5458,2.01E+01,12:15,Yes
5459,1.78E+01,12:15,Yes
5460,3.82E+01,12:15,Yes
5461,3.93E+01,12:15,Yes
5462,9.80E+00,12:15,Yes
5463,3.10E+01,12:15,Yes
5464,2.72E+01,12:15,Yes
5465,1.05E+01,12:15,Yes
5466,1.41E-01,12:15,Yes
5467,1.55E+00,12:15,Yes
5468,2.12E+01,12:15,Yes
5469,1.26E+00,12:15,Yes
5470,2.47E+01,12:15,Yes
5471,9.19E+00,12:15,Yes
5472,1.36E+01,12:15,Yes
5473,3.30E+00,12:15,Yes
5474,3.78E+00,12:15,Yes
5475,8.31E+00,12:15,Yes
5476,8.10E+00,12:15,Yes
5477,1.23E+01,12:15,Yes
5478,1.61E+01,12:15,Yes
5479,4.60E+01,12:15,Yes
5480,1.94E+01,12:15,Yes
5481,1.10E+01,12:15,Yes
5482,3.11E-01,12:15,Yes
5483,4.41E+00,12:15,Yes
5484,8.03E+00,12:15,Yes
5485,4.85E+00,12:15,Yes
5486,1.77E+01,12:15,Yes
5487,7.64E+00,12:15,Yes
5488,1.02E+01,12:15,Yes
5489,1.04E+01,12:15,Yes
5490,2.97E+01,12:15,Yes
5491,3.90E+01,12:15,Yes
5492,2.05E+01,12:15,Yes
5493,8.21E+00,12:15,Yes
5494,1.07E+01,12:15,Yes
5495,3.85E+01,12:15,Yes
5496,5.32E+00,12:15,Yes
5497,3.45E+01,12:15,Yes
5498,2.90E+01,12:15,Yes
5499,4.50E+00,12:15,Yes
5500,1.82E+00,12:15,Yes
5501,1.76E+00,12:15,Yes
5502,1.44E+01,12:15,Yes
5503,4.00E-01,12:15,Yes
5504,2.33E+01,12:15,Yes
5505,3.60E+01,12:15,Yes
5506,3.48E+00,12:15,Yes
5507,3.57E+00,12:15,Yes
5508,-1.62E+00,12:15,Yes
5509,8.96E+00,12:15,Yes
5510,1.80E+01,12:15,Yes
5511,1.68E+01,12:15,Yes
5512,4.85E+00,12:15,Yes
5513,4.74E+00,12:15,Yes
5514,6.44E+00,12:15,Yes
5515,5.06E+00,12:15,Yes
5516,8.38E+00,12:15,Yes
5517,7.07E+00,12:15,Yes
5518,9.31E+00,12:15,Yes
5519,8.92E+01,12:15,Yes
5520,7.24E+01,12:15,Yes
5521,5.42E+00,12:15,Yes
5522,1.98E+00,12:15,Yes
5523,8.88E-01,12:15,Yes
5524,1.25E+01,12:15,Yes
5525,2.46E+01,12:15,Yes
5526,5.81E-01,12:15,Yes
5527,2.64E+00,12:15,Yes
5528,2.12E+00,12:15,Yes
5529,4.49E+01,12:15,Yes
5530,4.98E+01,12:15,Yes
5531,6.18E+00,12:15,Yes
5532,2.62E+01,12:15,Yes
5533,3.90E+00,12:15,Yes
5534,4.53E+00,12:15,Yes
5535,3.53E+00,12:15,Yes
5536,4.50E+01,12:15,Yes
5537,3.31E+00,12:15,Yes
5538,1.25E+01,12:15,Yes
5539,-1.33E+00,12:15,Yes
5540,1.47E+01,12:15,Yes
5541,4.36E+00,12:15,Yes
5542,1.50E+00,12:15,Yes
5543,8.57E+00,12:15,Yes
5544,5.89E+00,12:15,Yes
5545,1.27E+01,12:15,Yes
5546,6.00E+00,12:15,Yes
5547,2.45E+00,12:15,Yes
5548,1.83E+01,12:15,Yes
5549,1.52E+01,12:15,Yes
5550,1.23E+01,12:15,Yes
5551,3.05E+00,12:15,Yes
5552,1.53E-01,12:15,Yes
5553,3.57E+00,12:15,Yes
5554,4.89E+00,12:15,Yes
5555,1.50E+01,12:15,Yes
5556,7.57E+00,12:15,Yes
5557,9.38E+00,12:15,Yes
5558,3.58E+01,12:15,Yes
5559,1.11E+01,12:15,Yes
5560,3.79E+00,12:15,Yes
5561,1.23E+01,12:15,Yes
5562,2.34E+00,12:15,Yes
5563,1.88E+01,12:15,Yes
5564,2.21E+01,12:15,Yes
5565,1.89E+01,12:15,Yes
5566,1.17E+01,12:15,Yes
5567,2.02E+00,12:15,Yes
5568,-6.25E-01,12:15,Yes
5569,1.40E+01,12:15,Yes
5570,4.82E+01,12:15,Yes
5571,4.10E+00,12:15,Yes
5572,6.59E+00,12:15,Yes
5573,1.97E+01,12:15,Yes
5574,3.60E+01,12:15,Yes
5575,3.26E+01,12:15,Yes
5576,1.22E+01,12:15,Yes
5577,3.20E+01,12:15,Yes
5578,1.13E+01,12:15,Yes
5579,7.89E+00,12:15,Yes
5580,2.44E+01,12:15,Yes
5581,1.03E+02,12:15,Yes
5582,7.47E+01,12:15,Yes
5583,9.98E+00,12:15,Yes
5584,9.74E+00,12:15,Yes
5585,1.68E+01,12:15,Yes
5586,4.61E+01,12:15,Yes
5587,3.26E+01,12:15,Yes
5588,3.35E+01,12:15,Yes
5589,8.90E+00,12:15,Yes
5590,1.41E+01,12:15,Yes
5591,2.13E+01,12:15,Yes
5592,1.04E+01,12:15,Yes
5593,3.61E+00,12:15,Yes
5594,4.11E+00,12:15,Yes
5595,4.41E+01,12:15,Yes
5596,4.70E+00,12:15,Yes
5597,2.84E+01,12:15,Yes
5598,4.02E+00,12:15,Yes
5599,7.18E+00,12:15,Yes
5600,1.78E+01,12:15,Yes
5601,1.88E+00,12:15,Yes
5602,4.79E+00,12:15,Yes
5603,4.72E+00,12:15,Yes
5604,7.43E+00,12:15,Yes
5605,3.32E+01,12:15,Yes
5606,4.36E+01,12:15,Yes
5607,1.24E+01,12:15,Yes
5608,3.15E+01,12:15,Yes
5609,8.10E+00,12:15,Yes
5610,2.67E+00,12:15,Yes
5611,2.87E+01,12:15,Yes
5612,2.22E+01,12:15,Yes
5613,6.14E+00,12:15,Yes
5614,4.71E+00,12:15,Yes
5615,5.56E+00,12:15,Yes
5616,1.03E+00,12:15,Yes
5617,8.36E+00,12:15,Yes
5618,6.01E+00,12:15,Yes
5619,2.99E+01,12:15,Yes
5620,9.62E+00,12:15,Yes
5621,6.10E+00,12:15,Yes
5622,2.29E+00,12:15,Yes
5623,3.40E+00,12:15,Yes
5624,1.18E+01,12:15,Yes
5625,9.13E+00,12:15,Yes
5626,6.68E+00,12:15,Yes
5627,3.05E+01,12:15,Yes
5628,4.13E+01,12:15,Yes
5629,2.91E+00,12:15,Yes
5630,2.63E+00,12:15,Yes
5631,3.20E+00,12:15,Yes
5632,7.38E+00,12:15,Yes
5633,3.41E+00,12:15,Yes
5634,5.66E+01,12:15,Yes
5635,1.76E+01,12:15,Yes
5636,2.24E+01,12:15,Yes
5637,8.04E+00,12:15,Yes
5638,1.05E+01,12:15,Yes
5639,1.03E+01,12:15,Yes
5640,4.19E+00,12:15,Yes
5641,2.09E+01,12:15,Yes
5642,4.78E+01,12:15,Yes
5643,3.03E+00,12:15,Yes
5644,3.24E+00,12:15,Yes
5645,6.12E+01,12:15,Yes
5646,1.34E+01,12:15,Yes
5647,1.94E+00,12:15,Yes
5648,3.21E+01,12:15,Yes
5649,1.14E+01,12:15,Yes
5650,3.29E+01,12:15,Yes
5651,5.31E+00,12:15,Yes
5652,1.57E+01,12:15,Yes
5653,4.64E+01,12:15,Yes
5654,1.96E+00,12:15,Yes
5655,4.23E+00,12:15,Yes
5656,8.84E+00,12:15,Yes
5657,-1.53E-01,12:15,Yes
5658,4.97E+01,12:15,Yes
5659,2.13E+01,12:15,Yes
5660,8.37E+01,12:15,Yes
5661,2.33E+01,12:15,Yes
5662,3.04E+01,12:15,Yes
5663,4.18E+01,12:15,Yes
5664,4.69E+01,12:15,Yes
5665,2.44E+01,12:15,Yes
5666,1.67E+01,12:15,Yes
5667,2.15E+01,12:15,Yes
5668,3.88E+01,12:15,Yes
5669,3.27E+00,12:15,Yes
5670,8.90E+00,12:15,Yes
5671,1.23E+01,12:15,Yes
5672,5.94E+00,12:15,Yes
5673,1.25E+01,12:15,Yes
5674,1.48E+01,12:15,Yes
5675,2.13E+01,12:15,Yes
5676,6.36E+00,12:15,Yes
5677,4.03E+01,12:15,Yes
5678,4.63E+01,12:15,Yes
5679,2.11E+01,12:15,Yes
5680,7.34E+00,12:15,Yes
5681,1.71E+01,12:15,Yes
5682,1.43E+01,12:15,Yes
5683,3.18E+01,12:15,Yes
5684,1.76E+01,12:15,Yes
5685,2.94E+01,12:15,Yes
5686,8.01E+00,12:15,Yes
5687,3.77E+00,12:15,Yes
5688,1.95E+01,12:15,Yes
5689,1.36E+01,12:15,Yes
5690,-1.16E+00,12:15,Yes
5691,1.86E+00,12:15,Yes
5692,4.80E+01,12:15,Yes
5693,2.06E+01,12:15,Yes
5694,7.13E+00,12:15,Yes
5695,3.86E+01,12:15,Yes
5696,2.91E+00,12:15,Yes
5697,1.36E+01,12:15,Yes
5698,1.87E+01,12:15,Yes
5699,5.09E+00,12:15,Yes
5700,1.35E+01,12:15,Yes
5701,4.67E+00,12:15,Yes
5702,4.46E+01,12:15,Yes
5703,1.27E+01,12:15,Yes
5704,7.25E+00,12:15,Yes
5705,5.44E+00,12:15,Yes
5706,8.29E+01,12:15,Yes
5707,6.16E+00,12:15,Yes
5708,1.91E+01,12:15,Yes
5709,4.57E+00,12:15,Yes
5710,1.87E+01,12:15,Yes
5711,5.20E+00,12:15,Yes
5712,2.44E+00,12:15,Yes
5713,7.17E+00,12:15,Yes
5714,7.02E+00,12:15,Yes
5715,5.80E+00,12:15,Yes
5716,2.01E+01,12:15,Yes
5717,1.59E+00,12:15,Yes
5718,3.67E+00,12:15,Yes
5719,2.22E+00,12:15,Yes
5720,3.69E+00,12:15,Yes
5721,3.13E+00,12:15,Yes
5722,3.00E+01,12:15,Yes
5723,1.71E+01,12:15,Yes
5724,2.30E+00,12:15,Yes
5725,3.52E+00,12:15,Yes
5726,4.16E+01,12:15,Yes
5727,9.02E+00,12:15,Yes
5728,4.19E+00,12:15,Yes
5729,1.19E+01,12:15,Yes
5730,1.65E+01,12:15,Yes
5731,7.24E+00,12:15,Yes
5732,3.46E+01,12:15,Yes
5733,1.00E+01,12:15,Yes
5734,1.92E+00,12:15,Yes
5735,1.06E+01,12:15,Yes
5736,1.22E+01,12:15,Yes
5737,4.84E+00,12:15,Yes
5738,-4.21E-01,12:15,Yes
5739,8.18E-01,12:15,Yes
5740,1.52E+01,12:15,Yes
5741,1.31E+01,12:15,Yes
5742,6.57E+00,12:15,Yes
5743,3.55E+00,12:15,Yes
5744,3.60E+01,12:15,Yes
5745,1.03E+01,12:15,Yes
5746,2.13E+01,12:15,Yes
5747,3.78E+00,12:15,Yes
5748,6.37E+01,12:15,Yes
5749,9.28E+00,12:15,Yes
5750,3.13E+01,12:15,Yes
5751,4.90E+00,12:15,Yes
5752,7.90E+00,12:15,Yes
5753,6.11E+00,12:15,Yes
5754,6.44E+00,12:15,Yes
5755,4.01E+00,12:15,Yes
5756,1.37E+01,12:15,Yes
5757,3.49E+01,12:15,Yes
5758,5.18E+01,12:15,Yes
5759,3.63E+01,12:15,Yes
5760,7.63E+01,12:15,Yes
5761,6.99E+00,12:15,Yes
5762,3.80E+01,12:15,Yes
5763,9.51E+00,12:15,Yes
5764,9.58E+00,12:15,Yes
5765,1.09E+01,12:15,Yes
5766,1.09E+01,12:15,Yes
5767,1.79E+01,12:15,Yes
5768,3.45E+00,12:15,Yes
5769,4.61E+01,12:15,Yes
5770,2.67E+00,12:15,Yes
5771,1.22E+01,12:15,Yes
5772,2.07E+01,12:15,Yes
5773,5.03E+00,12:15,Yes
5774,2.00E+01,12:15,Yes
5775,4.07E+00,12:15,Yes
5776,4.65E+01,12:15,Yes
5777,8.12E+00,12:15,Yes
5778,8.34E+00,12:15,Yes
5779,6.83E+00,12:15,Yes
5780,3.97E+00,12:15,Yes
5781,1.59E+01,12:15,Yes
5782,2.10E+01,12:15,Yes
5783,6.93E+00,12:15,Yes
5784,3.26E+00,12:15,Yes
5785,8.84E+00,12:15,Yes
5786,8.22E+00,12:15,Yes
5787,9.61E+00,12:15,Yes
5788,1.92E+01,12:15,Yes
5789,1.53E+01,12:15,Yes
5790,-6.83E-01,12:15,Yes
5791,1.89E+01,12:15,Yes
5792,2.61E+02,12:15,Yes
5793,1.59E+02,12:15,Yes
5794,1.10E+01,12:15,Yes
5795,4.26E+01,12:15,Yes
5796,1.75E+01,12:15,Yes
5797,2.41E+01,12:15,Yes
5798,5.93E+01,12:15,Yes
5799,2.96E+01,12:15,Yes
5800,4.90E+01,12:15,Yes
5801,2.28E+01,12:15,Yes
5802,5.65E+01,12:15,Yes
5803,4.83E+01,12:15,Yes
5804,2.94E+01,12:15,Yes
5805,4.75E+01,12:15,Yes
5806,2.56E+01,12:15,Yes
5807,3.97E+01,12:15,Yes
5808,1.20E+01,12:15,Yes
5809,2.62E+01,12:15,Yes
5810,1.21E+01,12:15,Yes
5811,2.88E+01,12:15,Yes
5812,1.60E+01,12:15,Yes
5813,2.21E+01,12:15,Yes
5814,4.07E+01,12:15,Yes
5815,2.04E+01,12:15,Yes
5816,3.63E+01,12:15,Yes
5817,1.46E+01,12:15,Yes
5818,1.15E+01,12:15,Yes
5819,5.20E+00,12:15,Yes
5820,1.40E+01,12:15,Yes
5821,3.80E+01,12:15,Yes
5822,1.45E+01,12:15,Yes
5823,1.85E+01,12:15,Yes
5824,3.28E+01,12:15,Yes
5825,1.22E+01,12:15,Yes
5826,1.64E+01,12:15,Yes
5827,2.15E+01,12:15,Yes
5828,3.32E+01,12:15,Yes
5829,1.62E+01,12:15,Yes
5830,1.12E+01,12:15,Yes
5831,1.62E+01,12:15,Yes
5832,9.77E+00,12:15,Yes
5833,1.97E+01,12:15,Yes
5834,1.22E+01,12:15,Yes
5835,1.15E+01,12:15,Yes
5836,1.12E+01,12:15,Yes
5837,1.02E+01,12:15,Yes
5838,1.05E+01,12:15,Yes
5839,2.01E+01,12:15,Yes
5840,1.07E+01,12:15,Yes
5841,1.25E+01,12:15,Yes
5842,1.17E+01,12:15,Yes
5843,8.54E+00,12:15,Yes
5844,8.91E+00,12:15,Yes
5845,1.23E+01,12:15,Yes
5846,1.84E+01,12:15,Yes
5847,2.35E+01,12:15,Yes
5848,1.50E+01,12:15,Yes
5849,1.05E+01,12:15,Yes
5850,7.37E+00,12:15,Yes
5851,2.35E+01,12:15,Yes
5852,6.10E+01,12:15,Yes
5853,5.52E+01,12:15,Yes
5854,4.33E+01,12:15,Yes
5855,1.08E+01,12:15,Yes
5856,4.64E+01,12:15,Yes
5857,2.66E+01,12:15,Yes
5858,1.33E+01,12:15,Yes
5859,2.27E+01,12:15,Yes
5860,2.29E+01,12:15,Yes
5861,2.06E+01,12:15,Yes
5862,1.11E+01,12:15,Yes
5863,8.42E+00,12:15,Yes
5864,2.13E+01,12:15,Yes
5865,1.52E+01,12:15,Yes
5866,1.39E+01,12:15,Yes
5867,4.34E+01,12:15,Yes
5868,1.43E+01,12:15,Yes
5869,1.22E+01,12:15,Yes
5870,2.86E+01,12:15,Yes
5871,1.67E+01,12:15,Yes
5872,4.54E+00,12:15,Yes
5873,1.47E+01,12:15,Yes
5874,7.05E+00,12:15,Yes
5875,1.70E+01,12:15,Yes
5876,2.97E+01,12:15,Yes
5877,2.40E+01,12:15,Yes
5878,6.62E+00,12:15,Yes
5879,3.31E+01,12:15,Yes
5880,2.67E+01,12:15,Yes
5881,3.75E+01,12:15,Yes
5882,2.85E+01,12:15,Yes
5883,1.26E+01,12:15,Yes
5884,1.54E+01,12:15,Yes
5885,1.89E+01,12:15,Yes
5886,1.24E+01,12:15,Yes
5887,1.11E+01,12:15,Yes
5888,2.00E+01,12:15,Yes
5889,1.11E+01,12:15,Yes
5890,4.34E+01,12:15,Yes
5891,2.48E+01,12:50,No
5892,2.24E+01,12:50,No
5893,2.95E+01,12:50,No
5894,3.40E+01,12:50,No
5895,2.66E+01,12:50,No
5896,7.83E+00,12:50,No
5897,1.96E+01,12:50,No
5898,1.17E+01,12:50,No
5899,1.60E+01,12:50,No
5900,2.18E+01,12:50,No
5901,2.41E+01,12:50,No
5902,9.86E+00,12:50,No
5903,2.15E+01,12:50,No
5904,1.35E+01,12:50,No
5905,1.69E+01,12:50,No
5906,2.61E+01,12:50,No
5907,1.57E+01,12:50,No
5908,1.49E+01,12:50,No
5909,7.63E+00,12:50,No
5910,1.07E+01,12:50,No
5911,3.33E+01,12:50,No
5912,1.29E+01,12:50,No
5913,1.13E+01,12:50,No
5914,2.65E+01,12:50,No
5915,3.17E+01,12:50,No
5916,2.06E+01,12:50,No
5917,2.37E+01,12:50,No
5918,7.01E+00,12:50,No
5919,1.81E+01,12:50,No
5920,1.37E+01,12:50,No
5921,7.03E+00,12:50,No
5922,3.78E+01,12:50,No
5923,1.34E+01,12:50,No
5924,3.49E+01,12:50,No
5925,2.66E+01,12:50,No
5926,1.57E+01,12:50,No
5927,9.15E+00,12:50,No
5928,1.11E+01,12:50,No
5929,1.67E+01,12:50,No
5930,9.15E+00,12:50,No
5931,1.39E+01,12:50,No
5932,1.16E+01,12:50,No
5933,2.69E+01,12:50,No
5934,8.97E+00,12:50,No
5935,9.39E+00,12:50,No
5936,1.12E+01,12:50,No
5937,1.69E+01,12:50,No
5938,2.57E+01,12:50,No
5939,2.98E+01,12:50,No
5940,1.57E+01,12:50,No
5941,9.45E+00,12:50,No
5942,2.70E+01,12:50,No
5943,1.05E+01,12:50,No
5944,8.27E+00,12:50,No
5945,8.82E+00,12:50,No
5946,2.04E+01,12:50,No
5947,1.27E+01,12:50,No
5948,1.56E+01,12:50,No
5949,9.17E+00,12:50,No
5950,1.52E+01,12:50,No
5951,2.71E+01,12:50,No
5952,3.73E+01,12:50,No
5953,1.23E+01,12:50,No
5954,1.01E+01,12:50,No
5955,9.14E+00,12:50,No
5956,1.34E+01,12:50,No
5957,1.61E+01,12:50,No
5958,1.57E+01,12:50,No
5959,1.78E+01,12:50,No
5960,1.79E+01,12:50,No
5961,1.84E+01,12:50,No
5962,8.70E+00,12:50,No
5963,1.81E+01,12:50,No
5964,2.41E+01,12:50,No
5965,1.64E+01,12:50,No
5966,2.21E+01,12:50,No
5967,4.72E+01,12:50,No
5968,1.82E+01,12:50,No
5969,8.17E+00,12:50,No
5970,1.40E+01,12:50,No
5971,1.63E+01,12:50,No
5972,1.24E+01,12:50,No
5973,1.78E+01,12:50,No
5974,5.38E+01,12:50,No
5975,3.96E+01,12:50,No
5976,7.54E+00,12:50,No
5977,1.07E+01,12:50,No
5978,2.06E+01,12:50,No
5979,1.60E+01,12:50,No
5980,2.11E+01,12:50,No
5981,6.08E+01,12:50,No
5982,1.38E+01,12:50,No
5983,1.12E+01,12:50,No
5984,4.16E+01,12:50,No
5985,1.95E+01,12:50,No
5986,3.00E+01,12:50,No
5987,1.01E+01,12:50,No
5988,1.18E+01,12:50,No
5989,2.72E+01,12:50,No
5990,3.00E+01,12:50,No
5991,5.56E+01,12:50,No
5992,1.61E+01,12:50,No
5993,1.70E+01,12:50,No
5994,2.55E+01,12:50,No
5995,5.49E+00,12:50,No
5996,1.19E+01,12:50,No
5997,3.48E+01,12:50,No
5998,1.41E+01,12:50,No
5999,5.08E+00,12:50,No
6000,1.77E+01,12:50,No
6001,1.20E+01,12:50,No
6002,1.55E+01,12:50,No
6003,1.28E+01,12:50,No
6004,3.25E+01,12:50,No
6005,1.99E+01,12:50,No
6006,1.47E+01,12:50,No
6007,1.54E+01,12:50,No
6008,1.56E+01,12:50,No
6009,1.21E+01,12:50,No
6010,2.88E+01,12:50,No
6011,1.94E+01,12:50,No
6012,2.78E+01,12:50,No
6013,4.48E+00,12:50,No
6014,2.99E+01,12:50,No
6015,1.12E+01,12:50,No
6016,2.95E+01,12:50,No
6017,1.99E+01,12:50,No
6018,3.56E+01,12:50,No
6019,1.83E+01,12:50,No
6020,6.57E+00,12:50,No
6021,2.45E+01,12:50,No
6022,1.89E+01,12:50,No
6023,1.78E+01,12:50,No
6024,2.84E+01,12:50,No
6025,2.60E+01,12:50,No
6026,9.36E+00,12:50,No
6027,1.19E+01,12:50,No
6028,3.13E+00,12:50,No
6029,1.44E+01,12:50,No
6030,1.06E+01,12:50,No
6031,2.00E+01,12:50,No
6032,1.38E+01,12:50,No
6033,1.71E+01,12:50,No
6034,1.77E+01,12:50,No
6035,3.18E+01,12:50,No
6036,2.28E+01,12:50,No
6037,2.56E+01,12:50,No
6038,9.90E+00,12:50,No
6039,3.26E+01,12:50,No
6040,1.20E+01,12:50,No
6041,2.18E+01,12:50,No
6042,7.11E+00,12:50,No
6043,1.37E+01,12:50,No
6044,3.40E+01,12:50,No
6045,1.60E+01,12:50,No
6046,6.71E+00,12:50,No
6047,2.10E+01,12:50,No
6048,1.78E+01,12:50,No
6049,3.28E+01,12:50,No
6050,1.79E+01,12:50,No
6051,5.27E+01,12:50,No
6052,1.05E+01,12:50,No
6053,1.66E+01,12:50,No
6054,2.28E+01,12:50,No
6055,1.42E+01,12:50,No
6056,1.34E+01,12:50,No
6057,1.85E+01,12:50,No
6058,1.63E+01,12:50,No
6059,6.63E+00,12:50,No
6060,2.55E+01,12:50,No
6061,3.47E+01,12:50,No
6062,1.18E+01,12:50,No
6063,2.38E+01,12:50,No
6064,2.79E+01,12:50,No
6065,9.58E+00,12:50,No
6066,1.55E+01,12:50,No
6067,6.08E+01,12:50,No
6068,5.45E+01,12:50,No
6069,1.00E+01,12:50,No
6070,1.82E+01,12:50,No
6071,2.74E+01,12:50,No
6072,1.22E+01,12:50,No
6073,1.01E+01,12:50,No
6074,1.97E+01,12:50,No
6075,1.10E+01,12:50,No
6076,1.40E+01,12:50,No
6077,5.69E+00,12:50,No
6078,3.09E+01,12:50,No
6079,7.90E+01,12:50,No
6080,7.95E+00,12:50,No
6081,2.75E+01,12:50,No
6082,1.86E+01,12:50,No
6083,1.18E+01,12:50,No
6084,3.43E+01,12:50,No
