7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
 6.375519e+00,1.64E+01,6.77E+00,-1.14E+02,-2.85E-01,1.37E+01
 1.123257e+01,1.51E+01,1.28E+01,-1.10E+02,1.19E+01,2.43E+01
 6.606262e+00,1.04E+01,5.48E+00,-1.09E+02,9.88E+00,1.63E+01
 2.645538e+00,3.04E+01,9.95E+00,-1.13E+02,3.05E+00,8.63E-01
 1.529907e+00,-3.65E+00,5.12E+00,-8.42E+01,1.18E+01,-3.34E+00
 1.560211e+00,7.26E-01,1.01E+01,-1.10E+02,8.23E+00,2.63E+01
 5.076294e-01,2.92E+00,1.43E+01,-1.03E+02,6.20E+00,5.93E+00
-2.728302,2.00E+01,-4.55E-01,-1.02E+02,5.66E+00,2.43E+00
-4.547455,7.84E+00,2.94E+00,-9.63E+01,1.08E+01,1.89E+00
 2.775360e+00,8.82E+00,-1.08E+00,-1.01E+02,7.74E+00,-3.23E+00
 2.599640e+00,8.39E+00,4.56E+00,-9.71E+01,9.86E+00,-1.34E+01
-4.440521,1.05E+01,3.25E+00,-9.93E+01,-2.97E+00,-1.73E+00
-5.348938,2.29E+01,4.68E+01,-1.06E+02,1.70E+01,-6.06E+00
 7.648315e+00,3.27E+00,3.00E+01,-8.78E+01,6.37E+01,-4.25E+00
 6.316833e-01,1.18E+01,5.22E+00,-9.09E+01,9.65E+00,-5.38E+00
 2.205643e+01,1.28E+01,1.73E+01,-9.09E+01,1.01E+01,-9.70E+00
 1.540375e+01,9.82E+00,2.52E+00,-9.27E+01,3.73E+00,-9.25E+00
 1.210538e+01,1.14E+01,1.89E+00,-8.86E+01,4.93E+00,4.87E+00
-7.666077,2.13E+01,-8.71E-01,-8.44E+01,5.94E+01,-5.21E+00
 7.520844e+00,1.63E+01,4.12E+00,-8.06E+01,7.29E+00,3.85E+00
-1.787384,1.21E+01,-5.82E-01,-8.28E+01,2.33E+01,-8.75E+00
 5.430634e+00,1.04E+01,-5.18E-01,-8.65E+01,1.67E+01,-2.61E+00
-1.602936,2.42E+01,4.10E+00,-9.00E+01,5.48E+00,-1.54E+00
-2.156311,1.22E+01,3.41E+00,-7.02E+01,1.03E+01,-6.68E+00
 9.476624e-01,6.55E+00,1.19E+01,-9.32E+01,2.55E+01,-1.49E+00
 4.102966e+00,4.68E+01,1.35E+01,-8.87E+01,7.06E+00,4.39E+00
 5.683350e+00,9.40E+00,1.03E+01,-6.37E+01,1.09E+01,-5.07E+00
 1.200482e+01,6.22E+01,1.62E+01,-7.31E+01,1.13E+01,1.40E+00
-8.054901,3.86E+01,1.16E+00,-4.87E+01,1.13E+01,-5.61E+00
 7.602814e+00,3.50E+01,3.20E+01,-4.74E+01,1.08E+01,1.73E+01
 1.827243e+01,1.43E+01,1.15E+01,-4.19E+01,7.39E+00,-2.54E+00
 2.355042e-01,2.89E+01,1.04E+01,-3.13E+01,7.11E+00,1.66E+01
 1.390366e+01,9.32E+00,8.87E+00,-3.58E+01,1.20E+00,-3.67E+00
 5.090485e+00,1.43E+01,1.70E+01,-2.06E+01,2.13E+01,1.22E+01
-0.5852966,1.35E+01,1.25E+01,-2.26E+01,8.04E+00,-1.35E+01
 1.791245e+01,3.99E+00,1.92E+01,-3.32E+01,2.06E+01,-1.59E+00
 4.535370e+00,1.19E+01,2.24E+01,-4.18E+01,4.24E+01,-9.90E-01
 3.361740e+01,2.60E+01,8.68E+00,-4.41E+01,7.82E+00,1.25E+00
 1.241797e+01,1.01E+01,5.83E+00,-4.36E+01,1.02E+01,-5.39E-01
-0.7312012,2.67E+00,1.21E+01,-3.84E+01,2.45E+00,5.39E+00
 1.177475e+01,4.34E+00,9.60E+00,-3.27E+01,6.29E+00,3.72E-01
 2.646747e+01,-1.85E+00,1.09E+01,-3.90E+01,2.10E+01,-9.91E+00
 1.053741e+01,8.06E+00,1.36E+01,-2.72E+01,9.76E+00,-2.30E+00
 4.397614e+00,7.98E+00,4.30E+01,-4.19E+01,2.75E+01,-2.54E+00
 1.498538e+01,1.20E+01,8.67E+00,-2.89E+01,3.19E+01,4.20E-01
 5.216644e+00,4.82E+00,5.69E+00,-4.45E+01,3.19E+01,-2.37E+00
-0.5177612,1.01E+01,5.96E+00,-3.80E+00,1.70E+01,4.94E+00
 3.321594e+00,6.29E+00,-1.85E+00,-3.49E+01,1.20E+01,4.55E-01
 5.547455e+00,1.44E+01,1.01E+01,-3.92E+01,2.22E+01,6.69E+00
 2.106937e+01,1.14E+01,7.28E+00,-3.50E+01,1.56E+01,3.53E+00
 9.665741e+00,1.76E+01,6.18E+00,-3.28E+01,8.87E+00,5.34E+00
 8.429810e+00,2.20E+00,9.26E+00,-2.66E+01,2.71E+01,-6.82E+00
 6.551270e+00,1.54E+01,1.87E+02,-2.71E+01,1.78E+00,-2.53E-01
 3.791565e+00,3.64E+01,1.35E+01,-2.58E+01,1.09E+01,-1.02E-01
 8.280914e+00,2.27E+01,3.13E+01,-2.54E+01,4.92E+00,2.80E+00
 6.287781e+00,1.22E+01,1.39E+01,-2.16E+01,9.57E+00,6.86E+00
 1.196774e+01,2.50E+01,1.00E+01,-2.26E+01,-3.56E-02,1.00E+00
 2.513010e+01,2.10E+01,7.75E+00,-2.55E+01,1.18E+01,-9.06E+00
 7.423584e+00,1.07E+01,1.32E+01,-2.53E+01,7.09E+00,-4.31E-01
 8.071472e+00,1.18E+01,2.12E+01,-2.87E+01,8.07E+00,-3.07E-01
 6.641754e+00,3.05E+01,1.38E+01,-3.66E+01,1.09E+01,-3.91E+00
 1.236514e+01,1.15E+01,1.18E+01,-4.05E+01,7.73E+00,8.27E+00
 8.018860e+00,2.17E+01,2.76E-01,-3.19E+01,1.10E+01,8.85E-01
 6.857483e+00,7.81E+00,6.23E+00,-3.76E+01,6.89E+00,2.30E+00
 3.303558e+00,3.07E+00,1.33E+01,-2.85E+01,2.78E+01,3.90E+00
 1.707816e+01,1.59E+01,1.05E+01,-2.39E+01,4.46E+00,-7.86E+00
 2.000427e+01,5.86E+01,7.70E+00,-3.03E+01,-5.33E+00,-4.31E+00
 1.535522e+01,2.57E+01,1.56E+01,-2.65E+01,6.07E+00,7.66E+00
 1.782428e+01,1.84E+01,1.02E+01,-2.79E+01,1.32E+01,1.43E+01
-1.909119,2.72E+01,1.60E+01,-2.84E+01,7.11E+00,-2.70E+00
 3.969025e+00,2.60E+01,2.25E+01,-2.29E+01,4.62E+00,1.69E+00
 2.116489e+01,1.15E+01,1.44E+01,-3.13E+01,7.16E+00,1.03E+00
 1.144229e+01,3.05E+01,1.71E+01,-2.00E+01,7.56E+00,4.39E+00
 8.108704e+00,5.72E+00,1.93E+01,-3.47E+01,7.88E+00,1.48E+00
 9.087891e+00,9.09E+00,1.59E+01,-2.12E+01,-1.56E+00,-5.69E+00
 2.591370e+00,8.35E+00,4.87E+01,-2.55E+01,7.82E+00,1.05E+01
 1.583588e+01,2.50E+01,2.18E+01,-2.03E+01,1.28E+01,1.80E+01
 4.648956e+00,3.98E+01,6.82E+00,-3.49E+01,7.67E+00,-4.88E+00
 1.009872e+01,2.29E+01,1.30E+01,-3.61E+01,3.98E+00,-1.07E+01
 1.075049e+01,1.38E+01,1.73E+01,-2.67E+01,2.48E+01,1.27E-01
 1.241125e+01,1.97E+01,1.47E+01,-8.02E+00,2.89E+00,1.01E+01
 6.741333e+00,1.29E+01,1.57E+01,-5.54E+00,2.87E+00,4.31E-01
 1.306271e+01,4.64E+01,3.20E+01,-2.48E+01,4.88E+00,4.74E+00
-1.270233,2.42E+01,1.28E+01,3.93E-01,7.00E+00,-6.61E+00
 1.439819e-01,7.06E+00,1.20E+01,-2.28E+01,8.15E+00,5.48E+00
 1.706940e+00,3.68E+01,2.06E+01,-3.46E+01,6.28E+00,4.11E+00
 6.756836e+00,1.62E+01,2.71E+01,-1.04E+01,6.53E+00,4.66E+00
 2.909302e+00,5.21E+00,1.44E+01,-2.13E+01,1.66E+01,9.00E+00
 1.064908e+01,2.63E+01,1.17E+01,-2.93E+01,1.10E+01,5.68E+01
 7.731659e+00,1.64E+01,1.02E+01,-2.60E+01,4.51E+00,1.37E+01
 8.949249e+00,4.04E+01,1.47E+01,-2.50E+01,6.65E+00,8.03E+00
 2.288913e+01,4.48E+01,1.54E+01,-3.12E+01,2.71E+01,-3.18E+00
 3.006317e+00,1.38E+01,8.10E+00,-2.44E+01,1.24E+01,5.16E+00
 7.407837e+00,2.92E+01,1.57E+01,-2.08E+01,3.72E+00,1.19E+01
 1.559689e+01,2.34E+01,9.46E+00,-2.18E+01,6.97E+00,4.35E+00
 8.040253e+00,1.21E+01,1.65E+01,1.78E+00,3.94E+00,3.82E+00
-3.057098,4.69E+00,1.66E+01,-3.51E+01,8.21E+00,7.08E+00
 5.373688e+00,3.09E+01,8.67E+00,-1.35E+01,3.39E+00,1.05E+01
 9.530823e+00,1.52E+01,1.21E+01,-1.83E+01,8.53E+00,1.33E+00
 1.020544e+01,1.80E+01,2.43E+01,-2.94E+01,9.97E+00,5.66E+00
 1.281445e+01,1.68E+01,1.12E+01,-2.37E+01,-1.71E+00,2.52E+00
 8.118439e+00,2.79E+01,3.00E+01,-2.29E+01,-2.52E+00,-3.79E+00
 3.147336e+01,4.22E+01,1.73E+01,-2.97E+01,-3.78E-01,1.26E+01
 1.558850e+01,3.54E+01,1.97E+01,1.77E+01,6.25E+00,9.16E+00
 7.949890e+00,5.05E+01,1.51E+01,5.12E+00,7.36E+00,1.18E+01
 6.261871e+00,1.85E+01,2.00E+01,1.63E+00,1.25E+00,3.29E+01
 6.310974e+00,1.26E+01,2.87E+01,2.50E+00,1.63E+00,3.19E+00
 1.670660e+01,1.42E+01,3.17E+01,6.34E+00,2.48E+00,5.81E+00
 9.832397e+00,1.51E+01,1.45E+01,2.76E+01,4.20E+00,1.79E+01
 1.404919e+01,5.26E+01,1.24E+01,4.20E+00,6.09E+00,6.90E+00
-1.219299,1.91E+01,1.52E+01,1.58E+01,-1.13E+00,1.49E+01
 1.471951e+01,2.54E+01,1.98E+01,6.94E+00,2.79E+00,-6.00E-01
 3.880310e-01,1.93E+01,1.75E+01,1.21E+01,8.75E+00,2.94E+01
 6.106689e+00,2.14E+01,1.53E+01,-2.14E+00,5.12E+00,4.94E+00
 1.569434e+01,2.10E+01,3.34E+00,-3.86E+00,4.30E+00,4.18E+00
 1.552267e+01,3.35E+01,6.26E+00,1.40E+01,9.78E+00,1.69E+01
 1.193890e+01,1.98E+01,3.56E+01,-6.00E+00,5.02E+00,7.16E+00
 3.310944e+00,7.24E+00,2.65E+01,4.59E+00,4.46E+00,7.00E+00
 5.987213e+00,1.39E+01,1.17E+01,-9.81E+00,3.24E+00,1.76E+01
 3.109036e+01,1.33E+01,1.13E+01,-3.06E-01,5.16E+00,5.75E+00
 1.627509e+01,3.20E+00,1.47E+01,2.13E+00,6.74E+00,8.04E+00
 1.989874e+01,2.09E+01,1.34E+01,-5.22E+00,4.39E+00,1.43E+01
 3.352762e+01,2.16E+01,1.46E+01,1.05E+00,1.28E+00,-1.87E+00
 5.960083e-01,1.93E+01,1.27E+01,1.31E+01,4.66E+00,6.72E+00
 1.930734e+01,2.11E+01,2.08E+01,1.26E+01,1.07E+01,1.02E+01
 1.391525e+01,1.19E+02,1.43E+01,3.10E+00,7.81E+00,1.86E+01
 1.123535e+01,1.05E+01,2.12E+01,-9.12E-01,2.58E+00,5.72E+01
 1.877100e+01,3.36E+01,2.89E+01,-1.48E+01,4.66E+00,-2.10E+00
 2.102371e+01,3.26E+01,1.33E+01,-5.20E+00,1.01E+01,1.32E+01
 1.961517e+01,1.59E+01,5.72E+01,-7.39E-01,1.10E+01,6.32E+00
 9.508087e+00,3.06E+01,5.56E+00,1.11E+01,7.48E-02,5.59E+00
 1.884409e+01,5.48E+01,1.06E+01,3.72E+00,2.85E+01,2.39E+00
 1.140811e+01,3.39E+01,5.95E+01,1.66E-01,1.08E+01,9.55E+00
-1.613739,5.18E+01,1.13E+01,8.09E+00,1.16E+01,1.32E+01
-3.778259,2.34E+01,2.17E+01,3.82E+00,1.42E+01,1.20E+01
 8.962311e+00,1.62E+01,1.19E+01,1.03E+01,1.25E+00,1.91E+01
 2.782864e+01,1.49E+01,1.82E+01,1.26E+01,4.20E+00,1.71E+01
 6.337701e+01,1.51E+01,1.25E+01,3.90E+00,4.74E+00,2.88E+00
 6.326172e+00,5.27E+00,1.89E+01,1.32E+01,7.37E+00,1.35E+00
 5.607382e+01,2.11E+01,1.15E+01,8.29E+00,6.45E+00,2.04E+01
-1.17926,1.84E+01,1.59E+01,9.29E+00,8.06E+00,2.90E+01
 8.645020e+00,5.32E+01,1.89E+01,1.83E+01,8.46E+00,1.34E+01
 9.176819e+00,5.14E+01,2.43E+01,1.09E+01,1.96E+01,2.57E+01
 2.285779e+01,2.85E+01,2.36E+01,3.34E+01,6.87E+00,5.07E+01
 1.780090e-01,2.16E+01,3.92E+01,7.74E+00,1.04E+01,3.68E+01
 1.813263e+00,2.08E+01,1.53E+01,2.16E+01,5.93E+00,4.28E+01
 7.053070e+00,1.50E+01,1.34E+01,1.20E+01,1.56E+01,3.93E+01
 1.722986e+01,2.25E+01,1.44E+01,1.63E+01,4.75E+00,4.15E+01
 4.392609e+00,2.79E+01,8.11E+00,2.32E+01,1.47E+01,3.83E+01
 9.592651e+00,3.74E+01,6.58E+00,2.60E+01,2.97E+00,3.57E+01
 3.184235e+00,2.16E+01,1.14E+01,2.99E+01,1.60E+01,4.35E+01
 6.867706e+00,1.63E+01,1.93E+01,2.48E+01,3.54E+00,6.07E+01
 1.163318e+01,2.71E+01,1.91E+01,2.34E+01,8.27E+00,4.53E+01
 1.344412e+01,2.14E+01,1.98E+01,2.45E+01,9.93E+00,5.43E+01
 8.919220e+00,3.26E+01,2.47E+01,3.75E+01,1.06E+01,4.23E+01
 9.739899e+00,1.44E+01,1.40E+01,3.15E+01,2.82E+00,2.82E+01
 3.767648e+01,3.14E+01,1.33E+01,2.50E+01,1.09E+01,2.58E+01
 3.105032e+01,8.06E+01,1.53E+01,1.11E+02,1.18E+01,2.99E+01
 8.362640e+00,8.05E+00,8.04E+00,2.82E+01,8.49E+00,4.22E+01
 1.451303e+01,8.75E+00,2.41E+01,4.30E+01,9.97E+00,5.27E+01
 1.506458e+01,7.17E+00,1.51E+01,3.56E+01,6.05E+01,4.22E+01
 3.149384e+00,3.22E+01,1.90E+01,5.59E+01,2.03E+01,4.85E+01
 1.933167e+00,2.31E+01,1.72E+01,3.08E+01,1.14E+01,3.86E+01
 3.616840e+01,1.82E+01,1.88E+01,2.37E+01,1.91E+01,4.08E+01
 6.097839e+00,-7.02E-02,1.33E+01,2.24E+01,1.41E+01,4.11E+01
 1.330487e+01,7.74E+00,2.25E+01,2.88E+01,9.57E+00,3.46E+01
 2.280304e+00,5.31E+01,2.01E+01,2.89E+01,1.90E+01,3.83E+01
 4.088837e+00,1.59E+01,1.94E+01,2.70E+01,5.81E+00,3.58E+01
 1.832297e+01,1.51E+01,1.95E+01,2.47E+01,1.70E+01,2.02E+01
 4.141541e+00,1.47E+01,2.40E+01,3.53E+01,1.80E+01,4.07E+01
 1.075034e+01,1.39E+01,1.84E+01,2.62E+01,-1.11E+00,4.17E+01
 7.391571e+00,1.32E+01,1.78E+01,2.59E+01,6.41E+00,3.34E+01
 9.337341e+00,2.63E+01,2.31E+01,1.37E+01,2.95E+00,3.51E+01
 1.246539e+01,2.57E+01,2.38E+01,1.78E+01,3.63E+00,3.03E+01
 7.574951e+00,2.10E+01,1.41E+01,1.66E+01,1.23E+01,3.19E+01
 9.443665e+00,3.46E+01,1.72E+01,1.77E+01,9.66E+00,2.21E+01
-1.887451,2.78E+01,1.63E+01,3.98E+01,8.06E+00,2.02E+01
-2.897125,3.46E+01,1.80E+01,2.41E+02,8.49E+00,4.16E+01
 4.987762e+00,8.03E+01,1.19E+02,4.16E+01,7.71E+00,2.99E+01
-3.400696,5.09E+01,2.30E+01,2.13E+01,4.98E+00,2.82E+01
 2.816132e+00,5.58E+01,3.38E+01,2.99E+01,4.22E+00,3.73E+01
-0.525177,7.23E+00,3.27E+01,1.88E+01,1.17E+01,3.55E+01
 6.712708e+00,4.29E+01,3.08E+01,1.80E+01,9.01E+00,4.55E+01
 4.078217e+00,4.15E+01,2.81E+01,6.81E+00,1.15E+01,3.29E+01
 1.451987e+01,2.28E+01,2.56E+01,9.00E+00,1.03E+01,4.18E+01
 1.499023e-01,8.56E+00,1.98E+01,9.20E+00,1.21E+01,3.22E+01
-3.331665,1.59E+01,2.19E+01,1.57E+01,7.51E+00,3.16E+01
-2.325439,3.96E+01,1.77E+01,6.48E+00,1.10E+01,3.34E+01
 1.015570e+01,1.31E+01,2.46E+01,2.20E+01,8.10E+00,3.16E+01
 1.354559e+01,1.88E+01,3.21E+01,1.35E+01,8.54E+00,1.79E+01
 7.192078e+00,1.43E+01,9.01E+01,1.99E+01,2.29E+01,3.24E+01
-7.481506,2.74E+01,2.38E+01,1.51E+01,9.61E+00,2.35E+01
-2.385376,1.43E+01,2.02E+01,1.84E+01,1.78E+01,1.98E+01
 3.185791e+00,2.94E+01,2.36E+01,2.89E+01,1.19E+01,2.93E+01
 1.580563e+01,3.00E+01,1.82E+01,-1.52E+00,1.21E+01,3.48E+01
-2.443695,2.36E+01,3.69E+01,2.10E+01,1.26E+01,3.19E+01
-2.096924,6.62E+01,2.47E+01,2.52E+01,1.48E+01,2.67E+01
 7.156219e+00,2.77E+01,1.80E+01,1.00E+01,1.40E+01,1.42E+01
-0.9157104,1.99E+01,4.33E+01,1.82E+01,1.34E+01,3.04E+01
 6.965088e+00,1.85E+01,2.48E+01,9.94E+00,1.64E+01,2.00E+01
 2.501709e+00,2.25E+01,3.03E+01,6.54E+00,1.58E+01,1.70E+01
-0.9989929,1.37E+01,2.14E+01,3.42E+01,1.01E+01,9.28E+00
 5.385376e+00,1.55E+01,2.91E+01,5.27E+00,8.26E+00,1.32E+01
 3.359558e+01,2.72E+01,3.32E+01,7.40E+00,1.91E+01,4.41E+01
 1.001996e+01,3.27E+01,5.32E+01,6.22E+00,1.68E+01,2.00E+01
-3.436798,1.58E+01,3.41E+01,1.02E+01,3.44E+00,2.33E+01
 2.785309e+00,1.24E+01,3.25E+01,-1.10E-01,6.13E+00,1.49E+01
-2.91684,1.11E+01,2.63E+01,6.75E+00,2.88E+01,1.66E+01
 1.713690e+01,3.02E+01,2.95E+01,4.31E+01,9.64E+00,8.93E+00
 7.673584e+00,1.26E+02,3.97E+01,9.85E+00,3.52E+01,2.64E+01
 3.955627e+00,1.87E+01,3.21E+01,1.48E+01,4.53E+00,1.54E+01
-4.612488,1.88E+01,4.02E+01,2.48E+01,1.59E+00,2.23E+01
-1.522186,3.55E+01,3.42E+01,3.32E+01,1.17E+01,1.62E+01
-3.12439,2.39E+01,6.48E+01,2.10E+01,2.68E+01,3.51E+00
 4.933838e+00,2.56E+01,4.52E+01,2.59E+01,1.51E+01,2.92E+01
 1.406058e+01,1.71E+01,3.24E+01,1.74E+01,2.11E+01,1.91E+01
 7.995911e+00,2.57E+01,6.45E+01,2.24E+01,2.36E+01,2.01E+01
 8.109955e+00,2.57E+01,3.56E+01,3.25E+01,1.13E+01,2.30E+01
 1.198489e+01,1.80E+01,2.13E+01,4.93E+01,1.05E+01,4.09E+00
 1.901077e+01,2.26E+01,4.85E+01,1.44E+01,8.19E+00,1.59E+01
-8.250458,4.03E+01,3.33E+01,1.19E+01,1.90E+00,1.23E+01
 5.850586e+00,1.52E+01,4.12E+01,-2.19E+01,1.19E+01,8.42E+00
 6.415588e+00,3.13E+01,3.70E+01,5.14E-01,1.27E+01,3.10E+00
 1.723135e+01,3.52E+01,2.98E+01,-2.05E+01,1.94E+01,2.81E+00
 7.344788e+00,2.36E+01,2.75E+01,-1.22E+01,1.66E+01,8.96E+00
 6.404907e+00,6.98E+00,1.78E+01,-1.82E+01,1.02E+01,-7.88E+00
 8.279724e+00,9.35E+00,6.89E+00,-2.46E+01,1.50E+01,-4.06E+01
 1.643423e+01,1.06E+01,1.51E+01,-1.34E+01,1.57E+01,-4.99E+01
 2.306396e+00,2.30E+01,3.48E+01,-1.60E+01,1.52E+01,-4.75E+01
 1.446072e+01,2.04E+01,9.37E+00,-1.49E+01,9.40E+00,-4.86E+01
 1.515332e+01,1.47E+01,9.29E+00,-1.90E+01,1.65E+01,-4.77E+01
 2.497437e+00,1.56E+01,4.22E+00,-9.86E+00,2.21E+01,-2.30E+01
 1.336105e+01,1.22E+01,1.52E+01,-5.46E+00,2.43E+01,-4.18E+01
 2.954651e+00,2.43E+01,2.84E+01,-1.68E+01,1.16E+01,-4.57E+01
 5.996521e+00,1.45E+01,3.86E+01,-1.94E+01,1.77E+01,-4.88E+01
 2.085864e+01,4.52E+00,1.04E+01,-1.16E+01,1.59E+01,-2.15E+01
 2.015533e+00,1.67E+01,1.29E+01,-1.45E+01,1.17E+01,-1.23E+01
-0.672821,2.85E+01,4.67E+00,-8.10E+00,2.91E+01,-3.33E+01
 1.134064e+00,2.83E+01,5.91E+00,-8.27E+00,2.30E+01,-2.39E+01
 2.683542e+01,3.25E-01,2.77E+01,-1.52E+01,1.89E+01,-3.87E+01
 1.477686e+01,2.94E+01,1.81E+01,-2.10E+00,3.90E+01,-4.61E+01
 2.859857e+01,4.05E+01,1.07E+01,-5.45E+00,4.30E+01,-4.09E+01
-0.3228455,3.90E+01,1.44E+01,7.50E+00,1.17E+01,-3.49E+01
 1.266666e+01,3.54E+01,1.19E+01,-4.54E+00,1.51E+01,-3.69E+01
 9.477448e+00,8.60E+00,1.11E+01,-3.33E+00,1.05E+01,-5.33E+01
 6.420135e+00,4.77E+00,1.63E+01,-2.48E+00,1.44E+01,-4.53E+01
 7.655090e+00,3.00E+00,2.81E+01,-6.79E+00,1.05E+01,-3.56E+01
-0.6074829,1.82E+01,9.33E+00,-9.81E+00,4.25E+01,-4.02E+01
-1.678802,3.26E+01,9.22E+00,-1.50E+01,1.97E+01,-2.47E+01
 3.909790e+00,8.79E+00,6.54E+00,1.60E+01,1.58E+01,-4.82E+01
 8.314056e+00,9.15E+00,4.03E+00,2.15E+00,1.77E+01,-4.13E+01
 1.276617e+01,2.62E+01,1.82E+01,-9.69E+00,2.91E+01,-5.05E+01
-1.698181,6.18E+00,6.11E+00,-1.51E+01,1.27E+01,-4.52E+01
 2.366241e+00,1.24E+01,7.58E+00,-1.20E+01,1.63E+01,-3.59E+01
 2.618579e+01,6.91E+00,7.40E+00,-2.03E+00,1.43E+01,-5.00E+01
 1.560904e+01,2.16E+01,1.60E+01,-1.57E+01,1.52E+01,-4.68E+01
 2.352188e+01,8.51E+00,1.19E+01,-1.73E+01,1.57E+01,-4.36E+01
 1.890631e+01,9.12E+00,1.15E+01,-9.72E+00,1.63E+01,-4.03E+01
 8.674866e+00,2.35E+01,1.29E+01,-5.21E+00,1.29E+01,-4.18E+01
 1.333435e+00,2.93E+01,2.00E+01,-2.58E+00,5.83E+00,-3.09E+01
 1.291931e+00,3.29E+01,9.00E+00,-8.86E+00,5.25E+01,-3.39E+01
-5.493561,2.00E+01,2.13E+01,-6.55E+00,3.03E+01,-4.67E+01
 8.056793e+00,9.12E+00,5.15E+00,-1.64E+01,1.43E+01,-4.83E+01
 1.036563e+01,2.95E+01,8.35E+00,5.17E+00,2.09E+01,-5.43E+01
 4.881531e+00,-2.14E+00,1.70E+01,1.23E+01,1.90E+01,-2.87E+01
 8.824249e+00,9.35E+00,6.50E+00,-2.96E+00,2.28E+01,6.11E+01
-5.07663,4.96E+00,8.71E+00,-1.76E+01,2.54E+01,-3.62E+01
 3.764618e+00,7.38E+00,1.10E+01,-8.93E+00,8.37E+00,-3.67E+01
 2.395111e+00,1.24E+01,1.25E+01,-6.23E+00,1.36E+01,-4.02E+01
 6.288452e+00,1.16E+01,1.45E+01,6.04E+00,2.18E+01,-5.53E+01
 3.973233e+01,3.08E+01,7.80E+00,-7.65E+00,7.69E+00,-4.82E+01
 1.290915e+01,3.08E+01,5.12E+00,-2.44E+00,1.19E+01,-4.89E+01
 2.211194e+01,8.82E+00,-5.18E-01,-9.11E+00,1.38E+01,-3.84E+01
 4.495758e+00,1.37E+01,1.89E+01,-4.09E+00,5.89E+00,-3.45E+01
 4.991455e-01,3.01E+01,2.16E+01,-5.93E+00,3.92E+01,-4.78E+01
-4.109985,1.30E+01,5.90E+00,-8.83E+00,1.05E+01,-5.17E+01
 1.149225e+01,1.47E+00,5.91E+00,-1.16E+01,1.08E+01,-3.60E+01
 2.135544e+01,2.55E+00,1.29E+01,-5.59E+00,1.53E+01,-5.23E+01
-2.379761,2.51E+01,7.82E+00,-1.80E-01,1.73E+01,-4.10E+01
 7.295288e+00,1.34E+02,3.44E-01,-5.61E-01,1.41E+01,-3.27E+01
 4.999359e+00,2.30E+01,8.90E+00,-1.45E+01,1.39E+00,-4.06E+01
 1.966272e+01,3.86E+01,2.79E+01,-2.00E+01,9.60E+00,-5.10E+01
 6.043396e-01,1.11E+01,8.50E+00,-1.33E+01,1.91E+01,-5.04E+01
 1.701355e+00,2.28E+01,1.68E+01,-2.61E+01,5.71E+00,-4.64E+01
 2.169739e+00,4.11E+00,4.46E+01,-1.89E+01,1.30E+01,-3.87E+01
 1.451221e+01,8.96E+00,1.01E+01,-1.20E+01,2.11E+01,-1.96E+01
 2.468414e+00,1.31E+01,8.01E+00,-1.44E+01,1.12E+01,-4.89E+01
 3.898010e-01,4.47E+00,1.73E+01,-2.01E+01,2.14E+01,-4.04E+01
 2.915894e+00,3.34E+01,8.21E+00,-1.87E+01,4.92E+00,-4.76E+01
 5.797211e+00,5.97E+01,1.09E+01,-1.49E+01,2.23E+01,-3.71E+01
 5.475830e+00,8.98E+00,8.88E+00,-5.23E+00,1.24E+01,-4.10E+01
 9.826965e+00,2.21E+01,1.30E+01,-1.47E+01,3.07E+01,-4.60E+01
 1.108606e+01,1.49E+01,5.08E+00,4.71E+00,1.13E+01,-4.64E+01
 1.691528e+01,1.38E+01,1.03E+01,-1.79E+01,9.67E+00,-5.05E+01
 1.963974e+01,7.36E+00,3.75E+01,-2.38E+01,1.63E+01,-4.38E+01
 9.812317e-01,7.84E+00,1.03E+00,-1.44E+01,9.91E+00,-3.61E+01
 1.444553e+01,2.19E+01,1.09E+01,-2.22E+01,6.32E+01,-4.49E+01
-3.14621,2.23E+00,2.61E+01,-1.02E+01,1.41E+01,-2.13E+01
 9.619781e+00,3.29E+01,3.43E+00,-2.16E+01,1.61E+01,-4.45E+01
-1.960419,1.73E+01,5.80E+00,-1.79E+01,1.52E+00,-4.66E+01
 1.136505e+00,1.24E+01,3.83E+00,-2.94E+01,8.46E+00,-3.49E+01
 3.720328e+01,1.41E+01,1.26E+01,-2.74E+01,7.14E+01,-4.22E+01
 2.417511e+00,-1.68E+00,2.08E+01,-2.26E+01,9.42E+00,-4.90E+01
 9.984009e+00,1.27E+01,2.13E+01,-2.24E+01,7.17E+00,-3.87E+01
-2.507874,2.26E+01,1.51E+01,-1.11E+01,2.71E+01,-4.38E+01
 4.441620e+00,1.38E+01,1.72E+01,-1.71E+01,1.96E+01,-5.50E+01
 4.108002e+00,8.61E+00,2.36E+01,-2.38E+01,4.57E+01,-4.20E+01
 1.918457e+00,1.80E+01,1.43E+01,-3.06E+01,9.94E+00,-4.14E+01
 4.464966e+00,1.76E+01,1.32E+01,-1.35E+01,5.59E+01,-5.14E+01
-4.776672,2.16E+01,1.55E+01,-2.34E+01,2.02E+01,-5.04E+01
 1.387604e+00,1.85E+01,6.47E+00,-1.92E+01,2.86E+01,-4.73E+01
 5.263702e+00,2.54E+01,1.04E+01,-2.25E+01,1.56E+01,-3.32E+01
