,Babs,Time,Denuder
8406,5.62E+00,1:25,Yes
8407,2.73E+00,1:25,Yes
8408,4.55E+00,1:25,Yes
8409,2.13E+00,1:25,Yes
8410,3.24E+00,1:25,Yes
8411,5.51E+00,1:25,Yes
8412,5.74E+00,1:25,Yes
8413,8.49E+00,1:25,Yes
8414,9.46E+00,1:25,Yes
8415,4.03E+00,1:25,Yes
8416,1.07E+00,1:25,Yes
8417,1.10E+01,1:25,Yes
8418,7.73E+00,1:25,Yes
8419,9.00E+00,1:25,Yes
8420,2.34E+00,1:25,Yes
8421,5.78E+00,1:25,Yes
8422,5.56E+00,1:25,Yes
8423,5.54E+00,1:25,Yes
8424,6.06E+00,1:25,Yes
8425,2.92E+00,1:25,Yes
8426,4.28E+00,1:25,Yes
8427,6.84E+00,1:25,Yes
8428,6.68E+00,1:25,Yes
8429,4.50E+00,1:25,Yes
8430,5.13E+00,1:25,Yes
8431,7.69E+00,1:25,Yes
8432,4.48E+00,1:25,Yes
8433,5.10E+00,1:25,Yes
8434,9.60E-01,1:25,Yes
8435,6.39E+00,1:25,Yes
8436,1.05E+01,1:25,Yes
8437,2.98E+00,1:25,Yes
8438,4.54E+00,1:25,Yes
8439,6.40E+00,1:25,Yes
8440,4.62E+00,1:25,Yes
8441,-5.62E-01,1:25,Yes
8442,7.83E+00,1:25,Yes
8443,1.54E+00,1:25,Yes
8444,7.72E+00,1:25,Yes
8445,9.07E+00,1:25,Yes
8446,-4.95E-01,1:25,Yes
8447,3.80E+00,1:25,Yes
8448,5.98E+00,1:25,Yes
8449,4.36E+00,1:25,Yes
8450,8.47E+00,1:25,Yes
8451,2.12E+00,1:25,Yes
8452,1.28E+01,1:25,Yes
8453,4.30E+00,1:25,Yes
8454,3.31E+00,1:25,Yes
8455,6.09E+00,1:25,Yes
8456,1.66E+00,1:25,Yes
8457,6.41E+00,1:25,Yes
8458,6.52E+00,1:25,Yes
8459,1.53E+00,1:25,Yes
8460,5.53E+00,1:25,Yes
8461,-2.91E-01,1:25,Yes
8462,1.90E+00,1:25,Yes
8463,5.51E+00,1:25,Yes
8464,3.49E+00,1:25,Yes
8465,1.97E+00,1:25,Yes
8466,3.92E+00,1:25,Yes
8467,-2.24E-01,1:25,Yes
8468,-3.07E+00,1:25,Yes
8469,7.46E+00,1:25,Yes
8470,3.51E-01,1:25,Yes
8471,6.83E+00,1:25,Yes
8472,3.04E+00,1:25,Yes
8473,3.12E+00,1:25,Yes
8474,7.32E+00,1:25,Yes
8475,2.66E+00,1:25,Yes
8476,7.02E+00,1:25,Yes
8477,-3.12E+00,1:25,Yes
8478,7.27E+00,1:25,Yes
8479,1.98E+00,1:25,Yes
8480,-2.95E+00,1:25,Yes
8481,2.29E+00,1:25,Yes
8482,2.42E+00,1:25,Yes
8483,-9.56E-01,1:25,Yes
8484,2.45E+00,1:25,Yes
8485,1.32E+00,1:25,Yes
8486,6.12E-01,1:25,Yes
8487,3.06E+00,1:25,Yes
8488,9.15E+00,1:25,Yes
8489,9.26E+00,1:25,Yes
8490,6.57E+00,1:25,Yes
8491,8.76E-01,1:25,Yes
8492,-1.38E+00,1:25,Yes
8493,1.45E+00,1:25,Yes
8494,-1.65E+00,1:25,Yes
8495,3.48E-02,1:25,Yes
8496,5.07E+00,1:25,Yes
8497,3.42E+00,1:25,Yes
8498,2.68E+00,1:25,Yes
8499,2.57E+00,1:25,Yes
8500,8.96E-01,1:25,Yes
8501,5.76E+00,1:25,Yes
8502,2.61E+00,1:25,Yes
8503,-5.97E-01,1:25,Yes
8504,-4.24E+00,1:25,Yes
8505,2.60E+00,1:25,Yes
8506,6.82E-01,1:25,Yes
8507,1.54E+00,1:25,Yes
8508,1.92E+00,1:25,Yes
8509,-4.13E-01,1:25,Yes
8510,2.90E+00,1:25,Yes
8511,1.70E+00,1:25,Yes
8512,-3.01E-01,1:25,Yes
8513,9.81E-01,1:25,Yes
8514,-6.52E-01,1:25,Yes
8515,5.36E+00,1:25,Yes
8516,-4.21E-01,1:25,Yes
8517,3.40E+00,1:25,Yes
8518,1.03E+00,1:25,Yes
8519,9.49E-01,1:25,Yes
8520,5.21E+00,1:25,Yes
8521,-1.64E+00,1:25,Yes
8522,2.25E+00,1:25,Yes
8523,1.60E+00,1:25,Yes
8524,4.47E+00,1:25,Yes
8525,5.08E+00,1:25,Yes
8526,-2.93E+00,1:25,Yes
8527,3.92E+00,1:25,Yes
8528,2.14E+00,1:25,Yes
8529,4.72E+00,1:25,Yes
8530,1.08E+01,1:25,Yes
8531,4.86E+00,1:25,Yes
8532,3.67E+00,1:25,Yes
8533,9.52E-01,1:25,Yes
8534,3.74E+00,1:25,Yes
8535,2.41E-01,1:25,Yes
8536,-1.20E+00,1:25,Yes
8537,4.42E+00,1:25,Yes
8538,3.99E+00,1:25,Yes
8539,6.50E-01,1:25,Yes
8540,3.19E-01,1:25,Yes
8541,-1.06E-01,1:25,Yes
8542,1.63E+00,1:25,Yes
8543,2.47E+00,1:25,Yes
8544,5.45E+00,1:25,Yes
8545,4.16E+00,1:25,Yes
8546,6.10E+00,1:25,Yes
8547,3.42E+00,1:25,Yes
8548,8.62E+00,1:25,Yes
8549,3.25E+00,1:25,Yes
8550,-2.47E+00,1:25,Yes
8551,4.14E+00,1:25,Yes
8552,4.10E+00,1:25,Yes
8553,1.02E+00,1:25,Yes
8554,1.49E+00,1:25,Yes
8555,2.62E+00,1:25,Yes
8556,7.91E+00,1:25,Yes
8557,5.66E+00,1:25,Yes
8558,-3.11E-01,1:25,Yes
8559,5.18E-01,1:25,Yes
8560,8.72E+00,1:25,Yes
8561,6.37E+00,1:25,Yes
8562,9.97E-02,1:25,Yes
8563,8.89E-01,1:25,Yes
8564,6.12E+00,1:25,Yes
8565,-1.47E+00,1:25,Yes
8566,6.86E-01,1:25,Yes
8567,5.96E+00,1:25,Yes
8568,6.72E+00,1:25,Yes
8569,8.22E-01,1:25,Yes
8570,8.47E+00,1:25,Yes
8571,1.42E+00,1:25,Yes
8572,7.08E-01,1:25,Yes
8573,-8.73E-01,1:25,Yes
8574,-1.29E+00,1:25,Yes
8575,1.91E+00,1:25,Yes
8576,4.63E+00,1:25,Yes
8577,4.54E+00,1:25,Yes
8578,-3.40E+00,1:25,Yes
8579,9.86E-01,1:25,Yes
8580,5.40E+00,1:25,Yes
8581,2.12E+00,1:25,Yes
8582,2.12E+00,1:25,Yes
8583,2.22E+00,1:25,Yes
8584,7.19E+00,1:25,Yes
8585,3.75E+00,1:25,Yes
8586,3.42E+00,1:25,Yes
8587,-1.25E+00,1:25,Yes
8588,3.57E+00,1:25,Yes
8589,-2.48E+00,1:25,Yes
8590,9.49E+00,1:25,Yes
8591,2.00E+00,1:25,Yes
8592,-2.24E+00,1:25,Yes
8593,9.06E-01,1:25,Yes
8594,5.88E-01,1:25,Yes
8595,8.67E+00,1:25,Yes
8596,3.40E+00,1:25,Yes
8597,6.92E+00,1:25,Yes
8598,1.09E+00,1:25,Yes
8599,3.92E+00,1:25,Yes
8600,6.98E+00,1:25,Yes
8601,-1.16E+00,1:25,Yes
8602,5.81E+00,1:25,Yes
8603,-2.44E+00,1:25,Yes
8604,-2.49E+00,1:25,Yes
8605,-8.58E-01,1:25,Yes
8606,5.66E+00,1:25,Yes
8607,-3.45E+00,1:25,Yes
8608,5.48E+00,1:25,Yes
8609,1.49E+00,1:25,Yes
8610,1.29E+00,1:25,Yes
8611,5.77E+00,1:25,Yes
8612,-4.37E+00,1:25,Yes
8613,1.13E+00,1:25,Yes
8614,-8.74E-01,1:25,Yes
8615,7.89E-01,1:25,Yes
8616,5.01E+00,1:25,Yes
8617,5.10E+00,1:25,Yes
8618,2.26E-01,1:25,Yes
8619,-6.09E+00,1:25,Yes
8620,8.93E-01,1:25,Yes
8621,5.35E+00,1:25,Yes
8622,4.49E+00,1:25,Yes
8623,-6.68E-01,1:25,Yes
8624,8.62E-01,1:25,Yes
8625,2.33E+00,1:25,Yes
8626,5.90E+00,1:25,Yes
8627,1.13E+01,1:25,Yes
8628,-3.82E+00,1:25,Yes
8629,4.53E-02,1:25,Yes
8630,-1.71E+00,1:25,Yes
8631,3.78E-01,1:25,Yes
8632,6.41E-01,1:25,Yes
8633,7.63E+00,1:25,Yes
8634,2.16E+00,1:25,Yes
8635,8.15E+00,1:25,Yes
8636,7.17E-01,1:25,Yes
8637,5.37E+00,1:25,Yes
8638,2.08E+00,1:25,Yes
8639,-3.32E+00,1:25,Yes
8640,4.17E+00,1:25,Yes
8641,2.50E+00,1:25,Yes
8642,3.15E+00,1:25,Yes
8643,2.36E+00,1:25,Yes
8644,-1.96E+00,1:25,Yes
8645,8.92E-01,1:25,Yes
8646,6.07E+00,1:25,Yes
8647,-2.91E+00,1:25,Yes
8648,6.13E+00,1:25,Yes
8649,1.15E+00,1:25,Yes
8650,-5.46E+00,1:25,Yes
8651,1.93E+00,1:25,Yes
8652,-4.52E-01,1:25,Yes
8653,1.76E+00,1:25,Yes
8654,-2.65E+00,1:25,Yes
8655,2.39E-01,1:25,Yes
8656,9.57E+00,1:25,Yes
8657,2.00E+00,1:25,Yes
8658,5.07E+00,1:25,Yes
8659,3.88E+00,1:25,Yes
8660,3.77E+00,1:25,Yes
8661,7.19E+00,1:25,Yes
8662,1.92E+00,1:25,Yes
8663,-1.43E+00,1:25,Yes
8664,3.83E+00,1:25,Yes
8665,6.71E+00,1:25,Yes
8666,-8.73E-01,1:25,Yes
8667,2.42E+00,1:25,Yes
8668,-1.57E+00,1:25,Yes
8669,5.17E-01,1:25,Yes
8670,-3.21E+00,1:25,Yes
8671,-2.13E+00,1:25,Yes
8672,-1.97E+00,1:25,Yes
8673,-3.43E+00,1:25,Yes
8674,1.43E-01,1:25,Yes
8675,-3.40E+00,1:25,Yes
8676,2.77E+00,1:25,Yes
8677,1.52E+00,1:25,Yes
8678,-1.36E+00,1:25,Yes
8679,5.63E-01,1:25,Yes
8680,1.46E+00,1:25,Yes
8681,5.12E+00,1:25,Yes
8682,3.09E+00,1:25,Yes
8683,-4.50E+00,1:25,Yes
8684,-2.53E+00,1:25,Yes
8685,2.80E+00,1:25,Yes
8686,1.30E+00,1:25,Yes
8687,-3.29E+00,1:25,Yes
8688,2.73E+00,1:25,Yes
8689,5.29E+00,1:25,Yes
8690,-6.60E+00,1:25,Yes
8691,-4.60E+00,1:25,Yes
8692,6.80E+00,1:25,Yes
8693,1.03E+00,1:25,Yes
8694,3.59E+00,1:25,Yes
8695,-2.88E+00,1:25,Yes
8696,8.40E+00,1:25,Yes
8697,-2.56E+00,1:25,Yes
8698,2.10E+00,1:25,Yes
8699,-3.09E+00,1:25,Yes
8700,2.34E+00,1:25,Yes
8701,-1.02E+00,1:25,Yes
8702,-1.64E+00,1:25,Yes
8703,-3.02E+00,1:25,Yes
8704,3.62E-01,1:25,Yes
8705,4.70E+00,1:25,Yes
8706,2.61E+00,1:25,Yes
8707,3.20E+00,1:25,Yes
8708,3.82E+00,1:25,Yes
8709,1.34E+00,1:25,Yes
8710,1.29E+00,1:25,Yes
8711,2.90E+00,1:25,Yes
8712,-1.03E+00,1:25,Yes
8713,5.59E+00,1:25,Yes
8714,4.32E+00,1:25,Yes
8715,-7.58E-01,1:25,Yes
8716,-3.96E+00,1:25,Yes
8717,-2.69E+00,1:25,Yes
8718,5.18E+00,1:25,Yes
8719,-3.57E-01,1:25,Yes
8720,3.73E+00,1:25,Yes
8721,-8.25E+00,1:25,Yes
8722,1.16E+00,1:25,Yes
8723,5.32E-02,1:25,Yes
8724,2.26E+00,1:25,Yes
8725,3.18E+00,1:25,Yes
8726,4.37E+00,1:25,Yes
8727,-2.16E+00,1:25,Yes
8728,2.47E+00,1:25,Yes
8729,-2.66E+00,1:25,Yes
8730,1.19E-01,1:25,Yes
8731,7.19E-01,1:25,Yes
8732,3.74E+00,1:25,Yes
8733,1.82E+00,1:25,Yes
8734,6.56E-01,1:25,Yes
8735,-2.89E+00,1:25,Yes
8736,-6.07E+00,1:25,Yes
8737,-8.51E+00,1:25,Yes
8738,3.20E-01,1:25,Yes
8739,-1.12E+01,1:25,Yes
8740,2.36E+00,1:25,Yes
8741,-1.12E-01,1:25,Yes
8742,-7.12E+00,1:25,Yes
8743,-5.19E+00,1:25,Yes
8744,-8.63E+00,1:25,Yes
8745,-3.47E+00,1:25,Yes
8746,5.66E+00,1:25,Yes
8747,-8.08E-01,1:25,Yes
8748,6.21E+00,1:25,Yes
8749,-5.34E+00,1:25,Yes
8750,-2.91E+00,1:25,Yes
8751,1.45E+00,1:25,Yes
8752,-6.75E+00,1:25,Yes
8753,-6.25E+00,1:25,Yes
8754,-4.54E+00,1:25,Yes
8755,-6.38E+00,1:25,Yes
8756,-2.04E+00,1:25,Yes
8757,-9.78E-01,1:25,Yes
8758,-1.30E+00,1:25,Yes
8759,-2.31E+00,1:25,Yes
8760,-5.40E+00,1:25,Yes
8761,-3.53E-01,1:25,Yes
8762,-2.71E+00,1:25,Yes
8763,-3.94E+00,1:25,Yes
8764,-1.04E+01,1:25,Yes
8765,-5.36E+00,1:25,Yes
8766,1.33E+00,1:25,Yes
8767,-2.78E+00,1:25,Yes
8768,2.16E+00,1:25,Yes
8769,2.43E+00,1:25,Yes
8770,-3.56E+00,1:25,Yes
8771,-6.71E+00,1:25,Yes
8772,-1.42E+00,1:25,Yes
8773,-2.08E+00,1:25,Yes
8774,1.48E+00,1:25,Yes
8775,2.73E+00,1:25,Yes
8776,-1.11E+00,1:25,Yes
8777,-4.75E+00,1:25,Yes
8778,1.25E+00,1:25,Yes
8779,-3.38E+00,1:25,Yes
8780,-6.94E+00,1:25,Yes
8781,1.02E+00,1:25,Yes
8782,-3.37E+00,1:25,Yes
8783,-1.34E+00,1:25,Yes
8784,-7.29E-01,1:25,Yes
8785,1.83E+00,1:25,Yes
8786,-5.83E+00,1:25,Yes
8787,6.03E-01,1:25,Yes
8788,-3.09E-01,1:25,Yes
8789,-1.49E+00,1:25,Yes
8790,-6.37E+00,1:25,Yes
8791,-1.54E+00,1:25,Yes
8792,-1.10E+00,1:25,Yes
8793,-9.42E+00,1:25,Yes
8794,1.77E-01,1:25,Yes
8795,5.00E-01,1:25,Yes
8796,-3.23E+00,1:25,Yes
8797,-3.16E+00,1:25,Yes
8798,-1.42E+00,1:25,Yes
8799,1.72E+00,1:25,Yes
8800,-2.24E-01,1:25,Yes
8801,-1.87E-02,1:25,Yes
8802,-6.17E+00,1:25,Yes
8803,-2.94E+00,1:25,Yes
8804,-1.67E+00,1:25,Yes
8805,3.12E-01,1:25,Yes
8806,3.00E+00,1:25,Yes
8807,9.77E-01,1:25,Yes
8808,-2.65E+00,1:25,Yes
8809,-5.75E+00,1:25,Yes
8810,-5.95E-01,1:25,Yes
8811,-6.90E+00,1:25,Yes
8812,-5.18E+00,1:25,Yes
8813,-4.47E-01,1:25,Yes
8814,5.30E-01,1:25,Yes
8815,-1.06E+00,1:25,Yes
8816,-4.87E+00,1:25,Yes
8817,-1.87E+00,1:25,Yes
8818,-1.27E+00,1:25,Yes
8819,-4.81E-01,1:25,Yes
8820,1.87E-01,1:25,Yes
8821,-2.49E+00,1:25,Yes
8822,-8.56E+00,1:25,Yes
8823,-2.54E+00,1:25,Yes
8824,-7.18E+00,1:25,Yes
8825,-3.20E-01,1:25,Yes
8826,3.34E+00,1:25,Yes
8827,1.37E+00,1:25,Yes
8828,-5.62E+00,1:25,Yes
8829,-8.15E-01,1:25,Yes
8830,-4.81E-01,1:25,Yes
8831,-1.71E+00,1:25,Yes
8832,2.94E+00,1:25,Yes
8833,2.39E+00,1:25,Yes
8834,-4.33E-01,1:25,Yes
8835,-4.36E+00,1:25,Yes
8836,-5.71E-01,1:25,Yes
8837,5.30E+00,1:25,Yes
8838,4.88E+00,1:25,Yes
8839,6.43E+00,1:25,Yes
8840,3.02E+00,1:25,Yes
8841,2.01E+01,1:25,Yes
8842,8.45E+00,1:25,Yes
8843,3.74E+00,1:25,Yes
8844,5.01E+00,1:25,Yes
8845,4.94E+00,1:25,Yes
8846,1.06E+01,1:25,Yes
8847,4.44E+00,1:25,Yes
8848,6.73E+00,1:25,Yes
8849,8.67E+00,1:25,Yes
8850,6.35E+00,1:25,Yes
8851,9.10E+00,1:25,Yes
8852,6.02E+00,1:25,Yes
8853,2.38E+00,1:25,Yes
8854,6.17E+00,1:25,Yes
8855,5.70E+00,1:25,Yes
8856,3.62E+00,1:25,Yes
8857,5.41E+00,1:25,Yes
8858,2.14E+00,1:25,Yes
8859,4.04E+00,1:25,Yes
8860,-4.53E-01,1:25,Yes
8861,3.03E+00,1:25,Yes
8862,6.88E+00,1:25,Yes
8863,2.67E+00,1:25,Yes
8864,4.62E+00,1:25,Yes
8865,9.71E+00,1:25,Yes
8866,6.30E+00,1:25,Yes
8867,-1.90E+00,1:25,Yes
8868,-6.82E-01,1:25,Yes
8869,1.66E+00,1:25,Yes
8870,2.72E+00,1:25,Yes
8871,2.47E+00,1:25,Yes
8872,5.89E+00,1:25,Yes
8873,4.35E+00,1:25,Yes
8874,8.15E+00,1:25,Yes
8875,-6.24E-01,1:25,Yes
8876,2.02E+00,1:25,Yes
8877,1.17E+00,1:25,Yes
8878,4.29E+00,1:25,Yes
8879,4.74E+00,1:25,Yes
8880,7.39E+00,1:25,Yes
8881,6.19E+00,1:25,Yes
8882,1.49E+00,1:25,Yes
8883,5.62E+00,1:25,Yes
8884,1.12E+01,1:25,Yes
8885,9.70E+00,1:25,Yes
8886,2.07E+00,1:25,Yes
8887,7.27E+00,1:25,Yes
8888,-2.45E-01,1:25,Yes
8889,-6.07E-01,1:25,Yes
8890,7.29E+00,1:25,Yes
8891,7.47E+00,1:25,Yes
8892,1.74E-01,1:25,Yes
8893,3.74E+00,1:25,Yes
8894,3.51E+00,1:25,Yes
8895,8.48E+00,1:25,Yes
8896,3.92E+00,1:25,Yes
8897,3.78E+00,1:25,Yes
8898,5.67E-01,1:25,Yes
8899,6.87E+00,1:25,Yes
8900,1.19E+01,1:25,Yes
8901,8.04E+00,1:25,Yes
8902,6.98E+00,1:25,Yes
8903,7.47E+00,1:25,Yes
8904,4.16E+00,1:25,Yes
8905,-7.82E-01,1:25,Yes
8906,4.22E+00,1:25,Yes
8907,4.35E+00,1:25,Yes
8908,3.81E+00,1:25,Yes
8909,8.66E+00,1:25,Yes
8910,8.42E+00,1:25,Yes
8911,1.17E+01,1:25,Yes
8912,4.96E+00,1:25,Yes
8913,2.92E+00,1:25,Yes
8914,1.05E+00,1:25,Yes
8915,5.46E+00,1:25,Yes
8916,6.64E+00,1:25,Yes
8917,2.09E+00,1:25,Yes
8918,6.67E+00,1:25,Yes
8919,-5.17E-01,1:25,Yes
8920,6.66E+00,1:25,Yes
8921,2.31E+00,1:25,Yes
8922,8.31E+00,1:25,Yes
8923,7.92E+00,1:25,Yes
8924,4.66E+00,1:25,Yes
8925,3.53E+00,1:25,Yes
8926,3.15E+00,1:25,Yes
8927,8.67E+00,1:25,Yes
8928,8.50E+00,1:25,Yes
8929,7.03E+00,1:25,Yes
8930,6.71E+00,1:25,Yes
8931,3.75E+00,1:25,Yes
8932,4.99E+00,1:25,Yes
8933,2.23E+00,1:25,Yes
8934,7.29E+00,1:25,Yes
8935,6.69E+00,1:25,Yes
8936,1.08E+00,1:25,Yes
8937,5.15E+00,1:25,Yes
8938,2.61E+00,1:25,Yes
8939,6.23E+00,1:25,Yes
8940,3.98E+00,1:25,Yes
8941,8.37E+00,1:25,Yes
8942,9.48E+00,1:25,Yes
8943,3.98E+00,1:25,Yes
8944,2.51E+00,1:25,Yes
8945,-1.33E+00,1:25,Yes
8946,7.84E+00,1:25,Yes
8947,4.15E+00,1:25,Yes
8948,8.82E+00,1:25,Yes
8949,2.83E+00,1:25,Yes
8950,8.40E+00,1:25,Yes
8951,2.71E+00,1:25,Yes
8952,1.02E+01,1:25,Yes
8953,1.33E+01,1:25,Yes
8954,1.16E+01,1:25,Yes
8955,7.19E+00,1:25,Yes
8956,9.73E+00,1:25,Yes
8957,4.58E+00,1:25,Yes
8958,5.61E+00,1:25,Yes
8959,1.07E+01,1:25,Yes
8960,8.42E+00,1:25,Yes
8961,6.65E+00,1:25,Yes
8962,8.25E+00,1:25,Yes
8963,-2.36E+00,1:25,Yes
8964,7.68E+00,1:25,Yes
8965,7.24E+00,1:25,Yes
8966,1.12E+01,1:25,Yes
8967,3.85E+00,1:25,Yes
8968,6.87E+00,1:25,Yes
8969,1.25E+01,1:25,Yes
8970,5.81E+00,1:25,Yes
8971,5.92E+00,1:25,Yes
8972,2.70E+00,1:25,Yes
8973,7.99E+00,1:25,Yes
8974,1.46E+01,1:25,Yes
8975,9.04E+00,1:25,Yes
8976,9.62E+00,1:25,Yes
8977,5.55E+00,1:25,Yes
8978,6.31E+00,1:25,Yes
8979,3.79E+00,1:25,Yes
8980,8.23E+00,1:25,Yes
8981,3.80E+00,1:25,Yes
8982,9.98E+00,1:25,Yes
8983,1.16E+01,1:25,Yes
8984,7.15E+00,1:25,Yes
8985,6.24E+00,1:25,Yes
8986,-1.56E+00,1:25,Yes
8987,1.09E+01,1:25,Yes
8988,8.59E+00,1:25,Yes
8989,7.38E+00,1:25,Yes
8990,9.81E+00,1:25,Yes
8991,7.77E+00,1:25,Yes
8992,1.26E+01,1:25,Yes
8993,1.09E+01,1:25,Yes
8994,3.80E+00,1:25,Yes
8995,8.25E+00,1:25,Yes
8996,1.04E+01,1:25,Yes
8997,7.34E+00,1:25,Yes
8998,3.66E+00,1:25,Yes
8999,8.23E+00,1:25,Yes
9000,1.04E+01,1:25,Yes
9001,7.40E+00,1:25,Yes
9002,1.08E+01,1:25,Yes
9003,5.62E+00,1:25,Yes
9004,5.06E+00,1:25,Yes
9005,6.29E+00,1:25,Yes
9006,1.37E+01,1:25,Yes
9007,-3.83E-01,1:25,Yes
9008,8.22E+00,1:25,Yes
9009,8.87E+00,1:25,Yes
9010,2.63E+00,1:25,Yes
9011,-2.02E+00,1:25,Yes
9012,5.16E+00,1:25,Yes
9013,-1.17E+00,1:25,Yes
9014,-9.08E-01,1:25,Yes
9015,3.05E+00,1:25,Yes
9016,3.15E+00,1:25,Yes
9017,4.34E+00,1:25,Yes
9018,1.86E+00,1:25,Yes
9019,-1.16E+00,1:25,Yes
9020,-2.81E+00,1:25,Yes
9021,-1.60E-01,1:25,Yes
9022,1.77E-01,1:25,Yes
9023,-2.84E+00,1:25,Yes
9024,1.97E+00,1:25,Yes
9025,3.93E+00,1:25,Yes
9026,4.65E-01,1:25,Yes
9027,1.81E-01,1:25,Yes
9028,2.30E+00,1:25,Yes
9029,6.48E-01,1:25,Yes
9030,-6.20E-01,1:25,Yes
9031,-5.50E-01,1:25,Yes
9032,-1.83E+00,1:25,Yes
9033,5.09E+00,1:25,Yes
9034,5.12E+00,1:25,Yes
9035,1.24E+00,1:25,Yes
9036,-7.64E-01,1:25,Yes
9037,2.56E-01,1:25,Yes
9038,4.49E+00,1:25,Yes
9039,1.99E+00,1:25,Yes
9040,4.12E+00,1:25,Yes
9041,-6.87E-01,1:25,Yes
9042,3.54E+00,1:25,Yes
9043,8.09E+00,1:25,Yes
9044,-1.62E+00,1:25,Yes
9045,3.12E+00,1:25,Yes
9046,2.74E-01,1:25,Yes
9047,4.07E+00,1:25,Yes
9048,-1.28E+00,1:25,Yes
9049,-3.19E+00,1:25,Yes
9050,9.82E-01,1:25,Yes
9051,2.82E+00,1:25,Yes
9052,5.66E+00,1:25,Yes
9053,1.79E+00,1:25,Yes
9054,-2.61E+00,1:25,Yes
9055,-1.70E+00,1:25,Yes
9056,1.80E+00,1:25,Yes
9057,6.94E-01,1:25,Yes
9058,-1.02E+00,1:25,Yes
9059,-4.57E+00,1:25,Yes
9060,1.18E+00,1:25,Yes
9061,1.52E+00,1:25,Yes
9062,6.55E-01,1:25,Yes
9063,-1.80E+00,1:25,Yes
9064,1.91E+00,1:25,Yes
9065,3.69E+00,1:25,Yes
9066,-1.08E+00,1:25,Yes
9067,6.77E-01,1:25,Yes
9068,-6.91E-01,1:25,Yes
9069,-2.06E+00,1:25,Yes
9070,1.51E+00,1:25,Yes
9071,7.60E+00,1:25,Yes
9072,6.78E-01,1:25,Yes
9073,-6.19E-01,1:25,Yes
9074,-4.18E+00,1:25,Yes
9075,2.21E+00,1:25,Yes
9076,-9.38E-01,1:25,Yes
9077,5.97E+00,1:25,Yes
9078,-2.40E+00,1:25,Yes
9079,-3.94E+00,1:25,Yes
9080,1.06E+00,1:25,Yes
9081,-2.56E+00,1:25,Yes
9082,-3.82E+00,1:25,Yes
9083,3.52E+00,1:25,Yes
9084,4.97E-01,1:25,Yes
9085,-8.27E-01,1:25,Yes
9086,-1.66E-01,1:25,Yes
9087,2.32E+00,1:25,Yes
9088,2.85E+00,1:25,Yes
9089,2.13E+00,1:25,Yes
9090,-1.97E+00,1:25,Yes
9091,-1.77E+00,1:25,Yes
9092,3.61E-01,1:25,Yes
9093,2.49E+00,1:25,Yes
9094,3.40E+00,1:25,Yes
9095,1.03E+00,1:25,Yes
9096,8.38E-01,1:25,Yes
9097,7.26E-01,1:25,Yes
9098,-1.55E+00,1:25,Yes
9099,3.52E-01,1:25,Yes
9100,-3.19E+00,1:25,Yes
9101,1.12E+01,1:25,Yes
9102,-1.54E+00,1:25,Yes
9103,-3.55E+00,1:25,Yes
9104,-2.93E+00,1:25,Yes
9105,5.26E+00,1:25,Yes
9106,1.91E+00,1:25,Yes
9107,6.40E+00,1:25,Yes
9108,7.28E+00,1:25,Yes
9109,1.09E+00,1:25,Yes
9110,2.01E+00,1:25,Yes
9111,-6.19E-01,1:25,Yes
9112,2.14E+00,1:25,Yes
9113,-1.43E+00,1:25,Yes
9114,-1.33E+00,1:25,Yes
9115,3.15E+00,1:25,Yes
9116,7.89E+00,1:25,Yes
9117,-1.26E+01,1:25,Yes
9118,-1.82E+00,1:25,Yes
9119,4.91E+00,1:25,Yes
9120,1.56E-01,1:25,Yes
9121,-2.70E+00,1:25,Yes
9122,-3.65E+00,1:25,Yes
9123,7.40E+00,1:25,Yes
9124,-1.09E-01,1:25,Yes
9125,1.63E+00,1:25,Yes
9126,-6.82E+00,1:25,Yes
9127,-2.24E+00,1:25,Yes
9128,-1.25E+00,1:25,Yes
9129,5.68E+00,1:25,Yes
9130,5.79E+00,1:25,Yes
9131,-2.83E+00,1:25,Yes
9132,-3.63E+00,1:25,Yes
9133,4.26E+00,1:25,Yes
9134,-2.18E+00,1:25,Yes
9135,4.15E-01,1:25,Yes
9136,2.56E+00,1:25,Yes
9137,-4.06E-01,1:25,Yes
9138,1.09E+00,1:25,Yes
9139,-2.39E+00,1:25,Yes
9140,-5.00E+00,1:25,Yes
9141,-2.88E+00,1:25,Yes
9142,-3.15E+00,1:25,Yes
9143,3.76E+00,1:25,Yes
9144,-1.86E+00,1:25,Yes
9145,-1.65E+00,1:25,Yes
9146,3.40E-01,1:25,Yes
9147,7.11E-01,1:25,Yes
9148,4.03E+00,1:25,Yes
9149,4.75E+00,1:25,Yes
9150,-8.00E-01,1:25,Yes
9151,2.22E+00,1:25,Yes
9152,1.31E+00,1:25,Yes
9153,6.28E-01,1:25,Yes
9154,3.14E+00,1:25,Yes
9155,6.04E+00,1:25,Yes
9156,-1.54E-01,1:25,Yes
9157,-5.42E-01,1:25,Yes
9158,-8.42E-01,1:25,Yes
9159,1.10E+00,1:25,Yes
9160,-4.02E+00,1:25,Yes
9161,1.27E+00,1:25,Yes
9162,2.41E-01,1:25,Yes
9163,1.97E+00,1:25,Yes
9164,-3.46E+00,1:25,Yes
9165,4.29E+00,1:25,Yes
9166,2.58E+00,1:25,Yes
9167,-1.71E+00,1:25,Yes
9168,1.50E-01,1:25,Yes
9169,1.72E+00,1:25,Yes
