,Bscat,Time,Denuder
992,29.58,11:00,Yes
993,27.32,11:00,Yes
994,26.71,11:00,Yes
995,7.54,11:00,Yes
996,6.23,11:00,Yes
997,19.88,11:00,Yes
998,56.27,11:00,Yes
999,9.1,11:00,Yes
1000,7.13,11:00,Yes
1001,17.53,11:00,Yes
1002,11.18,11:00,Yes
1003,6.97,11:00,Yes
1004,13.78,11:00,Yes
1005,8.51,11:00,Yes
1006,10.88,11:00,Yes
1007,15.8,11:00,Yes
1008,17.09,11:00,Yes
1009,23.24,11:00,Yes
1010,68.47,11:00,Yes
1011,15.88,11:00,Yes
1012,9.42,11:00,Yes
1013,33.36,11:00,Yes
1014,6.45,11:00,Yes
1015,21.75,11:00,Yes
1016,12.08,11:00,Yes
1017,10.08,11:00,Yes
1018,14.68,11:00,Yes
1019,33.84,11:00,Yes
1020,7.5,11:00,Yes
1021,9.79,11:00,Yes
1022,23.48,11:00,Yes
1023,20.41,11:00,Yes
1024,16.77,11:00,Yes
1025,12.91,11:00,Yes
1026,15.04,11:00,Yes
1027,6.93,11:00,Yes
1028,6.36,11:00,Yes
1029,6.65,11:00,Yes
1030,12.94,11:00,Yes
1031,3.25,11:00,Yes
1032,27.72,11:00,Yes
1033,11.1,11:00,Yes
1034,46.2,11:00,Yes
1035,31.69,11:00,Yes
1036,8.61,11:00,Yes
1037,8.9,11:00,Yes
1038,8.35,11:00,Yes
1039,9.57,11:00,Yes
1040,20.33,11:00,Yes
1041,11.71,11:00,Yes
1042,58.34,11:00,Yes
1043,26.83,11:00,Yes
1044,26.98,11:00,Yes
1045,12.37,11:00,Yes
1046,36.12,11:00,Yes
1047,26.35,11:00,Yes
1048,17.27,11:00,Yes
1049,10.6,11:00,Yes
1050,9.07,11:00,Yes
1051,11.51,11:00,Yes
1052,11.24,11:00,Yes
1053,8.67,11:00,Yes
1054,14.74,11:00,Yes
1055,22.07,11:00,Yes
1056,8.72,11:00,Yes
1057,48.54,11:00,Yes
1058,7.98,11:00,Yes
1059,22.14,11:00,Yes
1060,33.23,11:00,Yes
1061,33.98,11:00,Yes
1062,8.74,11:00,Yes
1063,3.88,11:00,Yes
1064,1.08,11:00,Yes
1065,7.54,11:00,Yes
1066,10.74,11:00,Yes
1067,16.24,11:00,Yes
1068,2.23,11:00,Yes
1069,22.28,11:00,Yes
1070,8.57,11:00,Yes
1071,15.26,11:00,Yes
1072,6.26,11:00,Yes
1073,19,11:00,Yes
1074,5.34,11:00,Yes
1075,104.01,11:00,Yes
1076,85.16,11:00,Yes
1077,3.81,11:00,Yes
1078,6.35,11:00,Yes
1079,1.7,11:00,Yes
1080,16.85,11:00,Yes
1081,24.99,11:00,Yes
1082,5.86,11:00,Yes
1083,21.97,11:00,Yes
1084,3.25,11:00,Yes
1085,7.87,11:00,Yes
1086,3.22,11:00,Yes
1087,8.6,11:00,Yes
1088,17.53,11:00,Yes
1089,20.58,11:00,Yes
1090,7.94,11:00,Yes
1091,10.74,11:00,Yes
1092,8.52,11:00,Yes
1093,50.27,11:00,Yes
1094,1.47,11:00,Yes
1095,28.19,11:00,Yes
1096,16.07,11:00,Yes
1097,23.6,11:00,Yes
1098,7.39,11:00,Yes
1099,10.26,11:00,Yes
1100,66.07,11:00,Yes
1101,9.35,11:00,Yes
1102,0.83,11:00,Yes
1103,9.93,11:00,Yes
1104,3.24,11:00,Yes
1105,9.08,11:00,Yes
1106,19.3,11:00,Yes
1107,4.37,11:00,Yes
1108,0.91,11:00,Yes
1109,3.68,11:00,Yes
1110,7.93,11:00,Yes
1111,1.04,11:00,Yes
1112,2.32,11:00,Yes
1113,0.05,11:00,Yes
1114,-1.17,11:00,Yes
1115,1.63,11:00,Yes
1116,11.3,11:00,Yes
1117,20.12,11:00,Yes
1118,7.65,11:00,Yes
1119,6.39,11:00,Yes
1120,11.69,11:00,Yes
1121,10.64,11:00,Yes
1122,0.96,11:00,Yes
1123,4.11,11:00,Yes
1124,1.62,11:00,Yes
1125,2.77,11:00,Yes
1126,27.05,11:00,Yes
1127,10.64,11:00,Yes
1128,16.21,11:00,Yes
1129,6.51,11:00,Yes
1130,6.38,11:00,Yes
1131,4.42,11:00,Yes
1132,11.36,11:00,Yes
1133,3.23,11:00,Yes
1134,8.11,11:00,Yes
1135,5.08,11:00,Yes
1136,-0.1,11:00,Yes
1137,13.34,11:00,Yes
1138,11.62,11:00,Yes
1139,48.18,11:00,Yes
1140,12.24,11:00,Yes
1141,9.06,11:00,Yes
1142,5.83,11:00,Yes
1143,6.8,11:00,Yes
1144,2.13,11:00,Yes
1145,11.76,11:00,Yes
1146,5.8,11:00,Yes
1147,4.82,11:00,Yes
1148,16.67,11:00,Yes
1149,4.7,11:00,Yes
1150,40.24,11:00,Yes
1151,13.35,11:00,Yes
1152,2.4,11:00,Yes
1153,8.65,11:00,Yes
1154,10.26,11:00,Yes
1155,11.86,11:00,Yes
1156,35.34,11:00,Yes
1157,9.86,11:00,Yes
1158,13.66,11:00,Yes
1159,6.39,11:00,Yes
1160,14.16,11:00,Yes
1161,6.47,11:00,Yes
1162,5.28,11:00,Yes
1163,18.67,11:00,Yes
1164,27.24,11:00,Yes
1165,8.1,11:00,Yes
1166,5.85,11:00,Yes
1167,15,11:00,Yes
1168,25.26,11:00,Yes
1169,47.3,11:00,Yes
1170,4.33,11:00,Yes
1171,7.08,11:00,Yes
1172,8.37,11:00,Yes
1173,13.1,11:00,Yes
1174,33.77,11:00,Yes
1175,19.19,11:00,Yes
1176,11.51,11:00,Yes
1177,10.81,11:00,Yes
1178,15.18,11:00,Yes
1179,8.48,11:00,Yes
1180,21.08,11:00,Yes
1181,14.8,11:00,Yes
1182,2.13,11:00,Yes
1183,1.68,11:00,Yes
1184,5.58,11:00,Yes
1185,2.09,11:00,Yes
1186,1.04,11:00,Yes
1187,8.35,11:00,Yes
1188,10.5,11:00,Yes
1189,4.8,11:00,Yes
1190,2.07,11:00,Yes
1191,8.73,11:00,Yes
1192,3.36,11:00,Yes
1193,6.22,11:00,Yes
1194,4.93,11:00,Yes
1195,6.94,11:00,Yes
1196,10.59,11:00,Yes
1197,21.98,11:00,Yes
1198,8.29,11:00,Yes
1199,3.13,11:00,Yes
1200,7.15,11:00,Yes
1201,7.8,11:00,Yes
1202,5.32,11:00,Yes
1203,1.48,11:00,Yes
1204,1.11,11:00,Yes
1205,4.72,11:00,Yes
1206,1.05,11:00,Yes
1207,15.22,11:00,Yes
1208,3.9,11:00,Yes
1209,6.24,11:00,Yes
1210,23.97,11:00,Yes
1211,38.5,11:00,Yes
1212,11.86,11:00,Yes
1213,31.09,11:00,Yes
1214,15.7,11:00,Yes
1215,22.29,11:00,Yes
1216,46.57,11:00,Yes
1217,4.14,11:00,Yes
1218,3.99,11:00,Yes
1219,16.29,11:00,Yes
1220,26.87,11:00,Yes
1221,1.91,11:00,Yes
1222,8.41,11:00,Yes
1223,4.94,11:00,Yes
1224,7.75,11:00,Yes
1225,5.49,11:00,Yes
1226,1.45,11:00,Yes
1227,9.92,11:00,Yes
1228,45.22,11:00,Yes
1229,37.13,11:00,Yes
1230,15.7,11:00,Yes
1231,23.78,11:00,Yes
1232,27.39,11:00,Yes
1233,22.62,11:00,Yes
1234,7.42,11:00,Yes
1235,22.14,11:00,Yes
1236,3.36,11:00,Yes
1237,8.28,11:00,Yes
1238,4.96,11:00,Yes
1239,6.35,11:00,Yes
1240,27.93,11:00,Yes
1241,25.28,11:00,Yes
1242,13.86,11:00,Yes
1243,42.32,11:00,Yes
1244,1.55,11:00,Yes
1245,7.34,11:00,Yes
1246,38.37,11:00,Yes
1247,25.89,11:00,Yes
1248,6.79,11:00,Yes
1249,4.78,11:00,Yes
1250,2.09,11:00,Yes
1251,3.88,11:00,Yes
1252,9.22,11:00,Yes
1253,18.29,11:00,Yes
1254,4.48,11:00,Yes
1255,13.85,11:00,Yes
1256,6.42,11:00,Yes
1257,32.84,11:00,Yes
1258,21.26,11:00,Yes
1259,5.44,11:00,Yes
1260,16.75,11:00,Yes
1261,15.12,11:00,Yes
1262,16.08,11:00,Yes
1263,13.33,11:00,Yes
1264,26.61,11:00,Yes
1265,4.66,11:00,Yes
1266,4.87,11:00,Yes
1267,22.19,11:00,Yes
1268,9.79,11:00,Yes
1269,17.43,11:00,Yes
1270,2.31,11:00,Yes
1271,15.21,11:00,Yes
1272,37.29,11:00,Yes
1273,7.55,11:00,Yes
1274,11.19,11:00,Yes
1275,7.03,11:00,Yes
1276,9.79,11:00,Yes
1277,7.47,11:00,Yes
1278,27.36,11:00,Yes
1279,7.36,11:00,Yes
1280,7.72,11:00,Yes
1281,6.65,11:00,Yes
1282,10.57,11:00,Yes
1283,6.68,11:00,Yes
1284,16.74,11:00,Yes
1285,16.8,11:00,Yes
1286,7.05,11:00,Yes
1287,4.85,11:00,Yes
1288,20.83,11:00,Yes
1289,6.49,11:00,Yes
1290,13.23,11:00,Yes
1291,12.58,11:00,Yes
1292,18,11:00,Yes
1293,4.07,11:00,Yes
1294,7.34,11:00,Yes
1295,9.95,11:00,Yes
1296,5.57,11:00,Yes
1297,7.19,11:00,Yes
1298,12.96,11:00,Yes
1299,26.04,11:00,Yes
1300,5.08,11:00,Yes
1301,34.1,11:00,Yes
1302,20.87,11:00,Yes
1303,12.04,11:00,Yes
1304,6.9,11:00,Yes
1305,24.81,11:00,Yes
1306,31.67,11:00,Yes
1307,14.94,11:00,Yes
1308,16.08,11:00,Yes
1309,43.96,11:00,Yes
1310,4.51,11:00,Yes
1311,24.28,11:00,Yes
1312,10.56,11:00,Yes
1313,4.55,11:00,Yes
1314,9.56,11:00,Yes
1315,13.56,11:00,Yes
1316,4.95,11:00,Yes
1317,19.46,11:00,Yes
1318,9.68,11:00,Yes
1319,26.13,11:00,Yes
1320,4.82,11:00,Yes
1321,5.24,11:00,Yes
1322,8.1,11:00,Yes
1323,15.47,11:00,Yes
1324,16.31,11:00,Yes
1325,34.34,11:00,Yes
1326,7.99,11:00,Yes
1327,6,11:00,Yes
1328,45.5,11:00,Yes
1329,6.11,11:00,Yes
1330,34.95,11:00,Yes
1331,43.6,11:00,Yes
1332,6.03,11:00,Yes
1333,33.23,11:00,Yes
1334,27.3,11:00,Yes
1335,4.7,11:00,Yes
1336,8.84,11:00,Yes
1337,9.01,11:00,Yes
1338,4.5,11:00,Yes
1339,53.07,11:00,Yes
1340,14.95,11:00,Yes
1341,10.6,11:00,Yes
1342,19.87,11:00,Yes
1343,9.06,11:00,Yes
1344,17.42,11:00,Yes
1345,6.41,11:00,Yes
1346,31.96,11:00,Yes
1347,6.93,11:00,Yes
1348,18,11:00,Yes
1349,41.46,11:00,Yes
1350,7.14,11:00,Yes
1351,15.33,11:00,Yes
1352,35.07,11:00,Yes
1353,8.45,11:00,Yes
1354,5.4,11:00,Yes
1355,81.93,11:00,Yes
1356,6.85,11:00,Yes
1357,7.32,11:00,Yes
1358,8.1,11:00,Yes
1359,17.66,11:00,Yes
1360,48.05,11:00,Yes
1361,57.5,11:00,Yes
1362,6.62,11:00,Yes
1363,20,11:00,Yes
1364,7.89,11:00,Yes
1365,4.61,11:00,Yes
1366,16.61,11:00,Yes
1367,15.72,11:00,Yes
1368,13.88,11:00,Yes
1369,6.09,11:00,Yes
1370,24.04,11:00,Yes
1371,9.74,11:00,Yes
1372,25.63,11:00,Yes
1373,6.82,11:00,Yes
1374,6.09,11:00,Yes
1375,56.27,11:00,Yes
1376,11.25,11:00,Yes
1377,3.66,11:00,Yes
1378,19.93,11:00,Yes
1379,20.54,11:00,Yes
1380,7.06,11:00,Yes
1381,7.76,11:00,Yes
1382,21.68,11:00,Yes
1383,8.13,11:00,Yes
1384,29.15,11:00,Yes
1385,12.59,11:00,Yes
1386,6.33,11:00,Yes
1387,6.45,11:00,Yes
1388,10.21,11:00,Yes
1389,4.09,11:00,Yes
1390,4.75,11:00,Yes
1391,4.53,11:00,Yes
1392,5.38,11:00,Yes
1393,7.13,11:00,Yes
1394,16.2,11:00,Yes
1395,6.7,11:00,Yes
1396,14.1,11:00,Yes
1397,6.47,11:00,Yes
1398,5.35,11:00,Yes
1399,9.04,11:00,Yes
1400,6.42,11:00,Yes
1401,6.09,11:00,Yes
1402,8.61,11:00,Yes
1403,38.76,11:00,Yes
1404,8.78,11:00,Yes
1405,23.54,11:00,Yes
1406,3.14,11:00,Yes
1407,37.54,11:00,Yes
1408,3.11,11:00,Yes
1409,18.55,11:00,Yes
1410,5.39,11:00,Yes
1411,5.52,11:00,Yes
1412,10.45,11:00,Yes
1413,28.6,11:00,Yes
1414,6.52,11:00,Yes
1415,7.55,11:00,Yes
1416,7.5,11:00,Yes
1417,2.85,11:00,Yes
1418,8.71,11:00,Yes
1419,3.93,11:00,Yes
1420,10.1,11:00,Yes
1421,10.83,11:00,Yes
1422,8.46,11:00,Yes
1423,5.04,11:00,Yes
1424,10.04,11:00,Yes
1425,4.38,11:00,Yes
1426,7.99,11:00,Yes
1427,3.83,11:00,Yes
1428,9.13,11:00,Yes
1429,4.9,11:00,Yes
1430,6.41,11:00,Yes
1431,6.05,11:00,Yes
1432,18.8,11:00,Yes
1433,9.28,11:00,Yes
1434,15.27,11:00,Yes
1435,20.66,11:00,Yes
1436,7.99,11:00,Yes
1437,6.02,11:00,Yes
1438,10.96,11:00,Yes
1439,16.33,11:00,Yes
1440,34.74,11:00,Yes
1441,5.43,11:00,Yes
1442,5.41,11:00,Yes
1443,23.03,11:00,Yes
1444,8.55,11:00,Yes
1445,21.8,11:00,Yes
1446,14.26,11:00,Yes
1447,11.62,11:00,Yes
1448,27.29,11:00,Yes
1449,12.72,11:00,Yes
1450,18.54,11:00,Yes
1451,13.1,11:00,Yes
1452,13,11:00,Yes
1453,50.78,11:00,Yes
1454,27.19,11:00,Yes
1455,7.21,11:00,Yes
1456,6.25,11:00,Yes
1457,9.09,11:00,Yes
1458,5.62,11:00,Yes
1459,32.11,11:00,Yes
1460,82.71,11:00,Yes
1461,18.45,11:00,Yes
1462,5.35,11:00,Yes
1463,18.04,11:00,Yes
1464,11.39,11:00,Yes
1465,9.16,11:00,Yes
1466,35.74,11:00,Yes
1467,5.41,11:00,Yes
1468,11.74,11:00,Yes
1469,6.68,11:00,Yes
1470,36.44,11:00,Yes
1471,23.99,11:00,Yes
1472,28.18,11:00,Yes
1473,32.43,11:00,Yes
1474,11.4,11:00,Yes
1475,26.28,11:00,Yes
1476,6.05,11:00,Yes
1477,12.22,11:00,Yes
1478,6.94,11:00,Yes
1479,17.83,11:00,Yes
1480,15.25,11:00,Yes
1481,15.11,11:00,Yes
1482,36.92,11:00,Yes
1483,19.02,11:00,Yes
1484,57.15,11:00,Yes
1485,7.38,11:00,Yes
1486,9.71,11:00,Yes
1487,29.82,11:00,Yes
1488,20.89,11:00,Yes
1489,7.34,11:00,Yes
1490,18.87,11:00,Yes
1491,7.05,11:00,Yes
1492,9.97,11:00,Yes
1493,26.45,11:00,Yes
1494,7.84,11:00,Yes
1495,8.12,11:00,Yes
1496,13.84,11:00,Yes
1497,20.17,11:00,Yes
1498,17.01,11:00,Yes
1499,80.34,11:00,Yes
1500,14.85,11:00,Yes
1501,15.24,11:00,Yes
1502,13.85,11:00,Yes
1503,6.44,11:00,Yes
1504,28.88,11:00,Yes
1505,43.35,11:00,Yes
1506,4.95,11:00,Yes
1507,11.14,11:00,Yes
1508,6.62,11:00,Yes
1509,5.6,11:00,Yes
1510,8.08,11:00,Yes
1511,19.2,11:00,Yes
1512,44.43,11:00,Yes
1513,8.19,11:00,Yes
1514,9.41,11:00,Yes
1515,4.53,11:00,Yes
1516,19.16,11:00,Yes
1517,9,11:00,Yes
1518,7.9,11:00,Yes
1519,8.5,11:00,Yes
1520,24.3,11:00,Yes
1521,42.49,11:00,Yes
1522,15.63,11:00,Yes
1523,54.8,11:00,Yes
1524,7.43,11:00,Yes
1525,6.51,11:00,Yes
1526,8.72,11:00,Yes
1527,65.82,11:00,Yes
1528,29.31,11:00,Yes
1529,15.33,11:00,Yes
1530,8.63,11:00,Yes
1531,17.69,11:00,Yes
1532,8.39,11:00,Yes
1533,51.97,11:00,Yes
1534,34.93,11:00,Yes
1535,68.41,11:00,Yes
1536,13.93,11:00,Yes
1537,12.4,11:00,Yes
1538,8.38,11:00,Yes
1539,5.94,11:00,Yes
1540,20.92,11:00,Yes
1541,10.9,11:00,Yes
1542,8.06,11:00,Yes
1543,4.78,11:00,Yes
1544,40.58,11:00,Yes
1545,3.05,11:00,Yes
1546,49.31,11:00,Yes
1547,12.29,11:00,Yes
1548,6.17,11:00,Yes
1549,8.12,11:00,Yes
1550,9.75,11:00,Yes
1551,60.05,11:00,Yes
1552,66.86,11:00,Yes
1553,22.83,11:00,Yes
1554,56.49,11:00,Yes
1555,34.62,11:00,Yes
1556,17.51,11:00,Yes
1557,27.07,11:00,Yes
1558,10.44,11:00,Yes
1559,9.11,11:00,Yes
1560,8.27,11:00,Yes
1561,15.51,11:00,Yes
1562,13.74,11:00,Yes
1563,7.07,11:00,Yes
1564,10.16,11:00,Yes
1565,13.8,11:00,Yes
1566,6.99,11:00,Yes
1567,30.51,11:00,Yes
1568,47.05,11:00,Yes
1569,13.86,11:00,Yes
1570,11.97,11:00,Yes
1571,46.75,11:00,Yes
1572,56.59,11:00,Yes
1573,44.34,11:00,Yes
1574,115.36,11:00,Yes
1575,22.78,11:00,Yes
1576,20.35,11:00,Yes
1577,9.6,11:00,Yes
1578,36.5,11:00,Yes
1579,39.63,11:00,Yes
1580,9.43,11:00,Yes
1581,28.07,11:00,Yes
1582,29.25,11:00,Yes
1583,42.59,11:00,Yes
1584,21.77,11:00,Yes
1585,8.4,11:00,Yes
1586,7.99,11:00,Yes
1587,13.18,11:00,Yes
1588,13.78,11:00,Yes
1589,12.85,11:00,Yes
1590,4.92,11:00,Yes
1591,3.88,11:00,Yes
1592,1.46,11:00,Yes
1593,2.76,11:00,Yes
1594,8.43,11:00,Yes
1595,-0.01,11:00,Yes
1596,3.27,11:00,Yes
1597,4.2,11:00,Yes
1598,10.52,11:00,Yes
1599,11.72,11:00,Yes
1600,4.82,11:00,Yes
1601,2.73,11:00,Yes
1602,5.97,11:00,Yes
1603,5.67,11:00,Yes
1604,27.91,11:00,Yes
1605,23.53,11:00,Yes
1606,5.79,11:00,Yes
1607,42.18,11:00,Yes
1608,21.87,11:00,Yes
1609,3.13,11:00,Yes
1610,3.9,11:00,Yes
1611,35.43,11:00,Yes
1612,5.73,11:00,Yes
1613,3.34,11:00,Yes
1614,0.53,11:00,Yes
1615,3.56,11:00,Yes
1616,4.1,11:00,Yes
1617,16.58,11:00,Yes
1618,38.22,11:00,Yes
1619,4.97,11:00,Yes
1620,34.65,11:00,Yes
1621,33.63,11:00,Yes
1622,4.21,11:00,Yes
1623,4.66,11:00,Yes
1624,37.34,11:00,Yes
1625,11.82,11:00,Yes
1626,2.94,11:00,Yes
1627,0.27,11:00,Yes
1628,7.63,11:00,Yes
1629,2.54,11:00,Yes
1630,6.49,11:00,Yes
1631,22.32,11:00,Yes
1632,19.04,11:00,Yes
1633,4.21,11:00,Yes
1634,27.73,11:00,Yes
1635,2.75,11:00,Yes
1636,-0.75,11:00,Yes
1637,2.02,11:00,Yes
1638,2.31,11:00,Yes
1639,3.64,11:00,Yes
1640,3.86,11:00,Yes
1641,11.61,11:00,Yes
1642,20.39,11:00,Yes
1643,4.1,11:00,Yes
1644,4.93,11:00,Yes
1645,3.19,11:00,Yes
1646,3.29,11:00,Yes
1647,4.26,11:00,Yes
1648,62.87,11:00,Yes
1649,16.9,11:00,Yes
1650,2.98,11:00,Yes
1651,19.52,11:00,Yes
1652,5.55,11:00,Yes
1653,6.07,11:00,Yes
1654,-1.36,11:00,Yes
1655,0.78,11:00,Yes
1656,3.74,11:00,Yes
1657,10.56,11:00,Yes
1658,15.66,11:00,Yes
1659,1.04,11:00,Yes
1660,0.4,11:00,Yes
1661,-1.76,11:00,Yes
1662,13.34,11:00,Yes
1663,7.5,11:00,Yes
1664,9.91,11:00,Yes
1665,7.01,11:00,Yes
1666,13.1,11:00,Yes
1667,13.59,11:00,Yes
1668,12.22,11:00,Yes
1669,7.43,11:00,Yes
1670,1.94,11:00,Yes
1671,6.35,11:00,Yes
1672,15.84,11:00,Yes
1673,8.43,11:00,Yes
1674,54.35,11:00,Yes
1675,15.99,11:00,Yes
1676,29.32,11:00,Yes
1677,11.03,11:00,Yes
1678,11.36,11:00,Yes
1679,4.86,11:00,Yes
1680,43.12,11:00,Yes
1681,-0.95,11:00,Yes
1682,26.46,11:00,Yes
1683,38.57,11:00,Yes
1684,20.8,11:00,Yes
1685,7.4,11:00,Yes
1686,21.88,11:00,Yes
1687,25.43,11:00,Yes
1688,0.91,11:00,Yes
1689,7.63,11:00,Yes
1690,3.49,11:00,Yes
1691,3.31,11:00,Yes
1692,30.03,11:00,Yes
1693,2.71,11:00,Yes
1694,15.26,11:00,Yes
1695,36.36,11:00,Yes
1696,6.68,11:00,Yes
1697,4.56,11:00,Yes
1698,2.79,11:00,Yes
1699,2.17,11:00,Yes
1700,-0.95,11:00,Yes
1701,8.4,11:00,Yes
1702,25.04,11:00,Yes
1703,27.01,11:00,Yes
1704,5.74,11:00,Yes
1705,19.38,11:00,Yes
1706,7.62,11:00,Yes
1707,14.43,11:00,Yes
1708,4.24,11:00,Yes
1709,-1.25,11:00,Yes
1710,12.8,11:00,Yes
1711,5.48,11:00,Yes
1712,5.21,11:00,Yes
1713,1.15,11:00,Yes
1714,3.57,11:00,Yes
1715,1,11:00,Yes
1716,0.52,11:00,Yes
1717,9.01,11:00,Yes
1718,2.76,11:00,Yes
1719,35.35,11:00,Yes
1720,15.1,11:00,Yes
1721,8.73,11:00,Yes
1722,5.32,11:00,Yes
1723,6.29,11:00,Yes
1724,3.92,11:00,Yes
1725,2.02,11:00,Yes
1726,2.27,11:00,Yes
1727,0.93,11:00,Yes
1728,18.95,11:00,Yes
1729,5.44,11:00,Yes
1730,4.67,11:00,Yes
1731,10.8,11:00,Yes
1732,8.68,11:00,Yes
1733,17.28,11:00,Yes
1734,22.03,11:00,Yes
1735,31.96,11:00,Yes
1736,8.19,11:00,Yes
1737,7.73,11:00,Yes
1738,4.09,11:00,Yes
1739,29.35,11:00,Yes
1740,5.33,11:00,Yes
1741,7.86,11:00,Yes
1742,1.57,11:00,Yes
1743,2.78,11:00,Yes
1744,7.3,11:00,Yes
1745,1.73,11:00,Yes
1746,16.19,11:00,Yes
1747,2.6,11:00,Yes
1748,16.57,11:00,Yes
1749,41.56,11:00,Yes
1750,15.11,11:00,Yes
1751,5.53,11:00,Yes
1752,8.98,11:00,Yes
1753,13.49,11:00,Yes
1754,1.06,11:00,Yes
1755,0.9,11:00,Yes
1756,13.69,11:00,Yes
1757,5.95,11:00,Yes
1758,2.77,11:00,Yes
1759,0.52,11:00,Yes
1760,-0.24,11:00,Yes
1761,7.23,11:00,Yes
1762,12.71,11:00,Yes
1763,4.72,11:00,Yes
1764,42.15,11:00,Yes
1765,8.47,11:00,Yes
1766,1.11,11:00,Yes
1767,0.99,11:00,Yes
1768,6.07,11:00,Yes
1769,8.42,11:00,Yes
1770,17.79,11:00,Yes
1771,12.52,11:00,Yes
1772,1.91,11:00,Yes
1773,7.93,11:00,Yes
1774,46.57,11:00,Yes
1775,9.72,11:00,Yes
1776,13.58,11:00,Yes
1777,12.63,11:00,Yes
1778,2.74,11:00,Yes
1779,5.14,11:00,Yes
1780,-2.91,11:00,Yes
1781,4.92,11:00,Yes
1782,-5.2,11:00,Yes
1783,-4.04,11:00,Yes
1784,-4.2,11:00,Yes
1785,9.17,11:00,Yes
1786,-6.47,11:00,Yes
1787,-2.14,11:00,Yes
1788,-6.94,11:00,Yes
1789,-4.46,11:00,Yes
1790,16.77,11:00,Yes
1791,-10.25,11:00,Yes
1792,-12.8,11:00,Yes
1793,3.08,11:00,Yes
1794,6.57,11:00,Yes
1795,-5.79,11:00,Yes
1796,-7.3,11:00,Yes
1797,5.89,11:00,Yes
1798,-2.4,11:00,Yes
1799,14.97,11:00,Yes
1800,29.01,11:00,Yes
1801,-7.69,11:00,Yes
1802,10,11:00,Yes
1803,8.47,11:00,Yes
1804,-13.28,11:00,Yes
1805,-7.36,11:00,Yes
1806,51.74,11:00,Yes
1807,89.11,11:00,Yes
1808,26.13,11:00,Yes
1809,25.27,11:00,Yes
1810,12.44,11:00,Yes
1811,2.2,11:00,Yes
1812,-0.94,11:00,Yes
1813,-5.42,11:00,Yes
1814,-15.2,11:00,Yes
1815,12.18,11:00,Yes
1816,-3.36,11:00,Yes
1817,-6.22,11:00,Yes
1818,-11.31,11:00,Yes
1819,-8.76,11:00,Yes
1820,5.9,11:00,Yes
1821,5.27,11:00,Yes
1822,-5.7,11:00,Yes
1823,-1.12,11:00,Yes
1824,1.691101,11:35,No
1825,5.501526,11:35,No
1826,-5.208313,11:35,No
1827,-12.00439,11:35,No
1828,-12.50427,11:35,No
1829,-12.0816,11:35,No
1830,-0.1693115,11:35,No
1831,-3.17627,11:35,No
1832,2.865479,11:35,No
1833,-15.48932,11:35,No
1834,-8.788147,11:35,No
1835,0.7714844,11:35,No
1836,-16.08978,11:35,No
1837,31.13208,11:35,No
1838,2.617615,11:35,No
1839,48.22888,11:35,No
1840,52.46899,11:35,No
1841,71.4942,11:35,No
1842,-13.88397,11:35,No
1843,-11.30408,11:35,No
1844,-13.62061,11:35,No
1845,90.4635,11:35,No
1846,452.0447,11:35,No
1847,210.599,11:35,No
1848,65.88019,11:35,No
1849,12.76459,11:35,No
1850,48.14801,11:35,No
1851,0.05554199,11:35,No
1852,14.0022,11:35,No
1853,10.31104,11:35,No
1854,7.195374,11:35,No
1855,-6.048401,11:35,No
1856,1.542236,11:35,No
1857,2.724426,11:35,No
1858,-4.446655,11:35,No
1859,-8.182068,11:35,No
1860,-5.6922,11:35,No
1861,-6.671265,11:35,No
1862,24.03351,11:35,No
1863,-10.19769,11:35,No
1864,-2.82489,11:35,No
1865,-5.986084,11:35,No
1866,2.860046,11:35,No
1867,3.285645,11:35,No
1868,-4.233826,11:35,No
1869,2.878784,11:35,No
1870,49.47968,11:35,No
1871,5.811157,11:35,No
1872,4.405457,11:35,No
1873,4.579773,11:35,No
1874,40.16614,11:35,No
1875,9.898254,11:35,No
1876,-1.156311,11:35,No
1877,2.66626,11:35,No
1878,13.21277,11:35,No
1879,-6.982361,11:35,No
1880,-7.879395,11:35,No
1881,-5.345398,11:35,No
1882,-3.92041,11:35,No
1883,22.47418,11:35,No
1884,-3.127441,11:35,No
1885,25.52167,11:35,No
1886,8.217407,11:35,No
1887,49.51947,11:35,No
1888,7.937073,11:35,No
1889,12.86908,11:35,No
1890,5.573303,11:35,No
1891,5.788025,11:35,No
1892,1.055481,11:35,No
1893,5.372192,11:35,No
1894,25.93524,11:35,No
1895,8.863892,11:35,No
1896,0.9847412,11:35,No
1897,-1.088989,11:35,No
1898,5.347473,11:35,No
1899,-1.35614,11:35,No
1900,-1.828125,11:35,No
1901,-4.638123,11:35,No
1902,13.10864,11:35,No
1903,-5.861694,11:35,No
1904,23.26923,11:35,No
1905,6.605896,11:35,No
1906,70.33911,11:35,No
1907,42.82629,11:35,No
1908,-1.515137,11:35,No
1909,-3.785095,11:35,No
1910,12.94159,11:35,No
1911,15.09009,11:35,No
1912,32.83594,11:35,No
1913,12.26831,11:35,No
1914,36.23596,11:35,No
1915,55.3736,11:35,No
1916,3.475281,11:35,No
1917,10.19531,11:35,No
1918,3.507263,11:35,No
1919,5.16803,11:35,No
1920,24.05316,11:35,No
1921,19.0097,11:35,No
1922,1.233459,11:35,No
1923,24.84467,11:35,No
1924,26.07117,11:35,No
1925,4.393677,11:35,No
1926,0.9151001,11:35,No
1927,42.63708,11:35,No
