,Babs,Time,Denuder
5855,-2.09E+00,12:50,No
5856,8.88E+00,12:50,No
5857,5.81E+00,12:50,No
5858,1.02E+01,12:50,No
5859,2.88E+00,12:50,No
5860,-9.78E-01,12:50,No
5861,3.86E+00,12:50,No
5862,-2.90E-01,12:50,No
5863,2.42E+00,12:50,No
5864,3.33E+00,12:50,No
5865,-5.99E-01,12:50,No
5866,-1.03E-02,12:50,No
5867,-1.27E+00,12:50,No
5868,-2.73E-01,12:50,No
5869,-1.70E+00,12:50,No
5870,3.43E+00,12:50,No
5871,9.15E+00,12:50,No
5872,1.71E+00,12:50,No
5873,-3.68E+00,12:50,No
5874,3.78E+00,12:50,No
5875,9.80E+00,12:50,No
5876,8.51E-01,12:50,No
5877,4.62E+00,12:50,No
5878,-2.39E+00,12:50,No
5879,1.29E+00,12:50,No
5880,6.70E+00,12:50,No
5881,2.08E+00,12:50,No
5882,9.14E-01,12:50,No
5883,1.72E+00,12:50,No
5884,1.34E+00,12:50,No
5885,3.86E+00,12:50,No
5886,1.15E+00,12:50,No
5887,8.19E+00,12:50,No
5888,2.32E+00,12:50,No
5889,-3.89E-01,12:50,No
5890,-3.02E+00,12:50,No
5891,9.08E-01,12:50,No
5892,3.48E+00,12:50,No
5893,-6.72E-01,12:50,No
5894,-5.85E+00,12:50,No
5895,-7.33E-01,12:50,No
5896,1.24E+00,12:50,No
5897,-2.79E+00,12:50,No
5898,3.24E+00,12:50,No
5899,-4.67E+00,12:50,No
5900,-9.52E-01,12:50,No
5901,-1.53E-01,12:50,No
5902,6.08E+00,12:50,No
5903,3.90E+00,12:50,No
5904,5.98E+00,12:50,No
5905,2.14E+00,12:50,No
5906,-1.74E+00,12:50,No
5907,1.81E+00,12:50,No
5908,8.56E+00,12:50,No
5909,-8.66E-01,12:50,No
5910,-1.15E+00,12:50,No
5911,-2.51E+00,12:50,No
5912,-4.10E+00,12:50,No
5913,3.36E+00,12:50,No
5914,3.61E+00,12:50,No
5915,6.95E+00,12:50,No
5916,5.26E+00,12:50,No
5917,-1.60E-01,12:50,No
5918,-5.68E+00,12:50,No
5919,-6.23E+00,12:50,No
5920,3.37E+00,12:50,No
5921,1.14E+00,12:50,No
5922,-3.52E+00,12:50,No
5923,1.43E+00,12:50,No
5924,-8.78E-01,12:50,No
5925,-4.77E-01,12:50,No
5926,5.06E+00,12:50,No
5927,2.05E+00,12:50,No
5928,3.52E+00,12:50,No
5929,-7.71E-02,12:50,No
5930,3.40E+00,12:50,No
5931,1.81E+00,12:50,No
5932,7.26E+00,12:50,No
5933,1.16E+00,12:50,No
5934,-4.59E+00,12:50,No
5935,4.23E+00,12:50,No
5936,1.16E-01,12:50,No
5937,-5.42E+00,12:50,No
5938,7.55E-01,12:50,No
5939,-6.12E+00,12:50,No
5940,1.98E+00,12:50,No
5941,-6.05E-01,12:50,No
5942,3.11E-01,12:50,No
5943,-1.36E+00,12:50,No
5944,8.92E-01,12:50,No
5945,-1.52E+00,12:50,No
5946,-1.54E+00,12:50,No
5947,1.75E+00,12:50,No
5948,-3.15E+00,12:50,No
5949,3.16E+00,12:50,No
5950,-1.71E+00,12:50,No
5951,5.62E+00,12:50,No
5952,9.31E-01,12:50,No
5953,3.80E+00,12:50,No
5954,4.14E-01,12:50,No
5955,9.37E-01,12:50,No
5956,6.76E+00,12:50,No
5957,3.57E+00,12:50,No
5958,-2.46E+00,12:50,No
5959,7.10E+00,12:50,No
5960,5.16E+00,12:50,No
5961,4.81E+00,12:50,No
5962,1.86E+00,12:50,No
5963,-1.46E+00,12:50,No
5964,2.47E+00,12:50,No
5965,-1.79E+00,12:50,No
5966,-3.45E+00,12:50,No
5967,3.14E+00,12:50,No
5968,2.60E+00,12:50,No
5969,-6.29E+00,12:50,No
5970,1.97E+00,12:50,No
5971,4.56E+00,12:50,No
5972,-3.39E+00,12:50,No
5973,1.61E+00,12:50,No
5974,-5.29E+00,12:50,No
5975,-9.13E-01,12:50,No
5976,6.12E-01,12:50,No
5977,4.37E+00,12:50,No
5978,-1.76E+00,12:50,No
5979,-4.79E-01,12:50,No
5980,7.22E+00,12:50,No
5981,3.06E+00,12:50,No
5982,1.10E+00,12:50,No
5983,-9.37E-01,12:50,No
5984,1.53E+00,12:50,No
5985,3.75E+00,12:50,No
5986,-3.43E+00,12:50,No
5987,-5.01E+00,12:50,No
5988,5.61E+00,12:50,No
5989,2.18E+00,12:50,No
5990,1.45E+00,12:50,No
5991,3.50E+00,12:50,No
5992,2.02E+00,12:50,No
5993,-3.06E+00,12:50,No
5994,2.93E+00,12:50,No
5995,6.91E+00,12:50,No
5996,2.43E+00,12:50,No
5997,3.50E+00,12:50,No
5998,-1.91E-01,12:50,No
5999,2.13E+00,12:50,No
6000,7.01E+00,12:50,No
6001,-1.37E+00,12:50,No
6002,-4.89E+00,12:50,No
6003,1.38E+00,12:50,No
6004,6.86E+00,12:50,No
6005,7.07E-01,12:50,No
6006,1.20E-01,12:50,No
6007,-1.48E+00,12:50,No
6008,5.27E+00,12:50,No
6009,8.38E+00,12:50,No
6010,2.19E+00,12:50,No
6011,1.12E+00,12:50,No
6012,6.61E+00,12:50,No
6013,-3.93E+00,12:50,No
6014,3.93E+00,12:50,No
6015,6.95E+00,12:50,No
6016,3.60E+00,12:50,No
6017,5.07E-01,12:50,No
6018,1.57E+00,12:50,No
6019,-1.62E+00,12:50,No
6020,3.87E+00,12:50,No
6021,-2.71E+00,12:50,No
6022,4.14E+00,12:50,No
6023,1.66E+00,12:50,No
6024,2.91E+00,12:50,No
6025,-1.68E-01,12:50,No
6026,8.07E+00,12:50,No
6027,3.26E+00,12:50,No
6028,3.85E+00,12:50,No
6029,-1.27E+00,12:50,No
6030,-1.79E-01,12:50,No
6031,-6.25E-01,12:50,No
6032,8.67E+00,12:50,No
6033,7.01E+00,12:50,No
6034,1.34E+00,12:50,No
6035,1.64E+00,12:50,No
6036,5.62E+00,12:50,No
6037,6.19E+00,12:50,No
6038,2.21E+00,12:50,No
6039,2.73E+00,12:50,No
6040,3.57E+00,12:50,No
6041,2.52E+00,12:50,No
6042,6.96E-01,12:50,No
6043,8.74E-01,12:50,No
6044,-1.11E+00,12:50,No
6045,1.79E+00,12:50,No
6046,6.54E+00,12:50,No
6047,3.20E+00,12:50,No
6048,-3.66E+00,12:50,No
6049,5.33E+00,12:50,No
6050,3.73E+00,12:50,No
6051,1.44E+00,12:50,No
6052,6.98E+00,12:50,No
6053,4.08E+00,12:50,No
6054,-3.71E+00,12:50,No
6055,6.22E+00,12:50,No
6056,1.47E+00,12:50,No
6057,1.88E-01,12:50,No
6058,3.61E+00,12:50,No
6059,3.41E+00,12:50,No
6060,-8.44E-01,12:50,No
6061,6.24E+00,12:50,No
6062,3.85E+00,12:50,No
6063,-4.77E+00,12:50,No
6064,1.77E+00,12:50,No
6065,8.88E+00,12:50,No
6066,6.87E-01,12:50,No
6067,6.27E+00,12:50,No
6068,-3.49E+00,12:50,No
6069,7.81E+00,12:50,No
6070,-6.27E-01,12:50,No
6071,6.43E-01,12:50,No
6072,9.61E-02,12:50,No
6073,4.35E+00,12:50,No
6074,4.38E+00,12:50,No
6075,-2.86E+00,12:50,No
6076,1.85E+00,12:50,No
6077,8.66E+00,12:50,No
6078,8.47E-01,12:50,No
6079,-1.88E+00,12:50,No
6080,4.59E+00,12:50,No
6081,-1.48E+00,12:50,No
6082,4.55E+00,12:50,No
6083,3.82E+00,12:50,No
6084,-4.28E-01,12:50,No
6085,3.30E+00,12:50,No
6086,-8.95E-01,12:50,No
6087,8.71E+00,12:50,No
6088,8.05E+00,12:50,No
6089,-9.11E-01,12:50,No
6090,4.76E+00,12:50,No
6091,2.81E+00,12:50,No
6092,6.07E+00,12:50,No
6093,5.25E+00,12:50,No
6094,4.49E+00,12:50,No
6095,6.17E+00,12:50,No
6096,3.23E+00,12:50,No
6097,7.34E+00,12:50,No
6098,-5.00E+00,12:50,No
6099,5.03E+00,12:50,No
6100,5.80E+00,12:50,No
6101,6.14E+00,12:50,No
6102,1.93E+00,12:50,No
6103,1.75E+00,12:50,No
6104,-2.05E+00,12:50,No
6105,5.35E+00,12:50,No
6106,1.10E+00,12:50,No
6107,-2.44E+00,12:50,No
6108,9.93E+00,12:50,No
6109,2.37E+00,12:50,No
6110,4.01E+00,12:50,No
6111,3.18E+00,12:50,No
6112,9.14E+00,12:50,No
6113,5.25E+00,12:50,No
6114,3.54E-01,12:50,No
6115,1.00E+00,12:50,No
6116,1.96E-01,12:50,No
6117,-2.33E+00,12:50,No
6118,1.00E+01,12:50,No
6119,2.79E+00,12:50,No
6120,1.87E-01,12:50,No
6121,9.40E+00,12:50,No
6122,6.29E+00,12:50,No
6123,6.04E+00,12:50,No
6124,7.71E+00,12:50,No
6125,7.49E+00,12:50,No
6126,2.20E+00,12:50,No
6127,7.61E-01,12:50,No
6128,4.06E+00,12:50,No
6129,6.84E+00,12:50,No
6130,-1.00E+00,12:50,No
6131,6.68E+00,12:50,No
6132,4.01E+00,12:50,No
6133,-1.20E+00,12:50,No
6134,3.77E+00,12:50,No
6135,9.60E+00,12:50,No
6136,9.45E-01,12:50,No
6137,-9.93E-01,12:50,No
6138,6.77E+00,12:50,No
6139,8.80E+00,12:50,No
6140,4.20E+00,12:50,No
6141,4.49E+00,12:50,No
6142,-1.26E+00,12:50,No
6143,4.06E+00,12:50,No
6144,4.24E+00,12:50,No
6145,-1.94E+00,12:50,No
6146,1.92E+00,12:50,No
6147,2.89E+00,12:50,No
6148,4.35E+00,12:50,No
6149,-6.74E-01,12:50,No
6150,3.71E+00,12:50,No
6151,7.47E+00,12:50,No
6152,4.38E+00,12:50,No
6153,2.98E+00,12:50,No
6154,5.54E+00,12:50,No
6155,4.46E+00,12:50,No
6156,5.85E+00,12:50,No
6157,6.22E+00,12:50,No
6158,2.63E+00,12:50,No
6159,1.20E+00,12:50,No
6160,2.60E+00,12:50,No
6161,4.48E+00,12:50,No
6162,8.00E+00,12:50,No
6163,2.41E+00,12:50,No
6164,1.25E+00,12:50,No
6165,8.72E+00,12:50,No
6166,2.76E+00,12:50,No
6167,2.58E+00,12:50,No
6168,7.04E+00,12:50,No
6169,4.70E+00,12:50,No
6170,6.69E+00,12:50,No
6171,1.96E+00,12:50,No
6172,3.90E+00,12:50,No
6173,-4.05E+00,12:50,No
6174,3.93E+00,12:50,No
6175,1.09E+01,12:50,No
6176,-2.33E+00,12:50,No
6177,1.82E+00,12:50,No
6178,2.29E-03,12:50,No
6179,7.74E+00,12:50,No
6180,-1.31E+00,12:50,No
6181,6.15E+00,12:50,No
6182,4.64E+00,12:50,No
6183,3.91E+00,12:50,No
6184,9.71E-01,12:50,No
6185,4.76E+00,12:50,No
6186,3.39E+00,12:50,No
6187,-1.54E+00,12:50,No
6188,3.42E+00,12:50,No
6189,4.23E+00,12:50,No
6190,1.93E+00,12:50,No
6191,-4.32E-02,12:50,No
6192,1.39E+00,12:50,No
6193,3.75E+00,12:50,No
6194,-3.58E+00,12:50,No
6195,1.32E+01,12:50,No
6196,4.67E+00,12:50,No
6197,4.07E-01,12:50,No
6198,4.40E-02,12:50,No
6199,5.79E-01,12:50,No
6200,5.83E+00,12:50,No
6201,5.05E-01,12:50,No
6202,5.03E+00,12:50,No
6203,3.41E+00,12:50,No
6204,-4.10E-01,12:50,No
6205,3.37E+00,12:50,No
6206,1.55E+00,12:50,No
6207,1.11E+00,12:50,No
6208,8.18E+00,12:50,No
6209,2.10E+00,12:50,No
6210,3.58E+00,12:50,No
6211,3.13E+00,12:50,No
6212,8.65E-02,12:50,No
6213,9.53E+00,12:50,No
6214,2.64E+00,12:50,No
6215,9.28E+00,12:50,No
6216,1.41E-01,12:50,No
6217,4.82E+00,12:50,No
6218,2.15E+00,12:50,No
6219,-8.66E-01,12:50,No
6220,7.31E+00,12:50,No
6221,6.36E+00,12:50,No
6222,5.09E+00,12:50,No
6223,7.63E-01,12:50,No
6224,6.36E+00,12:50,No
6225,1.96E+00,12:50,No
6226,5.91E+00,12:50,No
6227,5.58E+00,12:50,No
6228,7.83E+00,12:50,No
6229,-5.35E-01,12:50,No
6230,2.58E-01,12:50,No
6231,7.78E+00,12:50,No
6232,7.09E+00,12:50,No
6233,-2.84E-01,12:50,No
6234,5.48E+00,12:50,No
6235,8.64E+00,12:50,No
6236,-1.76E+00,12:50,No
6237,5.07E+00,12:50,No
6238,1.11E+01,12:50,No
6239,4.61E+00,12:50,No
6240,-2.26E+00,12:50,No
6241,2.67E+00,12:50,No
6242,3.74E+00,12:50,No
6243,8.83E+00,12:50,No
6244,-1.31E+00,12:50,No
6245,6.19E+00,12:50,No
6246,8.03E+00,12:50,No
6247,6.83E+00,12:50,No
6248,5.91E+00,12:50,No
6249,5.40E+00,12:50,No
6250,4.78E+00,12:50,No
6251,4.19E+00,12:50,No
6252,4.10E+00,12:50,No
6253,8.04E+00,12:50,No
6254,2.64E+00,12:50,No
6255,1.15E+00,12:50,No
6256,6.80E+00,12:50,No
6257,-2.06E+00,12:50,No
6258,3.96E-01,12:50,No
6259,5.97E+00,12:50,No
6260,3.34E+00,12:50,No
6261,2.83E+00,12:50,No
6262,6.14E+00,12:50,No
6263,3.84E+00,12:50,No
6264,1.65E-01,12:50,No
6265,2.79E+00,12:50,No
6266,-3.67E+00,12:50,No
6267,5.96E+00,12:50,No
6268,2.55E+00,12:50,No
6269,4.15E+00,12:50,No
6270,3.27E+00,12:50,No
6271,3.46E+00,12:50,No
6272,-3.28E+00,12:50,No
6273,4.81E+00,12:50,No
6274,-1.80E+00,12:50,No
6275,-1.13E+00,12:50,No
6276,3.28E-01,12:50,No
6277,-6.39E-01,12:50,No
6278,7.43E+00,12:50,No
6279,1.61E+00,12:50,No
6280,2.77E+00,12:50,No
6281,-1.52E+00,12:50,No
6282,-4.44E-01,12:50,No
6283,7.84E+00,12:50,No
6284,3.24E+00,12:50,No
6285,7.92E+00,12:50,No
6286,-1.89E+00,12:50,No
6287,3.93E+00,12:50,No
6288,1.14E+00,12:50,No
6289,2.14E+00,12:50,No
6290,-6.58E-01,12:50,No
6291,2.85E-01,12:50,No
6292,5.92E+00,12:50,No
6293,2.86E+00,12:50,No
6294,-4.75E+00,12:50,No
6295,2.52E+00,12:50,No
6296,8.28E+00,12:50,No
6297,-2.13E+00,12:50,No
6298,-2.78E+00,12:50,No
6299,8.26E-01,12:50,No
6300,2.14E+00,12:50,No
6301,3.51E+00,12:50,No
6302,3.74E+00,12:50,No
6303,7.99E+00,12:50,No
6304,3.85E+00,12:50,No
6305,5.18E+00,12:50,No
6306,7.15E+00,12:50,No
6307,1.39E+00,12:50,No
6308,-2.97E+00,12:50,No
6309,4.55E+00,12:50,No
6310,2.01E+00,12:50,No
6311,3.49E+00,12:50,No
6312,6.20E+00,12:50,No
6313,4.16E+00,12:50,No
6314,-2.91E-02,12:50,No
6315,-2.50E+00,12:50,No
6316,1.70E+00,12:50,No
6317,5.99E+00,12:50,No
6318,-6.70E-02,12:50,No
6319,-1.36E+00,12:50,No
6320,3.59E+00,12:50,No
6321,6.06E+00,12:50,No
6322,-8.69E-01,12:50,No
6323,3.17E+00,12:50,No
6324,3.68E+00,12:50,No
6325,6.38E+00,12:50,No
6326,1.04E+00,12:50,No
6327,4.61E+00,12:50,No
6328,2.30E+00,12:50,No
6329,2.45E+00,12:50,No
6330,2.02E+00,12:50,No
6331,2.36E+00,12:50,No
6332,9.25E+00,12:50,No
6333,1.07E+01,12:50,No
6334,7.18E+00,12:50,No
6335,4.45E+00,12:50,No
6336,3.50E+00,12:50,No
6337,3.09E+00,12:50,No
6338,5.55E+00,12:50,No
6339,-1.11E+00,12:50,No
6340,1.99E+00,12:50,No
6341,6.05E+00,12:50,No
6342,1.88E+00,12:50,No
6343,7.48E+00,12:50,No
6344,1.40E+00,12:50,No
6345,-8.98E-01,12:50,No
6346,1.85E+00,12:50,No
6347,5.96E+00,12:50,No
6348,2.54E+00,12:50,No
6349,-1.43E+00,12:50,No
6350,7.40E+00,12:50,No
6351,-1.75E+00,12:50,No
6352,7.59E+00,12:50,No
6353,4.58E+00,12:50,No
6354,7.26E+00,12:50,No
6355,3.34E+00,12:50,No
6356,4.78E+00,12:50,No
6357,6.39E+00,12:50,No
6358,-3.93E+00,12:50,No
6359,1.61E+00,12:50,No
6360,4.33E+00,12:50,No
6361,-3.43E+00,12:50,No
6362,1.31E-01,12:50,No
6363,-6.43E-01,12:50,No
6364,4.86E+00,12:50,No
6365,4.06E-01,12:50,No
6366,-5.82E+00,12:50,No
6367,1.86E+00,12:50,No
6368,2.80E+00,12:50,No
6369,-1.28E+00,12:50,No
6370,2.40E-01,12:50,No
6371,-2.52E+00,12:50,No
6372,2.09E+00,12:50,No
6373,1.01E+01,12:50,No
6374,-6.38E+00,12:50,No
6375,5.00E+00,12:50,No
6376,-2.05E+00,12:50,No
6377,3.05E+00,12:50,No
6378,-1.43E+00,12:50,No
6379,7.70E-01,12:50,No
6380,1.63E+00,12:50,No
6381,-2.07E+00,12:50,No
6382,-4.54E+00,12:50,No
6383,5.34E+00,12:50,No
6384,8.44E-01,12:50,No
6385,6.92E+00,12:50,No
6386,-1.72E+00,12:50,No
6387,1.82E+00,12:50,No
6388,5.85E+00,12:50,No
6389,-3.70E+00,12:50,No
6390,-5.21E+00,12:50,No
6391,2.45E+00,12:50,No
6392,3.16E+00,12:50,No
6393,1.84E+00,12:50,No
6394,-3.55E-02,12:50,No
6395,-2.90E+00,12:50,No
6396,2.13E+00,12:50,No
6397,-9.83E-01,12:50,No
6398,-1.95E+00,12:50,No
6399,6.29E+00,12:50,No
6400,1.61E+00,12:50,No
6401,2.53E+00,12:50,No
6402,-1.29E+00,12:50,No
6403,3.01E+00,12:50,No
6404,-1.63E+00,12:50,No
6405,-1.07E+00,12:50,No
6406,-1.01E+00,12:50,No
6407,-1.37E+00,12:50,No
6408,-2.33E+00,12:50,No
6409,-8.26E-01,12:50,No
6410,6.02E+00,12:50,No
6411,-2.54E+00,12:50,No
6412,3.29E+00,12:50,No
6413,3.39E+00,12:50,No
6414,3.10E+00,12:50,No
6415,-4.91E-01,12:50,No
6416,-6.37E+00,12:50,No
6417,1.49E+00,12:50,No
6418,2.67E+00,12:50,No
6419,-2.21E+00,12:50,No
6420,6.90E-01,12:50,No
6421,-2.50E+00,12:50,No
6422,2.09E+00,12:50,No
6423,-5.59E+00,12:50,No
6424,7.01E-01,12:50,No
6425,3.46E+00,12:50,No
6426,1.80E-03,12:50,No
6427,1.64E+00,12:50,No
6428,5.34E+00,12:50,No
6429,-1.22E+00,12:50,No
6430,-6.37E-01,12:50,No
6431,3.24E+00,12:50,No
6432,-2.26E+00,12:50,No
6433,1.99E+00,12:50,No
6434,1.06E+00,12:50,No
6435,-1.84E+00,12:50,No
6436,3.14E+00,12:50,No
6437,-1.87E+00,12:50,No
6438,-3.05E+00,12:50,No
6439,7.27E+00,12:50,No
6440,3.26E+00,12:50,No
6441,4.88E+00,12:50,No
6442,-6.70E-02,12:50,No
6443,-3.08E+00,12:50,No
6444,2.94E+00,12:50,No
6445,-1.68E+00,12:50,No
6446,-6.77E+00,12:50,No
6447,2.14E-04,12:50,No
6448,2.94E+00,12:50,No
6449,-6.56E+00,12:50,No
6450,-7.13E-01,12:50,No
6451,-5.19E+00,12:50,No
6452,-4.69E+00,12:50,No
6453,3.02E-01,12:50,No
6454,-1.49E+00,12:50,No
6455,6.36E-01,12:50,No
6456,1.24E+00,12:50,No
6457,1.48E+00,12:50,No
6458,1.37E+00,12:50,No
6459,-2.86E+00,12:50,No
6460,-2.93E+00,12:50,No
6461,-1.09E+00,12:50,No
6462,-4.72E+00,12:50,No
6463,2.45E-01,12:50,No
6464,3.01E+00,12:50,No
6465,-5.66E+00,12:50,No
6466,8.52E-01,12:50,No
6467,-2.70E+00,12:50,No
6468,3.49E-01,12:50,No
6469,2.97E+00,12:50,No
6470,-3.57E+00,12:50,No
6471,3.44E+00,12:50,No
6472,8.24E-01,12:50,No
6473,-6.91E-01,12:50,No
6474,2.44E+00,12:50,No
6475,-2.41E+00,12:50,No
6476,-2.87E+00,12:50,No
6477,2.02E+00,12:50,No
6478,2.43E-01,12:50,No
6479,-4.98E+00,12:50,No
6480,-2.88E+00,12:50,No
6481,-5.87E+00,12:50,No
6482,5.67E-01,12:50,No
6483,1.31E+00,12:50,No
6484,-3.59E+00,12:50,No
6485,-4.02E-01,12:50,No
6486,4.95E-01,12:50,No
6487,-5.60E+00,12:50,No
6488,6.75E+00,12:50,No
6489,-4.73E+00,12:50,No
6490,-3.13E-01,12:50,No
6491,-2.57E+00,12:50,No
6492,-6.86E-01,12:50,No
6493,2.27E+00,12:50,No
6494,3.05E+00,12:50,No
6495,6.03E+00,12:50,No
6496,4.82E+00,12:50,No
6497,4.89E+00,12:50,No
6498,5.29E+00,12:50,No
6499,9.16E+00,12:50,No
6500,6.46E+00,12:50,No
6501,4.72E+00,12:50,No
6502,1.72E+01,12:50,No
6503,7.14E+00,12:50,No
6504,7.83E+00,12:50,No
6505,6.72E+00,12:50,No
6506,7.77E+00,12:50,No
6507,6.51E+00,12:50,No
6508,6.97E+00,12:50,No
6509,6.95E+00,12:50,No
6510,2.10E+00,12:50,No
6511,1.97E+00,12:50,No
6512,1.51E+00,12:50,No
6513,-1.72E+00,12:50,No
6514,3.91E+00,12:50,No
6515,-3.22E+00,12:50,No
6516,-2.55E-01,12:50,No
6517,6.02E+00,12:50,No
6518,1.02E+01,12:50,No
6519,5.46E+00,12:50,No
6520,2.09E+00,12:50,No
6521,3.64E+00,12:50,No
6522,1.37E+00,12:50,No
6523,-1.57E+00,12:50,No
6524,1.15E+01,12:50,No
6525,-3.00E-01,12:50,No
6526,-2.90E+00,12:50,No
6527,6.11E+00,12:50,No
6528,4.71E+00,12:50,No
6529,2.30E+00,12:50,No
6530,4.30E+00,12:50,No
6531,-1.46E-01,12:50,No
6532,3.72E+00,12:50,No
6533,6.74E+00,12:50,No
6534,2.79E+00,12:50,No
6535,-1.42E+00,12:50,No
6536,6.14E+00,12:50,No
6537,1.30E-01,12:50,No
6538,1.44E+00,12:50,No
6539,1.55E+00,12:50,No
6540,2.10E+00,12:50,No
6541,-1.44E+00,12:50,No
6542,3.11E+00,12:50,No
6543,3.87E+00,12:50,No
6544,1.88E+00,12:50,No
6545,-4.03E+00,12:50,No
6546,4.68E+00,12:50,No
6547,-1.42E+00,12:50,No
6548,2.28E-01,12:50,No
6549,1.96E-01,12:50,No
6550,6.23E+00,12:50,No
6551,-4.46E+00,12:50,No
6552,5.23E+00,12:50,No
6553,2.98E+00,12:50,No
6554,1.06E+00,12:50,No
6555,2.22E-02,12:50,No
6556,-1.24E+00,12:50,No
6557,2.25E+00,12:50,No
6558,1.02E+00,12:50,No
6559,-2.97E+00,12:50,No
6560,9.98E-02,12:50,No
6561,8.64E-02,12:50,No
6562,2.55E+00,12:50,No
6563,7.27E+00,12:50,No
6564,-5.26E-01,12:50,No
6565,-2.20E+00,12:50,No
6566,2.93E-01,12:50,No
6567,-3.11E-01,12:50,No
6568,-7.57E+00,12:50,No
6569,1.64E+00,12:50,No
6570,-2.55E+00,12:50,No
6571,2.63E+00,12:50,No
6572,-3.16E+00,12:50,No
6573,4.93E+00,12:50,No
6574,5.94E-01,12:50,No
6575,-3.18E+00,12:50,No
6576,-1.20E+00,12:50,No
6577,-3.19E+00,12:50,No
6578,-3.79E+00,12:50,No
6579,9.77E-01,12:50,No
6580,-2.38E+00,12:50,No
6581,-6.13E+00,12:50,No
6582,-2.87E+00,12:50,No
6583,9.09E-01,12:50,No
6584,3.05E+00,12:50,No
6585,-3.24E+00,12:50,No
6586,1.23E+00,12:50,No
6587,-2.90E+00,12:50,No
6588,-4.25E+00,12:50,No
6589,1.93E+00,12:50,No
6590,8.14E-01,12:50,No
6591,1.54E+00,12:50,No
6592,-3.68E+00,12:50,No
6593,9.33E-01,12:50,No
6594,-3.90E+00,12:50,No
6595,-7.92E-02,12:50,No
6596,-1.78E+00,12:50,No
6597,-1.16E+00,12:50,No
6598,3.90E-01,12:50,No
6599,-7.35E+00,12:50,No
6600,3.75E-01,12:50,No
6601,-3.22E+00,12:50,No
6602,4.35E+00,12:50,No
6603,-2.02E+00,12:50,No
6604,-2.64E+00,12:50,No
6605,-3.64E+00,12:50,No
6606,-2.31E-01,12:50,No
6607,-9.40E-01,12:50,No
6608,-2.36E+00,12:50,No
6609,3.79E-01,12:50,No
6610,-1.73E+00,12:50,No
6611,-1.04E+00,12:50,No
6612,3.95E+00,12:50,No
6613,-5.76E+00,12:50,No
6614,5.37E+00,12:50,No
6615,5.64E-01,12:50,No
6616,-3.74E+00,12:50,No
6617,1.30E+00,12:50,No
6618,-2.21E+00,12:50,No
6619,3.71E+00,12:50,No
6620,-2.90E+00,12:50,No
6621,-3.88E+00,12:50,No
6622,2.60E+00,12:50,No
6623,-3.84E+00,12:50,No
6624,-2.62E+00,12:50,No
6625,9.31E-02,12:50,No
6626,-1.42E+00,12:50,No
6627,5.48E+00,12:50,No
6628,-1.39E+00,12:50,No
6629,2.18E+01,12:50,No
6630,-6.37E+00,12:50,No
6631,3.26E-01,12:50,No
6632,2.12E+00,12:50,No
6633,5.14E-01,12:50,No
6634,-5.57E+00,12:50,No
6635,-2.99E+00,12:50,No
6636,1.16E+00,12:50,No
6637,-2.24E+00,12:50,No
6638,3.39E+00,12:50,No
6639,2.43E-01,12:50,No
6640,-8.86E-01,12:50,No
6641,-2.23E-01,12:50,No
6642,-1.41E+00,12:50,No
6643,-4.92E+00,12:50,No
6644,4.01E+00,12:50,No
6645,1.50E+00,12:50,No
6646,-3.33E+00,12:50,No
6647,-9.39E-01,12:50,No
6648,-1.33E+00,12:50,No
6649,-5.95E+00,12:50,No
6650,5.24E+00,12:50,No
6651,-3.59E+00,12:50,No
6652,5.71E-01,12:50,No
6653,1.93E+00,12:50,No
6654,-9.37E-01,12:50,No
6655,-5.70E+00,12:50,No
6656,-1.21E+00,12:50,No
6657,-2.21E+00,12:50,No
6658,-4.14E+00,12:50,No
6659,-6.72E+00,12:50,No
6660,2.39E+00,12:50,No
6661,-8.52E+00,12:50,No
6662,1.56E+00,12:50,No
6663,-2.25E+00,12:50,No
6664,-4.43E-01,12:50,No
6665,4.18E+00,12:50,No
6666,-2.34E+00,12:50,No
6667,-6.57E+00,12:50,No
6668,2.91E+00,12:50,No
6669,-1.83E+00,12:50,No
6670,-1.23E+00,12:50,No
6671,-2.34E+00,12:50,No
6672,4.19E+00,12:50,No
6673,-3.91E+00,12:50,No
6674,5.22E-01,12:50,No
6675,-4.69E+00,12:50,No
6676,-8.74E+00,12:50,No
6677,1.70E+00,12:50,No
6678,5.08E+00,12:50,No
6679,-3.40E+00,12:50,No
6680,-1.30E+00,12:50,No
6681,-2.96E+00,12:50,No
6682,-3.37E+00,12:50,No
6683,5.94E+00,12:50,No
6684,3.86E-01,12:50,No
6685,-6.41E+00,12:50,No
6686,-1.07E+00,12:50,No
6687,4.90E+00,12:50,No
6688,-5.29E+00,12:50,No
6689,-1.77E+00,12:50,No
6690,2.63E-01,12:50,No
6691,2.65E+00,12:50,No
6692,-4.33E-01,12:50,No
6693,4.30E+00,12:50,No
6694,-5.21E-01,12:50,No
6695,-1.20E+00,12:50,No
6696,-3.81E-01,12:50,No
6697,-1.75E+00,12:50,No
6698,-3.64E-01,12:50,No
6699,-4.62E+00,12:50,No
6700,2.60E+00,12:50,No
6701,1.37E+00,12:50,No
6702,-3.96E+00,12:50,No
6703,2.77E+00,12:50,No
6704,-4.65E+00,12:50,No
6705,-1.56E-01,12:50,No
6706,4.10E+00,12:50,No
6707,-3.77E+00,12:50,No
6708,3.00E+00,12:50,No
6709,2.49E-01,12:50,No
