,Bext,Time,Denuder
819,2.66E+01,11:00,Yes
820,3.70E+01,11:00,Yes
821,9.45E+00,11:00,Yes
822,1.83E+01,11:00,Yes
823,6.21E+00,11:00,Yes
824,1.99E+01,11:00,Yes
825,1.75E+01,11:00,Yes
826,1.01E+01,11:00,Yes
827,1.05E+01,11:00,Yes
828,5.50E+00,11:00,Yes
829,4.52E+01,11:00,Yes
830,2.16E+01,11:00,Yes
831,9.13E+00,11:00,Yes
832,2.34E+01,11:00,Yes
833,4.85E+01,11:00,Yes
834,1.37E+01,11:00,Yes
835,3.65E+01,11:00,Yes
836,2.22E+01,11:00,Yes
837,1.38E+01,11:00,Yes
838,1.45E+01,11:00,Yes
839,7.73E+00,11:00,Yes
840,2.20E+01,11:00,Yes
841,1.35E+01,11:00,Yes
842,7.42E+00,11:00,Yes
843,1.09E+01,11:00,Yes
844,1.06E+01,11:00,Yes
845,1.34E+01,11:00,Yes
846,1.96E+01,11:00,Yes
847,1.50E+01,11:00,Yes
848,1.17E+01,11:00,Yes
849,1.26E+01,11:00,Yes
850,7.96E+01,11:00,Yes
851,1.70E+01,11:00,Yes
852,4.04E+01,11:00,Yes
853,1.53E+01,11:00,Yes
854,4.32E+01,11:00,Yes
855,5.49E+01,11:00,Yes
856,1.71E+01,11:00,Yes
857,4.05E+01,11:00,Yes
858,1.58E+01,11:00,Yes
859,8.11E+00,11:00,Yes
860,1.01E+01,11:00,Yes
861,9.73E+00,11:00,Yes
862,1.62E+01,11:00,Yes
863,1.58E+01,11:00,Yes
864,1.86E+01,11:00,Yes
865,3.35E+01,11:00,Yes
866,9.61E+00,11:00,Yes
867,1.80E+01,11:00,Yes
868,1.22E+01,11:00,Yes
869,8.98E+00,11:00,Yes
870,1.01E+01,11:00,Yes
871,1.70E+01,11:00,Yes
872,9.24E+00,11:00,Yes
873,2.04E+01,11:00,Yes
874,2.66E+01,11:00,Yes
875,2.31E+01,11:00,Yes
876,1.81E+01,11:00,Yes
877,1.31E+01,11:00,Yes
878,2.47E+01,11:00,Yes
879,9.59E+00,11:00,Yes
880,2.18E+01,11:00,Yes
881,3.06E+01,11:00,Yes
882,1.14E+01,11:00,Yes
883,8.15E+00,11:00,Yes
884,5.11E+00,11:00,Yes
885,1.96E+01,11:00,Yes
886,4.03E+01,11:00,Yes
887,1.09E+01,11:00,Yes
888,8.78E+01,11:00,Yes
889,2.49E+01,11:00,Yes
890,1.15E+01,11:00,Yes
891,6.42E+00,11:00,Yes
892,2.36E+01,11:00,Yes
893,1.09E+01,11:00,Yes
894,1.82E+01,11:00,Yes
895,3.62E+01,11:00,Yes
896,1.24E+01,11:00,Yes
897,2.57E+01,11:00,Yes
898,1.33E+01,11:00,Yes
899,1.42E+02,11:00,Yes
900,3.55E+01,11:00,Yes
901,1.26E+01,11:00,Yes
902,7.39E+00,11:00,Yes
903,1.24E+01,11:00,Yes
904,1.04E+01,11:00,Yes
905,1.78E+01,11:00,Yes
906,1.41E+01,11:00,Yes
907,1.44E+01,11:00,Yes
908,9.83E+00,11:00,Yes
909,4.20E+01,11:00,Yes
910,1.81E+01,11:00,Yes
911,2.27E+01,11:00,Yes
912,1.44E+01,11:00,Yes
913,9.18E+00,11:00,Yes
914,1.63E+01,11:00,Yes
915,3.00E+01,11:00,Yes
916,4.13E+01,11:00,Yes
917,3.51E+01,11:00,Yes
918,1.57E+01,11:00,Yes
919,1.25E+01,11:00,Yes
920,1.20E+01,11:00,Yes
921,8.78E+00,11:00,Yes
922,5.59E+00,11:00,Yes
923,9.65E+00,11:00,Yes
924,1.85E+01,11:00,Yes
925,2.58E+01,11:00,Yes
926,1.18E+01,11:00,Yes
927,1.51E+01,11:00,Yes
928,4.04E+01,11:00,Yes
929,1.69E+01,11:00,Yes
930,3.68E+01,11:00,Yes
931,1.12E+01,11:00,Yes
932,3.24E+01,11:00,Yes
933,1.70E+01,11:00,Yes
934,6.41E+00,11:00,Yes
935,1.33E+01,11:00,Yes
936,7.35E+00,11:00,Yes
937,9.40E+00,11:00,Yes
938,1.99E+01,11:00,Yes
939,2.62E+01,11:00,Yes
940,3.42E+01,11:00,Yes
941,2.44E+01,11:00,Yes
942,1.49E+01,11:00,Yes
943,7.14E+00,11:00,Yes
944,2.31E+01,11:00,Yes
945,1.14E+01,11:00,Yes
946,5.67E+00,11:00,Yes
947,2.08E+01,11:00,Yes
948,1.01E+01,11:00,Yes
949,1.08E+01,11:00,Yes
950,1.27E+01,11:00,Yes
951,1.20E+01,11:00,Yes
952,1.18E+01,11:00,Yes
953,1.84E+01,11:00,Yes
954,4.15E+01,11:00,Yes
955,2.04E+01,11:00,Yes
956,1.37E+01,11:00,Yes
957,1.20E+01,11:00,Yes
958,1.85E+01,11:00,Yes
959,1.45E+01,11:00,Yes
960,7.95E+00,11:00,Yes
961,1.41E+01,11:00,Yes
962,1.96E+01,11:00,Yes
963,2.03E+01,11:00,Yes
964,7.65E+00,11:00,Yes
965,2.97E+01,11:00,Yes
966,2.12E+01,11:00,Yes
967,5.67E+00,11:00,Yes
968,1.65E+01,11:00,Yes
969,1.68E+01,11:00,Yes
970,1.43E+01,11:00,Yes
971,6.38E+01,11:00,Yes
972,1.16E+01,11:00,Yes
973,9.53E+00,11:00,Yes
974,1.08E+01,11:00,Yes
975,1.29E+01,11:00,Yes
976,9.39E+00,11:00,Yes
977,1.61E+01,11:00,Yes
978,4.04E+01,11:00,Yes
979,1.95E+01,11:00,Yes
980,6.19E+01,11:00,Yes
981,5.16E+01,11:00,Yes
982,2.91E+01,11:00,Yes
983,1.23E+01,11:00,Yes
984,9.62E+00,11:00,Yes
985,4.97E+00,11:00,Yes
986,1.80E+01,11:00,Yes
987,2.11E+01,11:00,Yes
988,2.53E+01,11:00,Yes
989,1.66E+01,11:00,Yes
990,2.29E+00,11:00,Yes
991,4.79E+01,11:00,Yes
992,1.67E+01,11:00,Yes
993,3.24E+01,11:00,Yes
994,8.02E+00,11:00,Yes
995,2.89E+01,11:00,Yes
996,2.33E+01,11:00,Yes
997,7.40E+00,11:00,Yes
998,1.41E+01,11:00,Yes
999,9.50E+00,11:00,Yes
1000,1.16E+02,11:00,Yes
1001,1.60E+01,11:00,Yes
1002,1.49E+01,11:00,Yes
1003,1.32E+01,11:00,Yes
1004,1.49E+01,11:00,Yes
1005,2.04E+01,11:00,Yes
1006,3.06E+01,11:00,Yes
1007,2.83E+01,11:00,Yes
1008,1.17E+01,11:00,Yes
1009,2.02E+01,11:00,Yes
1010,9.71E+00,11:00,Yes
1011,1.10E+02,11:00,Yes
1012,9.52E+01,11:00,Yes
1013,9.42E+00,11:00,Yes
1014,5.27E+01,11:00,Yes
1015,9.37E+00,11:00,Yes
1016,8.07E+00,11:00,Yes
1017,8.64E+00,11:00,Yes
1018,2.79E+01,11:00,Yes
1019,4.29E+01,11:00,Yes
1020,1.32E+01,11:00,Yes
1021,1.32E+01,11:00,Yes
1022,1.36E+01,11:00,Yes
1023,1.23E+01,11:00,Yes
1024,1.58E+01,11:00,Yes
1025,1.39E+01,11:00,Yes
1026,1.48E+01,11:00,Yes
1027,4.46E+01,11:00,Yes
1028,1.96E+01,11:00,Yes
1029,2.22E+01,11:00,Yes
1030,1.38E+01,11:00,Yes
1031,1.72E+01,11:00,Yes
1032,1.49E+01,11:00,Yes
1033,2.75E+01,11:00,Yes
1034,3.20E+00,11:00,Yes
1035,1.36E+01,11:00,Yes
1036,1.01E+01,11:00,Yes
1037,1.80E+01,11:00,Yes
1038,1.21E+01,11:00,Yes
1039,2.24E+01,11:00,Yes
1040,2.02E+01,11:00,Yes
1041,2.26E+01,11:00,Yes
1042,1.29E+01,11:00,Yes
1043,1.64E+01,11:00,Yes
1044,5.68E+00,11:00,Yes
1045,2.07E+01,11:00,Yes
1046,2.37E+00,11:00,Yes
1047,2.45E+01,11:00,Yes
1048,1.05E+01,11:00,Yes
1049,1.38E+01,11:00,Yes
1050,7.30E+00,11:00,Yes
1051,3.07E+01,11:00,Yes
1052,2.65E+01,11:00,Yes
1053,3.44E+01,11:00,Yes
1054,1.45E+01,11:00,Yes
1055,2.45E+01,11:00,Yes
1056,2.17E+01,11:00,Yes
1057,1.96E+01,11:00,Yes
1058,1.21E+01,11:00,Yes
1059,1.52E+01,11:00,Yes
1060,3.02E+00,11:00,Yes
1061,2.94E+01,11:00,Yes
1062,2.20E+01,11:00,Yes
1063,-1.35E+00,11:00,Yes
1064,4.43E+00,11:00,Yes
1065,5.34E+00,11:00,Yes
1066,2.79E+00,11:00,Yes
1067,1.11E+02,11:00,Yes
1068,1.73E+01,11:00,Yes
1069,1.57E+01,11:00,Yes
1070,1.95E+01,11:00,Yes
1071,1.10E+01,11:00,Yes
1072,2.29E+01,11:00,Yes
1073,7.33E+00,11:00,Yes
1074,1.84E+01,11:00,Yes
1075,3.70E+00,11:00,Yes
1076,-3.13E+00,11:00,Yes
1077,1.43E+01,11:00,Yes
1078,1.03E+01,11:00,Yes
1079,8.37E+00,11:00,Yes
1080,6.59E+00,11:00,Yes
1081,6.85E+00,11:00,Yes
1082,8.08E-01,11:00,Yes
1083,4.51E+00,11:00,Yes
1084,2.11E+00,11:00,Yes
1085,1.10E+01,11:00,Yes
1086,3.90E+01,11:00,Yes
1087,-1.06E+00,11:00,Yes
1088,1.86E+01,11:00,Yes
1089,6.44E+00,11:00,Yes
1090,1.29E+00,11:00,Yes
1091,1.89E+01,11:00,Yes
1092,2.61E+01,11:00,Yes
1093,2.08E+01,11:00,Yes
1094,1.39E-01,11:00,Yes
1095,1.13E+01,11:00,Yes
1096,-1.47E+00,11:00,Yes
1097,2.16E+01,11:00,Yes
1098,2.90E+01,11:00,Yes
1099,1.13E+01,11:00,Yes
1100,1.82E+01,11:00,Yes
1101,4.58E-01,11:00,Yes
1102,3.09E+00,11:00,Yes
1103,6.65E+00,11:00,Yes
1104,2.54E+01,11:00,Yes
1105,7.84E+00,11:00,Yes
1106,1.99E+01,11:00,Yes
1107,2.57E+01,11:00,Yes
1108,2.23E+00,11:00,Yes
1109,1.62E+01,11:00,Yes
1110,1.92E+01,11:00,Yes
1111,1.41E+01,11:00,Yes
1112,1.02E+01,11:00,Yes
1113,2.31E+00,11:00,Yes
1114,1.88E+00,11:00,Yes
1115,2.78E+01,11:00,Yes
1116,8.58E+00,11:00,Yes
1117,2.17E+01,11:00,Yes
1118,1.15E+01,11:00,Yes
1119,1.31E+01,11:00,Yes
1120,1.78E+01,11:00,Yes
1121,3.24E+01,11:00,Yes
1122,6.47E+00,11:00,Yes
1123,1.24E+00,11:00,Yes
1124,2.00E+01,11:00,Yes
1125,1.90E+01,11:00,Yes
1126,1.22E+01,11:00,Yes
1127,5.02E+00,11:00,Yes
1128,2.11E+01,11:00,Yes
1129,4.44E+01,11:00,Yes
1130,9.45E+00,11:00,Yes
1131,8.93E+00,11:00,Yes
1132,1.30E+01,11:00,Yes
1133,1.11E+00,11:00,Yes
1134,1.19E+01,11:00,Yes
1135,1.86E+01,11:00,Yes
1136,1.61E+00,11:00,Yes
1137,4.84E+01,11:00,Yes
1138,1.11E+02,11:00,Yes
1139,5.07E+01,11:00,Yes
1140,-8.57E-01,11:00,Yes
1141,2.05E+01,11:00,Yes
1142,1.65E+01,11:00,Yes
1143,1.49E+01,11:00,Yes
1144,2.30E+01,11:00,Yes
1145,3.44E+01,11:00,Yes
1146,8.90E+00,11:00,Yes
1147,1.07E+01,11:00,Yes
1148,1.55E+01,11:00,Yes
1149,2.76E+01,11:00,Yes
1150,3.96E+01,11:00,Yes
1151,5.05E+00,11:00,Yes
1152,2.30E+01,11:00,Yes
1153,9.75E+00,11:00,Yes
1154,7.71E+00,11:00,Yes
1155,2.00E+01,11:00,Yes
1156,8.33E+00,11:00,Yes
1157,1.16E+01,11:00,Yes
1158,3.94E+00,11:00,Yes
1159,8.39E+00,11:00,Yes
1160,1.17E+01,11:00,Yes
1161,5.27E+00,11:00,Yes
1162,7.35E+01,11:00,Yes
1163,9.88E+00,11:00,Yes
1164,1.37E+01,11:00,Yes
1165,2.88E+01,11:00,Yes
1166,2.34E+01,11:00,Yes
1167,1.71E+01,11:00,Yes
1168,5.68E+00,11:00,Yes
1169,1.87E+01,11:00,Yes
1170,3.29E+01,11:00,Yes
1171,2.72E+01,11:00,Yes
1172,3.45E+00,11:00,Yes
1173,2.14E+01,11:00,Yes
1174,3.10E+00,11:00,Yes
1175,1.01E+01,11:00,Yes
1176,8.06E+00,11:00,Yes
1177,1.90E+01,11:00,Yes
1178,2.03E+01,11:00,Yes
1179,9.69E+00,11:00,Yes
1180,7.86E+00,11:00,Yes
1181,5.67E+01,11:00,Yes
1182,3.84E+00,11:00,Yes
1183,7.57E+00,11:00,Yes
1184,8.15E+00,11:00,Yes
1185,5.44E+00,11:00,Yes
1186,7.89E+00,11:00,Yes
1187,8.47E+00,11:00,Yes
1188,1.08E+01,11:00,Yes
1189,1.01E+01,11:00,Yes
1190,2.53E+01,11:00,Yes
1191,3.37E+00,11:00,Yes
1192,9.19E+00,11:00,Yes
1193,3.79E+01,11:00,Yes
1194,1.56E+00,11:00,Yes
1195,9.23E+00,11:00,Yes
1196,3.28E+00,11:00,Yes
1197,1.64E+01,11:00,Yes
1198,5.74E-01,11:00,Yes
1199,5.03E+00,11:00,Yes
1200,7.55E+00,11:00,Yes
1201,3.04E+00,11:00,Yes
1202,6.38E+00,11:00,Yes
1203,2.15E+01,11:00,Yes
1204,5.99E-01,11:00,Yes
1205,6.60E+00,11:00,Yes
1206,5.06E+00,11:00,Yes
1207,1.88E+01,11:00,Yes
1208,1.03E+01,11:00,Yes
1209,3.80E+00,11:00,Yes
1210,1.73E+00,11:00,Yes
1211,6.68E+00,11:00,Yes
1212,5.47E+00,11:00,Yes
1213,1.08E+01,11:00,Yes
1214,1.40E+01,11:00,Yes
1215,1.30E+01,11:00,Yes
1216,3.42E+00,11:00,Yes
1217,1.82E+01,11:00,Yes
1218,8.51E+00,11:00,Yes
1219,1.03E+01,11:00,Yes
1220,4.65E+01,11:00,Yes
1221,3.43E+01,11:00,Yes
1222,1.11E+01,11:00,Yes
1223,1.62E+01,11:00,Yes
1224,7.96E+00,11:00,Yes
1225,3.95E+01,11:00,Yes
1226,7.69E+00,11:00,Yes
1227,2.32E+01,11:00,Yes
1228,3.03E+00,11:00,Yes
1229,3.41E+01,11:00,Yes
1230,1.25E+01,11:00,Yes
1231,1.20E+01,11:00,Yes
1232,3.06E+01,11:00,Yes
1233,2.08E+01,11:00,Yes
1234,4.11E+01,11:00,Yes
1235,2.36E+01,11:00,Yes
1236,1.36E+01,11:00,Yes
1237,1.39E+01,11:00,Yes
1238,1.02E+01,11:00,Yes
1239,9.07E+00,11:00,Yes
1240,5.64E+00,11:00,Yes
1241,3.17E+00,11:00,Yes
1242,9.56E+00,11:00,Yes
1243,7.32E+00,11:00,Yes
1244,2.44E+01,11:00,Yes
1245,2.95E+00,11:00,Yes
1246,4.13E+01,11:00,Yes
1247,1.24E+01,11:00,Yes
1248,1.22E+01,11:00,Yes
1249,6.34E+00,11:00,Yes
1250,3.40E+00,11:00,Yes
1251,5.15E+00,11:00,Yes
1252,4.38E+00,11:00,Yes
1253,8.73E+00,11:00,Yes
1254,4.88E+00,11:00,Yes
1255,6.42E+00,11:00,Yes
1256,1.74E+00,11:00,Yes
1257,9.98E+00,11:00,Yes
1258,1.29E+00,11:00,Yes
1259,3.50E+00,11:00,Yes
1260,3.35E+01,11:00,Yes
1261,2.56E+01,11:00,Yes
1262,7.02E+00,11:00,Yes
1263,9.65E+00,11:00,Yes
1264,8.01E+00,11:00,Yes
1265,2.86E+01,11:00,Yes
1266,1.27E+01,11:00,Yes
1267,1.76E+01,11:00,Yes
1268,8.09E+00,11:00,Yes
1269,2.68E+01,11:00,Yes
1270,1.14E+01,11:00,Yes
1271,5.23E+01,11:00,Yes
1272,6.65E+00,11:00,Yes
1273,2.25E+01,11:00,Yes
1274,3.26E+01,11:00,Yes
1275,1.06E+01,11:00,Yes
1276,8.28E+00,11:00,Yes
1277,1.08E+01,11:00,Yes
1278,3.87E+01,11:00,Yes
1279,1.15E+01,11:00,Yes
1280,6.04E+00,11:00,Yes
1281,4.36E+00,11:00,Yes
1282,3.85E+00,11:00,Yes
1283,1.60E+01,11:00,Yes
1284,1.72E+01,11:00,Yes
1285,1.86E+01,11:00,Yes
1286,7.74E+00,11:00,Yes
1287,1.68E+01,11:00,Yes
1288,7.47E+01,11:00,Yes
1289,3.39E+01,11:00,Yes
1290,3.85E+00,11:00,Yes
1291,7.91E+00,11:00,Yes
1292,9.45E+00,11:00,Yes
1293,2.68E+01,11:00,Yes
1294,1.68E+01,11:00,Yes
1295,9.46E+00,11:00,Yes
1296,9.59E+00,11:00,Yes
1297,2.13E+01,11:00,Yes
1298,2.19E+01,11:00,Yes
1299,1.42E+01,11:00,Yes
1300,1.49E+01,11:00,Yes
1301,9.14E+00,11:00,Yes
1302,8.98E+00,11:00,Yes
1303,1.06E+01,11:00,Yes
1304,8.14E+00,11:00,Yes
1305,1.33E+01,11:00,Yes
1306,2.57E+00,11:00,Yes
1307,9.10E+00,11:00,Yes
1308,4.37E+01,11:00,Yes
1309,1.27E+01,11:00,Yes
1310,2.71E+01,11:00,Yes
1311,4.69E+00,11:00,Yes
1312,1.12E+00,11:00,Yes
1313,2.05E+01,11:00,Yes
1314,1.63E+01,11:00,Yes
1315,2.24E+01,11:00,Yes
1316,6.54E+00,11:00,Yes
1317,9.50E+00,11:00,Yes
1318,5.57E+01,11:00,Yes
1319,1.05E+01,11:00,Yes
1320,2.94E+01,11:00,Yes
1321,2.70E+01,11:00,Yes
1322,7.15E+00,11:00,Yes
1323,2.06E+01,11:00,Yes
1324,1.08E+01,11:00,Yes
1325,1.33E+01,11:00,Yes
1326,1.11E+01,11:00,Yes
1327,7.18E+00,11:00,Yes
1328,1.56E+01,11:00,Yes
1329,6.88E+00,11:00,Yes
1330,2.05E+01,11:00,Yes
1331,1.18E+01,11:00,Yes
1332,1.86E+01,11:00,Yes
1333,7.90E+00,11:00,Yes
1334,2.50E+01,11:00,Yes
1335,1.65E+01,11:00,Yes
1336,5.28E+00,11:00,Yes
1337,5.51E+00,11:00,Yes
1338,1.71E+01,11:00,Yes
1339,1.14E+01,11:00,Yes
1340,7.97E+00,11:00,Yes
1341,4.14E+00,11:00,Yes
1342,3.86E+01,11:00,Yes
1343,1.43E+01,11:00,Yes
1344,1.73E+01,11:00,Yes
1345,1.67E+01,11:00,Yes
1346,2.50E+01,11:00,Yes
1347,3.95E+01,11:00,Yes
1348,1.77E+01,11:00,Yes
1349,4.72E+01,11:00,Yes
1350,8.52E+00,11:00,Yes
1351,9.48E+00,11:00,Yes
1352,2.04E+01,11:00,Yes
1353,1.19E+00,11:00,Yes
1354,6.63E+00,11:00,Yes
1355,2.46E+01,11:00,Yes
1356,2.45E+01,11:00,Yes
1357,7.12E+00,11:00,Yes
1358,1.08E+01,11:00,Yes
1359,1.26E+01,11:00,Yes
1360,4.71E+00,11:00,Yes
1361,3.82E+00,11:00,Yes
1362,1.35E+02,11:00,Yes
1363,7.38E+01,11:00,Yes
1364,1.08E+01,11:00,Yes
1365,6.90E+00,11:00,Yes
1366,1.68E+01,11:00,Yes
1367,8.32E+00,11:00,Yes
1368,1.25E+01,11:00,Yes
1369,1.31E+01,11:00,Yes
1370,6.84E+00,11:00,Yes
1371,1.64E+01,11:00,Yes
1372,2.73E+01,11:00,Yes
1373,4.85E+00,11:00,Yes
1374,1.49E+01,11:00,Yes
1375,9.06E+00,11:00,Yes
1376,1.62E+01,11:00,Yes
1377,2.36E+01,11:00,Yes
1378,1.40E+01,11:00,Yes
1379,3.43E+01,11:00,Yes
1380,1.18E+01,11:00,Yes
1381,7.50E+00,11:00,Yes
1382,7.73E+00,11:00,Yes
1383,2.15E+01,11:00,Yes
1384,1.56E+01,11:00,Yes
1385,1.03E+01,11:00,Yes
1386,1.54E+01,11:00,Yes
1387,1.00E+01,11:00,Yes
1388,1.08E+01,11:00,Yes
1389,1.06E+01,11:00,Yes
1390,5.54E+00,11:00,Yes
1391,1.85E+01,11:00,Yes
1392,3.37E+00,11:00,Yes
1393,7.19E+00,11:00,Yes
1394,6.84E+00,11:00,Yes
1395,3.67E+00,11:00,Yes
1396,8.16E+00,11:00,Yes
1397,9.31E+00,11:00,Yes
1398,1.85E+01,11:00,Yes
1399,6.84E+00,11:00,Yes
1400,1.86E+00,11:00,Yes
1401,3.57E-01,11:00,Yes
1402,1.44E+00,11:00,Yes
1403,1.05E+00,11:00,Yes
1404,2.20E+01,11:00,Yes
1405,4.18E+00,11:00,Yes
1406,1.81E+00,11:00,Yes
1407,4.97E+00,11:00,Yes
1408,9.48E+00,11:00,Yes
1409,-7.21E-01,11:00,Yes
1410,2.76E+01,11:00,Yes
1411,1.96E+01,11:00,Yes
1412,3.57E+01,11:00,Yes
1413,1.62E+01,11:00,Yes
1414,1.25E+02,11:00,Yes
1415,1.42E+01,11:00,Yes
1416,9.90E+00,11:00,Yes
1417,1.33E+01,11:00,Yes
1418,9.27E+00,11:00,Yes
1419,1.48E+01,11:00,Yes
1420,8.12E+00,11:00,Yes
1421,5.75E+00,11:00,Yes
1422,3.05E+01,11:00,Yes
1423,3.10E+01,11:00,Yes
1424,4.75E+01,11:00,Yes
1425,1.92E+01,11:00,Yes
1426,2.78E+01,11:00,Yes
1427,1.25E+01,11:00,Yes
1428,2.68E+01,11:00,Yes
1429,1.36E+01,11:00,Yes
1430,3.34E+01,11:00,Yes
1431,1.68E+01,11:00,Yes
1432,1.89E+01,11:00,Yes
1433,4.70E+01,11:00,Yes
1434,2.11E+01,11:00,Yes
1435,4.32E+01,11:00,Yes
1436,3.69E+01,11:00,Yes
1437,1.38E+01,11:00,Yes
1438,1.04E+01,11:00,Yes
1439,1.06E+01,11:00,Yes
1440,1.16E+01,11:00,Yes
1441,5.59E+01,11:00,Yes
1442,1.98E+01,11:00,Yes
1443,7.87E+00,11:00,Yes
1444,2.06E+01,11:00,Yes
1445,2.18E+01,11:00,Yes
1446,4.65E+00,11:00,Yes
1447,3.81E+00,11:00,Yes
1448,3.18E+01,11:00,Yes
1449,1.85E+01,11:00,Yes
1450,1.11E+01,11:00,Yes
1451,9.86E+00,11:00,Yes
1452,3.01E+01,11:00,Yes
1453,1.49E+01,11:00,Yes
1454,1.88E+01,11:00,Yes
1455,2.06E+01,11:00,Yes
1456,7.07E+00,11:00,Yes
1457,4.03E+01,11:00,Yes
1458,5.32E+00,11:00,Yes
1459,1.51E+01,11:00,Yes
1460,1.25E+01,11:00,Yes
1461,1.83E+01,11:00,Yes
1462,1.38E+01,11:00,Yes
1463,8.98E+00,11:00,Yes
1464,1.90E+01,11:00,Yes
1465,1.99E+01,11:00,Yes
1466,3.93E+01,11:00,Yes
1467,4.04E+01,11:00,Yes
1468,1.66E+01,11:00,Yes
1469,2.14E+01,11:00,Yes
1470,4.36E+01,11:00,Yes
1471,9.25E+00,11:00,Yes
1472,2.18E+01,11:00,Yes
1473,1.04E+01,11:00,Yes
1474,1.02E+01,11:00,Yes
1475,1.90E+01,11:00,Yes
1476,9.43E+00,11:00,Yes
1477,8.66E+00,11:00,Yes
1478,3.33E+01,11:00,Yes
1479,1.81E+01,11:00,Yes
1480,1.53E+01,11:00,Yes
1481,4.87E+00,11:00,Yes
1482,2.00E+01,11:00,Yes
1483,2.81E+01,11:00,Yes
1484,3.85E+00,11:00,Yes
1485,1.31E+01,11:00,Yes
1486,3.15E+01,11:00,Yes
1487,4.62E+01,11:00,Yes
1488,1.02E+01,11:00,Yes
1489,1.55E+01,11:00,Yes
1490,9.00E+00,11:00,Yes
1491,2.86E+01,11:00,Yes
1492,7.56E+00,11:00,Yes
1493,1.90E+01,11:00,Yes
1494,3.04E-01,11:00,Yes
1495,7.33E+00,11:00,Yes
1496,5.07E+00,11:00,Yes
1497,9.24E+00,11:00,Yes
1498,4.45E+01,11:00,Yes
1499,2.49E+01,11:00,Yes
1500,1.09E+01,11:00,Yes
1501,3.34E+01,11:00,Yes
1502,8.99E+00,11:00,Yes
1503,3.28E+00,11:00,Yes
1504,1.86E+01,11:00,Yes
1505,7.02E+00,11:00,Yes
1506,1.05E+01,11:00,Yes
1507,1.52E+01,11:00,Yes
1508,2.06E+01,11:00,Yes
1509,1.35E+01,11:00,Yes
1510,4.09E+01,11:00,Yes
1511,1.37E+01,11:00,Yes
1512,9.42E+00,11:00,Yes
1513,1.46E+01,11:00,Yes
1514,1.68E+01,11:00,Yes
1515,2.32E+01,11:00,Yes
1516,1.45E+01,11:00,Yes
1517,4.47E+01,11:00,Yes
1518,1.11E+01,11:00,Yes
1519,1.48E+01,11:00,Yes
1520,1.09E+01,11:00,Yes
1521,2.28E+01,11:00,Yes
1522,1.38E+01,11:00,Yes
1523,1.19E+01,11:00,Yes
1524,6.69E+00,11:00,Yes
1525,5.77E+00,11:00,Yes
1526,4.60E+01,11:00,Yes
1527,1.36E+01,11:00,Yes
1528,2.70E+01,11:00,Yes
1529,7.72E+00,11:00,Yes
1530,1.42E+01,11:00,Yes
1531,1.09E+01,11:00,Yes
1532,1.94E+01,11:00,Yes
1533,6.95E+00,11:00,Yes
1534,1.86E+01,11:00,Yes
1535,1.56E+01,11:00,Yes
1536,1.45E+01,11:00,Yes
1537,1.39E+02,11:00,Yes
1538,3.67E+01,11:00,Yes
1539,1.41E+01,11:00,Yes
1540,1.52E+01,11:00,Yes
1541,1.43E+01,11:00,Yes
1542,3.09E+01,11:00,Yes
1543,1.45E+01,11:00,Yes
1544,1.43E+01,11:00,Yes
1545,1.85E+01,11:00,Yes
1546,8.11E+00,11:00,Yes
1547,5.14E+00,11:00,Yes
1548,3.62E+00,11:00,Yes
1549,1.96E+01,11:00,Yes
1550,2.15E+01,11:00,Yes
1551,3.26E+01,11:00,Yes
1552,2.49E+01,11:00,Yes
1553,1.61E+01,11:00,Yes
1554,1.04E+02,11:00,Yes
1555,5.58E+01,11:00,Yes
1556,7.32E+00,11:00,Yes
1557,1.91E+01,11:00,Yes
1558,1.50E+01,11:00,Yes
1559,7.60E+00,11:00,Yes
1560,3.83E+00,11:00,Yes
1561,1.77E+01,11:00,Yes
1562,3.06E+01,11:00,Yes
1563,6.94E+01,11:00,Yes
1564,1.64E+01,11:00,Yes
1565,6.77E+00,11:00,Yes
1566,1.35E+01,11:00,Yes
1567,3.39E+01,11:00,Yes
1568,8.11E+01,11:00,Yes
1569,4.30E+01,11:00,Yes
1570,8.15E+01,11:00,Yes
1571,1.26E+01,11:00,Yes
1572,1.79E+01,11:00,Yes
1573,1.42E+01,11:00,Yes
1574,1.43E+01,11:00,Yes
1575,2.01E+01,11:00,Yes
1576,8.27E+00,11:00,Yes
1577,7.96E+00,11:00,Yes
1578,1.89E+01,11:00,Yes
1579,3.44E+01,11:00,Yes
1580,7.83E+01,11:00,Yes
1581,1.40E+01,11:00,Yes
1582,4.80E+00,11:00,Yes
1583,1.07E+01,11:00,Yes
1584,1.29E+01,11:00,Yes
1585,7.58E+00,11:00,Yes
1586,8.68E+00,11:00,Yes
1587,5.10E+00,11:00,Yes
1588,3.35E+00,11:00,Yes
1589,1.22E+01,11:00,Yes
1590,1.22E+01,11:00,Yes
1591,1.96E+01,11:00,Yes
1592,1.16E+00,11:00,Yes
1593,1.42E+00,11:00,Yes
1594,1.04E+01,11:00,Yes
1595,6.53E+00,11:00,Yes
1596,9.59E+00,11:00,Yes
1597,2.14E+00,11:00,Yes
1598,1.91E+00,11:00,Yes
1599,1.18E+01,11:00,Yes
1600,2.79E+01,11:00,Yes
1601,3.95E+01,11:00,Yes
1602,3.17E+01,11:00,Yes
1603,9.93E+00,11:00,Yes
1604,1.93E+01,11:00,Yes
