7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
3.087402e+00,7.94E+00,1.49E+01,1.75E+01,6.16E+00,-1.08E+01
4.826050e+00,2.95E+01,1.68E+01,4.85E+00,4.82E+00,-1.65E+01
3.242981e+00,6.41E+00,1.75E+01,1.65E+00,1.43E+01,-1.69E+01
1.124640e+01,4.81E+00,1.75E+01,2.96E+00,1.09E+01,3.71E+01
6.073730e+00,1.81E+01,1.94E+01,3.90E+00,3.90E+00,-1.17E+01
9.220886e+00,2.60E+01,1.45E+01,1.43E+01,4.66E+00,-8.67E+00
4.908142e+00,2.31E+01,2.07E+01,1.64E+01,3.45E+01,-8.31E+00
5.507568e+00,2.43E+01,2.02E+01,2.26E+01,5.88E+00,-1.79E+01
2.901794e+00,3.29E+01,1.96E+01,1.95E+00,8.84E+00,-8.45E+00
2.448364e+00,1.91E+01,2.02E+01,6.84E+00,1.83E+01,-3.43E+00
1.671753e+00,1.18E+01,2.09E+01,1.84E+00,2.02E+01,-1.54E+01
6.363892e+00,1.30E+01,1.65E+01,2.05E+00,1.51E+01,-1.72E+01
4.835449e+00,8.85E+00,1.86E+01,1.06E+00,6.87E+00,-1.75E+01
5.546570e+00,4.03E+00,1.90E+01,1.35E+00,4.90E+00,-1.78E+01
2.816467e+00,6.11E+00,1.68E+01,3.51E+00,1.07E+01,-1.42E+01
3.706177e+00,2.87E+01,1.99E+01,3.25E-01,8.36E+00,8.83E-01
5.794067e-01,1.10E+01,2.06E+01,-2.63E-01,6.52E+00,-1.19E+01
3.725647e+00,2.16E+01,2.08E+01,2.02E-01,6.38E+00,-1.66E+01
7.026855e+00,3.29E+01,1.93E+01,8.41E-01,1.80E+01,-9.67E+00
4.005737e+00,5.42E+00,2.31E+01,4.11E+00,1.28E+01,-1.78E+01
3.001447e+01,1.89E+01,1.71E+01,1.26E+00,3.12E+01,-8.08E+00
2.081732e+01,9.24E+00,1.75E+01,1.27E+00,7.99E+00,1.82E+01
4.627686e-01,3.60E+00,2.17E+01,7.53E-01,1.87E+00,9.56E+00
3.159912e+00,6.52E+00,1.68E+01,-4.91E-01,8.95E+00,-1.20E+01
3.588196e+00,4.48E+00,2.04E+01,2.93E+00,4.72E+00,-5.99E+00
8.805725e+00,8.12E+00,1.68E+01,3.07E+00,9.31E+00,-1.55E+01
1.880212e+01,1.02E+01,1.71E+01,7.28E-01,1.01E+01,-1.34E+01
9.698486e+00,3.94E+01,1.60E+01,1.72E+00,2.84E+00,-1.42E+01
1.683167e+00,1.27E+01,1.38E+01,1.90E+00,4.95E+00,-1.50E+01
1.471533e+01,1.17E+01,1.59E+01,2.25E+00,8.70E+00,-1.76E+01
7.015808e+00,1.15E+01,1.49E+01,2.19E-01,3.45E+00,-9.26E+00
9.706360e+00,2.02E+01,1.46E+01,-1.06E+00,5.29E+00,-1.63E+01
1.094971e+00,6.83E+00,1.62E+01,9.38E+00,1.02E+01,-1.41E+01
3.052124e+00,6.53E+00,1.87E+01,1.46E+01,3.40E+00,-1.10E+01
1.710205e+00,5.18E+00,1.45E+01,9.05E+00,2.37E+01,-1.65E+01
1.062067e+02,1.15E+01,2.07E+01,2.88E+00,1.03E+01,-1.60E+01
7.887573e+00,3.34E+01,1.65E+01,-6.68E-01,5.61E+00,-1.02E+01
-1.10E+00,6.90E+00,1.75E+01,-2.61E+00,8.72E+00,-1.64E+01
-2.00E+00,4.18E+01,1.62E+01,3.66E+00,6.97E+00,-1.34E+01
2.273767e+01,5.07E+01,1.39E+01,4.73E+00,4.19E+00,-1.60E+01
2.047296e+01,8.65E+00,1.37E+01,6.54E+00,1.53E+01,-1.46E+01
2.624200e+01,2.43E+01,2.41E+01,3.44E+00,5.71E+00,-7.54E+00
7.453186e+00,3.56E+01,1.72E+01,-2.31E-01,5.80E+00,-1.74E+01
6.256165e+00,7.20E+00,1.71E+01,2.35E+01,1.93E+01,-1.59E+01
3.196655e+00,9.40E+00,1.59E+01,1.97E-01,8.45E+00,-1.49E+01
3.776733e+00,7.35E+00,1.79E+01,2.21E+00,4.03E+01,-1.52E+01
5.717834e+00,1.14E+01,1.58E+01,1.77E+00,4.14E+01,-1.23E+01
6.786194e+00,1.14E+01,1.71E+01,2.22E+00,7.63E+01,-1.86E+01
1.226703e+01,8.11E+00,2.37E+01,9.01E-01,-5.23E-01,-1.83E+01
6.840271e+00,4.54E+00,1.79E+01,6.16E+00,1.80E+00,-1.93E+01
1.217932e+01,7.03E+00,1.33E+01,1.95E+00,1.19E+01,-1.79E+01
2.776733e+00,5.92E+00,1.46E+01,1.85E-01,7.72E+00,7.40E+00
3.611145e+00,3.77E+01,4.58E+01,3.23E+00,7.49E+00,-1.98E+01
6.081543e+00,2.00E+01,1.78E+01,8.20E-01,4.57E+00,-1.37E+01
3.457031e+00,4.56E+00,2.44E+01,5.23E+00,1.49E+00,-1.53E+01
7.095703e+00,1.09E+01,2.42E+01,7.33E+00,1.31E+00,-1.35E+01
3.971179e+01,1.34E+01,1.44E+01,4.34E+00,7.46E+00,-2.14E+01
1.635181e+01,1.63E+01,1.49E+01,5.72E+00,3.02E+00,8.31E+00
4.413879e+00,1.86E+01,1.73E+01,-9.71E-01,3.87E+00,-5.81E+00
2.369507e+00,5.14E+00,1.68E+01,4.06E+00,4.65E+00,-1.86E+01
1.232574e+01,1.29E+01,1.47E+01,3.28E+00,3.89E+01,-1.82E+01
4.779785e+00,9.16E+00,1.57E+01,1.98E+00,5.68E+00,-1.48E+01
1.235632e+01,1.23E+01,1.64E+01,2.59E+01,4.74E-01,-1.12E+01
2.533838e+01,9.24E+00,2.34E+01,4.18E+00,1.58E+00,-1.13E+01
4.413147e+00,7.26E+00,1.72E+01,1.46E+00,5.09E+00,-1.55E+01
5.157104e+00,1.21E+01,1.79E+01,1.03E+00,5.63E+00,-1.71E+01
8.165527e+00,9.37E+00,1.56E+01,8.79E+00,6.59E+00,-1.31E+01
7.436523e-01,6.16E+00,1.44E+01,9.91E-01,-5.36E-01,-1.64E+01
5.188721e+00,1.10E+01,1.22E+01,2.37E+00,-4.32E-01,-1.79E+01
6.438049e+00,3.77E+01,1.72E+01,9.45E-01,4.51E+00,-1.44E+01
1.358319e+01,1.10E+01,1.47E+01,-1.09E+00,1.36E+00,-1.57E+01
1.800903e+01,1.50E+01,1.43E+01,6.19E-01,1.02E+01,-9.80E+00
7.039307e+00,8.33E+00,1.30E+01,3.42E+00,-2.01E+00,-1.79E+01
4.136536e+00,5.15E+01,1.27E+01,2.71E-01,8.31E+00,8.49E+00
2.148315e+00,4.43E+01,1.20E+01,1.72E+00,-2.58E-01,-1.58E+01
1.808319e+01,1.40E+01,1.31E+01,4.50E+00,8.08E+00,-2.00E+01
9.426208e+00,1.05E+01,2.07E+01,-1.59E+00,1.29E+00,-1.45E+01
1.268933e+01,1.02E+01,2.46E+01,3.78E-01,-1.61E+00,-1.78E+01
4.620178e+00,1.02E+01,1.62E+01,1.58E+00,2.88E+01,-1.27E+01
2.423236e+01,2.09E+01,2.04E+01,2.36E-01,3.64E+01,-1.97E+01
5.365295e+00,9.21E+00,1.53E+01,1.23E+00,6.20E+00,-1.64E+01
2.605298e+01,7.83E+00,1.80E+01,4.28E+00,4.98E-01,-1.29E+01
5.063171e+00,7.86E+00,1.70E+01,4.28E+00,2.02E+00,-1.06E+01
1.273029e+01,2.14E+00,1.56E+01,3.25E+00,8.40E+00,-1.74E+01
2.597961e+00,9.28E+00,1.78E+01,2.62E+00,9.34E-01,-1.52E+01
5.425537e+00,1.18E+01,1.61E+01,5.00E-01,3.16E+00,9.45E+00
8.140869e+00,1.48E+01,1.82E+01,2.32E+00,3.51E+00,2.06E-01
1.752509e+01,1.57E+01,3.01E+01,7.14E-01,6.89E+00,4.32E+00
5.743896e+00,1.41E+01,1.42E+01,2.39E+00,8.14E+00,3.60E+01
1.338123e+01,7.80E+00,1.57E+01,1.62E+01,3.42E+01,-7.90E+00
2.714539e+00,7.20E+00,1.61E+01,8.13E+00,7.02E-01,-1.13E+01
1.292145e+01,2.70E+01,1.74E+01,2.13E+01,1.57E+01,-1.44E+01
2.015131e+01,7.43E+00,1.62E+01,2.07E+00,9.18E+00,5.71E+00
5.129089e+00,3.55E+01,1.69E+01,7.10E-01,2.04E+00,-1.64E+01
9.634216e+00,9.58E+00,1.51E+01,2.91E+01,-3.57E-01,-1.25E+01
1.139142e+01,9.30E+00,4.05E+01,4.99E+00,2.81E+00,1.03E+01
1.355713e+01,6.76E+00,1.97E+01,6.10E+00,1.40E+00,-1.50E+01
1.224731e+01,7.16E+00,1.62E+01,3.48E+00,4.60E+00,-1.57E+01
1.223975e+01,6.08E+00,1.51E+01,3.82E+00,5.09E+00,-1.34E+01
5.345520e+00,1.73E+01,1.77E+01,2.53E+00,2.56E+00,-1.44E+01
1.170636e+01,6.89E+00,1.54E+01,2.92E+00,2.58E+00,4.64E+00
1.234998e+01,1.43E+01,1.63E+01,-5.30E-01,2.87E+00,-1.67E+01
5.960693e-01,5.67E+00,1.70E+01,1.67E+00,1.76E+01,-1.12E+01
6.480530e+00,1.27E+01,6.79E+01,1.08E+01,3.49E+00,-1.96E+01
1.519305e+01,4.88E+00,4.90E+01,1.69E+01,2.10E+00,-2.02E+01
1.054041e+01,1.08E+01,1.66E+01,1.49E+00,8.75E+00,-1.24E+00
1.779565e+01,9.89E+00,1.58E+01,4.62E+00,-1.57E-01,-9.14E+00
7.858154e+00,1.05E+01,1.44E+01,2.10E+00,5.46E+01,-1.43E+01
2.189514e+00,8.64E+00,1.62E+01,1.10E+00,4.54E+00,-1.60E+01
3.340332e+00,6.45E+00,1.48E+01,3.93E+00,9.72E-01,-6.75E+00
1.062622e+00,1.92E+01,1.57E+01,2.29E+01,6.51E+00,-1.79E+01
3.157166e+00,9.07E+00,1.42E+01,2.02E+00,5.55E+00,-9.17E+00
2.485455e+01,6.01E+00,1.53E+01,9.85E-01,9.30E-01,-4.44E+00
8.869568e+00,8.17E+00,1.39E+01,1.49E+00,1.60E+00,-1.15E+01
8.258667e+00,1.84E+01,1.57E+01,2.57E+00,7.92E-02,-1.78E+01
2.624878e+00,3.08E+01,1.39E+01,-1.99E+00,1.82E+00,-1.23E+01
1.937463e+01,2.93E+01,1.53E+01,1.10E+01,4.55E+01,-1.71E+01
1.086829e+01,1.93E+01,4.31E+01,4.77E+00,5.34E+00,4.22E+01
1.511536e+00,1.46E+01,1.44E+01,7.71E-01,3.45E+01,-1.84E+01
1.488434e+01,5.08E+00,1.09E+01,1.12E+00,6.79E+00,2.07E+00
5.875000e+00,5.15E+00,1.49E+01,4.17E+00,2.45E+00,-1.25E+01
8.772461e+00,3.02E+01,1.80E+01,5.01E-01,8.57E-01,-1.12E+01
9.098389e+00,1.18E+01,1.28E+01,4.14E+00,4.46E+00,-8.96E+00
7.492615e+00,6.61E+00,1.42E+01,3.40E+00,1.45E+01,-1.51E+01
4.789307e+00,6.44E+00,1.17E+01,5.98E-01,2.37E+01,-1.30E+01
2.393164e+01,5.97E+00,1.38E+01,2.90E+00,8.77E+00,-1.79E+01
1.457153e+01,9.28E+00,1.52E+01,5.83E+00,-1.80E+00,-1.64E+01
3.151062e+00,1.92E+01,1.30E+01,3.85E+00,4.41E+00,-1.00E+01
1.222937e+01,1.77E+01,1.64E+01,1.59E+00,3.06E+00,-2.11E+00
9.362000e+00,3.89E+01,1.29E+01,9.50E+00,1.90E+00,-8.26E+00
-1.93E+00,2.16E+01,1.09E+01,2.78E+01,6.21E-01,-1.59E+01
7.325439e-01,1.86E+01,3.30E+01,7.10E+00,2.66E+00,-1.15E+01
1.030951e+01,4.81E+01,1.57E+01,4.16E+00,-1.50E+00,-1.75E+01
1.159955e+01,2.68E+01,8.62E+00,7.94E+00,1.58E+00,-1.74E+01
2.107697e+01,4.32E+01,1.12E+01,7.90E+00,6.59E+00,-1.69E+01
5.173340e+00,1.91E+01,1.26E+01,6.33E+00,3.09E+00,-7.89E-01
1.868817e+01,1.65E+01,1.41E+01,9.28E+00,3.83E+00,-1.53E+01
1.640027e+01,1.06E+01,2.06E+01,5.86E+00,5.46E+00,-3.60E+00
3.582336e+00,1.21E+01,1.19E+01,3.06E+01,1.20E+01,-2.28E+00
1.881287e+00,7.07E+00,2.09E+01,1.70E+01,1.30E+01,-1.45E+01
1.368042e+00,9.62E+00,1.41E+01,2.56E+00,3.39E+01,-2.09E+01
4.222357e+01,1.54E+01,1.20E+01,6.92E+00,6.88E+00,-1.83E+01
1.939612e+01,6.04E+00,1.46E+01,2.47E+00,1.69E-01,1.07E+01
8.002014e+00,1.07E+01,1.32E+01,5.75E+00,3.01E+00,-1.31E+01
7.178711e+00,4.88E+00,1.58E+01,5.23E+00,2.17E+00,-1.59E+01
8.274353e+00,8.24E+00,9.49E+00,6.73E+00,1.44E+00,-1.25E+01
4.088074e+00,9.69E+00,1.34E+01,2.10E+01,7.26E+00,-1.41E+01
2.554321e+00,1.48E+01,1.29E+01,7.63E+00,1.22E+01,-8.49E+00
5.285706e+00,1.05E+01,1.50E+01,2.22E+00,3.22E+01,-1.59E+01
2.926697e+00,7.91E+00,1.15E+01,6.38E+00,8.19E+00,-1.99E+01
6.143677e+00,7.82E+00,1.84E+01,6.01E+00,3.23E+00,-1.76E+01
1.071912e+01,3.39E+01,1.08E+01,1.44E+01,7.14E+01,-1.73E+01
2.702576e+00,4.36E+00,9.89E+00,4.78E+00,4.10E+01,-1.11E+01
7.668396e+00,5.65E+00,1.30E+01,6.59E+00,6.21E+00,-1.47E+01
5.707458e+00,1.00E+01,1.39E+01,6.03E+00,1.51E+01,-9.36E+00
1.200031e+01,1.99E+01,2.45E+01,3.30E+00,1.09E+01,-8.55E-01
2.766113e+01,2.82E+01,1.48E+01,4.69E+00,1.97E+01,3.06E+01
1.589142e+01,6.77E+01,1.29E+01,6.49E+00,1.02E+01,1.16E+01
5.679138e+00,1.02E+01,9.84E+00,2.92E+00,2.42E+00,-1.61E+01
1.205438e+01,1.77E+01,1.17E+01,5.26E+00,8.59E+00,-1.41E+01
1.671533e+01,2.52E+01,8.10E+00,3.96E+00,3.35E+01,-9.38E+00
7.486877e+00,8.26E+00,1.01E+01,3.33E+01,5.73E+01,-1.55E+01
6.784790e+00,2.72E+00,1.32E+01,3.59E+00,5.15E+00,-1.88E+01
1.356903e+01,1.01E+01,7.22E+00,2.91E+00,2.57E+00,-1.49E+01
6.347168e+00,2.47E+00,9.51E+00,3.57E+00,6.22E+00,-1.86E+01
5.638855e+00,1.21E+01,1.47E+01,2.88E+00,8.38E+00,-1.36E+01
3.532349e+00,5.23E+00,8.98E+00,4.01E+01,8.26E+00,-1.62E+01
8.342590e+00,9.54E+00,1.07E+01,1.20E+01,4.63E+00,-1.52E+01
2.026245e+00,9.07E+00,1.05E+01,3.69E+00,2.78E+01,-8.87E+00
6.098022e-01,1.86E+01,9.59E+00,4.38E+00,1.24E+01,-1.43E+01
7.269287e+00,6.14E+00,1.18E+01,6.28E+00,4.96E+00,-1.47E+01
4.863342e+00,6.65E+00,9.04E+00,5.14E+00,4.68E+00,-1.52E+01
2.820618e+00,1.51E+01,1.02E+01,1.03E+01,3.32E+00,-1.09E+01
9.078674e+00,1.34E+01,9.07E+00,3.92E+00,6.64E+00,-2.30E+00
3.130005e+00,1.19E+01,1.13E+01,5.48E+00,9.74E-01,2.26E+01
3.261230e+00,1.19E+01,1.00E+01,1.68E+01,7.66E+00,4.33E+01
8.230042e+00,1.51E+01,1.23E+01,4.07E+00,5.83E+00,-1.31E+01
1.682129e+00,1.14E+01,7.32E+00,9.11E+00,1.11E+01,-1.94E+01
1.327423e+01,1.77E+01,1.03E+01,7.82E+00,3.79E+01,-1.77E+01
4.452637e+00,5.36E+00,9.77E+00,8.02E+00,1.10E+01,-1.42E+01
9.181580e+00,7.98E+00,1.11E+01,2.41E+01,7.59E+00,-1.72E+01
9.767151e+00,4.88E+00,6.21E+00,8.00E+00,1.81E+01,7.55E+00
4.114990e-01,8.80E+00,9.36E+00,6.06E+00,3.32E+00,-8.35E+00
1.531592e+01,5.78E+00,1.53E+01,2.88E+00,4.38E+00,-7.00E+00
8.173218e+00,5.64E+00,9.68E+00,1.50E+01,3.11E+00,-2.03E+01
1.192053e+01,1.59E+01,1.26E+01,4.05E+00,5.99E+00,5.18E+00
2.555969e+00,6.02E+00,1.10E+01,3.44E+00,1.64E+01,-5.19E+00
4.676941e+00,2.52E+01,9.92E+00,4.61E+00,6.53E+00,-5.83E+00
9.642090e+00,2.62E+01,8.09E+00,5.95E+00,3.69E+00,-9.74E+00
2.743463e+01,8.98E+00,5.02E+00,4.86E+00,3.86E+00,-1.50E+01
8.633118e+00,1.08E+01,8.40E+00,5.18E+00,1.53E+01,-1.74E+01
2.316437e+01,7.62E+00,1.19E+01,8.60E+00,8.75E+00,-4.20E+00
1.219110e+01,1.69E+01,9.13E+00,1.61E+00,3.05E+01,5.92E+01
1.832031e+00,5.86E+00,1.86E+01,3.41E+00,4.34E+00,-6.24E+00
8.456421e+00,2.61E+01,6.46E+00,1.65E+01,2.12E+00,4.85E+00
2.279572e+01,1.56E+01,5.81E+00,2.72E+01,4.05E-01,9.28E+00
6.328247e+00,2.84E+01,9.59E+00,1.11E+01,5.89E+00,5.55E+00
9.295654e-01,4.70E+00,8.18E+00,8.21E+00,4.41E+00,-9.91E+00
2.718927e+01,8.89E+00,1.83E+01,6.22E+00,5.76E+00,-1.54E+01
3.860352e+00,5.71E+00,1.01E+01,6.82E+00,5.87E+00,-6.35E+00
6.488403e+00,2.22E+01,8.43E+00,7.27E+00,3.57E+00,-1.43E+01
8.887390e+00,8.90E+00,8.55E+00,1.62E+01,8.98E+00,-4.43E+00
3.610815e+01,9.34E+00,1.46E+01,3.66E+01,4.05E+00,2.41E+00
2.239746e+00,1.63E+01,7.85E+00,1.73E+01,2.89E+00,4.78E+00
1.189209e+00,9.90E+00,9.10E+00,1.06E+01,7.65E+00,-1.37E+01
2.145142e+00,1.19E+01,1.64E+01,7.40E+00,2.50E+00,-1.73E+01
2.598120e+01,1.07E+01,8.62E+00,9.05E+00,1.02E+01,-1.75E+01
1.641632e+01,1.01E+01,9.70E+00,9.65E+00,3.75E+01,-9.32E-01
3.580322e+00,4.66E+00,1.02E+01,4.11E+00,9.87E+00,1.94E+01
6.350891e+00,2.18E+01,8.09E+00,4.08E+00,4.83E+00,-1.87E+01
4.116638e+00,5.49E+00,6.41E+00,2.01E+01,7.57E+00,-1.25E+01
3.416626e+00,8.29E+00,6.27E+00,6.55E+00,6.30E+00,-2.15E+01
2.261047e+00,9.10E+00,6.13E+00,1.88E+00,2.38E+00,-1.59E+01
7.909668e+00,1.65E+01,8.06E+00,3.61E+00,2.55E+00,-1.43E+01
1.371613e+01,6.27E+00,1.27E+01,3.33E+00,4.45E+00,-1.59E+01
1.979034e+01,5.90E+00,4.90E+00,2.16E+00,3.23E+00,-1.60E+01
1.117145e+01,7.47E+00,1.30E+01,7.24E+00,4.58E+00,-1.46E+01
8.912903e+00,1.47E+01,7.10E+00,3.78E+01,6.79E+00,-1.25E+01
9.774170e+00,5.94E+00,9.39E+00,1.05E+01,1.26E+02,-1.57E+01
7.517578e+00,3.69E+00,1.76E+00,2.55E+00,2.58E+00,-1.28E+01
2.944720e+01,1.35E+01,6.80E+00,3.26E+00,1.81E+00,-1.05E+01
2.236163e+01,1.55E+01,7.23E+00,5.38E+00,4.90E+00,6.74E+00
5.320435e+00,3.38E+01,9.07E+00,8.42E+00,5.37E+00,-1.83E+01
1.083350e+01,7.54E+00,8.85E+00,3.37E+00,4.12E+00,-6.10E-02
2.685791e+01,8.78E+00,8.83E+00,8.15E+00,3.53E+00,-1.27E+01
1.761670e+01,9.37E+00,8.03E+00,7.29E+00,3.11E+00,-1.22E+01
5.327271e+00,1.53E+01,1.08E+01,1.32E+01,2.37E-01,-1.71E+01
7.207031e+00,9.18E+00,5.58E+00,7.50E+00,1.05E+01,-1.79E+01
3.296997e+00,1.37E+01,5.46E+00,9.12E+00,9.54E+00,-1.12E+01
3.098206e+00,1.04E+01,1.02E+01,1.35E+01,6.26E+00,-1.54E+01
7.725403e+00,1.48E+01,5.95E+00,-2.17E-01,1.10E+01,1.81E+01
1.850439e+01,3.16E+01,6.17E+00,7.14E+00,2.00E+01,-1.32E+01
2.548187e+01,3.43E+00,1.46E+01,1.50E+00,1.90E+01,-1.27E+01
7.550110e+00,6.95E+00,4.58E+00,4.11E+00,4.95E+00,-1.93E+01
2.825867e+00,6.83E+00,4.25E+00,4.96E+00,1.08E+01,-8.23E+00
1.065259e+01,1.68E+01,8.16E+00,4.00E+00,7.72E+00,-1.03E+01
2.794373e+00,4.66E+01,5.41E+00,9.69E-01,4.91E+00,-8.29E+00
5.174377e+00,8.22E+00,4.93E+00,2.98E+01,3.16E+00,-8.23E-01
-1.22E+00,1.78E+01,5.72E+00,-5.00E+00,3.95E+00,-9.59E+00
1.853088e+00,9.58E+00,5.33E+00,-3.40E+00,7.06E+00,-6.42E+00
1.074219e+00,1.27E+01,1.14E+01,5.85E+00,1.82E+00,-1.58E+01
2.797363e+00,5.79E+00,3.42E+00,6.37E+00,2.94E+01,-1.38E+01
1.002795e+01,3.06E+01,3.79E+00,6.98E-02,8.34E+00,-1.97E+01
1.137848e+01,2.05E+01,5.20E+00,-1.89E-01,3.15E+01,2.28E+01
6.886597e+00,7.05E+00,1.56E+00,-1.82E+00,5.20E+00,-9.72E+00
1.254230e+01,1.05E+01,5.39E+00,1.84E+00,3.88E+00,-1.00E+01
9.843689e+00,7.77E+00,4.96E+00,1.07E+00,7.76E+00,-1.78E+01
6.454712e+00,1.71E+01,8.04E+00,-1.09E+00,2.85E+00,-9.92E+00
2.908606e+01,5.83E+00,1.14E+01,2.93E+01,9.84E+00,-1.42E+01
1.066400e+01,6.14E+00,2.46E+01,6.09E+00,2.51E+00,-1.30E+01
4.723267e+00,2.07E+01,5.88E+00,-2.02E+00,3.89E+01,-1.51E+01
-1.51E+00,1.25E+01,8.23E+00,-5.17E+00,2.80E+01,-1.67E+01
2.971130e+00,6.78E+00,3.10E+00,-1.52E+00,1.57E+01,-1.74E+01
5.439270e+00,9.54E+00,9.52E+00,2.13E+00,1.23E+01,-1.72E+01
7.502869e+00,4.55E+01,3.28E+00,-3.87E+00,6.89E+00,-1.91E+01
4.763611e+00,1.46E+01,4.10E+00,-2.50E+00,3.76E+01,1.84E+01
2.684448e+00,3.62E+00,2.44E+00,4.20E+00,4.30E+00,-5.14E+00
9.157715e+00,2.70E+01,2.63E+00,-8.59E-01,7.17E+00,1.72E+00
2.477356e+00,4.95E+01,5.41E+01,1.19E+00,3.89E+00,-9.94E+00
1.929034e+01,5.24E+00,2.47E+00,7.58E+00,1.05E+01,-8.92E+00
5.506042e+00,2.01E+01,9.13E+00,1.22E+01,1.03E+01,-1.52E+01
7.242609e+01,5.57E+01,3.64E+00,6.43E+00,1.83E+01,-5.11E+00
8.281250e-01,2.93E+01,5.88E+00,4.28E-01,4.12E+01,-1.74E+01
3.350757e+01,1.55E+01,3.72E+00,-1.30E+00,4.15E+01,3.48E+01
3.159973e+00,2.50E+01,3.08E+00,2.84E+00,7.27E+01,-9.11E+00
-9.31E-01,8.85E+00,5.73E+00,3.03E+00,4.77E+01,-7.62E+00
1.949219e+00,6.04E+01,3.45E+00,1.30E+01,4.49E+01,-6.14E+00
2.437378e+00,6.57E+01,6.18E+00,1.60E+00,3.60E+01,-1.92E+01
3.150940e+00,4.56E+01,4.99E+00,8.14E+00,3.84E+01,-1.02E+01
2.441132e+01,1.35E+01,4.34E+01,2.15E+00,4.35E+01,-1.55E+00
1.975586e+00,2.99E+01,4.29E+00,8.42E+00,3.36E+01,-1.55E+01
8.768433e+00,9.24E+00,3.50E+00,-1.83E+00,3.29E+01,-1.77E+01
1.554016e+00,1.28E+01,5.61E+00,4.74E+00,4.77E+01,-4.63E+00
3.662109e-04,8.55E+00,4.34E+00,-2.35E+00,4.12E+01,-1.17E+01
7.167114e+00,1.07E+01,4.91E+00,1.83E+00,5.03E+01,-1.39E+01
2.057135e+01,8.98E+00,6.87E+00,7.31E+00,4.51E+01,1.04E+01
8.355225e+00,1.34E+01,5.26E+00,1.62E+01,4.85E+01,6.57E+00
2.428040e+00,6.46E+00,4.48E+00,3.43E+00,3.38E+01,-7.31E+00
1.349695e+01,6.33E+00,8.35E+00,2.92E-01,3.62E+01,-5.52E+00
2.064600e+01,5.91E+00,6.11E+00,5.96E+00,3.76E+01,1.14E+01
4.787964e+00,4.03E+01,2.22E+00,3.03E+01,4.02E+01,-1.64E+01
1.355664e+01,4.56E+01,3.46E+00,-4.62E+00,3.79E+01,-1.97E+01
2.779480e+00,2.77E+01,3.33E+00,1.11E+01,6.70E+01,-1.14E+01
3.714233e+00,1.09E+01,1.46E+00,-4.02E+00,4.49E+01,-1.24E+01
1.934058e+01,6.33E+00,1.47E+00,-1.20E+00,4.44E+01,-1.63E+01
1.584857e+01,6.70E+00,2.40E+00,-2.17E+00,3.91E+01,-6.76E+00
3.681641e+00,6.37E+00,7.78E-01,-8.34E-01,4.02E+01,-1.25E+01
5.046265e+00,6.61E+00,1.45E+00,1.27E+00,4.67E+01,-1.53E+01
1.350031e+01,1.39E+01,1.22E+00,1.28E+02,4.12E+01,-2.02E+01
3.902551e+01,1.98E+01,-2.44E+00,3.16E+00,3.93E+01,-1.83E+01
4.608704e+00,9.00E+01,-6.32E-01,4.42E+00,4.35E+01,-6.70E+00
3.895874e-01,6.03E+00,-2.49E+00,3.66E+00,3.97E+01,6.38E+00
5.037598e+00,1.50E+01,-1.10E+00,6.94E+00,4.14E+01,-6.10E+00
4.496155e+00,6.13E+00,-1.63E-01,9.80E+00,3.65E+01,-2.94E+00
3.563916e+01,8.49E+00,-7.41E-01,-2.47E+00,4.15E+01,-1.96E+01
1.228259e+01,1.34E+01,-2.04E+00,-1.64E+00,5.30E+01,-6.87E+00
4.839783e+00,1.14E+01,-9.15E-01,-2.64E+00,5.39E+01,4.64E+01
8.450684e+00,9.69E+00,1.69E+01,-3.67E+00,7.69E+01,-1.63E+01
5.417480e+00,2.80E+01,5.44E-01,2.32E+01,3.77E+01,-1.80E+01
7.084534e+00,1.27E+01,9.42E+00,3.31E-01,4.16E+01,2.46E+01
7.859436e+00,1.85E+01,2.19E-01,6.65E+00,4.11E+01,-8.54E+00
1.658783e+01,7.13E+00,-1.35E+00,-1.48E+00,3.86E+01,-1.21E+01
1.629700e+01,1.13E+01,1.60E+00,-1.53E+00,4.07E+01,-1.73E+01
6.590881e+00,1.74E+01,9.39E-01,-2.37E+00,4.18E+01,1.52E+01
3.223999e+00,7.60E+00,-2.96E+00,-1.69E+00,3.02E+01,2.36E+01
7.586548e+00,2.31E+01,-1.93E+00,-1.75E+00,4.49E+00,8.71E-01
2.896362e+00,6.76E+01,-4.58E+00,-9.80E-01,2.30E+01,1.73E+01
3.051636e+00,1.45E+01,-5.08E+00,-4.37E-01,2.75E+00,9.22E+00
1.172986e+01,1.82E+01,-8.03E+00,-2.02E+00,3.82E+00,3.29E+01
3.555420e+01,9.74E+00,-4.50E+00,1.05E+01,1.39E+01,6.24E+00
1.269836e+00,9.97E+00,-4.20E+00,3.20E+01,2.05E+00,4.76E+00
6.953796e+00,4.97E+00,1.03E+01,2.69E+00,1.58E+01,8.86E+00
1.229126e+01,1.50E+01,9.51E+00,-6.39E-01,3.36E+00,1.23E+01
6.155334e+00,3.14E+01,4.61E+00,2.15E+00,1.67E+00,2.92E+01
2.976190e+01,5.72E+00,-5.53E+00,1.67E-01,1.21E+01,1.78E+01
1.347382e+01,1.09E+01,-1.68E+00,-1.73E+00,4.85E+00,7.47E+00
