,Bscat ,Time ,Denuder 
5525,3.36E+01,0.51,With denuder
5526,3.17E+01,0.51,With denuder
5527,3.25E+01,0.51,With denuder
5528,1.58E+01,0.51,With denuder
5529,2.81E+01,0.51,With denuder
5530,8.12E+00,0.51,With denuder
5531,8.00E+00,0.51,With denuder
5532,7.26E+00,0.51,With denuder
5533,3.29E+00,0.51,With denuder
5534,6.83E+00,0.51,With denuder
5535,1.53E+01,0.51,With denuder
5536,7.29E+00,0.51,With denuder
5537,4.76E+00,0.51,With denuder
5538,2.63E+00,0.51,With denuder
5539,1.96E+01,0.51,With denuder
5540,1.12E+01,0.51,With denuder
5541,4.51E+01,0.51,With denuder
5542,7.37E+01,0.51,With denuder
5543,3.23E+01,0.51,With denuder
5544,1.76E+01,0.51,With denuder
5545,4.36E+00,0.51,With denuder
5546,1.09E+01,0.51,With denuder
5547,1.74E+01,0.51,With denuder
5548,5.37E+00,0.51,With denuder
5549,3.26E+01,0.51,With denuder
5550,2.55E+01,0.51,With denuder
5551,1.75E+01,0.51,With denuder
5552,5.56E+00,0.51,With denuder
5553,1.15E+01,0.51,With denuder
5554,4.79E+00,0.51,With denuder
5555,4.77E+00,0.51,With denuder
5556,1.33E+01,0.51,With denuder
5557,1.91E+01,0.51,With denuder
5558,1.19E+01,0.51,With denuder
5559,2.50E+01,0.51,With denuder
5560,2.25E+01,0.51,With denuder
5561,1.08E+01,0.51,With denuder
5562,2.56E+00,0.51,With denuder
5563,5.67E+00,0.51,With denuder
5564,1.21E+01,0.51,With denuder
5565,1.10E+01,0.51,With denuder
5566,1.72E+01,0.51,With denuder
5567,6.89E+00,0.51,With denuder
5568,1.49E+01,0.51,With denuder
5569,1.29E+01,0.51,With denuder
5570,3.63E+01,0.51,With denuder
5571,3.41E+00,0.51,With denuder
5572,3.39E+01,0.51,With denuder
5573,1.92E+01,0.51,With denuder
5574,1.12E+01,0.51,With denuder
5575,4.08E+00,0.51,With denuder
5576,1.09E+01,0.51,With denuder
5577,2.73E+01,0.51,With denuder
5578,3.01E+01,0.51,With denuder
5579,1.23E+01,0.51,With denuder
5580,1.85E+01,0.51,With denuder
5581,6.76E+00,0.51,With denuder
5582,4.34E+01,0.51,With denuder
5583,8.08E+00,0.51,With denuder
5584,8.72E+00,0.51,With denuder
5585,9.64E+00,0.51,With denuder
5586,1.09E+02,0.51,With denuder
5587,1.70E+01,0.51,With denuder
5588,1.24E+01,0.51,With denuder
5589,2.36E+00,0.51,With denuder
5590,2.02E+01,0.51,With denuder
5591,3.26E+01,0.51,With denuder
5592,8.46E+00,0.51,With denuder
5593,3.75E+01,0.51,With denuder
5594,1.69E+01,0.51,With denuder
5595,7.52E+01,0.51,With denuder
5596,5.71E+00,0.51,With denuder
5597,1.06E+01,0.51,With denuder
5598,8.28E+00,0.51,With denuder
5599,3.53E+00,0.51,With denuder
5600,1.21E+01,0.51,With denuder
5601,7.03E+00,0.51,With denuder
5602,6.13E+00,0.51,With denuder
5603,2.19E+01,0.51,With denuder
5604,7.36E+01,0.51,With denuder
5605,2.69E+01,0.51,With denuder
5606,2.87E+01,0.51,With denuder
5607,2.91E+01,0.51,With denuder
5608,1.91E+02,0.51,With denuder
5609,4.01E+01,0.51,With denuder
5610,1.47E+02,0.51,With denuder
5611,1.78E+02,0.51,With denuder
5612,8.59E+01,0.51,With denuder
5613,7.83E+01,0.51,With denuder
5614,2.25E+01,0.51,With denuder
5615,2.12E+01,0.51,With denuder
5616,1.16E+01,0.51,With denuder
5617,3.17E+01,0.51,With denuder
5618,1.74E+01,0.51,With denuder
5619,1.36E+01,0.51,With denuder
5620,1.42E+01,0.51,With denuder
5621,2.73E+01,0.51,With denuder
5622,5.63E+01,0.51,With denuder
5623,1.17E+01,0.51,With denuder
5624,3.31E+01,0.51,With denuder
5625,1.18E+01,0.51,With denuder
5626,3.41E+01,0.51,With denuder
5627,3.64E+01,0.51,With denuder
5628,1.79E+01,0.51,With denuder
5629,6.91E+00,0.51,With denuder
5630,1.18E+01,0.51,With denuder
5631,5.48E+01,0.51,With denuder
5632,2.21E+01,0.51,With denuder
5633,1.21E+01,0.51,With denuder
5634,1.98E+01,0.51,With denuder
5635,7.03E+01,0.51,With denuder
5636,3.18E+01,0.51,With denuder
5637,1.65E+01,0.51,With denuder
5638,1.18E+01,0.51,With denuder
5639,1.21E+01,0.51,With denuder
5640,8.52E+00,0.51,With denuder
5641,9.89E+00,0.51,With denuder
5642,1.82E+01,0.51,With denuder
5643,5.65E+01,0.51,With denuder
5644,2.48E+01,0.51,With denuder
5645,1.70E+01,0.51,With denuder
5646,1.12E+01,0.51,With denuder
5647,1.03E+01,0.51,With denuder
5648,1.86E+01,0.51,With denuder
5649,2.88E+01,0.51,With denuder
5650,1.36E+01,0.51,With denuder
5651,3.24E+01,0.51,With denuder
5652,1.18E+01,0.51,With denuder
5653,3.03E+01,0.51,With denuder
5654,3.50E+01,0.51,With denuder
5655,9.45E+00,0.51,With denuder
5656,1.31E+01,0.51,With denuder
5657,3.38E+01,0.51,With denuder
5658,3.53E+01,0.51,With denuder
5659,2.11E+01,0.51,With denuder
5660,1.33E+01,0.51,With denuder
5661,2.89E+01,0.51,With denuder
5662,5.06E+01,0.51,With denuder
5663,2.13E+01,0.51,With denuder
5664,4.01E+01,0.51,With denuder
5665,2.13E+01,0.51,With denuder
5666,2.57E+01,0.51,With denuder
5667,1.91E+01,0.51,With denuder
5668,2.64E+01,0.51,With denuder
5669,5.80E+01,0.51,With denuder
5670,2.22E+01,0.51,With denuder
5671,2.50E+01,0.51,With denuder
5672,1.16E+01,0.51,With denuder
5673,8.96E+00,0.51,With denuder
5674,1.40E+01,0.51,With denuder
5675,2.33E+01,0.51,With denuder
5676,4.94E+01,0.51,With denuder
5677,9.30E+00,0.51,With denuder
5678,1.54E+01,0.51,With denuder
5679,1.09E+01,0.51,With denuder
5680,1.69E+01,0.51,With denuder
5681,8.93E+00,0.51,With denuder
5682,3.31E+01,0.51,With denuder
5683,1.11E+01,0.51,With denuder
5684,1.19E+01,0.51,With denuder
5685,2.19E+01,0.51,With denuder
5686,8.62E+01,0.51,With denuder
5687,1.64E+01,0.51,With denuder
5688,1.47E+01,0.51,With denuder
5689,2.44E+01,0.51,With denuder
5690,2.13E+01,0.51,With denuder
5691,4.10E+01,0.51,With denuder
5692,5.64E+00,0.51,With denuder
5693,3.50E+01,0.51,With denuder
5694,8.92E+01,0.51,With denuder
5695,6.86E+01,0.51,With denuder
5696,4.35E+01,0.51,With denuder
5697,1.16E+01,0.51,With denuder
5698,2.05E+01,0.51,With denuder
5699,3.16E+01,0.51,With denuder
5700,1.21E+01,0.51,With denuder
5701,1.26E+01,0.51,With denuder
5702,1.04E+01,0.51,With denuder
5703,2.09E+01,0.51,With denuder
5704,1.00E+01,0.51,With denuder
5705,3.07E+01,0.51,With denuder
5706,3.01E+01,0.51,With denuder
5707,3.75E+01,0.51,With denuder
5708,3.76E+01,0.51,With denuder
5709,1.40E+01,0.51,With denuder
5710,1.65E+01,0.51,With denuder
5711,2.23E+01,0.51,With denuder
5712,2.52E+01,0.51,With denuder
5713,1.55E+01,0.51,With denuder
5714,7.98E+00,0.51,With denuder
5715,1.07E+01,0.51,With denuder
5716,2.33E+01,0.51,With denuder
5717,2.32E+01,0.51,With denuder
5718,1.89E+01,0.51,With denuder
5719,2.69E+01,0.51,With denuder
5720,1.19E+01,0.51,With denuder
5721,1.29E+01,0.51,With denuder
5722,1.95E+01,0.51,With denuder
5723,5.23E+01,0.51,With denuder
5724,6.12E+00,0.51,With denuder
5725,2.85E+01,0.51,With denuder
5726,1.64E+01,0.51,With denuder
5727,3.41E+01,0.51,With denuder
5728,7.52E+01,0.51,With denuder
5729,2.43E+01,0.51,With denuder
5730,4.30E+01,0.51,With denuder
5731,1.47E+01,0.51,With denuder
5732,1.57E+01,0.51,With denuder
5733,1.75E+01,0.51,With denuder
5734,3.74E+01,0.51,With denuder
5735,2.87E+01,0.51,With denuder
5736,1.94E+01,0.51,With denuder
5737,2.03E+01,0.51,With denuder
5738,1.20E+01,0.51,With denuder
5739,3.54E+01,0.51,With denuder
5740,1.20E+01,0.51,With denuder
5741,3.80E+01,0.51,With denuder
5742,1.61E+01,0.51,With denuder
5743,1.75E+01,0.51,With denuder
5744,1.65E+01,0.51,With denuder
5745,4.12E+01,0.51,With denuder
5746,2.74E+01,0.51,With denuder
5747,1.84E+01,0.51,With denuder
5748,3.42E+01,0.51,With denuder
5749,2.16E+01,0.51,With denuder
5750,5.25E+01,0.51,With denuder
5751,1.63E+01,0.51,With denuder
5752,9.53E+00,0.51,With denuder
5753,1.52E+01,0.51,With denuder
5754,2.82E+01,0.51,With denuder
5755,9.54E+00,0.51,With denuder
5756,9.66E+00,0.51,With denuder
5757,1.79E+01,0.51,With denuder
5758,4.40E+01,0.51,With denuder
5759,1.14E+01,0.51,With denuder
5760,6.26E+01,0.51,With denuder
5761,7.37E+01,0.51,With denuder
5762,2.34E+01,0.51,With denuder
5763,1.22E+01,0.51,With denuder
5764,1.24E+01,0.51,With denuder
5765,1.59E+01,0.51,With denuder
5766,1.87E+01,0.51,With denuder
5767,2.53E+01,0.51,With denuder
5768,1.61E+01,0.51,With denuder
5769,1.26E+01,0.51,With denuder
5770,1.64E+01,0.51,With denuder
5771,2.04E+01,0.51,With denuder
5772,2.93E+01,0.51,With denuder
5773,1.41E+01,0.51,With denuder
5774,1.95E+01,0.51,With denuder
5775,7.40E+00,0.51,With denuder
5776,2.12E+01,0.51,With denuder
5777,2.95E+01,0.51,With denuder
5778,1.32E+01,0.51,With denuder
5779,1.04E+01,0.51,With denuder
5780,1.82E+01,0.51,With denuder
5781,3.88E+01,0.51,With denuder
5782,7.63E+00,0.51,With denuder
5783,8.11E+01,0.51,With denuder
5784,1.44E+01,0.51,With denuder
5785,9.37E+00,0.51,With denuder
5786,1.05E+01,0.51,With denuder
5787,1.57E+01,0.51,With denuder
5788,1.80E+01,0.51,With denuder
5789,1.00E+01,0.51,With denuder
5790,5.22E+01,0.51,With denuder
5791,1.48E+01,0.51,With denuder
5792,1.09E+01,0.51,With denuder
5793,1.66E+01,0.51,With denuder
5794,2.10E+01,0.51,With denuder
5795,3.17E+01,0.51,With denuder
5796,3.50E+01,0.51,With denuder
5797,1.74E+01,0.51,With denuder
5798,7.87E+00,0.51,With denuder
5799,1.79E+01,0.51,With denuder
5800,1.20E+01,0.51,With denuder
5801,7.11E+00,0.51,With denuder
5802,1.20E+01,0.51,With denuder
5803,3.22E+01,0.51,With denuder
5804,1.28E+01,0.51,With denuder
5805,1.80E+01,0.51,With denuder
5806,2.84E+01,0.51,With denuder
5807,6.18E+01,0.51,With denuder
5808,3.19E+01,0.51,With denuder
5809,1.74E+01,0.51,With denuder
5810,2.03E+01,0.51,With denuder
5811,1.46E+01,0.51,With denuder
5812,1.12E+01,0.51,With denuder
5813,2.27E+01,0.51,With denuder
5814,4.48E+01,0.51,With denuder
5815,2.35E+01,0.51,With denuder
5816,1.12E+01,0.51,With denuder
5817,1.28E+01,0.51,With denuder
5818,1.39E+01,0.51,With denuder
5819,1.16E+01,0.51,With denuder
5820,1.49E+01,0.51,With denuder
5821,2.14E+01,0.51,With denuder
5822,7.53E+00,0.51,With denuder
5823,5.75E+00,0.51,With denuder
5824,4.65E+01,0.51,With denuder
5825,3.50E+01,0.51,With denuder
5826,8.04E+00,0.51,With denuder
5827,1.37E+01,0.51,With denuder
5828,1.22E+01,0.51,With denuder
5829,1.47E+01,0.51,With denuder
5830,2.62E+01,0.53,Without denuder
5831,3.08E+01,0.53,Without denuder
5832,9.13E+00,0.53,Without denuder
5833,1.72E+01,0.53,Without denuder
5834,1.33E+01,0.53,Without denuder
5835,2.72E+01,0.53,Without denuder
5836,7.99E+00,0.53,Without denuder
5837,2.16E+01,0.53,Without denuder
5838,1.94E+01,0.53,Without denuder
5839,1.54E+01,0.53,Without denuder
5840,6.99E+01,0.53,Without denuder
5841,1.51E+01,0.53,Without denuder
5842,1.96E+01,0.53,Without denuder
5843,1.98E+01,0.53,Without denuder
5844,2.92E+01,0.53,Without denuder
5845,2.10E+01,0.53,Without denuder
5846,7.54E+00,0.53,Without denuder
5847,5.78E+00,0.53,Without denuder
5848,1.18E+01,0.53,Without denuder
5849,1.91E+01,0.53,Without denuder
5850,1.81E+01,0.53,Without denuder
5851,1.46E+01,0.53,Without denuder
5852,9.78E+00,0.53,Without denuder
5853,8.71E+00,0.53,Without denuder
5854,3.66E+01,0.53,Without denuder
5855,4.05E+01,0.53,Without denuder
5856,5.16E+01,0.53,Without denuder
5857,2.72E+01,0.53,Without denuder
5858,8.34E+00,0.53,Without denuder
5859,9.61E+00,0.53,Without denuder
5860,1.75E+01,0.53,Without denuder
5861,2.81E+01,0.53,Without denuder
5862,1.63E+01,0.53,Without denuder
5863,4.92E+01,0.53,Without denuder
5864,9.19E+00,0.53,Without denuder
5865,1.36E+01,0.53,Without denuder
5866,2.04E+01,0.53,Without denuder
5867,5.96E+00,0.53,Without denuder
5868,2.53E+01,0.53,Without denuder
5869,5.24E+01,0.53,Without denuder
5870,2.17E+01,0.53,Without denuder
5871,9.69E+00,0.53,Without denuder
5872,1.54E+01,0.53,Without denuder
5873,2.47E+01,0.53,Without denuder
5874,1.33E+01,0.53,Without denuder
5875,5.72E+01,0.53,Without denuder
5876,3.45E+01,0.53,Without denuder
5877,1.03E+01,0.53,Without denuder
5878,8.56E+00,0.53,Without denuder
5879,1.33E+01,0.53,Without denuder
5880,7.90E+00,0.53,Without denuder
5881,2.31E+01,0.53,Without denuder
5882,2.25E+01,0.53,Without denuder
5883,1.17E+01,0.53,Without denuder
5884,1.69E+01,0.53,Without denuder
5885,1.60E+01,0.53,Without denuder
5886,2.40E+01,0.53,Without denuder
5887,1.26E+01,0.53,Without denuder
5888,1.31E+01,0.53,Without denuder
5889,9.00E+00,0.53,Without denuder
5890,6.33E+00,0.53,Without denuder
5891,1.04E+01,0.53,Without denuder
5892,1.12E+01,0.53,Without denuder
5893,1.04E+01,0.53,Without denuder
5894,1.33E+01,0.53,Without denuder
5895,2.38E+01,0.53,Without denuder
5896,6.62E+01,0.53,Without denuder
5897,3.89E+01,0.53,Without denuder
5898,1.24E+01,0.53,Without denuder
5899,3.96E+01,0.53,Without denuder
5900,9.75E+00,0.53,Without denuder
5901,1.80E+01,0.53,Without denuder
5902,1.02E+01,0.53,Without denuder
5903,8.31E+00,0.53,Without denuder
5904,2.05E+01,0.53,Without denuder
5905,8.49E+00,0.53,Without denuder
5906,9.69E+00,0.53,Without denuder
5907,2.82E+01,0.53,Without denuder
5908,3.37E+01,0.53,Without denuder
5909,3.91E+01,0.53,Without denuder
5910,7.77E+00,0.53,Without denuder
5911,5.59E+00,0.53,Without denuder
5912,1.80E+01,0.53,Without denuder
5913,1.10E+01,0.53,Without denuder
5914,1.50E+01,0.53,Without denuder
5915,2.67E+01,0.53,Without denuder
5916,2.07E+01,0.53,Without denuder
5917,1.63E+01,0.53,Without denuder
5918,6.57E+00,0.53,Without denuder
5919,1.61E+01,0.53,Without denuder
5920,1.03E+01,0.53,Without denuder
5921,1.27E+01,0.53,Without denuder
5922,2.98E+01,0.53,Without denuder
5923,8.25E+00,0.53,Without denuder
5924,6.09E+01,0.53,Without denuder
5925,2.81E+01,0.53,Without denuder
5926,2.03E+01,0.53,Without denuder
5927,4.53E+01,0.53,Without denuder
5928,1.20E+01,0.53,Without denuder
5929,1.83E+01,0.53,Without denuder
5930,2.72E+01,0.53,Without denuder
5931,1.59E+01,0.53,Without denuder
5932,1.74E+01,0.53,Without denuder
5933,1.20E+01,0.53,Without denuder
5934,3.72E+01,0.53,Without denuder
5935,9.86E+00,0.53,Without denuder
5936,1.48E+01,0.53,Without denuder
5937,1.01E+01,0.53,Without denuder
5938,1.29E+01,0.53,Without denuder
5939,2.76E+01,0.53,Without denuder
5940,5.30E+01,0.53,Without denuder
5941,3.47E+01,0.53,Without denuder
5942,2.76E+01,0.53,Without denuder
5943,3.67E+01,0.53,Without denuder
5944,1.02E+01,0.53,Without denuder
5945,6.55E+00,0.53,Without denuder
5946,3.24E+01,0.53,Without denuder
5947,1.54E+01,0.53,Without denuder
5948,1.03E+01,0.53,Without denuder
5949,1.53E+01,0.53,Without denuder
5950,1.60E+01,0.53,Without denuder
5951,2.96E+01,0.53,Without denuder
5952,1.04E+01,0.53,Without denuder
5953,2.13E+01,0.53,Without denuder
5954,2.92E+01,0.53,Without denuder
5955,1.71E+01,0.53,Without denuder
5956,1.91E+01,0.53,Without denuder
5957,5.44E+01,0.53,Without denuder
5958,1.68E+01,0.53,Without denuder
5959,4.92E+01,0.53,Without denuder
5960,4.29E+01,0.53,Without denuder
5961,3.04E+01,0.53,Without denuder
5962,1.68E+01,0.53,Without denuder
5963,1.79E+01,0.53,Without denuder
5964,1.75E+01,0.53,Without denuder
5965,1.46E+01,0.53,Without denuder
5966,1.67E+01,0.53,Without denuder
5967,1.61E+01,0.53,Without denuder
5968,1.31E+01,0.53,Without denuder
5969,3.99E+01,0.53,Without denuder
5970,1.50E+01,0.53,Without denuder
5971,9.53E+00,0.53,Without denuder
5972,1.67E+01,0.53,Without denuder
5973,6.64E+00,0.53,Without denuder
5974,2.02E+01,0.53,Without denuder
5975,7.21E+00,0.53,Without denuder
5976,1.44E+01,0.53,Without denuder
5977,3.02E+01,0.53,Without denuder
5978,2.36E+01,0.53,Without denuder
5979,2.02E+01,0.53,Without denuder
5980,2.82E+01,0.53,Without denuder
5981,3.48E+01,0.53,Without denuder
5982,2.97E+01,0.53,Without denuder
5983,1.98E+01,0.53,Without denuder
5984,1.20E+01,0.53,Without denuder
5985,3.00E+01,0.53,Without denuder
5986,4.36E+01,0.53,Without denuder
5987,1.74E+01,0.53,Without denuder
5988,2.30E+01,0.53,Without denuder
5989,1.14E+01,0.53,Without denuder
5990,1.07E+01,0.53,Without denuder
5991,7.09E+00,0.53,Without denuder
5992,1.35E+02,0.53,Without denuder
5993,2.45E+01,0.53,Without denuder
5994,2.15E+01,0.53,Without denuder
5995,1.57E+01,0.53,Without denuder
5996,1.13E+02,0.53,Without denuder
5997,5.25E+01,0.53,Without denuder
5998,5.24E+01,0.53,Without denuder
5999,4.43E+01,0.53,Without denuder
6000,1.59E+01,0.53,Without denuder
6001,1.48E+01,0.53,Without denuder
6002,2.51E+01,0.53,Without denuder
6003,4.15E+01,0.53,Without denuder
6004,1.07E+01,0.53,Without denuder
6005,1.30E+01,0.53,Without denuder
6006,4.38E+01,0.53,Without denuder
6007,1.36E+01,0.53,Without denuder
6008,1.15E+01,0.53,Without denuder
6009,2.09E+01,0.53,Without denuder
6010,1.41E+01,0.53,Without denuder
6011,2.06E+01,0.53,Without denuder
6012,3.91E+01,0.53,Without denuder
6013,9.02E+01,0.53,Without denuder
6014,2.23E+01,0.53,Without denuder
6015,1.35E+01,0.53,Without denuder
6016,1.96E+01,0.53,Without denuder
6017,3.47E+01,0.53,Without denuder
6018,2.55E+01,0.53,Without denuder
6019,3.76E+01,0.53,Without denuder
6020,4.24E+01,0.53,Without denuder
6021,1.14E+02,0.53,Without denuder
6022,3.14E+01,0.53,Without denuder
6023,2.08E+01,0.53,Without denuder
6024,1.74E+01,0.53,Without denuder
6025,2.08E+01,0.53,Without denuder
6026,3.59E+01,0.53,Without denuder
6027,1.81E+01,0.53,Without denuder
6028,2.25E+01,0.53,Without denuder
6029,1.86E+01,0.53,Without denuder
6030,2.28E+01,0.53,Without denuder
6031,3.21E+01,0.53,Without denuder
6032,1.12E+01,0.53,Without denuder
6033,1.58E+01,0.53,Without denuder
6034,1.22E+01,0.53,Without denuder
6035,1.40E+01,0.53,Without denuder
6036,1.33E+01,0.53,Without denuder
6037,2.46E+01,0.53,Without denuder
6038,1.89E+01,0.53,Without denuder
6039,9.43E+00,0.53,Without denuder
6040,2.85E+01,0.53,Without denuder
6041,1.02E+01,0.53,Without denuder
6042,3.77E+01,0.53,Without denuder
6043,1.67E+01,0.53,Without denuder
6044,1.03E+01,0.53,Without denuder
6045,5.00E+00,0.53,Without denuder
6046,1.02E+01,0.53,Without denuder
6047,3.78E+01,0.53,Without denuder
6048,1.74E+01,0.53,Without denuder
6049,2.06E+01,0.53,Without denuder
6050,2.53E+01,0.53,Without denuder
6051,7.75E+00,0.53,Without denuder
6052,2.10E+01,0.53,Without denuder
6053,1.59E+01,0.53,Without denuder
6054,1.95E+01,0.53,Without denuder
6055,2.35E+01,0.53,Without denuder
6056,1.91E+01,0.53,Without denuder
6057,2.26E+01,0.53,Without denuder
6058,2.50E+01,0.53,Without denuder
6059,5.35E+01,0.53,Without denuder
6060,6.35E+01,0.53,Without denuder
6061,1.64E+01,0.53,Without denuder
6062,3.66E+01,0.53,Without denuder
6063,4.97E+01,0.53,Without denuder
6064,1.55E+01,0.53,Without denuder
6065,5.66E+01,0.53,Without denuder
6066,4.35E+01,0.53,Without denuder
6067,1.84E+01,0.53,Without denuder
6068,1.23E+01,0.53,Without denuder
6069,3.93E+01,0.53,Without denuder
6070,1.21E+01,0.53,Without denuder
6071,1.09E+01,0.53,Without denuder
6072,1.31E+01,0.53,Without denuder
6073,3.71E+01,0.53,Without denuder
6074,2.06E+01,0.53,Without denuder
6075,1.31E+01,0.53,Without denuder
6076,9.40E+00,0.53,Without denuder
6077,1.59E+01,0.53,Without denuder
6078,1.58E+01,0.53,Without denuder
6079,1.09E+01,0.53,Without denuder
6080,1.10E+01,0.53,Without denuder
6081,7.23E+01,0.53,Without denuder
6082,3.02E+01,0.53,Without denuder
6083,1.57E+01,0.53,Without denuder
6084,2.78E+01,0.53,Without denuder
6085,1.54E+01,0.53,Without denuder
6086,1.85E+01,0.53,Without denuder
6087,2.11E+01,0.53,Without denuder
6088,1.15E+01,0.53,Without denuder
6089,1.86E+01,0.53,Without denuder
6090,1.92E+01,0.53,Without denuder
6091,1.24E+01,0.53,Without denuder
6092,9.03E+00,0.53,Without denuder
6093,1.03E+01,0.53,Without denuder
6094,3.27E+01,0.53,Without denuder
6095,4.04E+01,0.53,Without denuder
6096,1.31E+01,0.53,Without denuder
6097,1.02E+01,0.53,Without denuder
6098,8.70E+00,0.53,Without denuder
6099,1.28E+01,0.53,Without denuder
6100,2.12E+01,0.53,Without denuder
6101,2.66E+01,0.53,Without denuder
6102,2.53E+01,0.53,Without denuder
6103,1.17E+01,0.53,Without denuder
6104,1.29E+01,0.53,Without denuder
6105,3.13E+01,0.53,Without denuder
6106,1.23E+01,0.53,Without denuder
6107,1.72E+01,0.53,Without denuder
6108,1.73E+01,0.53,Without denuder
6109,1.05E+01,0.53,Without denuder
6110,1.63E+01,0.53,Without denuder
6111,2.01E+01,0.53,Without denuder
6112,1.02E+01,0.53,Without denuder
6113,1.67E+01,0.53,Without denuder
6114,1.02E+01,0.53,Without denuder
6115,2.64E+01,0.53,Without denuder
6116,1.59E+01,0.53,Without denuder
6117,1.25E+01,0.53,Without denuder
6118,1.37E+01,0.53,Without denuder
6119,3.18E+01,0.53,Without denuder
6120,1.82E+01,0.53,Without denuder
6121,2.49E+01,0.53,Without denuder
6122,8.89E+01,0.53,Without denuder
6123,3.80E+01,0.53,Without denuder
6124,1.20E+01,0.53,Without denuder
6125,3.25E+01,0.53,Without denuder
6126,1.54E+01,0.53,Without denuder
