,Babs,Time,Denuder
5761,-1.83E+00,12:15,Yes
5762,4.32E+00,12:15,Yes
5763,1.34E+01,12:15,Yes
5764,1.31E+01,12:15,Yes
5765,6.89E+00,12:15,Yes
5766,7.45E+00,12:15,Yes
5767,1.43E+01,12:15,Yes
5768,9.60E+00,12:15,Yes
5769,1.26E+01,12:15,Yes
5770,4.38E-01,12:15,Yes
5771,8.55E+00,12:15,Yes
5772,1.18E+01,12:15,Yes
5773,1.04E+01,12:15,Yes
5774,9.19E+00,12:15,Yes
5775,8.20E+00,12:15,Yes
5776,4.07E+00,12:15,Yes
5777,3.13E+00,12:15,Yes
5778,4.80E+00,12:15,Yes
5779,9.40E+00,12:15,Yes
5780,6.10E+00,12:15,Yes
5781,3.46E+00,12:15,Yes
5782,9.15E+00,12:15,Yes
5783,6.04E+00,12:15,Yes
5784,5.69E+00,12:15,Yes
5785,8.92E+00,12:15,Yes
5786,8.60E+00,12:15,Yes
5787,1.25E+01,12:15,Yes
5788,8.95E+00,12:15,Yes
5789,1.34E+01,12:15,Yes
5790,1.01E+01,12:15,Yes
5791,8.82E+00,12:15,Yes
5792,2.59E+00,12:15,Yes
5793,7.76E+00,12:15,Yes
5794,8.99E+00,12:15,Yes
5795,1.56E+01,12:15,Yes
5796,8.96E+00,12:15,Yes
5797,3.55E+00,12:15,Yes
5798,1.09E+00,12:15,Yes
5799,1.09E+01,12:15,Yes
5800,7.21E+00,12:15,Yes
5801,1.05E+01,12:15,Yes
5802,1.23E+01,12:15,Yes
5803,7.28E+00,12:15,Yes
5804,8.09E-01,12:15,Yes
5805,3.40E+00,12:15,Yes
5806,1.47E+00,12:15,Yes
5807,2.04E-01,12:15,Yes
5808,2.35E+00,12:15,Yes
5809,1.02E+01,12:15,Yes
5810,1.11E+01,12:15,Yes
5811,3.35E+00,12:15,Yes
5812,1.32E+01,12:15,Yes
5813,1.07E+01,12:15,Yes
5814,6.03E+00,12:15,Yes
5815,2.93E+00,12:15,Yes
5816,3.16E+00,12:15,Yes
5817,9.04E+00,12:15,Yes
5818,1.83E+00,12:15,Yes
5819,3.63E-01,12:15,Yes
5820,2.52E+00,12:15,Yes
5821,5.45E+00,12:15,Yes
5822,1.57E+00,12:15,Yes
5823,3.61E+00,12:15,Yes
5824,1.54E+00,12:15,Yes
5825,3.58E+00,12:15,Yes
5826,2.09E+00,12:15,Yes
5827,7.11E+00,12:15,Yes
5828,2.17E+00,12:15,Yes
5829,3.58E+00,12:15,Yes
5830,5.32E+00,12:15,Yes
5831,-5.59E-01,12:50,No
5832,3.60E+00,12:50,No
5833,4.41E+00,12:50,No
5834,6.91E+00,12:50,No
5835,2.27E+00,12:50,No
5836,9.23E+00,12:50,No
5837,5.32E+00,12:50,No
5838,6.03E+00,12:50,No
5839,4.51E+00,12:50,No
5840,-4.99E+00,12:50,No
5841,8.89E-01,12:50,No
5842,6.63E+00,12:50,No
5843,5.57E+00,12:50,No
5844,7.24E-02,12:50,No
5845,6.26E+00,12:50,No
5846,-9.41E-02,12:50,No
5847,1.02E+01,12:50,No
5848,5.88E+00,12:50,No
5849,4.85E+00,12:50,No
5850,8.06E-01,12:50,No
5851,3.75E+00,12:50,No
5852,6.41E+00,12:50,No
5853,2.40E+00,12:50,No
5854,3.69E+00,12:50,No
5855,4.95E+00,12:50,No
5856,-1.82E-01,12:50,No
5857,2.33E+00,12:50,No
5858,-3.15E+00,12:50,No
5859,5.07E+00,12:50,No
5860,6.86E-01,12:50,No
5861,1.13E+00,12:50,No
5862,-2.74E+00,12:50,No
5863,4.47E+00,12:50,No
5864,2.02E+00,12:50,No
5865,-1.28E+00,12:50,No
5866,3.69E+00,12:50,No
5867,3.34E+00,12:50,No
5868,4.22E+00,12:50,No
5869,-1.89E+00,12:50,No
5870,-1.22E+00,12:50,No
5871,3.06E+00,12:50,No
5872,1.96E+00,12:50,No
5873,9.56E+00,12:50,No
5874,8.74E+00,12:50,No
5875,1.09E+01,12:50,No
5876,2.35E+00,12:50,No
5877,9.04E+00,12:50,No
5878,8.27E+00,12:50,No
5879,6.78E+00,12:50,No
5880,-3.82E+00,12:50,No
5881,-2.09E+00,12:50,No
5882,3.89E+00,12:50,No
5883,6.49E+00,12:50,No
5884,6.03E+00,12:50,No
5885,3.68E+00,12:50,No
5886,4.66E+00,12:50,No
5887,3.51E+00,12:50,No
5888,1.09E+00,12:50,No
5889,3.00E+00,12:50,No
5890,8.05E+00,12:50,No
5891,7.60E+00,12:50,No
5892,9.36E+00,12:50,No
5893,1.89E+00,12:50,No
5894,3.70E-01,12:50,No
5895,4.76E-01,12:50,No
5896,5.58E+00,12:50,No
5897,2.94E-01,12:50,No
5898,5.92E+00,12:50,No
5899,-1.57E+00,12:50,No
5900,3.57E+00,12:50,No
5901,-1.09E+00,12:50,No
5902,3.56E+00,12:50,No
5903,1.61E+01,12:50,No
5904,-1.38E+00,12:50,No
5905,4.59E+00,12:50,No
5906,4.70E+00,12:50,No
5907,1.15E+00,12:50,No
5908,4.96E+00,12:50,No
5909,2.90E+00,12:50,No
5910,-6.64E-01,12:50,No
5911,2.84E+00,12:50,No
5912,8.95E+00,12:50,No
5913,9.82E+00,12:50,No
5914,5.79E+00,12:50,No
5915,9.35E+00,12:50,No
5916,6.94E+00,12:50,No
5917,5.82E+00,12:50,No
5918,-3.10E-01,12:50,No
5919,3.50E+00,12:50,No
5920,2.06E-01,12:50,No
5921,5.18E+00,12:50,No
5922,5.33E+00,12:50,No
5923,-4.37E-01,12:50,No
5924,6.49E+00,12:50,No
5925,4.98E+00,12:50,No
5926,8.35E+00,12:50,No
5927,6.19E+00,12:50,No
5928,9.49E+00,12:50,No
5929,8.64E-02,12:50,No
5930,-3.08E+00,12:50,No
5931,-8.81E-01,12:50,No
5932,2.21E+00,12:50,No
5933,1.67E+00,12:50,No
5934,8.39E+00,12:50,No
5935,5.47E+00,12:50,No
5936,4.60E+00,12:50,No
5937,1.20E+01,12:50,No
5938,6.78E+00,12:50,No
5939,7.20E+00,12:50,No
5940,4.80E+00,12:50,No
5941,5.32E+00,12:50,No
5942,3.07E+00,12:50,No
5943,2.47E+00,12:50,No
5944,1.30E-01,12:50,No
5945,3.62E+00,12:50,No
5946,-6.10E-04,12:50,No
5947,6.16E+00,12:50,No
5948,1.14E+00,12:50,No
5949,7.86E+00,12:50,No
5950,6.05E+00,12:50,No
5951,8.59E+00,12:50,No
5952,4.51E+00,12:50,No
5953,9.15E+00,12:50,No
5954,4.35E+00,12:50,No
5955,-2.49E-01,12:50,No
5956,3.59E+00,12:50,No
5957,2.24E+00,12:50,No
5958,-1.44E+00,12:50,No
5959,-1.39E+00,12:50,No
5960,2.53E+00,12:50,No
5961,7.84E+00,12:50,No
5962,9.28E+00,12:50,No
5963,1.00E+01,12:50,No
5964,7.06E+00,12:50,No
5965,6.22E+00,12:50,No
5966,4.39E+00,12:50,No
5967,6.28E+00,12:50,No
5968,1.01E+01,12:50,No
5969,5.67E+00,12:50,No
5970,4.29E+00,12:50,No
5971,5.08E+00,12:50,No
5972,8.49E+00,12:50,No
5973,6.06E+00,12:50,No
5974,6.31E+00,12:50,No
5975,-1.97E+00,12:50,No
5976,9.37E-01,12:50,No
5977,4.00E+00,12:50,No
5978,5.82E+00,12:50,No
5979,8.57E+00,12:50,No
5980,6.11E+00,12:50,No
5981,3.04E+00,12:50,No
5982,2.63E+00,12:50,No
5983,3.95E+00,12:50,No
5984,2.47E+00,12:50,No
5985,4.11E+00,12:50,No
5986,4.49E+00,12:50,No
5987,-2.86E+00,12:50,No
5988,3.64E+00,12:50,No
5989,5.72E+00,12:50,No
5990,7.75E+00,12:50,No
5991,8.74E+00,12:50,No
5992,7.24E+00,12:50,No
5993,4.25E+00,12:50,No
5994,5.96E+00,12:50,No
5995,3.00E+00,12:50,No
5996,8.71E+00,12:50,No
5997,1.30E+01,12:50,No
5998,6.02E+00,12:50,No
5999,7.46E+00,12:50,No
6000,6.54E+00,12:50,No
6001,1.16E+01,12:50,No
6002,7.32E+00,12:50,No
6003,9.52E+00,12:50,No
6004,1.51E+01,12:50,No
6005,1.11E+01,12:50,No
6006,5.83E+00,12:50,No
6007,1.16E+01,12:50,No
6008,7.94E+00,12:50,No
6009,7.81E+00,12:50,No
6010,1.21E+01,12:50,No
6011,3.37E+00,12:50,No
6012,1.07E+01,12:50,No
6013,7.30E+00,12:50,No
6014,2.48E+00,12:50,No
6015,8.05E+00,12:50,No
6016,6.64E+00,12:50,No
6017,4.82E+00,12:50,No
6018,3.96E+00,12:50,No
6019,8.47E+00,12:50,No
6020,7.11E+00,12:50,No
6021,4.31E+00,12:50,No
6022,8.35E+00,12:50,No
6023,6.08E+00,12:50,No
6024,1.16E+01,12:50,No
6025,8.77E+00,12:50,No
6026,7.50E+00,12:50,No
6027,2.99E+00,12:50,No
6028,-1.85E+00,12:50,No
6029,3.57E+00,12:50,No
6030,6.15E+00,12:50,No
6031,-1.88E-01,12:50,No
6032,4.70E+00,12:50,No
6033,3.82E+00,12:50,No
6034,8.93E+00,12:50,No
6035,1.32E+01,12:50,No
6036,1.01E+01,12:50,No
6037,5.67E+00,12:50,No
6038,8.54E+00,12:50,No
6039,5.06E+00,12:50,No
6040,2.68E+00,12:50,No
6041,2.82E+00,12:50,No
6042,2.61E+00,12:50,No
6043,4.79E+00,12:50,No
6044,7.08E+00,12:50,No
6045,8.57E+00,12:50,No
6046,9.80E+00,12:50,No
6047,9.37E+00,12:50,No
6048,7.39E+00,12:50,No
6049,1.11E+01,12:50,No
6050,1.16E+01,12:50,No
6051,1.14E+01,12:50,No
6052,5.91E+00,12:50,No
6053,7.63E+00,12:50,No
6054,5.35E+00,12:50,No
6055,4.62E+00,12:50,No
6056,8.12E+00,12:50,No
6057,2.97E+00,12:50,No
6058,5.25E+00,12:50,No
6059,4.29E+00,12:50,No
6060,5.10E+00,12:50,No
6061,8.44E+00,12:50,No
6062,4.77E+00,12:50,No
6063,5.63E+00,12:50,No
6064,7.53E+00,12:50,No
6065,4.75E+00,12:50,No
6066,9.61E+00,12:50,No
6067,8.81E+00,12:50,No
6068,1.21E+01,12:50,No
6069,7.84E+00,12:50,No
6070,8.34E+00,12:50,No
6071,6.40E+00,12:50,No
6072,7.91E+00,12:50,No
6073,3.23E+00,12:50,No
6074,7.01E+00,12:50,No
6075,6.12E+00,12:50,No
6076,6.92E+00,12:50,No
6077,-1.38E-01,12:50,No
6078,5.95E+00,12:50,No
6079,7.03E+00,12:50,No
6080,5.09E+00,12:50,No
6081,1.04E+01,12:50,No
6082,7.52E+00,12:50,No
6083,5.14E+00,12:50,No
6084,5.41E+00,12:50,No
6085,6.07E+00,12:50,No
6086,4.02E+00,12:50,No
6087,6.12E+00,12:50,No
6088,3.56E+00,12:50,No
6089,5.82E+00,12:50,No
6090,2.87E+00,12:50,No
6091,1.07E+01,12:50,No
6092,7.42E+00,12:50,No
6093,6.16E+00,12:50,No
6094,9.89E+00,12:50,No
6095,1.43E+01,12:50,No
6096,6.65E+00,12:50,No
6097,7.69E+00,12:50,No
6098,6.13E-01,12:50,No
6099,4.71E+00,12:50,No
6100,1.04E+01,12:50,No
6101,8.97E+00,12:50,No
6102,4.65E+00,12:50,No
6103,7.56E+00,12:50,No
6104,1.08E+01,12:50,No
6105,8.91E+00,12:50,No
6106,7.66E+00,12:50,No
6107,3.21E+00,12:50,No
6108,1.35E+01,12:50,No
6109,1.01E+01,12:50,No
6110,6.15E+00,12:50,No
6111,8.99E+00,12:50,No
6112,4.87E+00,12:50,No
6113,9.08E+00,12:50,No
6114,5.49E+00,12:50,No
6115,4.80E+00,12:50,No
6116,5.21E+00,12:50,No
6117,5.61E+00,12:50,No
6118,6.74E+00,12:50,No
6119,3.12E+00,12:50,No
6120,9.76E+00,12:50,No
6121,6.46E+00,12:50,No
6122,2.39E+00,12:50,No
6123,3.79E+00,12:50,No
6124,1.85E+00,12:50,No
6125,5.44E+00,12:50,No
6126,6.28E+00,12:50,No
6127,6.65E+00,12:50,No
6128,1.71E+00,12:50,No
6129,9.89E+00,12:50,No
6130,3.41E+00,12:50,No
6131,4.44E+00,12:50,No
6132,7.90E+00,12:50,No
6133,3.57E+00,12:50,No
6134,3.57E+00,12:50,No
6135,8.00E+00,12:50,No
6136,4.09E+00,12:50,No
6137,1.25E+01,12:50,No
6138,9.35E+00,12:50,No
6139,1.23E+01,12:50,No
6140,6.85E+00,12:50,No
6141,9.49E+00,12:50,No
6142,4.65E+00,12:50,No
6143,4.94E+00,12:50,No
6144,2.51E-01,12:50,No
6145,1.69E+00,12:50,No
6146,7.95E+00,12:50,No
6147,2.80E+00,12:50,No
6148,9.51E+00,12:50,No
6149,2.20E+00,12:50,No
6150,6.06E+00,12:50,No
6151,5.70E+00,12:50,No
6152,8.03E+00,12:50,No
6153,6.03E+00,12:50,No
6154,-5.54E-01,12:50,No
6155,-4.42E-02,12:50,No
6156,5.06E+00,12:50,No
6157,1.52E+00,12:50,No
6158,-2.48E+00,12:50,No
6159,-1.14E+00,12:50,No
6160,4.23E+00,12:50,No
6161,3.67E-01,12:50,No
6162,2.93E+00,12:50,No
6163,6.19E+00,12:50,No
6164,6.29E+00,12:50,No
6165,1.26E+01,12:50,No
6166,1.06E+01,12:50,No
6167,1.22E+01,12:50,No
6168,5.53E+00,12:50,No
6169,6.59E+00,12:50,No
6170,1.15E+01,12:50,No
6171,1.15E+01,12:50,No
6172,1.07E+01,12:50,No
6173,1.42E+01,12:50,No
6174,4.85E+00,12:50,No
6175,6.27E+00,12:50,No
6176,5.36E+00,12:50,No
6177,7.40E+00,12:50,No
6178,7.51E+00,12:50,No
6179,9.65E+00,12:50,No
6180,9.39E+00,12:50,No
6181,1.28E+01,12:50,No
6182,1.04E+01,12:50,No
6183,8.55E+00,12:50,No
6184,6.89E+00,12:50,No
6185,1.02E+01,12:50,No
6186,9.70E+00,12:50,No
6187,7.21E+00,12:50,No
6188,1.33E+01,12:50,No
6189,5.69E+00,12:50,No
6190,4.72E+00,12:50,No
6191,2.28E+00,12:50,No
6192,2.55E+00,12:50,No
6193,6.11E+00,12:50,No
6194,7.35E+00,12:50,No
6195,9.46E+00,12:50,No
6196,9.39E+00,12:50,No
6197,8.76E-01,12:50,No
6198,9.25E+00,12:50,No
6199,1.01E+01,12:50,No
6200,1.10E+01,12:50,No
6201,4.02E+00,12:50,No
6202,3.11E+00,12:50,No
6203,1.01E+01,12:50,No
6204,9.26E+00,12:50,No
6205,1.16E+01,12:50,No
6206,7.29E+00,12:50,No
6207,3.76E+00,12:50,No
6208,7.94E+00,12:50,No
6209,8.06E+00,12:50,No
6210,1.08E+01,12:50,No
6211,6.87E+00,12:50,No
6212,2.32E+00,12:50,No
6213,4.84E+00,12:50,No
6214,-9.58E-03,12:50,No
6215,4.81E+00,12:50,No
6216,6.58E+00,12:50,No
6217,1.25E+01,12:50,No
6218,8.18E+00,12:50,No
6219,1.39E+01,12:50,No
6220,8.72E+00,12:50,No
6221,1.05E+01,12:50,No
6222,7.95E+00,12:50,No
6223,2.43E+00,12:50,No
6224,3.76E+00,12:50,No
6225,-1.79E+00,12:50,No
6226,3.89E-01,12:50,No
6227,-1.50E+00,12:50,No
6228,2.83E+00,12:50,No
6229,4.99E+00,12:50,No
6230,4.29E+00,12:50,No
6231,5.57E+00,12:50,No
6232,1.15E+01,12:50,No
6233,7.16E+00,12:50,No
6234,9.53E+00,12:50,No
6235,2.34E+00,12:50,No
6236,4.98E+00,12:50,No
6237,-3.00E+00,12:50,No
6238,-2.34E+00,12:50,No
6239,-2.15E-02,12:50,No
6240,1.50E+00,12:50,No
6241,-1.01E+00,12:50,No
6242,-1.29E+00,12:50,No
6243,8.82E+00,12:50,No
6244,5.65E+00,12:50,No
6245,3.10E+00,12:50,No
6246,2.13E+00,12:50,No
6247,2.63E+00,12:50,No
6248,3.79E+00,12:50,No
6249,-4.17E+00,12:50,No
6250,-8.63E+00,12:50,No
6251,-4.32E+00,12:50,No
6252,9.38E-02,12:50,No
6253,7.33E+00,12:50,No
6254,-2.29E+00,12:50,No
6255,-3.47E+00,12:50,No
6256,-1.92E+00,12:50,No
6257,-2.68E+00,12:50,No
6258,-2.78E+00,12:50,No
6259,-3.61E+00,12:50,No
6260,4.48E+00,12:50,No
6261,1.32E+00,12:50,No
6262,1.77E-01,12:50,No
6263,2.03E+00,12:50,No
6264,-5.26E+00,12:50,No
6265,-4.27E+00,12:50,No
6266,6.71E-01,12:50,No
6267,-1.13E+00,12:50,No
6268,3.87E+00,12:50,No
6269,3.23E+00,12:50,No
6270,-1.64E+00,12:50,No
6271,6.99E+00,12:50,No
6272,6.96E+00,12:50,No
6273,9.83E-01,12:50,No
6274,6.00E+00,12:50,No
6275,1.65E+00,12:50,No
6276,-5.04E-01,12:50,No
6277,-7.18E+00,12:50,No
6278,-4.16E+00,12:50,No
6279,-5.40E-01,12:50,No
6280,-6.36E+00,12:50,No
6281,-1.43E+00,12:50,No
6282,4.15E+00,12:50,No
6283,2.11E+00,12:50,No
6284,-7.49E-01,12:50,No
6285,7.14E-01,12:50,No
6286,-3.31E+00,12:50,No
6287,-1.42E+00,12:50,No
6288,-1.32E+00,12:50,No
6289,2.31E+00,12:50,No
6290,-2.54E+00,12:50,No
6291,3.82E+00,12:50,No
6292,-2.90E-01,12:50,No
6293,-4.14E+00,12:50,No
6294,4.90E+00,12:50,No
6295,-1.75E+00,12:50,No
6296,2.10E-01,12:50,No
6297,4.01E+00,12:50,No
6298,1.54E+00,12:50,No
6299,-3.00E+00,12:50,No
6300,-1.80E+00,12:50,No
6301,-3.23E-01,12:50,No
6302,4.19E+00,12:50,No
6303,-8.59E-01,12:50,No
6304,2.10E+00,12:50,No
6305,-7.52E+00,12:50,No
6306,3.65E-02,12:50,No
6307,1.63E+00,12:50,No
6308,4.54E+00,12:50,No
6309,5.99E-01,12:50,No
6310,2.90E+00,12:50,No
6311,-2.01E-02,12:50,No
6312,1.01E+00,12:50,No
6313,-4.34E+00,12:50,No
6314,1.72E+00,12:50,No
6315,2.04E+00,12:50,No
6316,1.80E+00,12:50,No
6317,3.89E+00,12:50,No
6318,-8.25E-01,12:50,No
6319,-3.47E+00,12:50,No
6320,-4.36E+00,12:50,No
6321,2.57E+00,12:50,No
6322,1.01E+00,12:50,No
6323,4.37E+00,12:50,No
6324,5.25E-01,12:50,No
6325,-1.52E+00,12:50,No
6326,-5.16E+00,12:50,No
6327,-4.57E+00,12:50,No
6328,-3.44E+00,12:50,No
6329,-6.98E+00,12:50,No
6330,7.51E-01,12:50,No
6331,-2.25E+00,12:50,No
6332,1.09E+00,12:50,No
6333,7.11E+00,12:50,No
6334,1.90E+00,12:50,No
6335,7.96E+00,12:50,No
6336,5.18E+00,12:50,No
6337,-5.18E-01,12:50,No
6338,5.51E+00,12:50,No
6339,1.87E+00,12:50,No
6340,6.54E+00,12:50,No
6341,2.22E+00,12:50,No
6342,-2.25E-01,12:50,No
6343,1.31E+00,12:50,No
6344,1.62E+00,12:50,No
6345,-4.41E+00,12:50,No
6346,-2.34E-01,12:50,No
6347,-5.68E-01,12:50,No
6348,-7.78E+00,12:50,No
6349,-4.35E+00,12:50,No
6350,1.16E+00,12:50,No
6351,5.59E+00,12:50,No
6352,3.03E+00,12:50,No
6353,1.55E+00,12:50,No
6354,5.97E-01,12:50,No
6355,4.64E+00,12:50,No
6356,3.01E+00,12:50,No
6357,9.63E-01,12:50,No
6358,3.80E+00,12:50,No
6359,-4.14E+00,12:50,No
6360,1.24E+01,12:50,No
6361,3.93E+00,12:50,No
6362,-1.12E+00,12:50,No
6363,4.47E-01,12:50,No
6364,1.45E+00,12:50,No
6365,1.60E+00,12:50,No
6366,9.61E-01,12:50,No
6367,8.96E+00,12:50,No
6368,9.86E+00,12:50,No
6369,2.55E+00,12:50,No
6370,1.65E+00,12:50,No
6371,1.22E+00,12:50,No
6372,1.11E+00,12:50,No
6373,9.13E+00,12:50,No
6374,9.90E+00,12:50,No
6375,4.67E+00,12:50,No
6376,8.29E+00,12:50,No
6377,9.88E+00,12:50,No
6378,3.43E+00,12:50,No
6379,2.47E+00,12:50,No
6380,6.62E-01,12:50,No
6381,1.04E+00,12:50,No
6382,3.63E+00,12:50,No
6383,1.05E+00,12:50,No
6384,7.07E+00,12:50,No
6385,6.61E+00,12:50,No
6386,3.10E+00,12:50,No
6387,4.75E+00,12:50,No
6388,1.61E+00,12:50,No
6389,6.77E+00,12:50,No
6390,3.57E+00,12:50,No
6391,3.21E+00,12:50,No
6392,3.96E+00,12:50,No
6393,1.06E+01,12:50,No
6394,8.08E+00,12:50,No
6395,-2.18E+00,12:50,No
6396,-4.02E+00,12:50,No
6397,3.85E+00,12:50,No
6398,8.02E-01,12:50,No
6399,7.59E-02,12:50,No
6400,6.85E+00,12:50,No
6401,6.09E+00,12:50,No
6402,9.73E+00,12:50,No
6403,6.89E+00,12:50,No
6404,8.83E+00,12:50,No
6405,7.46E+00,12:50,No
6406,1.86E+00,12:50,No
6407,4.10E+00,12:50,No
6408,6.74E+00,12:50,No
6409,9.67E+00,12:50,No
6410,1.12E+01,12:50,No
6411,-5.04E-01,12:50,No
6412,1.66E+00,12:50,No
6413,-3.08E+00,12:50,No
6414,-1.11E+00,12:50,No
6415,3.44E+00,12:50,No
6416,-3.22E+00,12:50,No
6417,5.18E+00,12:50,No
6418,6.66E+00,12:50,No
6419,3.81E+00,12:50,No
6420,4.51E+00,12:50,No
6421,8.02E+00,12:50,No
6422,8.17E+00,12:50,No
6423,6.18E+00,12:50,No
6424,1.04E+00,12:50,No
6425,4.99E+00,12:50,No
6426,-1.89E-01,12:50,No
6427,5.97E+00,12:50,No
6428,-9.17E-01,12:50,No
6429,2.40E+00,12:50,No
6430,4.50E+00,12:50,No
6431,4.43E+00,12:50,No
6432,2.37E-01,12:50,No
6433,2.82E+00,12:50,No
6434,2.67E+00,12:50,No
6435,4.08E+00,12:50,No
6436,9.22E+00,12:50,No
6437,6.50E+00,12:50,No
6438,2.98E+00,12:50,No
6439,3.71E+00,12:50,No
6440,6.66E+00,12:50,No
6441,8.21E+00,12:50,No
6442,1.18E+01,12:50,No
6443,6.61E+00,12:50,No
6444,6.74E+00,12:50,No
6445,4.58E+00,12:50,No
6446,3.53E+00,12:50,No
6447,5.02E+00,12:50,No
6448,6.42E+00,12:50,No
6449,1.15E+01,12:50,No
6450,5.42E+00,12:50,No
6451,9.39E+00,12:50,No
6452,6.53E+00,12:50,No
6453,1.42E+01,12:50,No
6454,9.08E+00,12:50,No
6455,5.88E+00,12:50,No
6456,1.85E+01,12:50,No
6457,7.10E+00,12:50,No
6458,5.96E+00,12:50,No
6459,8.23E+00,12:50,No
6460,6.66E+00,12:50,No
6461,4.63E+00,12:50,No
6462,2.58E+00,12:50,No
6463,3.93E+00,12:50,No
6464,3.11E+00,12:50,No
6465,-9.35E-01,12:50,No
6466,3.65E-01,12:50,No
6467,5.39E+00,12:50,No
6468,2.68E+00,12:50,No
6469,7.56E+00,12:50,No
6470,7.38E+00,12:50,No
6471,7.46E+00,12:50,No
6472,2.57E+00,12:50,No
6473,6.91E+00,12:50,No
6474,-9.49E-01,12:50,No
6475,-8.81E-01,12:50,No
6476,5.32E+00,12:50,No
6477,7.84E+00,12:50,No
6478,7.03E+00,12:50,No
6479,6.34E+00,12:50,No
6480,8.92E+00,12:50,No
6481,4.25E+00,12:50,No
6482,6.19E+00,12:50,No
6483,7.12E+00,12:50,No
6484,1.10E+01,12:50,No
6485,1.08E+01,12:50,No
6486,4.45E+00,12:50,No
6487,5.16E+00,12:50,No
6488,5.48E+00,12:50,No
6489,2.47E+00,12:50,No
6490,3.79E+00,12:50,No
6491,5.82E+00,12:50,No
6492,4.27E+00,12:50,No
6493,4.00E+00,12:50,No
6494,4.69E+00,12:50,No
6495,-4.10E-02,12:50,No
6496,7.19E-01,12:50,No
6497,2.27E+00,12:50,No
6498,8.80E+00,12:50,No
6499,2.63E+00,12:50,No
6500,7.20E+00,12:50,No
6501,9.83E+00,12:50,No
6502,5.18E+00,12:50,No
6503,2.27E+00,12:50,No
6504,5.01E+00,12:50,No
6505,4.15E-01,12:50,No
6506,2.70E+00,12:50,No
6507,4.88E+00,12:50,No
6508,1.13E+01,12:50,No
6509,1.09E+01,12:50,No
6510,9.23E+00,12:50,No
6511,4.51E+00,12:50,No
6512,4.32E+00,12:50,No
6513,-6.32E-01,12:50,No
6514,7.21E+00,12:50,No
6515,7.30E+00,12:50,No
6516,7.36E+00,12:50,No
6517,8.07E+00,12:50,No
6518,9.94E+00,12:50,No
6519,9.25E+00,12:50,No
6520,-1.69E+00,12:50,No
6521,5.85E+00,12:50,No
6522,1.03E+00,12:50,No
6523,2.87E+00,12:50,No
6524,9.34E+00,12:50,No
6525,1.01E+01,12:50,No
6526,6.88E+00,12:50,No
6527,7.08E+00,12:50,No
6528,3.79E+00,12:50,No
6529,2.74E+00,12:50,No
6530,3.52E+00,12:50,No
6531,6.33E+00,12:50,No
6532,6.07E+00,12:50,No
6533,4.98E+00,12:50,No
6534,8.90E+00,12:50,No
6535,4.45E+00,12:50,No
6536,9.04E+00,12:50,No
6537,4.20E+00,12:50,No
6538,6.69E+00,12:50,No
6539,2.95E+00,12:50,No
6540,1.87E+00,12:50,No
6541,1.00E+01,12:50,No
6542,1.61E+00,12:50,No
6543,7.72E+00,12:50,No
6544,3.52E+00,12:50,No
6545,6.34E+00,12:50,No
6546,5.15E+00,12:50,No
6547,2.39E+00,12:50,No
6548,7.61E-01,12:50,No
6549,5.92E+00,12:50,No
6550,7.22E+00,12:50,No
6551,8.22E+00,12:50,No
6552,2.99E+00,12:50,No
6553,2.75E+00,12:50,No
6554,5.05E+00,12:50,No
6555,1.10E+01,12:50,No
6556,4.83E+00,12:50,No
6557,9.53E+00,12:50,No
6558,7.86E+00,12:50,No
6559,1.50E+01,12:50,No
6560,8.74E+00,12:50,No
6561,7.80E+00,12:50,No
6562,1.29E+01,12:50,No
6563,1.21E+01,12:50,No
6564,7.02E+00,12:50,No
6565,1.01E+01,12:50,No
6566,5.72E+00,12:50,No
6567,4.83E+00,12:50,No
6568,5.00E+00,12:50,No
6569,7.80E+00,12:50,No
6570,9.47E+00,12:50,No
6571,4.78E+00,12:50,No
6572,6.15E+00,12:50,No
6573,5.54E+00,12:50,No
6574,3.66E+00,12:50,No
6575,2.83E+00,12:50,No
6576,7.40E-01,12:50,No
6577,8.93E+00,12:50,No
6578,1.13E+01,12:50,No
6579,3.53E+00,12:50,No
6580,9.75E+00,12:50,No
6581,1.53E+01,12:50,No
6582,8.21E+00,12:50,No
6583,9.29E+00,12:50,No
6584,6.85E+00,12:50,No
6585,2.32E+00,12:50,No
6586,3.54E+00,12:50,No
6587,9.06E+00,12:50,No
6588,1.07E+01,12:50,No
6589,1.15E+01,12:50,No
6590,9.47E+00,12:50,No
6591,4.52E-02,12:50,No
6592,1.90E+00,12:50,No
6593,2.33E+00,12:50,No
6594,8.76E+00,12:50,No
6595,1.10E+01,12:50,No
6596,1.05E+01,12:50,No
6597,1.14E+01,12:50,No
6598,2.31E+00,12:50,No
6599,5.62E+00,12:50,No
6600,1.06E+01,12:50,No
6601,1.26E+01,12:50,No
6602,9.85E+00,12:50,No
6603,9.65E+00,12:50,No
6604,-6.73E-02,12:50,No
6605,-2.28E+00,12:50,No
6606,7.53E+00,12:50,No
6607,4.53E+00,12:50,No
6608,3.60E+00,12:50,No
6609,7.09E+00,12:50,No
6610,3.06E+00,12:50,No
6611,5.09E+00,12:50,No
6612,-5.98E-02,12:50,No
6613,6.10E+00,12:50,No
6614,8.07E+00,12:50,No
6615,8.81E+00,12:50,No
6616,1.13E+01,12:50,No
6617,7.29E+00,12:50,No
6618,8.37E+00,12:50,No
