7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
 3.185840e+01,4.89E+00,8.27E+01,-4.07E+00,2.90E+01,-2.36E+01
 5.835318e+01,7.98E+00,1.99E+01,6.65E+00,2.40E+00,-2.13E+01
 1.857736e+01,2.24E+01,2.55E+01,-3.61E+00,-2.40E+00,-1.86E+01
 1.863431e+01,1.68E+01,5.09E+01,-8.69E+00,-1.53E+00,-2.92E+01
 1.485373e+01,1.55E+02,2.61E+01,-9.35E+00,-2.54E+00,-1.81E+01
 8.353424e+00,1.84E+01,4.27E+01,-1.00E+01,1.51E+01,-2.32E+01
 9.909790e+00,2.37E+01,3.76E+01,-1.47E+01,3.20E-01,-2.59E+01
 1.388043e+01,1.09E+01,2.39E+01,-7.79E+00,1.22E+00,-1.05E+01
 5.370694e+01,3.33E+01,1.73E+01,9.78E+00,8.58E+00,-1.68E+01
 3.975641e+01,2.07E+01,8.98E+00,-3.69E+00,9.77E+00,-1.28E+01
 3.026526e+01,7.10E-01,1.47E+01,1.35E+01,-4.29E+00,-3.56E+01
 1.945414e+02,9.41E+00,1.43E+01,-1.05E+01,7.81E+00,-1.17E+01
 1.790347e+01,4.12E+00,1.34E+01,3.58E+00,-4.42E+00,-2.62E+01
 1.764786e+01,4.28E+01,1.08E+01,-9.18E+00,4.71E+00,-1.77E+01
 1.983820e+01,8.85E+00,-6.61E+00,-1.26E+01,1.02E+01,-2.31E+01
 1.448563e+01,-2.04E+00,-6.29E+00,3.94E-01,-5.54E+00,3.90E+01
 1.399152e+01,1.08E+00,4.29E+01,-7.56E+00,-1.16E+01,-3.18E+01
 1.540906e+01,4.88E+01,-5.96E+00,-6.38E+00,9.52E+00,-3.32E+01
 2.648059e+01,7.41E+00,-5.79E+00,1.05E+00,1.41E+00,-1.87E+01
 1.934305e+01,9.43E+00,-2.32E+00,-1.11E+01,-4.81E+00,-3.76E+01
 1.459793e+01,4.07E+01,3.09E+00,-1.06E+00,1.60E+00,-3.43E+01
 1.836646e+01,1.73E+01,8.80E+00,-1.23E+01,-7.07E+00,-3.11E+01
 1.738565e+01,1.39E+01,7.69E+00,-6.61E+00,4.79E+00,7.21E+00
 2.278622e+01,2.41E+01,2.73E+01,1.56E+00,-1.43E+00,-1.87E+01
 2.519009e+01,2.06E+01,3.60E+00,-8.01E+00,-8.25E-01,-3.65E+01
 8.633728e+00,2.99E+01,4.21E+00,-9.96E+00,-1.23E+00,-2.91E+01
 1.589902e+01,2.28E+01,5.53E+00,-1.13E+00,8.30E+00,-3.59E+01
 6.848816e+00,5.96E+01,-1.14E+00,-6.85E+00,-1.08E+01,-3.95E+01
 9.309219e+01,3.75E+01,1.67E+01,1.31E+00,-3.91E+00,-2.22E+01
 2.559839e+01,1.15E+01,1.61E+00,-1.30E+00,1.45E+01,-2.75E+01
 1.392389e+01,2.41E+01,1.68E+00,-9.85E+00,-3.87E+00,-1.98E+01
 3.519699e+01,2.10E+01,8.19E+01,1.30E+01,-5.26E-01,-1.14E+01
 2.571878e+01,1.50E+01,7.97E+00,1.35E+00,-3.65E+00,-2.03E+00
 1.076004e+01,3.37E+01,1.80E+01,-1.09E+01,5.49E+01,-6.44E+00
 3.161234e+01,2.38E+01,-3.65E-01,6.03E+00,-2.55E+00,1.31E+01
 3.000577e+01,2.10E+01,8.54E+00,-3.92E+00,2.03E+00,3.18E+00
 1.654675e+01,4.73E+01,1.97E+01,1.42E+00,-2.05E+00,-2.95E+00
 1.222675e+01,3.41E+01,4.76E+00,8.17E+00,6.07E+01,7.77E+00
 2.881186e+01,1.34E+01,-2.81E+00,1.07E+01,-3.60E+00,6.21E+00
 2.544467e+01,6.51E+00,2.16E+01,-1.37E-01,-2.98E+00,2.56E+00
 3.823990e+01,1.27E+01,5.85E+00,1.28E+01,1.54E+00,4.08E+00
 1.852933e+01,1.29E+01,1.09E+00,1.58E+00,-1.81E+00,7.45E-01
 2.146222e+01,1.16E+01,6.48E+00,9.71E+00,5.76E-02,1.63E+01
 2.064532e+01,2.60E+01,7.51E-01,-1.04E+01,3.80E+00,2.78E+00
 3.752365e+01,6.11E+01,-3.21E+00,-6.54E+00,1.16E-03,1.94E+01
 1.506287e+01,1.51E+01,1.33E+01,1.93E+00,1.40E+00,2.46E+01
 2.491153e+01,1.04E+01,1.49E+01,7.43E-01,6.33E+00,2.12E+01
 2.161942e+01,4.38E+00,2.90E+00,8.71E+00,2.75E+01,2.33E+01
 8.106619e+01,2.68E+01,3.58E+00,1.49E+00,2.18E+00,9.54E+00
 1.158667e+01,2.16E+01,1.19E+01,5.45E+00,3.16E+00,6.78E+00
 1.852612e+01,5.30E+01,1.89E+01,-3.89E-01,3.60E+00,2.00E+01
 2.382211e+01,2.27E+01,-1.70E+00,1.35E+00,5.67E+00,1.24E+01
 3.800330e+01,1.69E+01,5.70E+00,-2.40E+00,-3.99E+00,8.85E+00
 2.887250e+01,1.07E+01,5.87E+00,4.61E+00,-2.26E+00,3.48E+01
 1.929471e+01,1.64E+01,1.00E+01,1.41E+01,1.54E-01,2.48E+01
 1.456058e+01,2.79E+01,3.58E+01,3.59E+00,3.20E+00,1.36E+01
 2.135004e+01,4.93E+00,-3.16E+00,4.99E+00,-2.78E+00,3.08E+01
 2.917764e+01,1.10E+01,1.27E+00,1.03E+01,6.34E+00,2.45E+01
 2.110983e+01,9.67E+00,-4.34E+00,1.04E+01,4.37E+00,1.98E+01
 2.140735e+01,1.69E+01,-1.92E+00,1.31E+01,-5.66E+00,3.90E+01
 1.890247e+01,2.27E+01,5.26E+00,-1.71E+00,-3.60E+00,2.62E+01
 2.789844e+01,7.30E+00,9.11E-02,-3.20E+00,1.92E+00,3.80E+01
 2.505908e+01,1.45E+01,-2.94E+00,-3.50E+00,4.12E+01,3.52E+01
 1.232996e+01,2.34E+01,5.33E+00,7.38E+00,5.02E-01,2.35E+01
 2.008594e+01,1.98E+01,3.17E+00,1.28E+00,-5.67E+00,2.61E+01
 5.235046e+00,1.56E+01,-5.87E+00,2.33E+01,1.08E+01,8.85E+01
 1.679935e+01,2.23E+01,-5.36E+00,2.03E+01,-1.61E+00,3.42E+01
 2.506778e+01,4.02E+01,8.17E-01,-5.56E+00,-3.58E+00,2.49E+01
 3.512952e+01,2.34E+01,-1.35E+01,5.49E+00,-1.11E+00,1.00E+01
 2.008621e+01,1.24E+01,-4.23E+00,5.08E+00,5.15E+00,2.22E+01
 1.622711e+01,3.44E+01,1.94E+01,8.13E+00,5.88E+00,2.57E+01
 3.229620e+01,3.88E+01,1.33E+00,-3.85E+00,-2.39E+00,2.13E+01
 3.561957e+01,2.05E+01,-9.55E+00,7.95E+00,3.98E+01,5.23E+01
 1.996005e+01,9.30E+01,-1.02E+01,3.34E+00,1.93E+01,5.53E+01
 2.517987e+01,5.18E+01,-1.91E+00,3.64E+00,9.41E-01,2.75E+01
 1.578439e+01,6.38E+00,8.45E-01,1.50E+01,-7.72E+00,1.58E+01
 3.422888e+01,9.46E+00,4.35E+00,1.40E+01,-7.60E-01,5.14E+01
 2.127887e+01,2.64E+01,-7.58E+00,4.96E+01,-9.88E+00,2.32E+01
 1.237918e+01,1.55E+01,9.37E+00,9.20E+00,2.61E+01,1.76E+01
 3.093082e+01,2.41E+01,-6.54E-01,4.13E+00,1.05E+01,2.00E+01
 2.788849e+01,2.42E+01,2.41E+00,1.05E+01,-7.37E+00,5.05E+01
 3.248309e+01,1.30E+01,-3.27E+00,-3.78E+00,6.56E+00,3.68E+01
 2.104187e+01,3.35E+01,8.45E+00,1.10E+01,3.39E+00,3.53E+01
 2.774905e+01,1.45E+01,3.93E+00,5.94E+00,1.18E+00,1.86E+01
 2.469180e+01,2.34E+01,7.39E+00,-1.16E+01,4.38E+01,1.52E+01
 1.090857e+01,7.50E+00,6.27E+00,4.08E-01,3.63E+00,2.36E+01
 4.966556e+01,1.04E+01,1.26E+01,-4.43E+00,-4.64E+00,2.32E+01
 1.381616e+01,1.09E+01,-4.68E+00,-7.44E-02,1.90E+01,2.54E+01
 1.618750e+01,2.63E+01,-1.14E+00,-8.98E+00,-2.50E+00,4.35E+01
 1.980600e+01,3.61E+01,-2.21E+00,3.32E-01,-5.73E-02,2.00E+01
 1.321936e+01,2.22E+01,-2.87E+00,1.36E+01,9.01E+00,2.22E+01
 9.751648e+00,1.27E+01,1.06E+01,-5.81E+00,2.30E+00,3.06E+01
 3.918329e+01,2.09E+01,5.27E+00,4.96E+00,-1.77E+00,2.73E+01
 2.366589e+01,1.66E+01,2.97E+01,2.51E+00,-9.29E+00,2.33E+01
 2.516513e+01,2.38E+00,3.43E+01,1.99E+00,1.50E+01,2.49E+01
 4.335779e+01,2.03E+01,-1.57E+00,-1.26E+00,-5.62E+00,4.01E+01
 1.007166e+01,1.74E+01,-1.35E+00,2.20E+00,9.59E+00,2.87E+01
 2.535239e+01,1.09E+01,-7.77E+00,-2.48E+00,-2.46E-01,2.75E+01
 1.872818e+01,2.41E+00,5.57E+00,-1.90E+00,3.17E+01,2.92E+01
 1.401215e+01,6.67E+01,-7.62E+00,-4.44E-01,-2.88E+00,2.58E+01
 2.688885e+01,1.67E+01,9.83E-01,1.13E-01,-5.48E+00,3.17E+01
 5.294611e+01,2.06E+01,-6.62E+00,2.78E+00,-5.97E+00,1.85E+01
 1.664023e+01,1.17E+01,-4.26E+00,7.89E+00,-7.26E+00,2.50E+01
 3.045078e+01,1.47E+01,-7.88E+00,8.84E+00,1.34E+00,1.97E+01
 5.458176e+01,9.63E+00,-7.08E+00,3.67E-01,-8.27E+00,1.48E+01
 9.667725e+00,4.87E+01,9.51E+00,1.22E+00,-1.75E+01,2.42E+01
 9.333038e+00,5.51E-01,1.83E+01,9.27E+00,3.38E+00,2.67E+01
 4.338644e+01,3.05E+01,5.94E+00,4.46E+01,2.34E+00,1.89E+01
 1.320615e+01,5.53E+00,4.77E+00,1.17E+01,-1.75E+00,2.66E+01
 1.056061e+01,1.41E+01,-4.03E+00,9.51E+00,-4.02E+00,2.75E+01
 4.562375e+01,5.50E+00,-5.75E-01,-3.50E+00,-5.56E+00,3.33E+01
 3.775342e+01,2.32E+01,3.51E+00,-1.67E+00,-5.28E+00,2.90E+01
 3.719330e+00,1.79E+01,2.08E+01,3.55E+00,2.75E+00,3.97E+01
 1.076859e+01,1.88E+01,1.14E+01,6.57E+00,-9.52E+00,3.25E+01
 4.582925e+01,1.47E+01,6.72E+00,9.89E+00,-9.96E+00,2.32E+01
 7.923489e+01,3.27E+01,4.73E+01,3.35E+00,-2.10E+00,3.57E+01
 1.035120e+01,4.92E+00,1.57E+01,9.39E+00,-8.32E+00,3.28E+01
 2.688687e+01,1.35E+01,-2.49E+00,7.08E+00,-6.71E+00,3.28E+01
 3.839072e+01,3.27E+01,2.11E+00,2.01E+01,1.74E-01,3.25E+01
 2.437531e+01,3.11E+01,8.69E-01,5.19E+00,8.54E+00,2.38E+01
 9.391113e+00,1.09E+01,-5.85E-01,2.75E-04,-9.55E+00,3.57E+01
 2.249225e+01,1.26E+01,2.82E+00,7.20E+00,-8.43E-01,3.63E+01
-4.22E+00,7.20E+01,-2.47E-01,9.50E+00,2.40E+00,2.90E+01
 1.363712e+01,1.66E+01,-1.02E+00,8.84E+00,2.02E+01,2.93E+01
 1.965488e+01,9.16E+00,2.49E+00,3.93E+00,-4.48E+00,2.75E+01
 4.266214e+01,1.23E+01,8.29E+00,7.82E+00,-5.66E+00,3.53E+01
 6.135223e+00,3.80E+01,-1.07E+01,2.56E+00,-6.67E+00,6.53E+01
 6.794434e-01,2.36E+01,-6.00E+00,8.05E+00,4.86E+00,2.69E+01
 3.282410e+00,3.77E+01,-3.59E+00,1.28E+01,-7.06E+00,3.24E+01
 1.262000e+01,1.79E+01,-1.81E+00,7.27E+00,4.56E+00,3.44E+01
 1.140524e+01,1.56E+01,-6.44E+00,1.32E+01,2.51E+01,4.53E+01
 9.219025e+00,1.63E+01,-4.72E+00,6.34E+00,-2.54E+00,3.46E+01
 2.264606e+01,2.00E+01,3.11E+00,2.71E+00,4.55E-01,3.27E+01
 5.537018e+00,2.99E+01,-5.46E+00,6.01E+00,-1.80E+00,4.32E+01
 8.929077e+00,1.65E+01,-3.05E+00,2.47E+00,-3.19E+00,8.76E+01
 1.418204e+01,1.37E+01,4.05E+00,7.60E+00,-4.71E+00,3.27E+01
 2.107971e+00,1.20E+01,-9.04E+00,9.28E+00,7.39E+00,4.66E+01
 6.340851e+00,8.90E+01,-9.33E+00,6.36E+00,5.74E+01,4.16E+01
 3.223709e+01,3.22E+01,1.98E+01,9.72E+00,1.18E+01,3.40E+01
 5.529404e+01,2.44E+01,7.59E+00,5.20E+00,5.73E+00,5.20E+01
 1.694409e+01,3.64E+01,3.47E+00,8.60E+00,9.92E+00,3.08E+01
 1.024539e+01,2.26E+01,-4.46E-01,8.36E+00,4.90E+00,4.52E+01
 1.259698e+01,-8.78E-01,1.03E+01,1.57E+01,5.14E+00,5.17E+01
-3.17E-02,2.01E+01,1.43E+01,4.22E+00,9.44E+00,5.73E+01
 8.620911e+00,2.28E+01,7.76E+00,8.50E+00,9.14E+00,4.99E+01
 1.210831e+01,5.21E+01,4.00E+00,4.11E+00,3.49E+01,4.69E+01
 1.803299e+01,3.10E+01,2.22E+00,1.00E-02,1.25E+01,3.10E+01
 1.741702e+01,4.25E+01,1.21E+01,4.88E+00,1.36E+00,3.43E+01
 3.377228e+00,2.28E+01,-2.62E+00,6.17E+00,2.39E+01,4.99E+01
 8.526550e+00,1.79E+01,-3.26E+00,7.00E+00,2.24E+01,3.56E+01
 4.237973e+01,8.38E+01,3.04E+00,7.72E+00,6.17E+00,3.87E+01
 3.177731e+01,3.25E+01,4.14E+00,1.56E+01,1.44E+01,4.50E+01
 1.558875e+01,2.17E+01,3.29E+01,3.42E+00,9.04E+00,4.90E+01
 2.758405e+01,3.28E+01,1.49E+01,-3.32E+00,2.43E+01,5.08E+01
 1.904819e+01,1.80E+01,-1.54E+00,9.67E+00,3.82E+01,4.98E+01
 2.251740e+01,5.16E+01,3.01E+00,4.42E+01,3.33E+01,5.48E+01
 4.980804e+00,1.22E+01,-4.05E+00,1.75E+01,3.27E+01,4.70E+01
 1.679175e+01,1.50E+01,1.84E+01,2.54E+01,1.53E+01,9.05E+01
 4.235931e+00,1.63E+01,-9.67E-01,1.13E+01,1.16E+01,5.00E+01
 1.229495e+01,1.21E+01,2.33E+00,1.10E+01,2.53E+01,6.04E+01
 3.266800e+01,1.29E+01,-6.77E-01,4.23E-01,7.06E+00,7.30E+01
 2.120938e+01,1.40E+01,-2.68E-01,8.87E+00,1.42E+01,4.01E+01
 1.043192e+01,2.36E+01,3.33E+00,1.41E+01,9.04E+00,4.54E+01
 1.405286e+01,1.65E+01,-7.93E-01,1.58E+01,1.81E+01,4.32E+01
 8.973846e+00,1.14E+02,2.05E+00,1.82E+01,2.38E+01,4.15E+01
 1.668854e+01,2.14E+01,-3.07E+00,3.51E+01,7.07E+00,4.66E+01
 7.612000e+00,1.22E+01,6.21E+00,2.47E+01,2.03E+01,4.75E+01
 1.927768e+01,1.07E+01,8.53E+00,3.33E+01,2.47E+01,3.53E+01
 1.859061e+01,2.85E+01,-2.46E+00,1.65E+01,1.60E+01,4.42E+01
 1.878391e+01,8.30E-01,-1.24E+00,3.63E+00,1.39E+01,4.33E+01
 1.834189e+01,5.96E+01,1.06E+01,1.84E+01,9.80E+00,4.10E+01
 1.823264e+01,1.13E+01,6.34E+00,9.66E+00,2.28E+01,4.88E+01
 1.206284e+01,4.08E+01,1.92E+01,2.02E+01,1.84E+01,6.54E+01
 2.498175e+01,2.96E+00,-1.06E+00,1.35E+01,1.05E+01,5.30E+01
 1.630157e+00,3.51E+00,-5.30E+00,1.84E+01,7.70E+00,5.92E+01
 5.554291e+00,1.11E+01,1.65E+01,1.09E+01,1.64E+01,5.81E+01
 3.798166e+01,2.46E+01,-5.62E+00,2.01E+01,1.50E+01,6.38E+01
 4.303528e+00,4.31E+01,2.20E+00,1.29E+01,1.27E+01,5.87E+01
 8.286194e+00,2.96E+01,9.57E+00,1.95E+01,1.26E+01,6.87E+01
 5.552032e+00,3.78E+01,-1.09E+01,1.76E+01,1.88E+01,6.50E+01
 2.573700e+00,3.77E+01,-8.23E+00,1.61E+01,9.28E+00,6.55E+01
 5.744049e+00,1.74E+00,-5.88E-01,1.32E+01,2.58E+01,6.67E+01
 4.252228e+00,2.87E+01,-9.99E-01,1.59E+01,1.91E+01,9.20E+01
 7.827087e+00,2.90E+01,-2.96E-02,1.78E+01,1.44E+01,6.27E+01
 5.620514e+00,3.15E+01,1.75E+01,1.15E+01,1.59E+01,5.84E+01
 8.450836e+00,1.34E+01,4.98E-01,3.48E+01,1.32E+01,6.22E+01
 3.502734e+01,1.68E+01,1.75E+00,1.32E+01,1.13E+01,5.03E+01
 3.841678e+01,2.18E+01,-3.73E+00,1.05E+01,2.76E+01,9.80E+01
 1.237064e+01,6.10E+00,1.16E-01,5.31E+00,9.46E+00,6.58E+01
 1.185660e+01,6.12E+00,3.53E+00,1.28E+01,1.25E+01,8.35E+01
 1.636298e+01,1.36E+01,4.66E+00,2.06E+01,2.18E+01,7.13E+01
 2.295926e+01,2.37E+00,2.41E+00,2.34E+01,1.35E+01,8.35E+01
 1.518747e+01,1.84E+01,1.60E+01,3.35E+01,2.77E+01,1.05E+02
 1.698267e+01,2.01E+01,9.70E+00,2.23E+01,1.46E+01,9.83E+01
 2.326154e+01,2.56E+01,9.58E-01,1.42E+01,1.84E+01,8.69E+01
 8.460236e+00,9.55E+00,5.43E+00,1.02E+01,4.17E+01,8.64E+01
 3.134677e+01,2.44E+01,5.75E+00,1.72E+01,4.63E+01,1.02E+02
 3.610852e+01,1.01E+01,1.87E+00,2.21E+01,2.02E+01,9.09E+01
 9.759583e+00,8.54E+00,5.08E+00,2.51E+01,1.70E+01,9.12E+01
 9.978638e+00,5.62E+01,-1.53E+00,1.56E+01,2.00E+01,8.37E+01
 9.528809e+00,7.29E+01,-2.93E+00,8.47E+00,2.47E+01,8.43E+01
 4.059375e+01,7.04E+00,-9.97E-01,1.41E+01,1.36E+01,8.28E+01
 1.742883e+01,1.53E+01,7.42E-02,1.51E+01,2.09E+01,9.12E+01
 1.025787e+00,3.56E+01,1.73E+01,2.09E+01,1.85E+01,8.43E+01
 1.291620e+01,2.06E+01,-3.17E+00,1.47E+01,2.33E+01,8.40E+01
 3.040100e+00,3.50E+01,1.45E-01,1.41E+01,1.58E+01,8.50E+01
 7.915131e+00,1.86E+01,-9.02E-02,1.62E+01,1.79E+01,9.55E+01
 8.175446e+00,2.47E+01,-7.44E+00,1.38E+01,2.43E+01,8.89E+01
 3.134039e+01,2.74E+01,7.42E+00,1.46E+01,2.59E+01,8.81E+01
 3.005243e+01,-2.58E+00,1.78E+01,1.93E+01,1.49E+01,9.26E+01
 8.694086e+01,8.71E+00,-2.92E+00,1.76E+01,5.83E+01,8.79E+01
 1.115512e+01,1.07E+00,-9.08E+00,1.03E+01,1.69E+01,1.14E+02
 1.069229e+01,3.63E+01,-6.31E-02,9.97E+00,2.41E+01,1.39E+02
 2.113025e+01,-1.65E-01,4.23E+00,1.56E+01,2.74E+01,1.52E+02
 1.351959e+00,1.31E+00,3.84E+00,1.52E+01,2.73E+01,8.27E+01
 5.031082e+01,2.75E+01,3.04E+01,1.02E+01,2.13E+01,8.66E+01
 9.528595e+00,9.89E+00,-6.76E+00,2.16E+01,1.70E+01,9.27E+01
 2.811768e+00,1.61E+02,-1.43E+01,2.07E+01,1.14E+01,8.88E+01
 7.029663e+00,5.81E+01,-3.04E+00,1.89E+01,1.26E+01,1.04E+02
 9.671936e+00,8.02E+00,5.45E-01,2.60E+01,3.57E+01,9.42E+01
 1.618134e+00,3.20E+01,-3.71E-01,1.40E+01,2.94E+01,8.72E+01
 1.135800e+01,1.10E+01,-1.53E+00,1.27E+01,1.19E+01,8.66E+01
 8.749115e+00,8.95E+00,7.14E+00,2.01E+01,1.89E+01,9.38E+01
 8.722687e+00,5.17E+00,2.27E+01,1.45E+01,2.99E+01,8.77E+01
 1.150775e+01,2.03E+01,-1.33E+01,1.55E+01,1.69E+01,9.03E+01
 1.865036e+01,2.45E+00,9.96E-01,1.69E+01,5.36E+01,8.54E+01
 1.064810e+01,4.09E-01,2.22E+01,8.05E+00,2.61E+01,1.16E+02
 1.188803e+02,3.85E+01,3.83E+00,6.03E+00,3.00E+01,9.60E+01
 9.414032e+00,-4.38E+00,-3.33E+00,8.99E+00,1.71E+01,8.27E+01
 7.515137e+00,2.81E+00,-5.79E+00,7.44E+00,1.93E+01,9.12E+01
 2.315851e+01,9.36E+00,8.30E-01,1.19E+01,2.96E+01,8.00E+01
 4.399780e+01,1.48E+01,1.48E+00,1.37E+01,2.28E+01,8.36E+01
 7.864075e+00,6.80E+01,-3.60E-01,3.60E+01,1.65E+01,7.35E+01
 2.443878e+00,1.99E+01,5.04E+00,1.78E+01,2.07E+01,8.94E+01
 6.712067e+00,1.25E+01,1.87E+01,9.10E+00,1.37E+01,8.88E+01
 1.754944e+00,1.87E+01,8.01E+00,9.83E+00,1.31E+01,9.26E+01
 1.119199e+01,6.47E+00,5.22E-01,1.26E+01,2.58E+01,8.47E+01
 1.435303e+01,1.35E+02,-6.61E+00,1.47E+01,1.42E+01,9.54E+01
 8.356110e+00,5.31E+01,7.35E+00,1.64E-01,4.77E+00,9.11E+01
 3.006424e+01,9.13E+00,1.46E+01,1.97E+01,3.48E+01,9.11E+01
 9.309933e+01,4.01E+00,3.59E+00,1.86E+01,1.22E+01,9.60E+01
 1.251306e+01,3.29E+01,-1.36E+00,1.38E+01,3.17E+01,8.45E+01
 4.097534e+00,2.48E+01,-7.10E+00,2.47E+01,1.37E+01,9.94E+01
 1.373505e+01,3.13E+01,6.76E+00,1.53E+01,1.50E+01,1.07E+02
 3.938263e+00,4.97E+01,-1.32E+00,2.36E+01,1.71E+01,8.91E+01
 1.744232e+01,1.18E+01,6.79E+00,1.15E+01,1.99E+01,9.36E+01
 5.256409e+00,7.18E+00,1.57E+00,4.63E+00,1.18E+01,9.02E+01
 1.502869e+01,1.39E+01,1.12E+01,1.79E+01,1.77E+01,9.58E+01
 2.208386e+01,-2.87E+00,4.13E+00,5.20E+00,2.43E+01,8.57E+01
 2.899841e+00,1.59E+01,3.93E+00,1.47E+01,2.15E+01,1.04E+02
 2.904370e+01,1.49E+01,-1.46E-01,8.37E+00,8.85E+00,8.45E+01
 9.658783e+00,1.23E+02,2.27E+01,1.25E+01,1.87E+01,8.94E+01
 7.700256e+00,5.33E+00,2.63E+01,7.36E+00,2.22E+01,8.51E+01
 7.428589e+00,7.38E+00,5.37E+00,1.14E+01,1.66E+01,9.00E+01
 2.071210e+01,8.45E+00,8.95E+00,2.03E+01,2.15E+01,9.35E+01
 3.727917e+01,1.16E+01,2.25E+01,1.98E+01,1.91E+01,8.40E+01
 3.716119e+01,2.79E+00,1.04E+01,1.87E+01,2.15E+01,9.51E+01
 1.560071e+01,1.72E+01,1.74E+01,3.02E+00,2.63E+01,9.10E+01
 8.262268e+00,4.22E+00,1.93E+01,1.69E+01,9.10E+00,9.23E+01
 2.749890e+01,3.87E+00,2.26E+01,2.04E+01,1.91E+01,8.59E+01
 2.052097e+01,7.08E+01,1.53E+01,1.07E+01,2.02E+01,8.84E+01
 9.925720e+00,1.10E+01,1.49E+01,1.48E+01,1.88E+01,9.02E+01
 1.326318e+01,2.28E-01,2.74E+00,4.90E+00,9.16E+00,1.03E+02
 1.210187e+01,2.84E+00,-3.05E+00,9.21E+00,1.53E+01,8.63E+01
-2.06E+00,9.27E+00,1.43E+00,2.42E+01,2.28E+01,9.52E+01
 7.323853e+00,4.60E-01,4.85E+00,1.28E+01,1.31E+01,8.71E+01
 2.277792e+01,8.38E+00,1.54E+01,2.56E+01,1.73E+01,1.01E+02
 1.202771e+01,8.69E+00,6.64E+00,1.73E+01,1.73E+01,1.02E+02
 7.528900e+00,2.56E+01,2.93E+01,6.18E+00,9.95E+00,9.44E+01
 6.652252e+00,6.45E+00,4.09E+00,2.03E+01,2.15E+01,8.84E+01
 9.138977e+00,6.53E+00,2.22E+00,1.15E+01,1.05E+01,9.26E+01
 1.354697e+01,9.06E+00,1.16E+01,2.51E+01,4.04E+01,1.05E+02
 2.117117e+01,-4.14E+00,5.89E+00,3.57E+01,1.94E+01,8.89E+01
 3.085873e+01,6.40E+00,1.72E+01,1.54E+01,1.28E+01,9.96E+01
 1.861728e+01,8.05E+00,-3.17E-01,2.28E+01,2.54E+01,9.28E+01
 1.337598e+01,-5.15E+00,7.03E+00,2.09E+01,1.53E+01,9.58E+01
 2.224747e+01,3.43E+00,5.21E+00,2.48E+01,1.45E+01,8.86E+01
 3.774911e+01,6.91E+00,7.33E+00,1.41E+01,1.21E+01,9.08E+01
 3.311288e+01,1.11E+01,5.57E-01,1.69E+01,1.08E+01,9.20E+01
 7.648743e+00,2.03E+01,-5.38E+00,2.06E+01,1.36E+01,9.57E+01
 1.928146e+01,-2.77E+00,1.74E+01,2.79E+01,1.50E+01,1.17E+02
 1.224063e+01,1.42E+01,4.44E+00,1.62E+01,2.23E+01,9.70E+01
 5.698242e+00,1.46E+01,9.54E+00,2.10E+01,6.31E+00,1.00E+02
 5.691467e+00,1.52E+01,8.73E+00,2.14E+01,5.74E+00,9.50E+01
 1.225351e+01,1.41E+01,1.65E+00,2.63E+01,3.55E+01,8.39E+01
 2.011902e+01,9.27E+00,9.11E+00,1.96E+01,1.98E+01,8.47E+01
 5.857117e+00,2.66E+00,1.87E+01,2.00E+01,8.74E+00,8.98E+01
 3.471454e+01,6.37E-01,4.11E+00,1.99E+01,1.16E+01,9.55E+01
 4.838763e+01,1.81E+01,1.31E+01,4.79E+01,9.96E+00,8.95E+01
 4.187286e+00,1.36E+01,7.72E+00,2.81E+01,5.68E+00,9.46E+01
 1.494177e+01,1.95E+01,3.99E+00,1.58E+01,8.18E+00,8.49E+01
 2.041776e+01,9.66E+00,1.50E+01,1.56E+01,2.30E+01,9.37E+01
 1.712744e+01,1.16E+01,2.24E+01,1.22E+01,3.59E+01,8.99E+01
 1.109283e+01,1.21E+01,2.30E+01,3.23E+01,1.12E+01,8.38E+01
 6.757510e+01,4.61E+01,5.35E+01,3.75E+01,1.81E+01,9.77E+01
 3.785641e+01,-1.09E+00,1.18E+01,1.60E+01,1.34E+00,9.53E+01
 2.641913e+01,1.64E+00,4.77E+01,2.61E+01,1.60E+01,9.32E+01
 6.882477e+00,9.47E-01,1.95E+01,2.30E+01,1.13E+01,9.93E+01
 3.679868e+01,-2.16E+00,1.38E+01,2.55E+01,8.69E+00,8.52E+01
 2.989893e+01,4.41E+01,2.71E+01,1.33E+01,4.94E+00,9.30E+01
 9.837128e+00,1.60E+01,5.21E+00,1.34E+01,1.21E+01,8.31E+01
 1.533701e+01,2.33E+00,8.81E+00,1.83E+01,9.31E+00,8.49E+01
 1.776538e+01,5.61E-01,1.70E+01,2.21E+01,5.46E+00,9.25E+01
 4.812531e+00,3.33E+01,1.47E+01,2.27E+01,1.34E+01,8.84E+01
 1.809116e+01,-5.74E-01,-6.52E-02,1.71E+01,5.41E+00,8.51E+01
 1.467673e+01,1.48E+01,7.30E+00,1.72E+01,1.31E+01,9.41E+01
 3.614029e+01,5.58E+00,9.17E+00,2.81E+01,1.13E+01,8.94E+01
 1.315558e+01,2.81E+01,1.86E+01,1.65E+01,1.58E+01,8.61E+01
-7.41E-01,5.92E-01,1.34E+01,2.21E+01,1.72E+01,8.31E+01
-1.16E+00,3.76E+01,6.31E+00,2.24E+01,1.15E+01,8.83E+01
 8.007965e+00,8.16E-01,1.70E+00,2.78E+01,3.70E+01,1.15E+02
