,Bext,Time,Denuder
8609,1.26E+01,1:25,Yes
8610,2.24E+02,1:25,Yes
8611,2.09E+01,1:25,Yes
8612,2.07E+01,1:25,Yes
8613,1.32E+01,1:25,Yes
8614,4.22E+00,1:25,Yes
8615,8.90E+00,1:25,Yes
8616,7.82E+00,1:25,Yes
8617,7.86E+00,1:25,Yes
8618,4.42E+01,1:25,Yes
8619,7.53E+00,1:25,Yes
8620,1.65E+00,1:25,Yes
8621,6.41E+01,1:25,Yes
8622,4.78E+00,1:25,Yes
8623,6.22E+00,1:25,Yes
8624,1.14E+01,1:25,Yes
8625,3.11E+00,1:25,Yes
8626,1.07E+01,1:25,Yes
8627,6.61E+00,1:25,Yes
8628,8.01E+00,1:25,Yes
8629,-1.11E+00,1:25,Yes
8630,3.99E+00,1:25,Yes
8631,2.66E+01,1:25,Yes
8632,1.89E+01,1:25,Yes
8633,1.26E+01,1:25,Yes
8634,3.17E+01,1:25,Yes
8635,1.85E+01,1:25,Yes
8636,1.10E+02,1:25,Yes
8637,2.37E+01,1:25,Yes
8638,1.38E+01,1:25,Yes
8639,3.97E+01,1:25,Yes
8640,1.55E+01,1:25,Yes
8641,1.97E+01,1:25,Yes
8642,9.89E+00,1:25,Yes
8643,5.13E+00,1:25,Yes
8644,2.10E+01,1:25,Yes
8645,7.66E+00,1:25,Yes
8646,7.83E+00,1:25,Yes
8647,7.55E+00,1:25,Yes
8648,3.61E+01,1:25,Yes
8649,4.05E+00,1:25,Yes
8650,1.44E+01,1:25,Yes
8651,1.71E+01,1:25,Yes
8652,1.42E+01,1:25,Yes
8653,8.09E+00,1:25,Yes
8654,1.79E+01,1:25,Yes
8655,8.72E+00,1:25,Yes
8656,5.99E+01,1:25,Yes
8657,1.93E+01,1:25,Yes
8658,8.72E+00,1:25,Yes
8659,9.92E+00,1:25,Yes
8660,2.43E+01,1:25,Yes
8661,1.00E+01,1:25,Yes
8662,6.76E+00,1:25,Yes
8663,1.46E+01,1:25,Yes
8664,9.69E+00,1:25,Yes
8665,5.09E+00,1:25,Yes
8666,9.76E+00,1:25,Yes
8667,5.50E+00,1:25,Yes
8668,6.10E+00,1:25,Yes
8669,1.32E+01,1:25,Yes
8670,7.12E+00,1:25,Yes
8671,4.44E+00,1:25,Yes
8672,2.44E+01,1:25,Yes
8673,6.82E+00,1:25,Yes
8674,1.05E+02,1:25,Yes
8675,1.82E+01,1:25,Yes
8676,1.08E+01,1:25,Yes
8677,1.40E+01,1:25,Yes
8678,4.19E+01,1:25,Yes
8679,3.09E+01,1:25,Yes
8680,2.66E+01,1:25,Yes
8681,2.22E+01,1:25,Yes
8682,1.27E+01,1:25,Yes
8683,5.12E+00,1:25,Yes
8684,2.23E+01,1:25,Yes
8685,2.78E+00,1:25,Yes
8686,6.04E+00,1:25,Yes
8687,1.48E+01,1:25,Yes
8688,2.73E+01,1:25,Yes
8689,3.84E+01,1:25,Yes
8690,1.28E+01,1:25,Yes
8691,1.12E+01,1:25,Yes
8692,1.01E+01,1:25,Yes
8693,7.81E+00,1:25,Yes
8694,2.61E+01,1:25,Yes
8695,2.01E+01,1:25,Yes
8696,1.09E+02,1:25,Yes
8697,1.02E+01,1:25,Yes
8698,1.72E+00,1:25,Yes
8699,1.52E+01,1:25,Yes
8700,5.40E+00,1:25,Yes
8701,8.45E+01,1:25,Yes
8702,2.00E+01,1:25,Yes
8703,3.00E+01,1:25,Yes
8704,1.78E+00,1:25,Yes
8705,4.56E+01,1:25,Yes
8706,4.52E+00,1:25,Yes
8707,4.81E+01,1:25,Yes
8708,7.86E+00,1:25,Yes
8709,3.44E+01,1:25,Yes
8710,4.81E+00,1:25,Yes
8711,1.80E+01,1:25,Yes
8712,9.42E+00,1:25,Yes
8713,3.51E+01,1:25,Yes
8714,3.70E+01,1:25,Yes
8715,2.62E+01,1:25,Yes
8716,1.06E+01,1:25,Yes
8717,1.40E+01,1:25,Yes
8718,4.87E+00,1:25,Yes
8719,9.84E+01,1:25,Yes
8720,1.05E+00,1:25,Yes
8721,1.89E+01,1:25,Yes
8722,3.02E+01,1:25,Yes
8723,4.17E-02,1:25,Yes
8724,3.66E+01,1:25,Yes
8725,9.60E+00,1:25,Yes
8726,4.81E+00,1:25,Yes
8727,1.22E+01,1:25,Yes
8728,9.66E+00,1:25,Yes
8729,1.50E+01,1:25,Yes
8730,5.69E+01,1:25,Yes
8731,1.28E+01,1:25,Yes
8732,1.38E+01,1:25,Yes
8733,1.71E+01,1:25,Yes
8734,2.99E+01,1:25,Yes
8735,4.61E+01,1:25,Yes
8736,3.22E+01,1:25,Yes
8737,8.65E+00,1:25,Yes
8738,1.36E+01,1:25,Yes
8739,1.22E+01,1:25,Yes
8740,1.25E+01,1:25,Yes
8741,6.12E+00,1:25,Yes
8742,1.80E+01,1:25,Yes
8743,8.85E+01,1:25,Yes
8744,7.89E+00,1:25,Yes
8745,1.09E+01,1:25,Yes
8746,2.21E+00,1:25,Yes
8747,6.30E+00,1:25,Yes
8748,3.21E+01,1:25,Yes
8749,1.16E+01,1:25,Yes
8750,3.74E+01,1:25,Yes
8751,6.11E+01,1:25,Yes
8752,2.49E+00,1:25,Yes
8753,1.49E+01,1:25,Yes
8754,2.40E+01,1:25,Yes
8755,5.87E+00,1:25,Yes
8756,1.55E+01,1:25,Yes
8757,1.29E+01,1:25,Yes
8758,2.16E+00,1:25,Yes
8759,5.34E+01,1:25,Yes
8760,2.43E+01,1:25,Yes
8761,3.01E+01,1:25,Yes
8762,6.88E+00,1:25,Yes
8763,3.81E+01,1:25,Yes
8764,1.20E+01,1:25,Yes
8765,1.03E+01,1:25,Yes
8766,6.99E+00,1:25,Yes
8767,8.72E+00,1:25,Yes
8768,4.96E+01,1:25,Yes
8769,3.89E+01,1:25,Yes
8770,1.52E+01,1:25,Yes
8771,1.83E+01,1:25,Yes
8772,2.00E+01,1:25,Yes
8773,2.18E+01,1:25,Yes
8774,3.18E+01,1:25,Yes
8775,5.60E+00,1:25,Yes
8776,2.92E+01,1:25,Yes
8777,1.39E+01,1:25,Yes
8778,5.53E+00,1:25,Yes
8779,1.18E+01,1:25,Yes
8780,3.97E+00,1:25,Yes
8781,1.04E+01,1:25,Yes
8782,-1.01E+00,1:25,Yes
8783,2.25E+01,1:25,Yes
8784,6.75E+00,1:25,Yes
8785,1.20E+01,1:25,Yes
8786,1.19E+01,1:25,Yes
8787,3.56E+01,1:25,Yes
8788,3.91E+01,1:25,Yes
8789,2.49E+01,1:25,Yes
8790,8.44E+00,1:25,Yes
8791,1.52E+01,1:25,Yes
8792,3.90E+01,1:25,Yes
8793,2.68E+01,1:25,Yes
8794,1.47E+01,1:25,Yes
8795,9.33E+00,1:25,Yes
8796,9.30E+00,1:25,Yes
8797,5.09E+00,1:25,Yes
8798,8.81E+00,1:25,Yes
8799,4.20E+01,1:25,Yes
8800,1.13E+01,1:25,Yes
8801,5.24E+00,1:25,Yes
8802,1.49E+01,1:25,Yes
8803,2.22E+01,1:25,Yes
8804,5.19E+01,1:25,Yes
8805,4.02E+01,1:25,Yes
8806,5.53E+00,1:25,Yes
8807,1.10E+01,1:25,Yes
8808,8.19E+00,1:25,Yes
8809,3.04E+00,1:25,Yes
8810,1.31E+01,1:25,Yes
8811,2.53E+01,1:25,Yes
8812,8.28E+00,1:25,Yes
8813,8.81E+01,1:25,Yes
8814,3.84E+01,1:25,Yes
8815,6.84E+01,1:25,Yes
8816,1.35E+01,1:25,Yes
8817,5.46E+00,1:25,Yes
8818,3.40E+00,1:25,Yes
8819,1.14E+01,1:25,Yes
8820,8.60E+00,1:25,Yes
8821,2.37E+01,1:25,Yes
8822,1.02E+01,1:25,Yes
8823,5.35E+00,1:25,Yes
8824,6.56E+01,1:25,Yes
8825,2.75E+01,1:25,Yes
8826,8.00E+00,1:25,Yes
8827,1.15E+01,1:25,Yes
8828,7.64E+00,1:25,Yes
8829,1.76E+00,1:25,Yes
8830,8.23E+01,1:25,Yes
8831,1.22E+01,1:25,Yes
8832,4.54E+01,1:25,Yes
8833,1.52E+01,1:25,Yes
8834,3.80E+01,1:25,Yes
8835,1.45E+01,1:25,Yes
8836,8.08E+00,1:25,Yes
8837,6.95E+00,1:25,Yes
8838,4.48E+01,1:25,Yes
8839,2.90E+01,1:25,Yes
8840,1.81E+01,1:25,Yes
8841,3.12E+00,1:25,Yes
8842,3.58E+01,1:25,Yes
8843,9.86E+00,1:25,Yes
8844,3.42E+01,1:25,Yes
8845,2.48E+00,1:25,Yes
8846,2.40E+01,1:25,Yes
8847,9.14E+00,1:25,Yes
8848,6.53E+00,1:25,Yes
8849,8.59E+01,1:25,Yes
8850,1.61E+01,1:25,Yes
8851,2.52E+01,1:25,Yes
8852,7.58E+00,1:25,Yes
8853,3.04E+01,1:25,Yes
8854,2.67E+01,1:25,Yes
8855,1.51E+01,1:25,Yes
8856,1.07E+01,1:25,Yes
8857,5.43E+00,1:25,Yes
8858,1.71E+01,1:25,Yes
8859,1.15E+01,1:25,Yes
8860,2.55E+01,1:25,Yes
8861,5.11E+00,1:25,Yes
8862,1.47E+00,1:25,Yes
8863,1.41E+01,1:25,Yes
8864,3.73E+01,1:25,Yes
8865,2.50E+01,1:25,Yes
8866,1.80E+01,1:25,Yes
8867,6.26E+00,1:25,Yes
8868,8.92E+00,1:25,Yes
8869,1.37E+01,1:25,Yes
8870,4.91E+00,1:25,Yes
8871,2.06E+01,1:25,Yes
8872,8.85E+01,1:25,Yes
8873,3.64E+00,1:25,Yes
8874,5.61E+01,1:25,Yes
8875,2.48E+01,1:25,Yes
8876,1.11E+01,1:25,Yes
8877,2.72E+01,1:25,Yes
8878,1.33E+01,1:25,Yes
8879,1.33E+01,1:25,Yes
8880,1.94E+01,1:25,Yes
8881,6.81E+00,1:25,Yes
8882,7.61E+01,1:25,Yes
8883,1.34E+01,1:25,Yes
8884,3.15E+01,1:25,Yes
8885,1.35E+01,1:25,Yes
8886,2.22E+01,1:25,Yes
8887,1.23E+01,1:25,Yes
8888,1.45E+01,1:25,Yes
8889,4.52E+00,1:25,Yes
8890,2.30E+01,1:25,Yes
8891,2.14E+01,1:25,Yes
8892,1.02E+01,1:25,Yes
8893,2.46E+01,1:25,Yes
8894,1.44E+01,1:25,Yes
8895,1.36E+01,1:25,Yes
8896,2.54E+01,1:25,Yes
8897,1.02E+01,1:25,Yes
8898,3.34E+01,1:25,Yes
8899,2.03E+01,1:25,Yes
8900,7.81E+00,1:25,Yes
8901,6.92E+01,1:25,Yes
8902,2.17E+01,1:25,Yes
8903,5.13E+01,1:25,Yes
8904,8.53E+01,1:25,Yes
8905,9.12E+00,1:25,Yes
8906,1.18E+01,1:25,Yes
8907,2.36E+01,1:25,Yes
8908,7.64E+00,1:25,Yes
8909,6.87E+00,1:25,Yes
8910,1.14E+02,1:25,Yes
8911,2.43E+01,1:25,Yes
8912,9.90E+00,1:25,Yes
8913,4.70E+00,1:25,Yes
8914,8.43E+01,1:25,Yes
8915,5.26E+01,1:25,Yes
8916,3.86E+01,1:25,Yes
8917,4.80E+01,1:25,Yes
8918,3.02E+01,1:25,Yes
8919,2.71E+01,1:25,Yes
8920,-2.25E+00,1:25,Yes
8921,2.62E+00,1:25,Yes
8922,2.59E+00,1:25,Yes
8923,4.25E+00,1:25,Yes
8924,1.59E+01,1:25,Yes
8925,1.99E+01,1:25,Yes
8926,7.08E+00,1:25,Yes
8927,1.59E+01,1:25,Yes
8928,1.23E+01,1:25,Yes
8929,9.65E+00,1:25,Yes
8930,5.67E+01,1:25,Yes
8931,9.16E+00,1:25,Yes
8932,3.41E+01,1:25,Yes
8933,1.69E+01,1:25,Yes
8934,1.77E+01,1:25,Yes
8935,1.23E+01,1:25,Yes
8936,5.90E+01,1:25,Yes
8937,2.33E+01,1:25,Yes
8938,1.57E+01,1:25,Yes
8939,6.89E+00,1:25,Yes
8940,4.07E+01,1:25,Yes
8941,4.42E+01,1:25,Yes
8942,8.18E+00,1:25,Yes
8943,1.61E+01,1:25,Yes
8944,6.99E+00,1:25,Yes
8945,2.30E+01,1:25,Yes
8946,7.44E+00,1:25,Yes
8947,3.77E+00,1:25,Yes
8948,2.04E+00,1:25,Yes
8949,1.76E+01,1:25,Yes
8950,1.84E+01,1:25,Yes
8951,8.11E+00,1:25,Yes
8952,7.03E+00,1:25,Yes
8953,4.24E+01,1:25,Yes
8954,7.83E+00,1:25,Yes
8955,1.42E+01,1:25,Yes
8956,2.19E+01,1:25,Yes
8957,2.09E+01,1:25,Yes
8958,7.88E+00,1:25,Yes
8959,6.99E+00,1:25,Yes
8960,1.49E+01,1:25,Yes
8961,1.43E+01,1:25,Yes
8962,9.28E+01,1:25,Yes
8963,8.38E+01,1:25,Yes
8964,3.04E+01,1:25,Yes
8965,2.34E+01,1:25,Yes
8966,1.35E+02,1:25,Yes
8967,1.67E+01,1:25,Yes
8968,2.72E+01,1:25,Yes
8969,1.40E+01,1:25,Yes
8970,1.74E+01,1:25,Yes
8971,1.94E+01,1:25,Yes
8972,3.72E+01,1:25,Yes
8973,2.92E+00,1:25,Yes
8974,1.99E+01,1:25,Yes
8975,5.02E+00,1:25,Yes
8976,1.09E+01,1:25,Yes
8977,4.20E+01,1:25,Yes
8978,1.07E+01,1:25,Yes
8979,8.61E+00,1:25,Yes
8980,1.10E+01,1:25,Yes
8981,3.44E+01,1:25,Yes
8982,2.41E+01,1:25,Yes
8983,3.46E+01,1:25,Yes
8984,9.66E+00,1:25,Yes
8985,2.27E+01,1:25,Yes
8986,3.07E+00,1:25,Yes
8987,1.39E+02,1:25,Yes
8988,2.79E+01,1:25,Yes
8989,8.34E+00,1:25,Yes
8990,4.68E+00,1:25,Yes
8991,2.36E+01,1:25,Yes
8992,2.60E+01,1:25,Yes
8993,2.84E+01,1:25,Yes
8994,1.70E+01,1:25,Yes
8995,1.47E+01,1:25,Yes
8996,2.71E+01,1:25,Yes
8997,1.52E+01,1:25,Yes
8998,1.68E+01,1:25,Yes
8999,1.38E+01,1:25,Yes
9000,8.86E+00,1:25,Yes
9001,1.67E+01,1:25,Yes
9002,3.48E+01,1:25,Yes
9003,2.92E+01,1:25,Yes
9004,1.68E+01,1:25,Yes
9005,3.64E+01,1:25,Yes
9006,8.37E+00,1:25,Yes
9007,4.33E+00,1:25,Yes
9008,1.52E+01,1:25,Yes
9009,2.33E+01,1:25,Yes
9010,8.68E+00,1:25,Yes
9011,1.28E+01,1:25,Yes
9012,8.88E+00,1:25,Yes
9013,1.93E+00,1:25,Yes
9014,-3.54E+00,1:25,Yes
9015,6.48E-01,1:25,Yes
9016,6.90E+00,1:25,Yes
9017,1.02E+01,1:25,Yes
9018,8.95E+00,1:25,Yes
9019,1.11E+01,1:25,Yes
9020,4.31E+00,1:25,Yes
9021,5.04E+00,1:25,Yes
9022,1.60E+00,1:25,Yes
9023,2.51E+00,1:25,Yes
9024,1.05E+00,1:25,Yes
9025,7.46E+00,1:25,Yes
9026,-4.63E-01,1:25,Yes
9027,2.91E+01,1:25,Yes
9028,8.27E+00,1:25,Yes
9029,1.83E+00,1:25,Yes
9030,1.29E+01,1:25,Yes
9031,8.46E+00,1:25,Yes
9032,8.99E+00,1:25,Yes
9033,2.53E+01,1:25,Yes
9034,1.08E+01,1:25,Yes
9035,6.40E+00,1:25,Yes
9036,3.00E+00,1:25,Yes
9037,1.80E+01,1:25,Yes
9038,1.44E+01,1:25,Yes
9039,7.82E+00,1:25,Yes
9040,1.31E+01,1:25,Yes
9041,2.38E+01,1:25,Yes
9042,2.87E+01,1:25,Yes
9043,3.50E+00,1:25,Yes
9044,5.21E+00,1:25,Yes
9045,1.75E+01,1:25,Yes
9046,2.81E+01,1:25,Yes
9047,4.59E+00,1:25,Yes
9048,8.90E+00,1:25,Yes
9049,1.60E+01,1:25,Yes
9050,1.29E+01,1:25,Yes
9051,2.04E+01,1:25,Yes
9052,1.74E+01,1:25,Yes
9053,4.64E-01,1:25,Yes
9054,6.94E+00,1:25,Yes
9055,6.50E+00,1:25,Yes
9056,1.43E+01,1:25,Yes
9057,1.02E+01,1:25,Yes
9058,2.00E+01,1:25,Yes
9059,4.25E+00,1:25,Yes
9060,6.77E+00,1:25,Yes
9061,6.47E+00,1:25,Yes
9062,1.73E+01,1:25,Yes
9063,1.40E+01,1:25,Yes
9064,2.54E+01,1:25,Yes
9065,1.49E+01,1:25,Yes
9066,4.17E+01,1:25,Yes
9067,1.11E+01,1:25,Yes
9068,3.74E+00,1:25,Yes
9069,9.32E+00,1:25,Yes
9070,1.20E+01,1:25,Yes
9071,2.27E+01,1:25,Yes
9072,1.82E+01,1:25,Yes
9073,1.77E+01,1:25,Yes
9074,2.26E+01,1:25,Yes
9075,1.64E+01,1:25,Yes
9076,1.84E+01,1:25,Yes
9077,1.06E+01,1:25,Yes
9078,4.08E+00,1:25,Yes
9079,2.21E+01,1:25,Yes
9080,7.95E-02,1:25,Yes
9081,1.48E+01,1:25,Yes
9082,3.33E+01,1:25,Yes
9083,1.73E+01,1:25,Yes
9084,1.82E+01,1:25,Yes
9085,7.50E+00,1:25,Yes
9086,4.29E+01,1:25,Yes
9087,2.86E+01,1:25,Yes
9088,7.84E+00,1:25,Yes
9089,1.10E+01,1:25,Yes
9090,2.84E+01,1:25,Yes
9091,1.28E+01,1:25,Yes
9092,4.15E+01,1:25,Yes
9093,4.86E+01,1:25,Yes
9094,1.32E+01,1:25,Yes
9095,2.40E+00,1:25,Yes
9096,2.61E+01,1:25,Yes
9097,6.08E+00,1:25,Yes
9098,3.31E+00,1:25,Yes
9099,1.66E+01,1:25,Yes
9100,1.81E+01,1:25,Yes
9101,1.76E+01,1:25,Yes
9102,5.78E+01,1:25,Yes
9103,4.66E+01,1:25,Yes
9104,6.77E+01,1:25,Yes
9105,6.02E+01,1:25,Yes
9106,1.27E+01,1:25,Yes
9107,1.55E+01,1:25,Yes
9108,1.57E+01,1:25,Yes
9109,2.84E+01,1:25,Yes
9110,1.64E+01,1:25,Yes
9111,8.62E+00,1:25,Yes
9112,2.68E+01,1:25,Yes
9113,5.73E+01,1:25,Yes
9114,8.82E+01,1:25,Yes
9115,1.90E+01,1:25,Yes
9116,3.16E+01,1:25,Yes
9117,7.88E+01,1:25,Yes
9118,1.04E+02,1:25,Yes
9119,4.15E+00,1:25,Yes
9120,1.07E+01,1:25,Yes
9121,3.44E+01,1:25,Yes
9122,1.15E+01,1:25,Yes
9123,1.99E+01,1:25,Yes
9124,7.75E+00,1:25,Yes
9125,5.82E+00,1:25,Yes
9126,1.00E+01,1:25,Yes
9127,3.34E+01,1:25,Yes
9128,6.03E+00,1:25,Yes
9129,1.62E+01,1:25,Yes
9130,8.24E+00,1:25,Yes
9131,1.63E+01,1:25,Yes
9132,4.37E+01,1:25,Yes
9133,1.48E+02,1:25,Yes
9134,5.62E+00,1:25,Yes
9135,1.50E+01,1:25,Yes
9136,7.05E+00,1:25,Yes
9137,2.25E+01,1:25,Yes
9138,5.06E+00,1:25,Yes
9139,4.23E+00,1:25,Yes
9140,8.63E+00,1:25,Yes
9141,9.40E+00,1:25,Yes
9142,8.51E+00,1:25,Yes
9143,4.55E+01,1:25,Yes
9144,7.92E+00,1:25,Yes
9145,9.39E+00,1:25,Yes
9146,1.46E+01,1:25,Yes
9147,4.45E+00,1:25,Yes
9148,4.17E+01,1:25,Yes
9149,1.94E+01,1:25,Yes
9150,6.50E+01,1:25,Yes
9151,5.86E+00,1:25,Yes
9152,5.26E+01,1:25,Yes
9153,1.98E+01,1:25,Yes
9154,1.87E+01,1:25,Yes
9155,7.07E+00,1:25,Yes
9156,7.65E+00,1:25,Yes
9157,3.75E+00,1:25,Yes
9158,8.46E+00,1:25,Yes
9159,1.61E+01,1:25,Yes
9160,2.61E+01,1:25,Yes
9161,2.05E+01,1:25,Yes
9162,2.28E+01,1:25,Yes
9163,4.54E+01,1:25,Yes
9164,3.01E+01,1:25,Yes
9165,8.63E+00,1:25,Yes
9166,1.11E+01,1:25,Yes
9167,5.76E+01,1:25,Yes
9168,4.44E+01,1:25,Yes
9169,2.93E+01,1:25,Yes
9170,2.24E+01,1:25,Yes
9171,2.00E+01,1:25,Yes
9172,1.62E+01,1:25,Yes
9173,-2.25E+00,1:25,Yes
9174,7.85E+00,1:25,Yes
9175,3.66E+00,1:25,Yes
9176,1.55E+01,1:25,Yes
9177,9.52E+00,1:25,Yes
9178,1.40E+01,1:25,Yes
9179,1.44E+01,1:25,Yes
9180,8.70E+00,1:25,Yes
9181,5.05E+01,1:25,Yes
9182,4.01E+01,1:25,Yes
9183,8.59E+00,1:25,Yes
9184,4.37E+00,1:25,Yes
9185,8.98E+00,1:25,Yes
9186,-4.48E-01,1:25,Yes
9187,3.94E+00,1:25,Yes
9188,4.51E+00,1:25,Yes
9189,5.84E+01,1:25,Yes
9190,4.48E+00,1:25,Yes
9191,1.23E+01,1:25,Yes
9192,1.47E+01,1:25,Yes
9193,3.42E+01,1:25,Yes
9194,3.95E+01,1:25,Yes
9195,1.41E+01,1:25,Yes
9196,2.14E+01,1:25,Yes
9197,4.97E+00,1:25,Yes
9198,1.63E+01,1:25,Yes
9199,6.89E+00,1:25,Yes
9200,1.81E+01,1:25,Yes
9201,2.85E+01,1:25,Yes
9202,-3.34E+00,1:25,Yes
9203,2.86E+01,1:25,Yes
9204,2.09E+01,1:25,Yes
9205,3.87E+01,1:25,Yes
9206,2.72E+01,1:25,Yes
9207,1.74E+01,1:25,Yes
9208,4.53E+00,1:25,Yes
9209,8.61E+00,1:25,Yes
9210,3.83E+01,1:25,Yes
9211,3.07E+01,1:25,Yes
9212,2.64E+01,1:25,Yes
9213,1.25E+01,1:25,Yes
9214,1.38E+01,1:25,Yes
9215,1.96E+01,1:25,Yes
9216,9.28E+00,1:25,Yes
9217,3.70E+01,1:25,Yes
9218,7.65E+00,1:25,Yes
9219,9.04E+00,1:25,Yes
9220,1.15E+01,1:25,Yes
9221,1.82E+00,1:25,Yes
9222,-9.23E-01,1:25,Yes
9223,2.55E+01,1:25,Yes
9224,1.12E+02,1:25,Yes
9225,3.48E+01,1:25,Yes
9226,1.19E+01,1:25,Yes
9227,3.47E+01,1:25,Yes
9228,1.86E+01,1:25,Yes
9229,7.88E+00,1:25,Yes
9230,1.65E+00,1:25,Yes
9231,8.15E+00,1:25,Yes
9232,1.55E+00,1:25,Yes
9233,7.79E+00,1:25,Yes
9234,1.44E+01,1:25,Yes
9235,2.20E+01,1:25,Yes
9236,3.19E+01,1:25,Yes
9237,1.76E+01,1:25,Yes
9238,2.19E+01,1:25,Yes
9239,3.15E+00,1:25,Yes
9240,3.99E+00,1:25,Yes
9241,1.88E+01,1:25,Yes
9242,7.73E+00,1:25,Yes
9243,5.15E+01,1:25,Yes
9244,1.57E+01,1:25,Yes
9245,1.04E+01,1:25,Yes
9246,3.86E+01,1:25,Yes
9247,5.31E+01,1:25,Yes
9248,5.39E+01,1:25,Yes
9249,1.55E+01,1:25,Yes
9250,2.48E+01,1:25,Yes
9251,1.35E+02,1:25,Yes
9252,2.41E+01,1:25,Yes
9253,3.03E+01,1:25,Yes
9254,7.45E+01,1:25,Yes
9255,7.15E+00,1:25,Yes
9256,9.00E+00,1:25,Yes
9257,5.35E+01,1:25,Yes
9258,5.30E+01,1:25,Yes
9259,7.79E+00,1:25,Yes
9260,1.56E+01,1:25,Yes
9261,1.40E+01,1:25,Yes
9262,3.69E+00,1:25,Yes
9263,1.19E+01,1:25,Yes
9264,4.63E+00,1:25,Yes
9265,1.17E+01,1:25,Yes
9266,5.04E+00,1:25,Yes
9267,6.71E+00,1:25,Yes
9268,1.98E+01,1:25,Yes
9269,9.42E+00,1:25,Yes
9270,4.20E+01,1:25,Yes
9271,7.33E+00,1:25,Yes
9272,2.51E+01,1:25,Yes
9273,2.22E+01,1:25,Yes
9274,2.94E+01,1:25,Yes
9275,5.18E+01,1:25,Yes
9276,1.04E+01,1:25,Yes
9277,6.80E+00,1:25,Yes
9278,7.48E+00,1:25,Yes
9279,1.09E+01,1:25,Yes
9280,4.31E+00,1:25,Yes
9281,1.48E+01,1:25,Yes
9282,4.22E+00,1:25,Yes
9283,6.13E+00,1:25,Yes
9284,4.97E+01,1:25,Yes
9285,1.48E+01,1:25,Yes
9286,1.25E+01,1:25,Yes
9287,7.62E+00,1:25,Yes
9288,9.31E+00,1:25,Yes
9289,4.77E+00,1:25,Yes
9290,3.62E+00,1:25,Yes
9291,6.21E+00,1:25,Yes
9292,2.86E+01,1:25,Yes
9293,1.21E+01,1:25,Yes
9294,6.80E+00,1:25,Yes
9295,3.49E+01,1:25,Yes
9296,1.74E+01,1:25,Yes
9297,2.49E+01,1:25,Yes
9298,1.14E+01,1:25,Yes
9299,2.79E+01,1:25,Yes
9300,1.23E+01,1:25,Yes
9301,1.18E+01,1:25,Yes
9302,2.83E+00,1:25,Yes
9303,8.45E+00,1:25,Yes
9304,1.50E+01,1:25,Yes
9305,2.32E+01,1:25,Yes
9306,1.31E+01,1:25,Yes
9307,2.67E+01,1:25,Yes
9308,1.98E+01,1:25,Yes
9309,2.03E+01,1:25,Yes
9310,4.72E+00,1:25,Yes
9311,9.09E+00,1:25,Yes
9312,2.76E+01,1:25,Yes
9313,1.06E+01,1:25,Yes
9314,6.62E+00,1:25,Yes
9315,3.45E+01,1:25,Yes
9316,2.17E+01,1:25,Yes
9317,1.52E+01,1:25,Yes
9318,1.12E+01,1:25,Yes
9319,8.77E+00,1:25,Yes
9320,1.40E+01,1:25,Yes
9321,5.64E+00,1:25,Yes
9322,1.61E+01,1:25,Yes
9323,5.36E+00,1:25,Yes
9324,2.56E+01,1:25,Yes
9325,3.56E+00,1:25,Yes
9326,8.86E+00,1:25,Yes
9327,7.64E+00,1:25,Yes
9328,6.43E+00,1:25,Yes
9329,1.49E+01,1:25,Yes
9330,7.91E+00,1:25,Yes
9331,2.90E+01,1:25,Yes
9332,1.76E+01,1:25,Yes
9333,7.06E+00,1:25,Yes
9334,1.58E+01,1:25,Yes
9335,2.56E+01,1:25,Yes
9336,2.67E+00,1:25,Yes
9337,4.70E+01,1:25,Yes
9338,7.31E+00,1:25,Yes
9339,1.08E+01,1:25,Yes
9340,5.74E+01,1:25,Yes
9341,6.14E+00,1:25,Yes
9342,3.72E+00,1:25,Yes
9343,9.22E+00,1:25,Yes
9344,8.39E+00,1:25,Yes
9345,2.68E+01,1:25,Yes
9346,2.09E+01,1:25,Yes
9347,3.74E+01,1:25,Yes
9348,5.61E+01,1:25,Yes
9349,3.64E+01,1:25,Yes
9350,2.30E+01,1:25,Yes
9351,2.48E+01,1:25,Yes
9352,3.52E+00,1:25,Yes
9353,1.82E+01,1:25,Yes
9354,1.04E+01,1:25,Yes
9355,1.41E+01,1:25,Yes
9356,8.56E+00,1:25,Yes
9357,1.70E+01,1:25,Yes
9358,1.99E+01,1:25,Yes
9359,5.82E+01,1:25,Yes
9360,3.38E+01,1:25,Yes
9361,2.89E+01,1:25,Yes
9362,5.26E+01,1:25,Yes
9363,1.24E+01,1:25,Yes
9364,1.27E+01,1:25,Yes
9365,7.97E+01,1:25,Yes
9366,5.81E+01,1:25,Yes
9367,7.14E+00,1:25,Yes
9368,2.86E+01,1:25,Yes
9369,4.01E+01,1:25,Yes
9370,4.20E+01,1:25,Yes
9371,1.51E+01,1:25,Yes
9372,3.14E+00,1:25,Yes
9373,1.05E+01,1:25,Yes
9374,1.17E+01,1:25,Yes
9375,1.60E+00,1:25,Yes
9376,1.40E+01,1:25,Yes
9377,1.07E+01,1:25,Yes
9378,4.25E+00,1:25,Yes
9379,1.03E+01,1:25,Yes
9380,3.37E+01,1:25,Yes
9381,1.51E+01,1:25,Yes
9382,4.15E+01,1:25,Yes
9383,2.28E+01,1:25,Yes
9384,1.09E+01,1:25,Yes
