,Bscat,Time,Denuder
9022,5.46E+00,1:25,Yes
9023,2.24E+01,1:25,Yes
9024,3.31E+00,1:25,Yes
9025,1.61E+01,1:25,Yes
9026,1.27E+01,1:25,Yes
9027,1.66E+01,1:25,Yes
9028,4.85E+00,1:25,Yes
9029,2.26E+00,1:25,Yes
9030,4.36E+00,1:25,Yes
9031,4.88E-01,1:25,Yes
9032,1.79E+00,1:25,Yes
9033,2.77E+00,1:25,Yes
9034,1.65E+00,1:25,Yes
9035,4.01E-01,1:25,Yes
9036,8.48E+00,1:25,Yes
9037,1.39E+01,1:25,Yes
9038,9.04E-01,1:25,Yes
9039,-1.47E+00,1:25,Yes
9040,1.40E-02,1:25,Yes
9041,6.51E-01,1:25,Yes
9042,1.14E+01,1:25,Yes
9043,5.74E+00,1:25,Yes
9044,4.54E+00,1:25,Yes
9045,2.39E+01,1:25,Yes
9046,1.46E+00,1:25,Yes
9047,9.30E-01,1:25,Yes
9048,8.62E-01,1:25,Yes
9049,-1.65E-01,1:25,Yes
9050,8.01E+00,1:25,Yes
9051,2.45E+01,1:25,Yes
9052,6.01E+00,1:25,Yes
9053,2.88E-01,1:25,Yes
9054,-5.56E-01,1:25,Yes
9055,-5.66E-01,1:25,Yes
9056,6.80E-01,1:25,Yes
9057,2.69E-01,1:25,Yes
9058,3.12E-01,1:25,Yes
9059,1.72E-01,1:25,Yes
9060,3.87E+01,1:25,Yes
9061,1.25E+00,1:25,Yes
9062,9.02E+00,1:25,Yes
9063,-9.15E-01,1:25,Yes
9064,1.57E+01,1:25,Yes
9065,1.14E+00,1:25,Yes
9066,6.30E-01,1:25,Yes
9067,7.43E+00,1:25,Yes
9068,1.90E+00,1:25,Yes
9069,1.65E+01,1:25,Yes
9070,3.02E+00,1:25,Yes
9071,9.46E+00,1:25,Yes
9072,3.94E+00,1:25,Yes
9073,2.35E+01,1:25,Yes
9074,5.79E+00,1:25,Yes
9075,-1.59E+00,1:25,Yes
9076,1.48E+00,1:25,Yes
9077,1.14E+01,1:25,Yes
9078,1.79E+01,1:25,Yes
9079,8.25E+00,1:25,Yes
9080,3.16E+00,1:25,Yes
9081,4.74E+01,1:25,Yes
9082,2.80E+00,1:25,Yes
9083,2.71E+00,1:25,Yes
9084,1.78E+01,1:25,Yes
9085,2.11E+00,1:25,Yes
9086,1.24E+01,1:25,Yes
9087,8.60E+00,1:25,Yes
9088,3.23E+00,1:25,Yes
9089,2.09E+00,1:25,Yes
9090,1.40E+01,1:25,Yes
9091,-1.04E+00,1:25,Yes
9092,9.22E+00,1:25,Yes
9093,3.78E+00,1:25,Yes
9094,3.09E+00,1:25,Yes
9095,2.36E+00,1:25,Yes
9096,1.65E-01,1:25,Yes
9097,1.38E+01,1:25,Yes
9098,-1.81E-01,1:25,Yes
9099,8.78E-01,1:25,Yes
9100,6.25E+00,1:25,Yes
9101,7.91E-01,1:25,Yes
9102,9.77E+00,1:25,Yes
9103,6.03E-01,1:25,Yes
9104,2.14E-01,1:25,Yes
9105,1.01E+00,1:25,Yes
9106,-6.87E-01,1:25,Yes
9107,1.82E+00,1:25,Yes
9108,1.81E+00,1:25,Yes
9109,-9.08E-02,1:25,Yes
9110,1.16E+01,1:25,Yes
9111,-7.36E-01,1:25,Yes
9112,-1.14E+00,1:25,Yes
9113,1.02E+00,1:25,Yes
9114,-1.19E+00,1:25,Yes
9115,2.51E+00,1:25,Yes
9116,5.06E+00,1:25,Yes
9117,1.86E+00,1:25,Yes
9118,3.13E+01,1:25,Yes
9119,1.17E+01,1:25,Yes
9120,2.56E+01,1:25,Yes
9121,4.03E+00,1:25,Yes
9122,8.74E+00,1:25,Yes
9123,2.12E+00,1:25,Yes
9124,1.47E+00,1:25,Yes
9125,1.53E+01,1:25,Yes
9126,-8.00E-01,1:25,Yes
9127,-7.13E-01,1:25,Yes
9128,6.71E+00,1:25,Yes
9129,2.79E-02,1:25,Yes
9130,-9.15E-01,1:25,Yes
9131,3.49E+01,1:25,Yes
9132,8.66E+00,1:25,Yes
9133,4.91E+00,1:25,Yes
9134,4.92E+00,1:25,Yes
9135,2.29E+01,1:25,Yes
9136,2.54E+00,1:25,Yes
9137,4.96E+00,1:25,Yes
9138,4.89E-01,1:25,Yes
9139,2.54E+01,1:25,Yes
9140,1.86E+01,1:25,Yes
9141,1.70E+01,1:25,Yes
9142,9.12E+00,1:25,Yes
9143,7.93E+00,1:25,Yes
9144,6.10E+00,1:25,Yes
9145,1.81E+00,1:25,Yes
9146,-5.78E-02,1:25,Yes
9147,3.57E+00,1:25,Yes
9148,1.15E+00,1:25,Yes
9149,5.24E-02,1:25,Yes
9150,1.24E+00,1:25,Yes
9151,1.46E+00,1:25,Yes
9152,1.67E+00,1:25,Yes
9153,8.86E-01,1:25,Yes
9154,2.03E+00,1:25,Yes
9155,-8.99E-01,1:25,Yes
9156,3.06E+00,1:25,Yes
9157,5.35E+00,1:25,Yes
9158,5.29E+00,1:25,Yes
9159,6.63E+00,1:25,Yes
9160,5.91E+00,1:25,Yes
9161,4.92E+00,1:25,Yes
9162,1.51E+00,1:25,Yes
9163,4.43E+00,1:25,Yes
9164,1.33E+00,1:25,Yes
9165,1.22E+00,1:25,Yes
9166,3.70E+01,1:25,Yes
9167,1.74E+01,1:25,Yes
9168,1.06E+01,1:25,Yes
9169,1.23E+01,1:25,Yes
9170,4.50E+01,1:25,Yes
9171,2.75E+00,1:25,Yes
9172,1.02E+00,1:25,Yes
9173,2.42E-01,1:25,Yes
9174,1.64E+00,1:25,Yes
9175,2.72E+00,1:25,Yes
9176,4.10E+01,1:25,Yes
9177,1.33E+01,1:25,Yes
9178,5.14E+00,1:25,Yes
9179,7.47E+00,1:25,Yes
9180,4.44E+01,1:25,Yes
9181,4.05E+00,1:25,Yes
9182,9.57E-01,1:25,Yes
9183,3.56E+00,1:25,Yes
9184,1.82E+00,1:25,Yes
9185,1.24E+01,1:25,Yes
9186,-1.27E-01,1:25,Yes
9187,2.34E+00,1:25,Yes
9188,1.08E+00,1:25,Yes
9189,4.40E-01,1:25,Yes
9190,8.65E+00,1:25,Yes
9191,4.19E+00,1:25,Yes
9192,9.70E+00,1:25,Yes
9193,4.36E+00,1:25,Yes
9194,1.49E+01,1:25,Yes
9195,9.74E+00,1:25,Yes
9196,-2.14E+00,1:25,Yes
9197,1.12E+01,1:25,Yes
9198,4.47E+00,1:25,Yes
9199,1.50E+00,1:25,Yes
9200,2.46E+01,1:25,Yes
9201,1.81E+01,1:25,Yes
9202,2.84E+00,1:25,Yes
9203,-1.47E-01,1:25,Yes
9204,8.32E-01,1:25,Yes
9205,2.71E+00,1:25,Yes
9206,4.27E+00,1:25,Yes
9207,1.81E+00,1:25,Yes
9208,7.55E+00,1:25,Yes
9209,2.27E+01,1:25,Yes
9210,1.17E+02,1:25,Yes
9211,1.42E+01,1:25,Yes
9212,1.31E+01,1:25,Yes
9213,2.57E+00,1:25,Yes
9214,2.46E+00,1:25,Yes
9215,2.09E+01,1:25,Yes
9216,8.79E-01,1:25,Yes
9217,1.11E+01,1:25,Yes
9218,9.77E+00,1:25,Yes
9219,9.50E+00,1:25,Yes
9220,1.79E+01,1:25,Yes
9221,2.52E+00,1:25,Yes
9222,1.16E+01,1:25,Yes
9223,1.38E+00,1:25,Yes
9224,1.99E+00,1:25,Yes
9225,2.56E+00,1:25,Yes
9226,1.17E+01,1:25,Yes
9227,1.37E+00,1:25,Yes
9228,1.17E+00,1:25,Yes
9229,1.38E+01,1:25,Yes
9230,9.26E-01,1:25,Yes
9231,-1.02E+00,1:25,Yes
9232,-1.63E+00,1:25,Yes
9233,-7.92E-01,1:25,Yes
9234,1.39E+00,1:25,Yes
9235,-8.46E-01,1:25,Yes
9236,3.89E+00,1:25,Yes
9237,-4.55E-02,1:25,Yes
9238,2.43E+00,1:25,Yes
9239,9.41E-01,1:25,Yes
9240,-1.78E+00,1:25,Yes
9241,2.56E+00,1:25,Yes
9242,9.08E-01,1:25,Yes
9243,3.56E+01,1:25,Yes
9244,1.24E+01,1:25,Yes
9245,3.50E+01,1:25,Yes
9246,-5.07E-01,1:25,Yes
9247,1.00E+01,1:25,Yes
9248,1.21E+00,1:25,Yes
9249,-6.71E-01,1:25,Yes
9250,1.68E+00,1:25,Yes
9251,1.34E+00,1:25,Yes
9252,2.04E+00,1:25,Yes
9253,1.21E+01,1:25,Yes
9254,1.00E+01,1:25,Yes
9255,1.74E-01,1:25,Yes
9256,1.13E+01,1:25,Yes
9257,3.31E+00,1:25,Yes
9258,-7.22E-01,1:25,Yes
9259,1.68E-01,1:25,Yes
9260,1.49E+00,1:25,Yes
9261,2.01E+00,1:25,Yes
9262,4.49E+00,1:25,Yes
9263,4.83E+00,1:25,Yes
9264,5.36E+00,1:25,Yes
9265,-1.04E+00,1:25,Yes
9266,-1.53E+00,1:25,Yes
9267,4.79E+00,1:25,Yes
9268,1.98E+00,1:25,Yes
9269,1.73E+00,1:25,Yes
9270,3.93E+01,1:25,Yes
9271,1.64E+01,1:25,Yes
9272,1.80E-01,1:25,Yes
9273,1.42E+00,1:25,Yes
9274,1.30E+01,1:25,Yes
9275,2.59E+01,1:25,Yes
9276,-1.08E+00,1:25,Yes
9277,-1.25E+00,1:25,Yes
9278,3.71E+00,1:25,Yes
9279,-2.23E+00,1:25,Yes
9280,-1.04E-01,1:25,Yes
9281,1.73E+00,1:25,Yes
9282,7.73E+00,1:25,Yes
9283,1.65E+01,1:25,Yes
9284,1.47E+00,1:25,Yes
9285,1.19E+00,1:25,Yes
9286,3.10E+00,1:25,Yes
9287,4.82E-01,1:25,Yes
9288,-1.17E+00,1:25,Yes
9289,8.92E+00,1:25,Yes
9290,2.15E+01,1:25,Yes
9291,4.21E+01,1:25,Yes
9292,1.88E+01,1:25,Yes
9293,9.87E+00,1:25,Yes
9294,1.30E+00,1:25,Yes
9295,2.30E+01,1:25,Yes
9296,5.09E-01,1:25,Yes
9297,2.23E+01,1:25,Yes
9298,1.36E+00,1:25,Yes
9299,1.04E+00,1:25,Yes
9300,5.47E+00,1:25,Yes
9301,5.01E-01,1:25,Yes
9302,9.76E-01,1:25,Yes
9303,1.04E+00,1:25,Yes
9304,-9.43E-01,1:25,Yes
9305,5.48E+01,1:25,Yes
9306,2.64E+00,1:25,Yes
9307,8.98E+00,1:25,Yes
9308,4.12E+00,1:25,Yes
9309,2.48E+00,1:25,Yes
9310,2.39E+01,1:25,Yes
9311,1.91E+00,1:25,Yes
9312,2.58E+00,1:25,Yes
9313,1.12E+00,1:25,Yes
9314,1.64E+01,1:25,Yes
9315,1.09E+01,1:25,Yes
9316,1.25E+01,1:25,Yes
9317,2.37E+01,1:25,Yes
9318,1.08E+01,1:25,Yes
9319,2.34E+00,1:25,Yes
9320,-1.97E+00,1:25,Yes
9321,3.00E-01,1:25,Yes
9322,1.05E+00,1:25,Yes
9323,1.80E+00,1:25,Yes
9324,3.20E+00,1:25,Yes
9325,9.02E+00,1:25,Yes
9326,4.45E+00,1:25,Yes
9327,-2.31E-01,1:25,Yes
9328,3.43E-01,1:25,Yes
9329,-7.01E-01,1:25,Yes
9330,1.83E+00,1:25,Yes
9331,-1.69E-01,1:25,Yes
9332,1.40E+01,1:25,Yes
9333,1.52E+00,1:25,Yes
9334,6.57E-01,1:25,Yes
9335,7.88E+00,1:25,Yes
9336,1.95E+00,1:25,Yes
9337,-1.24E+00,1:25,Yes
9338,3.25E+00,1:25,Yes
9339,3.07E+01,1:25,Yes
9340,1.13E+01,1:25,Yes
9341,1.33E+00,1:25,Yes
9342,-2.39E-01,1:25,Yes
9343,1.82E+00,1:25,Yes
9344,4.27E+00,1:25,Yes
9345,4.45E-01,1:25,Yes
9346,1.41E+00,1:25,Yes
9347,1.48E+00,1:25,Yes
9348,-1.61E+00,1:25,Yes
9349,2.73E+00,1:25,Yes
9350,3.77E+01,1:25,Yes
9351,1.31E+00,1:25,Yes
9352,1.07E+01,1:25,Yes
9353,3.16E+00,1:25,Yes
9354,-1.54E+00,1:25,Yes
9355,3.48E-01,1:25,Yes
9356,9.25E+00,1:25,Yes
9357,7.24E+00,1:25,Yes
9358,3.66E+00,1:25,Yes
9359,2.04E+01,1:25,Yes
9360,1.84E+01,1:25,Yes
9361,3.11E+00,1:25,Yes
9362,3.80E+00,1:25,Yes
9363,1.23E+01,1:25,Yes
9364,4.41E+00,1:25,Yes
9365,1.05E+00,1:25,Yes
9366,2.90E+00,1:25,Yes
9367,5.78E-01,1:25,Yes
9368,3.42E+00,1:25,Yes
9369,4.80E+00,1:25,Yes
9370,1.37E+00,1:25,Yes
9371,9.48E+00,1:25,Yes
9372,6.88E+00,1:25,Yes
9373,2.23E+01,1:25,Yes
9374,-2.52E-01,1:25,Yes
9375,-1.16E+00,1:25,Yes
9376,2.36E+01,1:25,Yes
9377,6.08E-01,1:25,Yes
9378,1.60E+01,1:25,Yes
9379,2.04E+00,1:25,Yes
9380,-4.46E-03,1:25,Yes
9381,7.77E+00,1:25,Yes
9382,6.12E+00,1:25,Yes
9383,1.81E+01,1:25,Yes
9384,-4.63E-01,1:25,Yes
9385,-3.16E-01,1:25,Yes
9386,1.11E+00,1:25,Yes
9387,5.42E+00,1:25,Yes
9388,3.64E-01,1:25,Yes
9389,4.17E+00,1:25,Yes
9390,1.62E+00,1:25,Yes
9391,1.60E-02,1:25,Yes
9392,1.59E+00,1:25,Yes
9393,3.41E+00,1:25,Yes
9394,4.74E-02,1:25,Yes
9395,3.90E+00,1:25,Yes
9396,1.38E-01,1:25,Yes
9397,-6.56E-01,1:25,Yes
9398,-2.19E+00,1:25,Yes
9399,-2.46E+00,1:25,Yes
9400,3.31E+00,1:25,Yes
9401,-2.15E+00,1:25,Yes
9402,2.26E+00,1:25,Yes
9403,9.01E+00,1:25,Yes
9404,1.96E+00,1:25,Yes
9405,9.91E+00,1:25,Yes
9406,2.99E+00,1:25,Yes
9407,4.41E+00,1:25,Yes
9408,1.14E+00,1:25,Yes
9409,1.62E+00,1:25,Yes
9410,3.55E+00,1:25,Yes
9411,-6.44E-01,1:25,Yes
9412,1.53E+00,1:25,Yes
9413,4.35E+00,1:25,Yes
9414,-2.47E+00,1:25,Yes
9415,-1.29E+00,1:25,Yes
9416,2.66E+00,1:25,Yes
9417,1.02E+01,1:25,Yes
9418,5.12E+00,1:25,Yes
9419,3.95E+01,1:25,Yes
9420,5.54E+00,1:25,Yes
9421,4.93E+00,1:25,Yes
9422,2.39E+01,1:25,Yes
9423,9.32E+00,1:25,Yes
9424,3.78E+00,1:25,Yes
9425,1.42E+00,1:25,Yes
9426,5.79E+00,1:25,Yes
9427,2.62E+01,1:25,Yes
9428,2.19E+01,1:25,Yes
9429,4.07E+00,1:25,Yes
9430,1.99E+00,1:25,Yes
9431,-6.85E-02,1:25,Yes
9432,1.08E+01,1:25,Yes
9433,1.41E+01,1:25,Yes
9434,-1.89E-01,1:25,Yes
9435,5.07E-01,1:25,Yes
9436,3.03E+01,1:25,Yes
9437,-1.23E+00,1:25,Yes
9438,4.92E+00,1:25,Yes
9439,9.60E-01,1:25,Yes
9440,1.86E+00,1:25,Yes
9441,2.09E+00,1:25,Yes
9442,-9.88E-01,1:25,Yes
9443,8.14E+00,1:25,Yes
9444,-2.39E+00,1:25,Yes
9445,1.56E+01,1:25,Yes
9446,6.43E+01,1:25,Yes
9447,3.39E+00,1:25,Yes
9448,2.22E-01,1:25,Yes
9449,9.69E-01,1:25,Yes
9450,2.01E+00,1:25,Yes
9451,1.02E+01,1:25,Yes
9452,1.54E+00,1:25,Yes
9453,9.33E-01,1:25,Yes
9454,3.59E+00,1:25,Yes
9455,3.73E+00,1:25,Yes
9456,-1.76E+00,1:25,Yes
9457,5.83E+00,1:25,Yes
9458,3.93E+01,1:25,Yes
9459,1.14E-01,1:25,Yes
9460,-6.62E-01,1:25,Yes
9461,1.31E+01,1:25,Yes
9462,1.52E+01,1:25,Yes
9463,1.84E+00,1:25,Yes
9464,-1.45E+00,1:25,Yes
9465,8.52E-01,1:25,Yes
9466,4.59E-01,1:25,Yes
9467,3.16E+00,1:25,Yes
9468,8.53E-01,1:25,Yes
9469,1.02E+00,1:25,Yes
9470,2.46E+00,1:25,Yes
9471,1.05E+01,1:25,Yes
9472,1.55E+00,1:25,Yes
9473,-2.69E+00,1:25,Yes
9474,4.09E+00,1:25,Yes
9475,2.25E+01,1:25,Yes
9476,-1.12E+00,1:25,Yes
9477,-1.06E-01,1:25,Yes
9478,2.31E+00,1:25,Yes
9479,8.17E-01,1:25,Yes
9480,7.12E+01,1:25,Yes
9481,8.77E+00,1:25,Yes
9482,1.30E+00,1:25,Yes
9483,3.19E+00,1:25,Yes
9484,6.86E-01,1:25,Yes
9485,1.47E+01,1:25,Yes
9486,-1.93E+00,1:25,Yes
9487,1.11E+01,1:25,Yes
9488,1.59E+01,1:25,Yes
9489,1.41E-01,1:25,Yes
9490,1.03E+01,1:25,Yes
9491,1.24E-01,1:25,Yes
9492,4.37E+00,1:25,Yes
9493,-7.57E-01,1:25,Yes
9494,1.09E+00,1:25,Yes
9495,2.43E+01,1:25,Yes
9496,4.63E+00,1:25,Yes
9497,4.74E-01,1:25,Yes
9498,4.57E+01,1:25,Yes
9499,6.37E+00,1:25,Yes
9500,1.02E-01,1:25,Yes
9501,-5.37E-01,1:25,Yes
9502,-4.52E-01,1:25,Yes
9503,-2.12E-01,1:25,Yes
9504,2.33E+00,1:25,Yes
9505,2.39E+00,1:25,Yes
9506,-1.22E+00,1:25,Yes
9507,5.29E+00,1:25,Yes
9508,2.17E+01,1:25,Yes
9509,-6.82E-01,1:25,Yes
9510,-1.14E+00,1:25,Yes
9511,9.57E+00,1:25,Yes
9512,1.20E+00,1:25,Yes
9513,1.14E+00,1:25,Yes
9514,1.17E+01,1:25,Yes
9515,6.98E+00,1:25,Yes
9516,2.03E+00,1:25,Yes
9517,1.60E+01,1:25,Yes
9518,1.08E+00,1:25,Yes
9519,1.21E+00,1:25,Yes
9520,1.61E+00,1:25,Yes
9521,9.81E-02,1:25,Yes
9522,2.37E+01,1:25,Yes
9523,4.91E+00,1:25,Yes
9524,7.86E-02,1:25,Yes
9525,2.61E+00,1:25,Yes
9526,3.71E+01,1:25,Yes
9527,2.49E+00,1:25,Yes
9528,1.68E+00,1:25,Yes
9529,4.55E+00,1:25,Yes
9530,3.62E+00,1:25,Yes
9531,6.54E+00,1:25,Yes
9532,3.86E+00,1:25,Yes
9533,4.20E+00,1:25,Yes
9534,1.42E+01,1:25,Yes
9535,3.60E-01,1:25,Yes
9536,2.41E+01,1:25,Yes
9537,1.50E+00,1:25,Yes
9538,1.70E+00,1:25,Yes
9539,6.81E+00,1:25,Yes
9540,1.03E+00,1:25,Yes
9541,8.00E+00,2:00,No
9542,2.55E+00,2:00,No
9543,1.28E+01,2:00,No
9544,1.47E+01,2:00,No
9545,7.52E+00,2:00,No
9546,6.77E+00,2:00,No
9547,3.16E+00,2:00,No
9548,3.54E+00,2:00,No
9549,3.36E+00,2:00,No
9550,3.26E+00,2:00,No
9551,3.40E+01,2:00,No
9552,2.26E+00,2:00,No
9553,8.31E-01,2:00,No
9554,1.06E+01,2:00,No
9555,4.69E+00,2:00,No
9556,4.03E+00,2:00,No
9557,2.79E+00,2:00,No
9558,3.51E+00,2:00,No
9559,4.13E+00,2:00,No
9560,5.54E+00,2:00,No
9561,4.83E+00,2:00,No
9562,1.05E+01,2:00,No
9563,6.44E-01,2:00,No
9564,2.46E+00,2:00,No
9565,5.66E+00,2:00,No
9566,7.93E-01,2:00,No
9567,7.75E+00,2:00,No
9568,6.46E+00,2:00,No
9569,4.34E+00,2:00,No
9570,1.73E+00,2:00,No
9571,1.35E+01,2:00,No
9572,5.82E+00,2:00,No
9573,1.66E+00,2:00,No
9574,3.68E+00,2:00,No
9575,8.97E+00,2:00,No
9576,1.57E+01,2:00,No
9577,3.88E+00,2:00,No
9578,5.12E+01,2:00,No
9579,5.53E-01,2:00,No
9580,1.30E+01,2:00,No
9581,6.52E-01,2:00,No
9582,3.37E+00,2:00,No
9583,1.77E+00,2:00,No
9584,2.00E+01,2:00,No
9585,2.70E+01,2:00,No
9586,7.76E+00,2:00,No
9587,1.90E+01,2:00,No
9588,1.75E+01,2:00,No
9589,1.73E+00,2:00,No
9590,3.71E+00,2:00,No
9591,2.23E+00,2:00,No
9592,5.11E-01,2:00,No
9593,1.27E+00,2:00,No
9594,3.21E+00,2:00,No
9595,1.26E+00,2:00,No
9596,4.06E+00,2:00,No
9597,1.15E+00,2:00,No
9598,1.18E+00,2:00,No
9599,2.54E+01,2:00,No
9600,1.24E+01,2:00,No
9601,4.62E+00,2:00,No
9602,6.51E+00,2:00,No
9603,3.91E+00,2:00,No
9604,1.12E+01,2:00,No
9605,1.17E+01,2:00,No
9606,2.88E+00,2:00,No
9607,2.13E+00,2:00,No
9608,5.62E+00,2:00,No
9609,1.87E+00,2:00,No
9610,2.30E+00,2:00,No
9611,2.44E+01,2:00,No
9612,3.44E+00,2:00,No
9613,1.30E+01,2:00,No
9614,1.95E+00,2:00,No
9615,1.50E+01,2:00,No
9616,5.35E+00,2:00,No
9617,4.12E+01,2:00,No
9618,-1.07E+00,2:00,No
9619,1.71E+01,2:00,No
9620,-1.67E+00,2:00,No
9621,7.92E+00,2:00,No
9622,1.11E+00,2:00,No
9623,1.52E+00,2:00,No
9624,1.66E+01,2:00,No
9625,2.73E+01,2:00,No
9626,2.52E+00,2:00,No
9627,6.75E+00,2:00,No
9628,2.15E+00,2:00,No
9629,3.22E+00,2:00,No
9630,2.52E-01,2:00,No
9631,-6.45E-01,2:00,No
9632,1.60E+01,2:00,No
9633,3.08E+00,2:00,No
9634,1.72E+00,2:00,No
9635,2.50E+01,2:00,No
9636,3.88E+01,2:00,No
9637,1.05E+01,2:00,No
9638,3.67E+00,2:00,No
9639,1.27E+00,2:00,No
9640,4.69E+00,2:00,No
9641,4.68E+00,2:00,No
9642,9.92E+00,2:00,No
9643,2.74E+01,2:00,No
9644,1.26E+00,2:00,No
9645,2.50E+00,2:00,No
9646,1.91E+00,2:00,No
9647,1.27E+01,2:00,No
9648,3.01E+00,2:00,No
9649,1.23E+01,2:00,No
9650,-2.40E-01,2:00,No
9651,5.34E+00,2:00,No
9652,2.09E+00,2:00,No
9653,1.54E+00,2:00,No
9654,4.70E+00,2:00,No
9655,6.17E+00,2:00,No
9656,2.83E+00,2:00,No
9657,2.48E-01,2:00,No
9658,9.57E+00,2:00,No
9659,3.81E+00,2:00,No
9660,2.30E+00,2:00,No
9661,2.97E+01,2:00,No
9662,7.16E+01,2:00,No
9663,2.76E+00,2:00,No
9664,1.47E+01,2:00,No
9665,5.63E+00,2:00,No
9666,3.39E+00,2:00,No
9667,6.20E+00,2:00,No
9668,1.64E+01,2:00,No
9669,2.20E+00,2:00,No
9670,-1.27E+00,2:00,No
9671,1.30E+01,2:00,No
9672,7.14E+00,2:00,No
9673,2.76E+00,2:00,No
9674,6.03E-01,2:00,No
9675,7.63E+00,2:00,No
9676,-7.33E-01,2:00,No
9677,1.99E+00,2:00,No
9678,3.44E+00,2:00,No
9679,1.75E+01,2:00,No
9680,3.46E+00,2:00,No
9681,9.25E+00,2:00,No
9682,3.88E+00,2:00,No
9683,2.02E+01,2:00,No
9684,4.39E+00,2:00,No
9685,1.42E+02,2:00,No
9686,5.85E+00,2:00,No
9687,9.69E+00,2:00,No
9688,1.05E+01,2:00,No
9689,2.16E+01,2:00,No
9690,3.71E+00,2:00,No
9691,1.15E+01,2:00,No
9692,4.32E+00,2:00,No
9693,4.14E+00,2:00,No
9694,2.43E+00,2:00,No
9695,5.69E+00,2:00,No
9696,5.43E-01,2:00,No
9697,4.07E+00,2:00,No
9698,4.55E+00,2:00,No
9699,1.02E+01,2:00,No
9700,1.76E+00,2:00,No
9701,1.88E-01,2:00,No
9702,1.31E+01,2:00,No
9703,9.66E-01,2:00,No
9704,4.12E+00,2:00,No
9705,1.60E+00,2:00,No
9706,1.09E+01,2:00,No
9707,1.85E+00,2:00,No
9708,2.03E+01,2:00,No
9709,3.92E+00,2:00,No
9710,2.35E+00,2:00,No
9711,9.13E+00,2:00,No
9712,3.44E+00,2:00,No
9713,2.47E+00,2:00,No
9714,6.88E+00,2:00,No
9715,5.54E+00,2:00,No
9716,2.11E+00,2:00,No
9717,7.00E+00,2:00,No
9718,5.54E+00,2:00,No
9719,8.59E+00,2:00,No
9720,1.72E+00,2:00,No
9721,2.16E+00,2:00,No
9722,2.64E+01,2:00,No
9723,3.17E+00,2:00,No
9724,6.30E-01,2:00,No
9725,8.33E-01,2:00,No
9726,7.64E+00,2:00,No
9727,8.33E+00,2:00,No
9728,2.04E+01,2:00,No
9729,5.16E+00,2:00,No
9730,2.27E+00,2:00,No
9731,7.20E-01,2:00,No
9732,3.45E+01,2:00,No
9733,1.18E+01,2:00,No
9734,4.35E+00,2:00,No
9735,2.64E+00,2:00,No
9736,4.45E+00,2:00,No
9737,1.11E+01,2:00,No
9738,9.43E+00,2:00,No
9739,1.20E+01,2:00,No
9740,3.11E+00,2:00,No
9741,1.28E+00,2:00,No
9742,2.53E+00,2:00,No
9743,2.65E+00,2:00,No
9744,3.57E+01,2:00,No
9745,5.10E+00,2:00,No
9746,1.08E+01,2:00,No
9747,5.46E+00,2:00,No
9748,3.84E+01,2:00,No
9749,3.19E+00,2:00,No
9750,3.41E+00,2:00,No
9751,6.30E+00,2:00,No
9752,4.84E+00,2:00,No
9753,2.24E+00,2:00,No
9754,5.09E+00,2:00,No
9755,2.53E+00,2:00,No
9756,1.31E+01,2:00,No
9757,4.67E+00,2:00,No
9758,1.14E+01,2:00,No
9759,4.56E+00,2:00,No
9760,7.91E-01,2:00,No
9761,3.78E-01,2:00,No
9762,1.01E+01,2:00,No
9763,1.51E+01,2:00,No
9764,2.13E+00,2:00,No
9765,1.11E+01,2:00,No
9766,4.79E+00,2:00,No
9767,2.86E+00,2:00,No
9768,1.30E+00,2:00,No
9769,8.12E+00,2:00,No
9770,3.27E+01,2:00,No
9771,1.35E+01,2:00,No
9772,1.97E+01,2:00,No
9773,5.06E+00,2:00,No
9774,2.57E+00,2:00,No
9775,4.90E-01,2:00,No
9776,1.54E+00,2:00,No
9777,2.68E+00,2:00,No
9778,3.43E+00,2:00,No
9779,1.93E+00,2:00,No
9780,1.76E+00,2:00,No
9781,1.51E+00,2:00,No
9782,2.98E+00,2:00,No
9783,1.71E+00,2:00,No
9784,7.10E+00,2:00,No
9785,1.90E-01,2:00,No
9786,3.73E+00,2:00,No
9787,4.67E+00,2:00,No
9788,8.38E-01,2:00,No
9789,4.15E+00,2:00,No
9790,3.82E+00,2:00,No
9791,3.09E+00,2:00,No
9792,1.43E+01,2:00,No
9793,8.48E+00,2:00,No
9794,1.26E+01,2:00,No
9795,1.14E+01,2:00,No
9796,1.55E+00,2:00,No
9797,2.02E+01,2:00,No
9798,7.48E+00,2:00,No
9799,7.77E-01,2:00,No
9800,9.84E+00,2:00,No
9801,9.63E+00,2:00,No
9802,2.19E+00,2:00,No
9803,4.71E+00,2:00,No
9804,1.98E+00,2:00,No
9805,1.38E+01,2:00,No
9806,3.74E+00,2:00,No
9807,3.09E-01,2:00,No
9808,6.51E+01,2:00,No
9809,1.51E+01,2:00,No
9810,-1.31E+00,2:00,No
9811,9.44E+00,2:00,No
9812,1.23E+01,2:00,No
9813,4.02E+00,2:00,No
9814,3.89E+00,2:00,No
9815,6.38E-01,2:00,No
9816,7.83E+01,2:00,No
9817,-2.34E-01,2:00,No
9818,1.85E+01,2:00,No
9819,2.76E+00,2:00,No
9820,2.37E+00,2:00,No
9821,3.54E+00,2:00,No
9822,2.64E+00,2:00,No
9823,2.78E+00,2:00,No
9824,2.34E+00,2:00,No
