7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
0.01191095,0.0256,-0.00221,0.00167,0.00682,0.00263
0.007437805,0.0326,0.00579,0.00445,0.00917,-0.0168
0.006674011,0.0245,0.000411,0.0156,0.0254,-0.0179
0.03326184,0.0162,0.00879,0.00235,0.0073,-0.00998
0.02221222,0.0192,0.00699,0.00864,0.000912,-0.0138
0.01693878,0.00927,0.0325,0.00494,0.00558,-0.0179
0.03505603,0.00934,0.0331,0.00253,0.0166,-0.0203
0.006068237,0.0214,0.00221,0.00545,0.00316,-0.00113
0.01372974,0.0125,-0.00341,0.00279,0.0118,-0.0166
0.009182861,0.0148,0.00503,0.00251,0.00477,-0.0134
0.006145264,0.00482,0.00499,0.00168,0.0327,-0.0142
0.02735254,0.0654,-0.00331,-0.000311,0.00553,-0.0179
0.0432254,0.0116,-0.00128,0.000552,0.00364,-0.0092
0.00484198,0.0239,-0.00419,0.00248,0.00378,-0.02
0.0231571,0.0142,-0.00454,0.00584,0.000712,-0.0169
0.04844049,0.0131,-0.00258,0.00756,0.00323,-0.0196
0.006937317,0.011,-0.00199,0.00433,0.00414,-0.0196
0.006244141,0.0453,0.00573,0.00551,0.00205,-0.0204
0.04665955,0.00539,0.0125,0.00565,0.00547,-0.0176
0.01097083,0.0342,-0.000911,0.0497,0.0127,-0.0208
0.01196136,0.012,0.00192,0.00535,0.00642,-0.0167
0.04565552,0.016,-0.00298,0.00921,0.00479,-0.0126
0.03626202,0.00935,0.00295,0.0025,0.00319,-0.014
0.003782593,0.0199,0.00477,0.0031,0.0026,-0.0145
0.003684448,0.012,0.0264,0.00497,0.0112,-0.0116
0.04114465,0.0114,0.0125,0.00527,0.0027,-0.0131
0.07153326,0.0128,0.00378,0.00577,-0.00178,-0.0174
0.01057233,0.0336,0.0497,0.00301,0.000829,-0.00743
0.02669385,0.00923,0.0191,0.00705,0.0021,-0.00799
0.04128314,0.0117,-0.00146,0.00201,0.00436,-0.00984
0.0250639,0.0316,0.00311,0.0194,0.00636,-0.0128
0.0108996,0.0285,0.00216,0.00513,0.0121,-0.0129
0.01789642,0.0132,-0.00235,0.00335,0.0036,-0.016
0.004603943,0.0106,-0.000585,0.00309,0.00583,-0.00937
0.01029065,0.0747,0.00225,0.00414,0.0039,-0.0187
0.02398969,0.0143,-0.00416,0.00518,0.0217,-0.0126
0.0382428,0.0133,0.00997,0.00584,0.00559,-0.0158
0.007679749,0.012,0.012,0.00486,0.00287,-0.00985
0.003361084,0.0284,-0.00206,0.00494,0.000479,0.025
0.003516235,0.0215,-0.0000762,0.00612,0.0119,-0.0172
0.01528271,0.0302,-0.00384,0.0109,0.000728,-0.0127
0.01170007,0.0148,-0.00128,0.00532,0.00438,-0.015
0.008958984,0.0122,-0.005,0.011,0.0278,-0.0042
0.02322345,0.0173,0.000685,0.00966,0.00323,-0.0167
0.0103244,0.0182,0.000434,0.00553,0.00494,-0.0179
0.007801819,0.0342,-0.000147,0.00506,0.00112,-0.0143
0.008186707,0.0108,0.0012,0.00213,0.00515,0.0353
0.003487732,0.014,0.00706,0.00501,0.00563,-0.0177
0.007015198,0.021,-0.00228,0.00537,0.0088,-0.00273
0.03160114,0.089,-0.00143,0.00461,0.0553,-0.0155
0.04944501,0.03,0.0233,0.0048,0.0142,-0.0126
0.01744763,0.0199,0.0116,0.00492,0.00505,-0.00332
0.003231567,0.0395,0.00315,0.00329,0.00301,-0.0186
0.01079749,0.0231,0.000201,0.00704,0.0045,-0.0124
0.006462219,0.00327,0.0142,0.00552,0.00334,-0.0049
0.005873596,0.0205,0.0125,0.00738,0.00677,-0.00131
0.00516156,0.0244,0.00229,0.0102,0.00611,-0.0115
0.01564349,0.0504,0.000753,0.00397,0.0357,-0.0129
0.01329919,0.033,0.00221,0.00524,0.00819,-0.0194
0.004349609,0.042,0.00805,0.00341,0.00349,-0.0193
0.008673035,0.0151,-0.00216,0.00369,0.0172,-0.0104
0.03711615,0.0158,0.000446,0.00492,0.019,-0.0144
0.02396735,0.0885,0.00514,0.00642,0.00724,-0.0127
0.008992615,0.038,-0.00172,0.00827,0.0112,-0.0124
0.02613696,0.0249,0.0293,0.00602,0.00611,-0.00899
0.01783868,0.0302,0.0105,0.00503,0.0166,-0.0121
0.01638861,0.0189,-0.00295,0.00505,0.0308,-0.0147
0.006298279,0.048,-0.00117,0.0352,0.0333,-0.0104
0.01443011,0.00927,-0.000306,0.00969,0.0297,-0.0154
0.007095337,0.00828,0.0166,0.02,0.0127,0.0295
0.01244934,0.017,-0.0000413,0.00638,0.00787,-0.0168
0.02604608,0.00777,0.00277,0.0101,0.017,-0.00504
0.01033484,0.0198,-0.000522,0.00633,0.00873,0.0176
0.008878601,0.0176,0.00262,0.00802,0.00799,-0.0159
0.01043732,0.0161,0.00156,0.00762,0.00667,-0.0189
0.005507874,0.014,0.000377,0.00864,0.0125,-0.0176
0.0188783,0.112,0.00126,0.00928,0.0148,-0.0171
0.009315796,0.0134,-0.00323,0.0311,0.0057,-0.0162
0.01452075,0.0186,-0.00129,0.0132,0.0169,-0.0134
0.02303339,0.0106,0.00253,0.0199,0.022,-0.0179
0.01471979,0.0261,-0.00123,0.0111,0.0069,-0.0165
0.01949261,0.00892,-0.00135,0.00839,0.00826,-0.0169
0.01246967,0.0609,0.00656,0.0144,0.00565,-0.0155
0.008338074,0.0176,0.00551,0.0116,0.0217,-0.012
0.02202545,0.0403,0.018,0.0113,0.0117,-0.00506
0.007715576,0.00818,0.00122,0.015,0.00885,-0.0147
0.007241638,0.0107,-0.00396,0.014,0.00857,-0.0107
0.03736023,0.0154,0.0136,0.00986,0.0124,-0.00838
0.006687561,0.0254,-0.000202,0.0164,0.00807,-0.00844
0.007232178,0.0518,-0.000429,0.0159,0.0152,-0.00874
0.00636499,0.0298,0.00136,0.0118,0.00878,-0.00621
0.004078125,0.0379,-0.000627,0.0176,0.00792,-0.00879
0.006182922,0.0404,-0.00327,0.0148,0.00881,-0.00487
0.004981201,0.0065,-0.000576,0.0118,0.0182,-0.0103
0.007677246,0.031,0.000000916,0.0127,0.00804,0.0238
0.003986389,0.0275,-0.000249,0.0157,0.0108,-0.0137
0.004300049,0.0289,0.0176,0.0135,0.0113,-0.0161
0.03225928,0.0189,0.00355,0.0261,0.00878,-0.0119
0.04196985,0.0221,0.0019,0.012,0.00961,-0.0156
0.0123584,0.0244,-0.0019,0.0125,0.0172,0.0213
0.004366272,0.0102,0.000623,0.0094,0.0099,-0.00811
0.009981934,0.0166,-0.00266,0.0131,0.0102,0.0101
0.02339032,0.0193,-0.000271,0.0119,0.0134,-0.0112
0.01415564,0.0106,0.00261,0.0179,0.00705,-0.00432
0.01811987,0.0218,0.0217,0.026,0.0157,0.0143
0.01453937,0.0221,0.0132,0.0118,0.00847,0.0108
0.005145508,0.026,-0.00161,0.0126,0.00879,-0.00169
0.02801843,0.017,0.00424,0.0118,0.0325,0.000286
0.03740253,0.027,0.00595,0.0134,0.0329,0.0137
0.005625305,0.0135,0.00387,0.0186,0.0119,-0.000916
0.005199646,0.0119,0.00395,0.0195,0.00952,-0.000349
0.01267682,0.0606,-0.00216,0.0174,0.0109,-0.00354
0.03819965,0.0715,-0.00328,0.0113,0.0116,-0.00445
0.01242047,0.0151,-0.000599,0.0206,0.0149,-0.00405
0.00106366,0.0161,0.00000946,0.0114,0.0127,-0.000384
0.01093475,0.0398,0.014,0.0147,0.00756,-0.0019
0.005362488,0.0207,-0.000703,0.0141,0.0102,-0.0034
0.005567261,0.0358,-0.000467,0.0132,0.0105,-0.00444
0.004892273,0.0274,-0.0018,0.0139,0.00783,0.00758
0.02713904,0.0236,-0.00274,0.0118,0.0106,0.000532
0.0357984,0.0321,0.0111,0.0134,0.0137,0.0022
0.07990405,0.00886,0.0144,0.0271,0.00924,0.00712
0.01237592,0.0127,0.00121,0.0134,0.0513,-0.00143
0.006915833,0.00567,-0.00136,0.0103,0.013,0.0278
0.02119849,0.0387,0.00455,0.00991,0.0132,0.0485
0.001132202,0.00687,0.00154,0.0133,0.0201,0.0625
0.04184106,0.00653,0.00245,0.0168,0.0277,-0.00534
0.009898743,0.0355,0.0287,0.0144,0.0108,-0.00188
0.00534668,0.00834,-0.00015,0.0135,0.009,0.00206
0.005947998,0.173,-0.00332,0.0138,0.00768,-0.00226
0.00769812,0.057,-0.00284,0.0138,0.0117,0.0131
0.004649719,0.0116,-0.0012,0.0204,0.0283,0.00224
0.0117146,0.0409,0.00106,0.0154,0.0275,-0.00413
0.007106323,0.0106,0.00222,0.0137,0.0113,-0.00354
0.006398193,0.0115,0.0145,0.0147,0.0164,0.00594
0.008895386,0.0156,0.0223,0.0149,0.0262,-0.00217
0.01888196,0.0246,-0.00547,0.0138,0.0143,0.00326
0.006147888,0.00964,0.000265,0.0131,0.0491,-0.002
0.1087178,0.00639,0.0203,0.0143,0.0158,0.0319
0.006840942,0.0409,0.00585,0.0105,0.0246,0.00871
0.006663879,0.00219,-0.00104,0.0116,0.00649,-0.00349
0.01670306,0.0151,-0.00195,0.0135,0.012,-0.00061
0.03637201,0.0162,-0.000555,0.0145,0.0205,-0.00363
0.009277161,0.0188,0.00394,0.013,0.0146,-0.00211
0.00506604,0.0783,-0.0000342,0.028,0.0127,-0.005
0.00376355,0.0227,0.00391,0.0141,0.0107,0.00217
0.006979919,0.0134,0.0179,0.0115,0.00893,-0.00229
0.005258728,0.0178,0.0118,0.0132,0.00589,0.00387
0.009023193,0.0082,0.00176,0.0105,0.019,-0.00116
0.006630493,0.134,0.000216,0.0145,0.0073,0.00889
0.02468811,0.0513,0.00591,0.0128,0.00824,0.000823
0.09321307,0.0175,0.0237,0.0135,0.0281,0.00474
0.01501453,0.0151,0.00128,0.0121,0.00932,0.00207
0.004808105,0.0411,0.000433,0.0115,0.0266,0.0012
0.009433289,0.0365,-0.0016,0.0258,0.00965,0.00718
0.002856445,0.034,0.00752,0.0164,0.0141,0.0168
0.007476868,0.0614,0.00521,0.0261,0.0124,0.000172
0.002360901,0.0164,0.00602,0.0132,0.0143,0.00271
0.01008032,0.012,0.00324,0.0104,0.0129,0.00177
0.02074695,0.0155,0.00998,0.0134,0.0106,0.0121
0.00401825,0.00958,0.00447,0.0103,0.0159,0.00202
0.03017084,0.0192,0.00826,0.0153,0.0109,0.0103
0.00712262,0.0145,0.00842,0.0127,0.00952,-0.00514
0.006191589,0.13,0.0214,0.0137,0.0115,-0.00386
0.009992615,0.0109,0.0186,0.014,0.0175,-0.00519
0.02146118,0.0159,0.00651,0.0134,0.0144,-0.00249
0.03664752,0.0129,0.0143,0.0111,0.0172,-0.00143
0.03097455,0.0134,0.0183,0.0236,0.0158,-0.00507
0.0196557,0.0103,0.00696,0.014,0.0157,0.00168
0.004475098,0.0202,0.018,0.0114,0.0246,-0.00308
0.02115643,0.00943,0.015,0.0173,0.0116,-0.000153
0.01934247,0.00608,0.0179,0.0178,0.0217,-0.00614
0.003597717,0.0825,0.0158,0.0139,0.0136,-0.00333
0.006147522,0.0195,0.0106,0.0118,0.0115,0.000742
0.01278766,0.0103,0.00444,0.0133,0.00946,0.0126
0.001900696,0.00867,0.00317,0.00901,0.0128,-0.00112
0.005930664,0.015,0.00503,0.0142,0.0259,0.00911
0.01765283,0.012,0.00687,0.0125,0.0104,0.000198
0.007509277,0.0169,0.0122,0.0183,0.0128,0.0116
0.007153748,0.0147,0.00609,0.0139,0.0148,0.014
0.003882751,0.0347,0.0276,0.0137,0.0114,0.00305
0.006825745,0.00865,0.00201,0.0134,0.0183,-0.00147
0.008584534,0.0109,0.00856,0.0139,0.00994,0.00109
0.0201311,0.0175,0.00675,0.0136,0.0432,0.0104
0.02266254,0.00524,0.00689,0.035,0.0184,-0.00221
0.01512482,0.0157,0.0209,0.0139,0.0139,0.00969
0.01052734,0.0106,0.00965,0.0129,0.0179,0.000472
0.0191333,0.00554,0.00638,0.0161,0.0164,0.00565
0.02974426,0.00957,0.00299,0.0176,0.0148,0.000317
0.02906567,0.0148,0.00658,0.0106,0.0125,-0.00302
0.008626831,0.0142,0.00347,0.0148,0.0155,0.0037
0.01372339,0.0194,0.00572,0.0139,0.02,0.00761
0.00816333,0.00543,0.00978,0.0218,0.0171,0.0223
0.006137512,0.0186,0.0063,0.014,0.0173,0.00314
0.006854004,0.0199,0.0077,0.0142,0.00935,0.0112
0.01093274,0.0186,0.00384,0.0161,0.00919,0.00222
0.01432947,0.0159,0.00344,0.0147,0.0292,-0.00188
0.006358154,0.0119,0.00981,0.0204,0.0181,-0.0034
0.03784686,0.00917,0.0209,0.014,0.0114,0.00638
0.04864984,0.00564,0.00437,0.0141,0.0101,0.00894
0.002948242,0.0237,0.00794,0.0484,0.0116,-0.00212
0.01863055,0.0156,0.0066,0.018,0.00958,0.00397
0.0161972,0.0241,0.00419,0.0111,0.0123,-0.00231
0.01593481,0.0163,0.00615,0.012,0.0254,0.0045
0.006351135,0.0148,0.0233,0.0144,0.0414,-0.00265
0.06240424,0.0147,0.0228,0.0192,0.0119,-0.00305
0.03143182,0.0527,0.0515,0.0215,0.0173,0.00605
0.02866144,0.00783,0.00933,0.0119,0.0112,0.011
0.00875354,0.00596,0.045,0.0145,0.0178,0.00128
0.03013342,0.00843,0.0206,0.0176,0.0129,0.00685
0.02644775,0.00937,0.00578,0.0177,0.0116,0.000207
0.009656738,0.0499,0.0254,0.0109,0.0105,-0.00173
0.01474115,0.024,0.00436,0.0143,0.0142,-0.00379
0.01864539,0.00898,0.0143,0.0217,0.0119,-0.00114
0.006912964,0.00488,0.0133,0.0146,0.0145,0.000406
0.009148865,0.0399,0.0122,0.0123,0.0137,0.00496
0.01651733,0.00613,0.00249,0.0129,0.0119,-0.00252
0.03962769,0.0153,0.0073,0.013,0.0133,0.00472
0.008766663,0.013,0.0122,0.0156,0.0132,0.00117
0.003292419,0.0311,0.0182,0.0127,0.016,-0.0011
0.007946533,0.00922,0.00885,0.017,0.0134,-0.0013
0.004158813,0.036,0.0048,0.0184,0.011,0.000888
0.01310699,0.00663,0.00439,0.0178,0.0376,0.0164
0.002896423,0.052,0.00612,0.0149,0.045,-0.000145
0.005261841,0.0265,0.0488,0.0158,0.0234,0.0267
0.005278809,0.017,0.00749,0.0176,0.0344,0.00412
0.009277649,0.0256,0.0039,0.0261,0.0123,0.0455
0.01136469,0.00512,0.00869,0.0132,0.0127,-0.00399
0.01053076,0.0136,0.00852,0.0129,0.0118,-0.000894
0.007406616,0.0128,0.00389,0.0123,0.0145,-0.00172
0.01211334,0.0672,0.00398,0.0148,0.0142,-0.0000381
0.01346472,0.0168,0.00582,0.0136,0.0127,0.00092
0.00432074,0.0246,0.0182,0.0137,0.0109,0.0193
0.00137085,0.0176,0.0178,0.0225,0.0162,0.00327
0.009471497,0.025,0.0336,0.0172,0.0108,0.00994
0.01893433,0.0165,0.0157,0.0122,0.0136,0.00187
0.009168457,0.0168,0.00163,0.0149,0.0122,0.000779
0.006843201,0.0115,0.00496,0.0174,0.0151,0.0134
0.006455322,0.0141,0.00279,0.0131,0.0131,0.00523
0.07073145,0.0186,0.00363,0.015,0.0554,0.0101
0.001941406,0.0187,0.00735,0.0158,0.0148,0.0106
0.03978973,0.0205,0.00488,0.0137,0.0146,0.00414
0.03012134,0.0145,0.0158,0.0125,0.0174,0.00582
0.0280907,0.00984,0.0114,0.0143,0.0137,-0.00213
0.005288574,0.0218,0.00456,0.0124,0.0137,-0.00274
0.00555304,0.0166,0.00349,0.0101,0.0113,-0.0013
0.02506281,0.0207,0.00603,0.0116,0.0119,0.00501
0.007339722,0.00917,0.00247,0.014,0.0102,0.00565
0.001939087,0.0149,0.00492,0.0149,0.0205,-0.00463
0.05356848,0.0186,0.0121,0.0147,0.0362,-0.000982
0.008550476,0.0145,0.00463,0.0112,0.0148,0.00979
0.01804144,0.03,0.00911,0.0168,0.0162,0.00658
0.008698792,0.0159,0.00511,0.0149,0.0226,0.000294
0.01617743,0.0283,0.00321,0.0135,0.0144,-0.00206
0.00487323,0.044,0.00415,0.0147,0.0117,0.00466
0.01107343,0.0211,0.00186,0.0133,0.00929,0.01
0.005658447,0.0574,0.00411,0.0198,0.0131,0.021
0.003216187,0.0507,0.0225,0.0154,0.0139,0.00154
0.01323218,0.0239,0.0161,0.0357,0.0101,0.00139
0.0302757,0.00905,0.0182,0.0141,0.0146,-0.00195
0.03471222,0.00651,0.0079,0.0144,0.0129,-0.00171
0.003283875,0.0148,0.00891,0.0123,0.0169,0.00683
0.03012762,0.0101,0.0279,0.018,0.0146,0.0224
0.003924072,0.0088,0.0075,0.0164,0.012,0.00641
0.003334961,0.0115,0.00991,0.0143,0.0132,0.0245
0.008417908,0.044,0.0073,0.0124,0.0121,0.0178
0.007978577,0.0104,0.0016,0.0158,0.018,0.0197
0.004998108,0.0503,0.0101,0.0119,0.0203,0.000566
0.01960962,0.0234,0.0107,0.0181,0.0135,-0.00131
0.004928894,0.0144,0.00745,0.0165,0.00981,-0.000487
0.006862793,0.0113,0.00254,0.0107,0.0173,0.0043
0.01210339,0.0137,0.00313,0.0157,0.0213,-0.00177
0.005673157,0.0484,0.00288,0.0139,0.0114,0.00224
0.0011651,0.0141,0.00824,0.0169,0.0152,0.0036
0.005165466,0.0374,0.00737,0.0139,0.0148,0.00758
0.004906494,0.0381,0.00546,0.0131,0.0168,0.0214
0.01174133,0.0117,0.00668,0.0136,0.0198,-0.00119
0.01064056,0.0063,0.0192,0.0215,0.0131,0.016
0.007885376,0.0169,0.0075,0.0131,0.0144,0.00736
0.002838501,0.0044,0.00737,0.0154,0.0158,0.0022
0.03854529,0.00679,0.00635,0.0131,0.0199,-0.00403
0.01319672,0.0247,0.0143,0.0239,0.0176,0.0044
0.03094843,0.0225,0.00833,0.0144,0.0124,0.012
0.01443695,0.00663,0.0048,0.0365,0.0128,-0.00304
0.02045062,0.0306,0.000691,0.0465,0.0097,0.00766
0.008786438,0.0264,0.000795,0.0158,0.00908,-0.0024
0.008907776,0.0338,0.00475,0.0156,0.0109,-0.00224
0.01922125,0.00692,0.00489,0.022,0.0109,-0.00402
0.02435938,0.0436,0.00441,0.0105,0.0175,-0.00367
0.005849426,0.0259,0.0053,0.0134,0.0107,-0.00276
0.004111877,0.0543,0.00399,0.0172,0.0098,-0.00103
0.04348181,0.0126,0.00384,0.0164,0.0124,-0.000475
0.005045532,0.0534,0.00325,0.0133,0.0376,-0.00614
0.002166809,0.0178,0.00729,0.0141,0.0156,-0.000442
0.01670166,0.0451,0.0085,0.0134,0.0166,-0.00187
0.01530005,0.00502,0.0253,0.0122,0.0142,0.00141
0.006207458,0.0422,0.0051,0.0164,0.0147,-0.00122
0.01183533,0.0349,0.0088,0.012,0.0197,0.0218
0.01614386,0.0256,0.0214,0.0162,0.0188,-0.000838
0.004304749,0.021,0.00673,0.0151,0.0189,0.00132
0.003505127,0.045,0.0148,0.0132,0.0117,0.00176
0.04258655,0.0133,0.00783,0.0113,0.0129,0.0174
0.004641052,0.00898,0.0338,0.0145,0.0109,-0.00154
0.003052979,0.027,0.0124,0.00937,0.0161,-0.00319
0.000479004,0.03,0.0032,0.0182,0.0155,0.00568
0.01009521,0.0238,0.00464,0.014,0.0151,-0.0026
0.03496259,0.00989,0.0063,0.0121,0.0135,-0.00524
0.003393188,0.0197,0.000539,0.0412,0.00959,-0.000737
0.002782227,0.00695,0.00755,0.0254,0.0137,-0.00215
0.04515576,0.0112,0.0132,0.0151,0.0288,-0.000947
0.01199365,0.0142,0.0024,0.0138,0.0201,-0.00123
0.06205505,0.0125,0.00519,0.0129,0.00793,-0.00212
0.009224365,0.0198,0.00382,0.0164,0.0114,0.0128
0.0165213,0.067,0.0238,0.0342,0.0101,0.0222
0.003956482,0.017,0.0152,0.0267,0.0175,0.00557
0.02464258,0.0123,0.014,0.0969,0.0125,0.000346
0.03112579,0.0197,0.00136,0.0161,0.0198,-0.00158
0.01593335,0.0234,0.0107,0.0119,0.0126,0.000495
0.02137225,0.00144,0.0162,0.0126,0.0205,0.000239
0.01236908,0.0127,0.00188,0.0122,0.0109,-0.00405
0.0273504,0.00317,0.00941,0.0124,0.0217,0.000967
0.02383276,0.00242,0.0185,0.0131,0.0405,0.00447
0.008474792,0.00767,0.00394,0.0115,0.0158,-0.00291
0.005672546,0.0316,0.00825,0.0154,0.0201,-0.00306
0.01686298,0.0206,0.00265,0.0121,0.0124,0.0094
0.01739783,0.0104,0.0208,0.0105,0.0189,-0.00429
0.008010559,0.00735,0.0152,0.0226,0.012,-0.00136
0.03791998,0.00508,0.0129,0.015,0.0159,0.00192
0.01363678,0.0142,0.00628,0.0183,0.0114,0.00831
0.002694763,0.00569,0.00484,0.0138,0.0108,0.00149
0.006465515,0.0254,0.00403,0.0131,0.016,0.00318
0.000607239,0.0167,0.00682,0.0129,0.0161,0.00156
0.009054871,0.0111,0.00718,0.0132,0.015,-0.00169
0.009993164,0.00886,0.00488,0.0128,0.0185,0.00981
0.01312579,0.00834,0.013,0.0293,0.0146,0.0138
0.002580505,0.0154,0.00227,0.0129,0.0139,-0.00492
0.005691345,0.0173,0.00256,0.0134,0.0146,0.0117
0.01392004,0.0172,0.00454,0.0123,0.0119,0.0332
0.002922913,0.0323,0.00501,0.0166,0.013,0.00298
0.0142735,0.00918,0.00525,0.0126,0.0125,0.0289
-0.00153,0.0218,0.0135,0.0157,0.0125,-0.0000314
0.01467743,0.01,0.012,0.0163,0.0183,-0.00338
0.003659851,0.0139,0.00605,0.0104,0.0164,-0.00221
0.00352002,0.0205,0.0052,0.0161,0.0134,0.00026
0.01002393,0.0132,0.00711,0.0145,0.013,0.0194
0.03937231,0.0171,0.052,0.0161,0.0111,-0.00255
0.002227356,0.0419,0.00559,0.0185,0.0148,0.002
0.006097412,0.00895,0.00712,0.00848,0.0219,-0.000204
0.01036151,0.0102,0.0398,0.0164,0.0107,-0.00176
0.00612915,0.0136,0.00522,0.0174,0.0103,0.0153
0.01257056,0.00473,0.0147,0.00962,0.00879,0.0103
0.01900397,0.0191,0.023,0.00622,0.0151,0.0502
0.009876465,0.042,0.00329,0.0129,0.0135,-0.00253
0.003552063,0.00519,0.00547,0.00421,0.014,-0.000631
0.002212036,0.0117,0.029,0.00463,0.0107,0.00177
0.006476257,0.0226,0.0032,0.00218,0.0129,0.0161
0.02537292,0.0363,0.00557,0.00199,0.0119,-0.00228
0.008848511,0.0103,0.00778,0.000387,0.00652,0.0137
0.006158997,0.017,0.0342,0.000643,0.0489,0.0103
0.002541016,0.0147,0.0347,0.00104,0.0148,0.0072
0.01382281,0.0102,0.0268,0.0038,0.0054,0.00702
0.005376282,0.00806,0.00477,0.00936,0.0121,0.00591
0.02272675,0.0257,0.00541,0.00691,0.00478,0.00752
0.009137024,0.0231,0.00695,0.00562,0.0107,0.00943
0.007628296,0.00987,0.00881,0.00187,0.00232,0.00412
0.002809448,0.00571,-0.0014,0.0022,0.00882,0.0104
0.01315131,0.0043,0.00959,0.00153,0.00366,0.0114
0.02635156,0.0284,0.0393,0.00189,0.00834,0.00932
0.008382446,0.0105,0.0963,0.00345,0.0168,0.0788
0.01550775,0.0412,0.00485,0.00305,0.014,0.0164
0.003640747,0.00759,0.00242,0.00157,0.00735,0.01
-0.000947,0.00713,0.00403,0.00383,0.0141,0.00581
0.0167475,0.0394,0.00571,0.00552,0.0105,0.00698
0.009368591,0.01,0.0135,0.00322,0.00806,0.00637
0.004682373,0.0114,0.00927,0.00328,0.00252,0.00637
0.002523132,0.0128,0.00279,0.0306,0.00551,0.00846
0.02434314,0.0194,0.00281,0.0412,0.00597,0.0375
0.01626715,0.00728,0.00428,0.00462,0.00268,0.00999
0.006871582,0.0291,0.00247,0.00786,0.0049,0.0138
0.005900085,0.019,0.00531,0.00821,0.00458,0.00413
0.0137489,0.00684,0.0038,0.00459,0.00554,0.00444
0.000281982,0.0114,0.00333,-0.000485,0.0103,0.00595
0.006903625,0.0149,0.00461,0.0316,0.00494,0.00516
0.01226752,0.0136,0.0016,0.0134,0.0108,0.0258
0.007845825,0.0139,0.00147,0.00681,0.00348,0.00895
0.005908081,0.00892,0.0527,0.00426,0.00144,0.00651
0.01866248,0.00489,0.0125,0.0048,0.0027,0.0382
0.05374835,0.00773,0.00475,0.00599,0.0152,0.0131
0.004805908,0.0131,0.0326,0.00449,-0.000285,0.0119
0.007302124,0.00731,0.00517,0.000906,0.00156,0.00899
0.04983429,0.0187,0.00213,0.0078,0.00205,0.0141
0.005327637,0.00457,0.00942,0.00459,0.0316,0.0104
0.003548767,0.00591,0.00215,0.0142,0.00303,0.0104
0.01750208,0.00655,0.00651,0.000692,0.00148,0.0107
0.003343994,0.00963,0.0389,0.00363,0.00753,0.0149
0.002898865,0.0259,0.0143,0.00404,0.00123,0.00482
0.004990417,0.0157,0.00846,0.00231,0.000934,0.0159
0.01038367,0.0111,0.00734,0.00375,0.00306,0.00652
0.002154358,0.00627,0.00179,0.00349,0.00119,0.0105
0.006591797,0.0106,0.0115,0.00248,0.0177,0.0415
0.007323608,0.0223,0.0121,0.00259,-0.0029,0.00773
0.003644836,0.0106,0.0085,0.00188,-0.00155,0.0257
0.003001587,0.0397,0.00623,0.00683,-0.00394,0.00864
0.001088501,0.0406,0.00201,0.00268,-0.000559,0.0144
0.006868164,0.027,0.00829,0.00389,0.0152,0.00381
0.05522827,0.0203,0.0018,0.0116,0.00142,0.00362
0.003474182,0.00422,0.00394,0.00143,-0.0044,0.00692
0.006324463,0.025,0.00841,0.0023,-0.000507,0.00746
0.004235962,0.00703,0.0103,0.0048,0.00243,0.035
0.007818054,0.0101,0.00218,0.00651,0.0136,0.0109
0.006814026,0.0102,0.007,0.00783,-0.00298,0.0078
0.02838708,0.00625,0.00478,0.0112,0.00604,0.0124
0.007808777,0.012,0.0134,0.00223,-0.00594,0.0127
0.01788354,0.00991,0.00359,0.0227,-0.00179,0.00442
0.02305151,0.00747,0.00669,0.00335,-0.00373,0.0317
0.007258606,0.0218,0.00984,0.00593,-0.00291,0.01
0.004547974,0.0322,0.00665,0.00549,-0.00285,0.00966
0.011367,0.00348,0.00604,0.00365,-0.00326,0.00561
0.002520264,0.0156,0.00488,0.00544,-0.00208,0.0054
0.01430188,0.0162,0.00422,0.0287,0.00845,0.0095
0.00327771,0.011,0.012,0.00787,0.0167,0.0072
0.01262543,0.0099,0.000882,0.00871,0.0657,0.0108
0.002762817,0.0115,0.00479,0.00363,0.00605,0.00586
0.002342651,0.00584,0.000193,0.0064,-0.00484,0.0159
0.000917664,0.017,0.0108,0.0128,0.000558,0.00958
0.003427368,0.0111,0.00281,0.00436,-0.00539,0.0176
0.02992035,0.016,0.0225,0.0051,-0.00352,0.0165
0.005255188,0.0084,0.00401,0.00748,-0.00786,0.00877
0.03904401,0.00977,0.0255,0.00579,0.0186,0.00922
-0.00527,0.00312,0.0312,0.00753,-0.000726,0.00546
0.001197144,0.0076,0.0101,0.00821,-0.0058,0.0076
-0.000999,0.0108,0.0156,0.00729,0.00451,0.00623
0.002459473,0.0227,0.00628,0.0137,-0.00627,0.0155
-0.00946,0.00995,0.0112,0.00682,-0.00731,0.0225
-0.00755,0.0399,0.00202,0.00609,-0.0107,0.0424
-0.00617,0.0106,0.00413,0.0109,-0.01,0.00589
-0.00272,0.0323,0.00953,0.00822,-0.0088,0.0103
-0.0054,0.00628,0.00889,0.0102,-0.0125,0.00735
-0.000534,0.02,0.00665,0.00962,-0.00972,0.00242
-0.0121,0.00378,0.00387,0.0137,-0.0122,0.00579
-0.00241,0.0115,0.00282,0.00696,-0.0181,0.00419
-0.0129,0.0102,0.00778,0.00951,-0.0145,0.0158
-0.0118,0.0126,0.0166,0.0033,-0.00971,0.011
-0.0128,0.0254,0.00565,0.00514,-0.013,0.00906
