,Babs,Time,Denuder
4995,-2.78E-01,12:15,Yes
4996,-4.61E+00,12:15,Yes
4997,5.73E-01,12:15,Yes
4998,8.70E+00,12:15,Yes
4999,6.64E+00,12:15,Yes
5000,5.36E+00,12:15,Yes
5001,2.13E+00,12:15,Yes
5002,-5.63E+00,12:15,Yes
5003,2.53E+00,12:15,Yes
5004,-7.35E-01,12:15,Yes
5005,-1.43E-01,12:15,Yes
5006,-1.37E+00,12:15,Yes
5007,4.96E+00,12:15,Yes
5008,-4.07E-02,12:15,Yes
5009,-7.01E-01,12:15,Yes
5010,-2.32E+00,12:15,Yes
5011,-2.32E+00,12:15,Yes
5012,-2.13E+00,12:15,Yes
5013,1.60E-01,12:15,Yes
5014,-1.58E+00,12:15,Yes
5015,1.02E+00,12:15,Yes
5016,2.44E+00,12:15,Yes
5017,-3.58E+00,12:15,Yes
5018,1.15E+00,12:15,Yes
5019,-5.91E+00,12:15,Yes
5020,-3.34E+00,12:15,Yes
5021,-4.83E-01,12:15,Yes
5022,-1.03E+00,12:15,Yes
5023,7.95E+00,12:15,Yes
5024,5.28E+00,12:15,Yes
5025,-2.88E+00,12:15,Yes
5026,-1.28E+00,12:15,Yes
5027,1.17E+00,12:15,Yes
5028,-3.20E+00,12:15,Yes
5029,3.71E+00,12:15,Yes
5030,1.02E+00,12:15,Yes
5031,3.54E+00,12:15,Yes
5032,7.12E+00,12:15,Yes
5033,1.77E+00,12:15,Yes
5034,-2.89E+00,12:15,Yes
5035,-5.74E+00,12:15,Yes
5036,6.30E-01,12:15,Yes
5037,3.16E-01,12:15,Yes
5038,-8.86E-01,12:15,Yes
5039,-6.31E+00,12:15,Yes
5040,-3.95E+00,12:15,Yes
5041,-1.39E+00,12:15,Yes
5042,-2.61E+00,12:15,Yes
5043,5.25E+00,12:15,Yes
5044,1.63E+00,12:15,Yes
5045,-5.35E+00,12:15,Yes
5046,-1.50E+00,12:15,Yes
5047,2.81E+00,12:15,Yes
5048,3.67E-01,12:15,Yes
5049,-4.76E+00,12:15,Yes
5050,-5.25E+00,12:15,Yes
5051,-5.76E-01,12:15,Yes
5052,4.68E+00,12:15,Yes
5053,2.82E+00,12:15,Yes
5054,4.41E+00,12:15,Yes
5055,2.45E+00,12:15,Yes
5056,3.81E+00,12:15,Yes
5057,3.94E+00,12:15,Yes
5058,3.11E+00,12:15,Yes
5059,1.45E+00,12:15,Yes
5060,-1.69E-01,12:15,Yes
5061,-3.47E+00,12:15,Yes
5062,5.99E-01,12:15,Yes
5063,-5.86E+00,12:15,Yes
5064,-1.93E+00,12:15,Yes
5065,1.17E+00,12:15,Yes
5066,-5.64E-01,12:15,Yes
5067,2.83E+00,12:15,Yes
5068,7.66E+00,12:15,Yes
5069,1.77E+00,12:15,Yes
5070,8.13E+00,12:15,Yes
5071,2.22E+00,12:15,Yes
5072,5.35E+00,12:15,Yes
5073,4.05E+00,12:15,Yes
5074,2.32E+00,12:15,Yes
5075,4.16E+00,12:15,Yes
5076,6.22E+00,12:15,Yes
5077,4.13E+00,12:15,Yes
5078,2.38E+00,12:15,Yes
5079,-1.64E+00,12:15,Yes
5080,6.25E+00,12:15,Yes
5081,6.84E+00,12:15,Yes
5082,7.46E+00,12:15,Yes
5083,1.45E+00,12:15,Yes
5084,2.65E+00,12:15,Yes
5085,3.56E+00,12:15,Yes
5086,7.60E-01,12:15,Yes
5087,1.16E+00,12:15,Yes
5088,1.26E+00,12:15,Yes
5089,1.62E+00,12:15,Yes
5090,4.29E-01,12:15,Yes
5091,5.11E+00,12:15,Yes
5092,5.93E+00,12:15,Yes
5093,3.95E+00,12:15,Yes
5094,3.92E+00,12:15,Yes
5095,7.40E+00,12:15,Yes
5096,4.34E+00,12:15,Yes
5097,4.55E+00,12:15,Yes
5098,6.08E+00,12:15,Yes
5099,-7.72E-01,12:15,Yes
5100,1.20E+00,12:15,Yes
5101,-6.34E-01,12:15,Yes
5102,3.82E-01,12:15,Yes
5103,3.92E-01,12:15,Yes
5104,2.55E+00,12:15,Yes
5105,5.57E-01,12:15,Yes
5106,1.84E+00,12:15,Yes
5107,-8.64E-01,12:15,Yes
5108,3.44E+00,12:15,Yes
5109,-8.11E-01,12:15,Yes
5110,-1.25E+00,12:15,Yes
5111,3.33E+00,12:15,Yes
5112,5.91E+00,12:15,Yes
5113,6.96E+00,12:15,Yes
5114,1.45E+00,12:15,Yes
5115,-6.29E-01,12:15,Yes
5116,-1.52E-01,12:15,Yes
5117,-1.80E+00,12:15,Yes
5118,-2.54E+00,12:15,Yes
5119,1.01E+01,12:15,Yes
5120,5.17E+00,12:15,Yes
5121,3.18E+00,12:15,Yes
5122,6.50E+00,12:15,Yes
5123,8.12E+00,12:15,Yes
5124,8.25E+00,12:15,Yes
5125,1.87E+00,12:15,Yes
5126,1.95E+00,12:15,Yes
5127,2.33E+00,12:15,Yes
5128,2.62E+00,12:15,Yes
5129,2.80E-01,12:15,Yes
5130,5.12E+00,12:15,Yes
5131,9.21E+00,12:15,Yes
5132,6.95E+00,12:15,Yes
5133,1.09E+00,12:15,Yes
5134,-2.14E+00,12:15,Yes
5135,-1.55E+00,12:15,Yes
5136,5.73E-01,12:15,Yes
5137,9.52E+00,12:15,Yes
5138,4.64E+00,12:15,Yes
5139,-1.87E+00,12:15,Yes
5140,6.35E+00,12:15,Yes
5141,4.18E+00,12:15,Yes
5142,8.11E+00,12:15,Yes
5143,4.90E+00,12:15,Yes
5144,4.81E+00,12:15,Yes
5145,1.41E+00,12:15,Yes
5146,1.27E+00,12:15,Yes
5147,7.58E+00,12:15,Yes
5148,-4.05E+00,12:15,Yes
5149,4.23E+00,12:15,Yes
5150,4.35E+00,12:15,Yes
5151,4.45E+00,12:15,Yes
5152,6.41E+00,12:15,Yes
5153,-4.91E+00,12:15,Yes
5154,3.90E+00,12:15,Yes
5155,2.05E+00,12:15,Yes
5156,9.85E+00,12:15,Yes
5157,6.49E+00,12:15,Yes
5158,3.30E+00,12:15,Yes
5159,8.53E-01,12:15,Yes
5160,1.91E+00,12:15,Yes
5161,6.07E+00,12:15,Yes
5162,5.40E+00,12:15,Yes
5163,7.57E+00,12:15,Yes
5164,3.89E+00,12:15,Yes
5165,9.77E-01,12:15,Yes
5166,2.50E+00,12:15,Yes
5167,-4.67E+00,12:15,Yes
5168,2.44E+00,12:15,Yes
5169,1.89E-01,12:15,Yes
5170,-3.34E+00,12:15,Yes
5171,2.92E-01,12:15,Yes
5172,-3.61E+00,12:15,Yes
5173,-8.38E+00,12:15,Yes
5174,5.86E+00,12:15,Yes
5175,3.21E+00,12:15,Yes
5176,3.43E+00,12:15,Yes
5177,3.81E+00,12:15,Yes
5178,-3.99E+00,12:15,Yes
5179,2.51E+00,12:15,Yes
5180,7.62E+00,12:15,Yes
5181,2.20E+00,12:15,Yes
5182,1.49E+00,12:15,Yes
5183,6.70E+00,12:15,Yes
5184,5.31E-02,12:15,Yes
5185,3.38E+00,12:15,Yes
5186,7.20E+00,12:15,Yes
5187,3.90E+00,12:15,Yes
5188,9.76E-01,12:15,Yes
5189,5.77E+00,12:15,Yes
5190,5.72E+00,12:15,Yes
5191,-1.65E+00,12:15,Yes
5192,-6.88E-01,12:15,Yes
5193,-6.04E+00,12:15,Yes
5194,2.98E+00,12:15,Yes
5195,3.15E+00,12:15,Yes
5196,7.90E+00,12:15,Yes
5197,-7.73E-01,12:15,Yes
5198,4.69E+00,12:15,Yes
5199,1.46E+00,12:15,Yes
5200,-1.07E+00,12:15,Yes
5201,1.01E+01,12:15,Yes
5202,-2.02E+00,12:15,Yes
5203,8.09E-01,12:15,Yes
5204,6.87E+00,12:15,Yes
5205,6.87E+00,12:15,Yes
5206,2.09E+00,12:15,Yes
5207,3.47E+00,12:15,Yes
5208,-2.67E+00,12:15,Yes
5209,-2.61E+00,12:15,Yes
5210,3.55E+00,12:15,Yes
5211,-1.97E+00,12:15,Yes
5212,6.96E+00,12:15,Yes
5213,2.61E+00,12:15,Yes
5214,8.71E+00,12:15,Yes
5215,7.75E+00,12:15,Yes
5216,-4.21E+00,12:15,Yes
5217,7.77E-01,12:15,Yes
5218,-2.16E+00,12:15,Yes
5219,-8.27E-01,12:15,Yes
5220,5.00E-01,12:15,Yes
5221,-1.14E-01,12:15,Yes
5222,3.81E+00,12:15,Yes
5223,3.22E+00,12:15,Yes
5224,1.11E+01,12:15,Yes
5225,6.36E+00,12:15,Yes
5226,1.93E+00,12:15,Yes
5227,4.96E+00,12:15,Yes
5228,-5.50E+00,12:15,Yes
5229,-1.91E+00,12:15,Yes
5230,-4.51E-01,12:15,Yes
5231,4.59E+00,12:15,Yes
5232,1.88E+00,12:15,Yes
5233,2.59E+00,12:15,Yes
5234,-6.59E-01,12:15,Yes
5235,5.10E+00,12:15,Yes
5236,3.88E+00,12:15,Yes
5237,1.69E-01,12:15,Yes
5238,1.97E+00,12:15,Yes
5239,-3.57E+00,12:15,Yes
5240,-2.28E+00,12:15,Yes
5241,-1.92E+00,12:15,Yes
5242,3.67E+00,12:15,Yes
5243,-9.04E+00,12:15,Yes
5244,1.78E+00,12:15,Yes
5245,1.53E+00,12:15,Yes
5246,8.90E-01,12:15,Yes
5247,2.06E+00,12:15,Yes
5248,2.43E+00,12:15,Yes
5249,1.35E+00,12:15,Yes
5250,-4.15E-01,12:15,Yes
5251,-2.34E+00,12:15,Yes
5252,4.72E-01,12:15,Yes
5253,8.38E-01,12:15,Yes
5254,3.02E+00,12:15,Yes
5255,3.25E+00,12:15,Yes
5256,2.38E+00,12:15,Yes
5257,1.61E+00,12:15,Yes
5258,5.36E+00,12:15,Yes
5259,1.33E+00,12:15,Yes
5260,-1.29E-01,12:15,Yes
5261,-2.69E+00,12:15,Yes
5262,1.45E+00,12:15,Yes
5263,6.86E+00,12:15,Yes
5264,6.39E+00,12:15,Yes
5265,-9.06E-01,12:15,Yes
5266,1.18E+01,12:15,Yes
5267,8.92E+00,12:15,Yes
5268,9.13E+00,12:15,Yes
5269,6.90E+00,12:15,Yes
5270,7.85E+00,12:15,Yes
5271,-2.48E+00,12:15,Yes
5272,-1.89E+00,12:15,Yes
5273,2.66E+00,12:15,Yes
5274,2.56E+00,12:15,Yes
5275,-9.07E-01,12:15,Yes
5276,4.12E+00,12:15,Yes
5277,6.11E+00,12:15,Yes
5278,1.55E+00,12:15,Yes
5279,1.56E+01,12:15,Yes
5280,1.02E+01,12:15,Yes
5281,1.23E+01,12:15,Yes
5282,4.54E+00,12:15,Yes
5283,4.01E+00,12:15,Yes
5284,1.35E+00,12:15,Yes
5285,-7.96E-01,12:15,Yes
5286,-1.11E-01,12:15,Yes
5287,1.01E+00,12:15,Yes
5288,3.17E+00,12:15,Yes
5289,5.66E+00,12:15,Yes
5290,-3.16E+00,12:15,Yes
5291,3.48E-01,12:15,Yes
5292,4.29E+00,12:15,Yes
5293,5.39E+00,12:15,Yes
5294,5.05E+00,12:15,Yes
5295,5.81E+00,12:15,Yes
5296,-3.48E-01,12:15,Yes
5297,2.82E+00,12:15,Yes
5298,1.37E+00,12:15,Yes
5299,1.47E+00,12:15,Yes
5300,9.49E-03,12:15,Yes
5301,6.27E+00,12:15,Yes
5302,1.14E+01,12:15,Yes
5303,5.06E-02,12:15,Yes
5304,-4.55E-01,12:15,Yes
5305,4.97E+00,12:15,Yes
5306,4.30E+00,12:15,Yes
5307,-5.57E-01,12:15,Yes
5308,7.09E-01,12:15,Yes
5309,2.77E+00,12:15,Yes
5310,-1.55E+00,12:15,Yes
5311,-1.02E+00,12:15,Yes
5312,7.29E+00,12:15,Yes
5313,2.76E+00,12:15,Yes
5314,5.84E+00,12:15,Yes
5315,7.00E+00,12:15,Yes
5316,2.56E+00,12:15,Yes
5317,4.02E+00,12:15,Yes
5318,4.64E+00,12:15,Yes
5319,9.82E-02,12:15,Yes
5320,-4.08E+00,12:15,Yes
5321,7.38E-01,12:15,Yes
5322,-7.97E-01,12:15,Yes
5323,-4.19E-01,12:15,Yes
5324,-7.96E-01,12:15,Yes
5325,7.24E+00,12:15,Yes
5326,6.43E-01,12:15,Yes
5327,2.57E+00,12:15,Yes
5328,2.51E+00,12:15,Yes
5329,1.84E+00,12:15,Yes
5330,1.19E+00,12:15,Yes
5331,5.48E+00,12:15,Yes
5332,4.97E+00,12:15,Yes
5333,1.89E+00,12:15,Yes
5334,3.43E+00,12:15,Yes
5335,5.08E+00,12:15,Yes
5336,4.58E+00,12:15,Yes
5337,1.02E+01,12:15,Yes
5338,4.16E+00,12:15,Yes
5339,4.33E+00,12:15,Yes
5340,1.49E+00,12:15,Yes
5341,-2.37E+00,12:15,Yes
5342,2.61E+00,12:15,Yes
5343,-5.56E+00,12:15,Yes
5344,3.41E+00,12:15,Yes
5345,5.88E-01,12:15,Yes
5346,3.45E+00,12:15,Yes
5347,4.58E+00,12:15,Yes
5348,3.54E+00,12:15,Yes
5349,3.64E+00,12:15,Yes
5350,2.12E+00,12:15,Yes
5351,-1.24E+00,12:15,Yes
5352,9.66E+00,12:15,Yes
5353,5.37E+00,12:15,Yes
5354,2.49E+00,12:15,Yes
5355,3.19E+00,12:15,Yes
5356,-3.92E+00,12:15,Yes
5357,-6.20E-01,12:15,Yes
5358,2.82E+00,12:15,Yes
5359,-1.24E+00,12:15,Yes
5360,1.03E+00,12:15,Yes
5361,5.71E+00,12:15,Yes
5362,9.25E+00,12:15,Yes
5363,-2.15E-01,12:15,Yes
5364,4.07E+00,12:15,Yes
5365,2.62E-02,12:15,Yes
5366,6.66E+00,12:15,Yes
5367,5.46E+00,12:15,Yes
5368,1.09E+01,12:15,Yes
5369,-6.83E-01,12:15,Yes
5370,-1.92E-01,12:15,Yes
5371,8.07E+00,12:15,Yes
5372,-4.21E+00,12:15,Yes
5373,-4.88E+00,12:15,Yes
5374,-1.33E+00,12:15,Yes
5375,6.91E+00,12:15,Yes
5376,1.67E+00,12:15,Yes
5377,-3.97E+00,12:15,Yes
5378,-2.23E+00,12:15,Yes
5379,-6.48E+00,12:15,Yes
5380,3.74E+00,12:15,Yes
5381,3.31E+00,12:15,Yes
5382,7.80E+00,12:15,Yes
5383,1.92E+00,12:15,Yes
5384,-2.22E+00,12:15,Yes
5385,-1.60E+00,12:15,Yes
5386,3.59E+00,12:15,Yes
5387,-2.43E+00,12:15,Yes
5388,-1.52E+00,12:15,Yes
5389,2.00E+00,12:15,Yes
5390,2.26E+00,12:15,Yes
5391,7.75E+00,12:15,Yes
5392,1.41E+01,12:15,Yes
5393,1.62E+00,12:15,Yes
5394,-2.58E-01,12:15,Yes
5395,-3.40E+00,12:15,Yes
5396,-4.56E-01,12:15,Yes
5397,2.30E+00,12:15,Yes
5398,3.66E+00,12:15,Yes
5399,1.02E+00,12:15,Yes
5400,4.91E+00,12:15,Yes
5401,5.57E+00,12:15,Yes
5402,4.33E+00,12:15,Yes
5403,1.86E+00,12:15,Yes
5404,3.22E-01,12:15,Yes
5405,-1.18E+00,12:15,Yes
5406,-3.72E+00,12:15,Yes
5407,6.64E+00,12:15,Yes
5408,8.60E+00,12:15,Yes
5409,-6.44E-01,12:15,Yes
5410,3.20E+00,12:15,Yes
5411,6.46E+00,12:15,Yes
5412,-7.19E-02,12:15,Yes
5413,-7.84E-01,12:15,Yes
5414,1.66E+00,12:15,Yes
5415,2.80E+00,12:15,Yes
5416,2.84E+00,12:15,Yes
5417,1.37E-01,12:15,Yes
5418,5.28E+00,12:15,Yes
5419,2.87E+00,12:15,Yes
5420,5.65E+00,12:15,Yes
5421,-3.17E-01,12:15,Yes
5422,-3.46E+00,12:15,Yes
5423,8.13E+00,12:15,Yes
5424,7.37E+00,12:15,Yes
5425,5.06E+00,12:15,Yes
5426,3.48E+00,12:15,Yes
5427,-4.58E+00,12:15,Yes
5428,-1.91E+00,12:15,Yes
5429,-7.19E+00,12:15,Yes
5430,3.35E+00,12:15,Yes
5431,3.60E+00,12:15,Yes
5432,8.55E+00,12:15,Yes
5433,7.59E+00,12:15,Yes
5434,5.35E+00,12:15,Yes
5435,4.20E+00,12:15,Yes
5436,-3.32E-01,12:15,Yes
5437,1.04E+00,12:15,Yes
5438,2.70E+00,12:15,Yes
5439,4.06E+00,12:15,Yes
5440,2.64E+00,12:15,Yes
5441,4.85E+00,12:15,Yes
5442,-2.32E+00,12:15,Yes
5443,-9.17E-01,12:15,Yes
5444,-5.90E-01,12:15,Yes
5445,1.43E+00,12:15,Yes
5446,-8.08E+00,12:15,Yes
5447,-8.01E-01,12:15,Yes
5448,-4.20E+00,12:15,Yes
5449,-3.05E+00,12:15,Yes
5450,5.22E-01,12:15,Yes
5451,8.74E-01,12:15,Yes
5452,-3.66E+00,12:15,Yes
5453,1.38E+00,12:15,Yes
5454,2.49E+00,12:15,Yes
5455,-2.31E+00,12:15,Yes
5456,2.16E+00,12:15,Yes
5457,5.14E+00,12:15,Yes
5458,-3.07E+00,12:15,Yes
5459,-8.70E-01,12:15,Yes
5460,-1.74E+00,12:15,Yes
5461,-2.60E+00,12:15,Yes
5462,-1.45E+00,12:15,Yes
5463,4.88E+00,12:15,Yes
5464,-4.33E+00,12:15,Yes
5465,-4.37E-01,12:15,Yes
5466,4.42E+00,12:15,Yes
5467,4.73E+00,12:15,Yes
5468,-2.09E+00,12:15,Yes
5469,-2.67E+00,12:15,Yes
5470,2.20E+00,12:15,Yes
5471,9.47E+00,12:15,Yes
5472,4.97E+00,12:15,Yes
5473,2.05E-01,12:15,Yes
5474,4.94E-01,12:15,Yes
5475,1.28E+00,12:15,Yes
5476,5.91E+00,12:15,Yes
5477,1.01E+01,12:15,Yes
5478,-1.04E+00,12:15,Yes
5479,-1.12E+00,12:15,Yes
5480,3.43E+00,12:15,Yes
5481,-1.39E+00,12:15,Yes
5482,2.85E+00,12:15,Yes
5483,3.54E+00,12:15,Yes
5484,-2.14E+00,12:15,Yes
5485,-2.27E+00,12:15,Yes
5486,-2.37E+00,12:15,Yes
5487,-3.06E+00,12:15,Yes
5488,-4.41E+00,12:15,Yes
5489,3.16E+00,12:15,Yes
5490,4.07E+00,12:15,Yes
5491,3.04E+00,12:15,Yes
5492,-3.70E+00,12:15,Yes
5493,-2.84E+00,12:15,Yes
5494,-1.11E+00,12:15,Yes
5495,-5.18E-01,12:15,Yes
5496,6.19E+00,12:15,Yes
5497,7.71E+00,12:15,Yes
5498,-2.06E+00,12:15,Yes
5499,-2.25E-01,12:15,Yes
5500,-4.09E+00,12:15,Yes
5501,-1.63E+00,12:15,Yes
5502,7.50E+00,12:15,Yes
5503,6.97E+00,12:15,Yes
5504,2.21E+00,12:15,Yes
5505,1.60E+00,12:15,Yes
5506,1.84E+00,12:15,Yes
5507,1.52E+00,12:15,Yes
5508,6.21E-01,12:15,Yes
5509,5.99E+00,12:15,Yes
5510,6.42E+00,12:15,Yes
5511,7.60E+00,12:15,Yes
5512,1.70E+00,12:15,Yes
5513,-1.75E-01,12:15,Yes
5514,1.24E+00,12:15,Yes
5515,5.38E+00,12:15,Yes
5516,2.08E+00,12:15,Yes
5517,1.69E-01,12:15,Yes
5518,4.05E+00,12:15,Yes
5519,1.53E+00,12:15,Yes
5520,4.92E+00,12:15,Yes
5521,7.08E+00,12:15,Yes
5522,4.25E+00,12:15,Yes
5523,-1.15E+00,12:15,Yes
5524,4.04E+00,12:15,Yes
5525,6.68E+00,12:15,Yes
5526,5.25E+00,12:15,Yes
5527,-8.80E+00,12:15,Yes
5528,2.06E+00,12:15,Yes
5529,-5.08E+00,12:15,Yes
5530,-2.36E-01,12:15,Yes
5531,-4.02E+00,12:15,Yes
5532,-4.83E+00,12:15,Yes
5533,-3.53E-01,12:15,Yes
5534,5.60E+00,12:15,Yes
5535,6.39E+00,12:15,Yes
5536,6.03E+00,12:15,Yes
5537,3.29E+00,12:15,Yes
5538,-4.85E-01,12:15,Yes
5539,-1.99E+00,12:15,Yes
5540,-3.10E+00,12:15,Yes
5541,-4.23E+00,12:15,Yes
5542,3.57E+00,12:15,Yes
5543,9.03E+00,12:15,Yes
5544,4.23E+00,12:15,Yes
5545,-9.85E-01,12:15,Yes
5546,-5.74E-01,12:15,Yes
5547,2.70E+00,12:15,Yes
5548,7.24E+00,12:15,Yes
5549,7.99E+00,12:15,Yes
5550,2.78E+00,12:15,Yes
5551,-7.68E-01,12:15,Yes
5552,1.73E+00,12:15,Yes
5553,1.89E+00,12:15,Yes
5554,1.11E+00,12:15,Yes
5555,2.59E+00,12:15,Yes
5556,3.80E+00,12:15,Yes
5557,4.38E+00,12:15,Yes
5558,9.22E-01,12:15,Yes
5559,6.47E+00,12:15,Yes
5560,-1.88E+00,12:15,Yes
5561,5.27E+00,12:15,Yes
5562,2.54E+00,12:15,Yes
5563,-6.21E+00,12:15,Yes
5564,3.44E+00,12:15,Yes
5565,1.82E+00,12:15,Yes
5566,9.08E+00,12:15,Yes
5567,4.95E+00,12:15,Yes
5568,3.54E+00,12:15,Yes
5569,9.79E-01,12:15,Yes
5570,-1.26E+00,12:15,Yes
5571,3.13E+00,12:15,Yes
5572,7.68E-01,12:15,Yes
5573,-4.30E-01,12:15,Yes
5574,2.92E+00,12:15,Yes
5575,3.70E+00,12:15,Yes
5576,4.22E-02,12:15,Yes
5577,-9.48E-01,12:15,Yes
5578,2.99E+00,12:15,Yes
5579,5.61E+00,12:15,Yes
5580,3.47E+00,12:15,Yes
5581,5.51E+00,12:15,Yes
5582,3.27E+00,12:15,Yes
5583,-6.22E-01,12:15,Yes
5584,-9.03E-01,12:15,Yes
5585,2.56E+00,12:15,Yes
5586,1.48E-01,12:15,Yes
5587,-8.10E-02,12:15,Yes
5588,2.56E+00,12:15,Yes
5589,-8.22E-01,12:15,Yes
5590,3.59E+00,12:15,Yes
5591,9.66E-01,12:15,Yes
5592,-1.69E+00,12:15,Yes
5593,2.07E+00,12:15,Yes
5594,4.60E+00,12:15,Yes
5595,-1.62E+00,12:15,Yes
5596,-4.09E+00,12:15,Yes
5597,-4.94E+00,12:15,Yes
5598,-2.18E+00,12:15,Yes
5599,6.03E-01,12:15,Yes
5600,1.06E+00,12:15,Yes
5601,4.00E+00,12:15,Yes
5602,8.65E+00,12:15,Yes
5603,5.05E+00,12:15,Yes
5604,9.19E+00,12:15,Yes
5605,3.29E+00,12:15,Yes
5606,4.18E+00,12:15,Yes
5607,-1.43E+00,12:15,Yes
5608,-2.15E+00,12:15,Yes
5609,-2.08E+00,12:15,Yes
5610,3.58E+00,12:15,Yes
5611,4.50E+00,12:15,Yes
5612,6.03E+00,12:15,Yes
5613,8.98E+00,12:15,Yes
5614,1.00E+00,12:15,Yes
5615,-6.93E-01,12:15,Yes
5616,2.77E+00,12:15,Yes
5617,7.99E+00,12:15,Yes
5618,1.14E+01,12:15,Yes
5619,1.20E+01,12:15,Yes
5620,4.35E+00,12:15,Yes
5621,7.60E+00,12:15,Yes
5622,6.36E+00,12:15,Yes
5623,6.74E+00,12:15,Yes
5624,1.07E+01,12:15,Yes
5625,3.67E+00,12:15,Yes
5626,4.45E+00,12:15,Yes
5627,9.43E+00,12:15,Yes
5628,7.46E+00,12:15,Yes
5629,2.42E+00,12:15,Yes
5630,-4.87E-01,12:15,Yes
5631,6.65E+00,12:15,Yes
5632,-1.89E-01,12:15,Yes
5633,4.48E+00,12:15,Yes
5634,1.24E+00,12:15,Yes
5635,1.16E+01,12:15,Yes
5636,1.16E+01,12:15,Yes
5637,2.61E+00,12:15,Yes
5638,5.62E+00,12:15,Yes
5639,3.23E+00,12:15,Yes
5640,9.45E+00,12:15,Yes
5641,4.56E+00,12:15,Yes
5642,1.51E+00,12:15,Yes
5643,-6.98E-02,12:15,Yes
5644,-2.93E+00,12:15,Yes
5645,1.27E+00,12:15,Yes
5646,4.52E+00,12:15,Yes
5647,6.17E+00,12:15,Yes
5648,6.40E+00,12:15,Yes
5649,-5.68E-02,12:15,Yes
5650,7.30E+00,12:15,Yes
5651,1.57E+00,12:15,Yes
5652,4.66E-01,12:15,Yes
5653,-4.38E+00,12:15,Yes
5654,2.08E+00,12:15,Yes
5655,2.26E+00,12:15,Yes
5656,9.95E-01,12:15,Yes
5657,-6.21E-01,12:15,Yes
5658,3.01E-01,12:15,Yes
5659,-6.40E-01,12:15,Yes
5660,3.85E+00,12:15,Yes
5661,2.53E-01,12:15,Yes
5662,-2.31E+00,12:15,Yes
5663,5.24E+00,12:15,Yes
5664,1.82E+00,12:15,Yes
5665,4.70E+00,12:15,Yes
5666,8.02E+00,12:15,Yes
5667,7.06E+00,12:15,Yes
5668,3.89E+00,12:15,Yes
5669,5.01E+00,12:15,Yes
5670,-7.14E-01,12:15,Yes
5671,-3.12E+00,12:15,Yes
5672,8.88E-01,12:15,Yes
5673,6.06E+00,12:15,Yes
5674,-6.09E+00,12:15,Yes
5675,1.72E+00,12:15,Yes
5676,2.47E+00,12:15,Yes
5677,1.28E+00,12:15,Yes
5678,-1.24E+00,12:15,Yes
5679,-9.11E-01,12:15,Yes
5680,-2.57E+00,12:15,Yes
5681,-1.60E+00,12:15,Yes
5682,1.12E+00,12:15,Yes
5683,-5.51E+00,12:15,Yes
5684,-3.34E+00,12:15,Yes
5685,-3.63E+00,12:15,Yes
5686,2.98E+00,12:15,Yes
5687,8.94E+00,12:15,Yes
5688,3.19E+00,12:15,Yes
5689,9.23E+00,12:15,Yes
5690,1.03E+01,12:15,Yes
5691,6.38E+00,12:15,Yes
5692,6.46E+00,12:15,Yes
5693,1.15E+01,12:15,Yes
5694,4.67E+00,12:15,Yes
5695,6.05E+00,12:15,Yes
5696,9.58E+00,12:15,Yes
5697,5.43E+00,12:15,Yes
5698,1.28E+00,12:15,Yes
5699,3.95E+00,12:15,Yes
5700,5.08E+00,12:15,Yes
5701,3.12E+00,12:15,Yes
5702,4.68E+00,12:15,Yes
5703,2.89E+00,12:15,Yes
5704,-2.36E+00,12:15,Yes
5705,-3.53E+00,12:15,Yes
5706,2.14E+00,12:15,Yes
5707,3.76E+00,12:15,Yes
5708,5.17E+00,12:15,Yes
5709,5.24E+00,12:15,Yes
5710,2.22E+00,12:15,Yes
5711,5.67E+00,12:15,Yes
5712,1.66E+00,12:15,Yes
5713,1.29E+00,12:15,Yes
5714,-9.44E-01,12:15,Yes
5715,1.60E+00,12:15,Yes
5716,2.73E+00,12:15,Yes
5717,-2.15E+00,12:15,Yes
5718,8.45E+00,12:15,Yes
5719,4.03E+00,12:15,Yes
5720,3.67E+00,12:15,Yes
5721,5.14E+00,12:15,Yes
5722,7.75E+00,12:15,Yes
5723,2.83E+00,12:15,Yes
5724,3.07E+01,12:15,Yes
5725,3.73E+01,12:15,Yes
5726,1.96E+01,12:15,Yes
5727,4.77E+01,12:15,Yes
5728,2.45E+01,12:15,Yes
5729,8.19E+00,12:15,Yes
5730,1.55E+01,12:15,Yes
5731,7.34E+00,12:15,Yes
5732,2.76E+01,12:15,Yes
5733,2.03E+01,12:15,Yes
5734,3.22E+01,12:15,Yes
5735,2.49E+00,12:15,Yes
5736,9.25E+00,12:15,Yes
5737,7.19E+00,12:15,Yes
5738,2.16E+00,12:15,Yes
5739,3.66E+00,12:15,Yes
5740,2.34E+00,12:15,Yes
5741,6.88E+00,12:15,Yes
5742,-4.05E+00,12:15,Yes
5743,5.72E+00,12:15,Yes
5744,9.34E+00,12:15,Yes
5745,5.56E+00,12:15,Yes
5746,4.36E+00,12:15,Yes
5747,7.90E+00,12:15,Yes
5748,8.26E-01,12:15,Yes
5749,5.55E+00,12:15,Yes
5750,7.24E+00,12:15,Yes
5751,3.33E+00,12:15,Yes
5752,1.37E+00,12:15,Yes
5753,4.20E+00,12:15,Yes
5754,2.35E+00,12:15,Yes
5755,4.99E+00,12:15,Yes
5756,8.48E+00,12:15,Yes
5757,5.37E+00,12:15,Yes
5758,4.89E+00,12:15,Yes
