7/1/2027,7/2/2027,7/3/2027,7/4/2027,7/5/2027,7/6/2027
 1.608472e+01,4.47E-01,8.60E+00,4.58E-01,8.91E+00,-7.01E+00
-8.57E+00,-1.69E+00,3.77E+00,-6.02E-01,-2.43E+00,-8.97E+00
-7.97E-01,-9.76E-02,-4.66E+00,8.14E+00,5.25E+00,-6.97E+00
 2.480774e+00,-8.41E-01,1.13E-01,-5.03E+00,6.57E+00,-9.22E+00
 1.287659e+00,-1.14E+00,-8.16E+00,3.07E+00,5.43E+00,-4.54E+00
 7.159668e+00,3.14E+00,-6.55E+00,1.70E+00,6.49E+00,-8.86E+00
-1.10E+00,-2.52E+00,-1.62E+00,-8.05E+00,6.79E+00,-7.29E+00
 4.595306e+00,7.70E+00,-1.62E+00,-8.83E-03,8.46E-01,-6.53E+00
-2.49E-01,-2.51E+00,5.47E+00,2.22E+00,3.63E+00,1.94E+00
-5.04E-01,1.64E+00,8.01E+00,-3.49E+00,-1.62E+00,-3.21E+00
 4.475494e+00,1.78E+00,-3.62E+00,4.74E-01,9.26E+00,2.52E+00
 1.153717e+00,-1.39E-01,-3.86E+00,4.93E+00,5.82E+00,-7.97E-01
 9.034149e+00,3.02E+00,-1.32E+00,-2.36E+00,2.77E+00,-2.59E+00
 3.793396e+00,-1.51E+00,-5.79E+01,3.43E+00,2.56E+00,-1.00E+01
 1.688232e-01,-4.16E+00,-4.91E-01,5.89E+00,4.16E+00,-1.29E+01
-2.34E+00,-7.25E-01,7.62E+01,-2.06E+00,3.71E+00,-3.52E+00
 4.510437e+00,-2.45E+00,-1.36E+01,-5.38E+00,-9.82E-01,-1.97E+00
 2.234528e+00,1.15E+00,-1.89E+01,1.59E+00,9.61E+00,-7.99E-01
-1.19E+00,-2.61E+00,1.23E+01,-2.04E+00,-1.19E+00,-9.19E+00
 2.030914e+00,-1.23E+00,-4.72E+00,-2.69E+00,1.96E+00,-3.08E+00
-3.88E+00,1.76E+00,6.89E+00,4.69E+00,3.22E+00,-6.60E+00
-5.97E+00,2.35E+00,1.64E+01,-7.75E+00,4.08E+00,-3.08E+00
 1.097107e+00,-3.14E-01,1.70E+01,3.85E+00,-1.86E+00,-2.94E+00
 2.407166e+00,5.15E+00,-3.64E+00,5.60E+00,4.68E+00,-1.35E+01
-3.84E+00,-4.41E+00,-5.28E+01,5.33E+00,6.31E+00,-7.44E+00
-3.56E+00,-1.18E+00,-8.68E+00,1.18E+01,4.13E+00,-5.14E+00
 9.491089e+00,-2.26E+00,6.22E+00,1.77E+00,8.37E+00,-9.04E+00
 2.394440e+00,7.03E-01,2.74E-01,-4.87E-01,6.96E+00,-5.71E+00
-5.05E+00,-6.89E+00,-1.81E+00,5.73E+00,3.72E+00,-6.57E+00
 6.890259e-01,4.58E+00,3.31E+00,5.48E+00,6.35E+00,-8.71E+00
-2.09E+00,-6.35E-01,2.98E+00,3.12E+00,2.70E+00,-1.55E+01
 1.639130e+00,2.67E+00,2.66E+00,-3.03E+00,6.06E+00,-4.52E+00
-4.66E+00,-7.76E-01,7.81E+00,1.93E+00,3.88E+00,-1.80E+00
-4.96E-01,-3.10E+00,7.02E+00,-2.42E+00,6.54E+00,-3.98E+00
-1.71E+00,-3.54E+00,1.99E+00,1.56E+00,3.24E+00,-5.00E+00
 8.778992e-01,9.43E-01,7.48E+00,-5.70E-02,4.56E+00,-5.77E+00
 3.469788e+00,-4.06E-03,1.21E+01,-6.07E+00,8.52E+00,-7.55E+00
-1.82E+00,3.36E+00,9.94E-01,2.45E+00,2.38E+00,-1.42E+00
 8.132629e-01,2.07E+00,1.79E+00,2.78E+00,4.84E+00,-6.29E+00
 4.926270e+00,-4.74E+00,-1.04E+01,3.78E+00,-4.52E+00,-5.10E+00
 3.750671e+00,1.63E+00,6.90E+01,3.98E+00,5.43E+00,-6.93E+00
-3.20E+00,-6.08E+00,6.98E+00,4.09E+00,-6.47E+00,-9.14E+00
-3.67E+00,-3.23E+00,7.89E+00,4.02E+00,4.45E+00,-1.24E+01
-2.00E-01,2.28E+00,5.36E+00,-1.35E+00,2.89E+00,-4.92E+00
-5.85E-01,-9.05E-01,3.89E+00,3.24E+00,1.07E+01,-1.02E+01
 5.085663e+00,-2.09E+00,1.41E+01,-4.04E+00,3.80E-01,-6.36E+00
 8.269043e-01,2.70E+00,1.39E+00,-1.21E+00,1.22E+00,-9.20E+00
-4.86E+00,-6.00E-01,1.09E-01,-6.70E+00,2.93E+00,-1.79E+01
 2.823364e+00,6.54E-02,4.50E+00,1.37E+00,3.05E+00,-1.06E+01
-1.36E-01,4.10E+00,6.20E+00,-7.99E+00,1.40E+00,-2.45E+00
 2.483734e+00,1.48E+00,-1.23E+00,-5.16E+00,2.38E+00,-1.02E+01
 6.291504e-01,3.65E+00,6.69E+00,2.62E+00,7.18E+00,-1.05E+01
-1.17E+00,-4.33E+00,3.03E+00,-9.97E+00,4.41E+00,-1.31E+01
-8.15E-01,-4.52E+00,3.70E-01,4.21E+00,1.82E+00,-9.46E+00
 5.502625e-01,3.91E+00,5.07E+00,-1.99E+00,9.44E+00,-7.10E+00
-4.87E-01,3.34E-01,-3.77E-01,1.93E+00,2.82E+00,-4.30E+00
-7.39E+00,-7.12E+00,1.98E+00,4.52E-01,4.63E+00,-7.86E+00
-4.70E+00,-2.04E+00,7.74E+00,-5.41E+00,7.18E-01,-9.19E+00
-3.27E+00,1.65E+00,4.02E+00,3.78E+00,-5.28E+00,-8.48E+00
 7.079315e+00,4.47E-01,7.52E-01,-5.36E+00,9.46E+00,-9.37E+00
 5.815735e-01,-4.20E+00,1.86E+00,-1.89E+00,1.76E+00,-7.36E+00
 5.378540e+00,-3.48E+00,3.89E-01,1.26E+00,3.61E+00,-1.82E+01
-2.66E+00,6.13E+00,4.61E+00,-9.71E-01,-1.47E+00,-1.21E+01
-2.56E-01,-5.66E+00,1.63E+00,9.06E-01,7.68E+00,-2.46E+00
-9.43E-01,-4.03E+00,6.59E+00,4.72E+00,2.92E+00,-8.79E+00
 7.138336e+00,-5.12E+00,2.24E+00,1.06E+00,3.52E+00,-2.92E+00
 9.943512e+00,-1.47E-01,4.64E+00,-3.01E+00,-1.33E+00,5.61E-02
 1.068054e+01,-1.27E-01,5.67E+00,-2.09E+00,2.26E+00,-4.63E-01
-5.02E+00,-2.80E+00,-2.45E+00,-1.56E+00,7.58E+00,-7.68E+00
-8.09E-01,1.35E+01,5.20E+00,4.75E+00,3.75E+00,-5.81E+00
 2.805756e+00,5.04E+00,-1.59E+00,3.71E+00,6.10E+00,-8.66E-01
 4.937988e+00,1.42E+00,-2.60E+00,7.17E+00,-6.67E-01,8.92E-01
-3.76E+00,-1.81E+00,5.48E+00,4.67E+00,-2.56E-01,-1.53E+00
 2.105133e+00,-7.12E+00,6.57E+00,2.54E+00,8.27E+00,-6.41E+00
-2.14E+00,-4.23E+00,2.19E+00,-1.27E+00,1.94E+00,-4.83E-01
 3.435486e+00,2.34E-02,-2.22E+00,4.04E-01,-7.82E-01,-4.77E+00
 1.034601e+01,-3.41E+00,-1.51E+00,3.31E+00,8.86E+00,-7.40E+00
 5.771088e+00,-1.06E-01,4.05E+00,5.25E+00,5.87E+00,-1.29E+01
 7.444122e+00,-3.90E+00,-7.08E-01,-2.84E+00,2.07E+00,5.76E-01
 9.083282e+00,1.88E-02,4.04E+00,2.23E+00,3.97E+00,1.75E+00
 8.487640e+00,-1.24E+01,2.00E+00,7.51E+00,8.33E+00,-6.23E+00
 1.707895e+01,1.98E+00,-2.97E-01,-2.93E+00,5.25E-01,3.83E+00
 1.175351e+01,2.36E+00,1.09E+01,7.14E-01,4.68E+00,-8.06E+00
 3.121674e+00,-2.36E+00,-3.75E-01,7.60E+00,3.45E+00,-8.55E+00
 9.666168e+00,-1.94E+00,3.63E+00,7.08E+00,1.12E+00,-3.73E+00
 7.838623e+00,-6.10E-01,3.94E+00,-3.60E+00,-1.68E+00,-6.70E+00
 7.587494e+00,2.58E+00,-2.19E+00,2.85E+00,7.50E+00,-1.20E+01
 6.657135e+00,-2.16E+00,1.98E+00,5.52E+00,-2.20E+00,-1.47E+01
 8.112488e+00,-8.37E+00,6.26E-01,1.37E+00,4.68E+00,-5.91E+00
 8.941589e+00,-4.30E+00,7.48E+00,5.21E+00,3.34E+00,-4.50E+00
 1.934927e+01,-8.78E+00,6.60E-01,3.32E-01,-6.24E+00,-8.60E+00
 6.859222e+00,-1.36E+00,1.10E+00,7.00E+00,8.24E+00,-2.18E-01
 1.256152e+01,-4.86E+00,7.48E+00,4.56E+00,5.61E+00,-1.30E+01
 1.006290e+01,-4.96E+00,3.51E+00,-1.83E-01,7.24E+00,-1.21E+01
 6.283936e+00,-4.97E+00,1.40E+00,3.99E+00,2.59E+00,-1.15E+01
 1.060291e+01,8.00E-01,4.42E+00,1.78E+00,7.00E+00,-1.42E+01
 8.584290e+00,-3.34E+00,3.19E+00,-4.18E+00,2.63E+00,-6.79E+00
 1.307571e+01,-7.54E+00,7.98E+00,6.00E+00,4.20E+00,-5.42E+00
 2.021646e+01,3.11E+00,1.43E+00,1.76E+00,5.01E+00,-1.33E+01
 1.974039e+01,-4.15E+00,2.39E+00,-4.62E+00,7.10E+00,-5.88E+00
 6.256500e+00,-2.00E+00,-4.03E-01,9.14E-01,2.04E+00,-9.19E+00
 8.083649e+00,-5.57E+00,-2.46E-01,-2.15E+00,1.53E+00,-4.47E+00
 1.259583e+01,-5.33E+00,3.00E+00,1.07E+00,5.24E+00,-7.30E+00
 1.807062e+01,-6.52E+00,-2.88E+00,3.58E+00,6.21E+00,-1.19E+01
 4.698517e+00,-4.34E+00,6.68E+00,-5.68E+00,-2.05E+00,-1.29E+01
 9.555450e+00,-3.31E+00,6.74E-01,2.63E+00,1.59E+00,8.03E-01
 6.023163e+00,-3.68E+00,6.31E+00,3.62E+00,5.67E+00,-4.97E+00
 4.105469e+00,-2.20E+00,-5.95E+00,2.37E+00,8.07E+00,-4.03E+00
 8.368774e+00,-4.41E-01,7.95E+00,2.31E+00,4.82E+00,-1.46E+01
 6.727600e+00,-3.30E+00,6.64E-01,3.06E+00,5.23E+00,-6.93E+00
 6.267151e+00,-3.19E+00,2.17E+00,8.01E+00,-4.81E-02,-8.12E+00
 1.241946e+01,-2.56E-01,-2.98E+00,-6.11E+00,3.86E+00,-5.37E+00
 2.494415e+00,-3.03E+00,3.43E+00,-2.15E+00,6.38E+00,-9.64E+00
 1.003265e+01,-2.27E+00,3.87E+00,-2.57E+00,7.99E+00,-2.27E+00
 7.369415e+00,2.87E-01,1.14E+00,4.47E-01,7.16E+00,-1.53E+01
 1.107745e+01,3.74E-01,4.11E+00,5.15E-01,1.28E+00,-9.12E+00
 7.257690e+00,-1.53E+00,-5.54E+00,1.34E+00,2.14E+00,-5.80E+00
 3.651093e+00,3.96E+00,7.98E+00,1.08E+00,3.20E+00,-1.37E+00
 5.651886e+00,1.29E+00,7.12E-01,-6.22E-01,4.41E+00,-7.79E+00
 1.546057e+01,-6.06E+00,3.47E+00,4.67E+00,6.68E+00,-3.91E-01
 7.495789e+00,-4.99E+00,-5.68E+00,-1.39E+00,6.92E-01,-7.04E+00
 1.103256e+01,-2.25E+00,2.58E+00,7.54E-01,9.11E+00,-1.09E+01
 9.409149e+00,-1.54E+00,6.81E+00,6.08E+00,2.95E+00,-2.11E+00
 1.089163e+01,-3.76E+00,-3.75E+00,4.06E+00,9.72E+00,-7.49E+00
 3.111420e+00,-4.41E+00,8.02E-02,2.56E+00,8.31E+00,-1.01E+01
 2.600281e+00,2.86E-01,-3.21E+00,2.73E+00,-1.81E+00,-7.25E+00
 1.138248e+01,-5.29E+00,2.58E-02,1.14E+00,-4.94E+00,-1.27E+01
 1.219586e+01,-3.84E+00,5.21E+00,9.74E-01,6.78E+00,-8.07E+00
 2.801941e+00,5.26E+00,9.13E+00,-2.31E+00,9.05E+00,-5.76E+00
 8.277008e+00,-5.81E+00,4.31E+00,-1.25E+00,5.64E+00,-1.11E+01
 2.188782e+00,1.72E+00,-4.18E-01,3.17E-01,1.79E+00,-6.28E+00
 9.178192e+00,-3.19E+00,-3.57E-01,-8.69E-01,-6.63E-01,-6.92E+00
 1.257486e+01,-8.98E-01,4.76E+00,3.76E+00,9.15E+00,-2.13E+00
 5.477692e+00,6.07E+00,5.78E+00,6.27E-02,9.61E+00,1.91E-01
 5.335297e+00,3.93E+00,-1.28E+00,3.82E+00,5.00E+00,-5.55E+00
 1.920584e+01,3.33E+00,-7.34E-01,7.83E+00,6.09E+00,-5.69E+00
 7.656586e+00,1.62E+00,-2.13E+00,-2.54E+00,1.77E+00,-9.69E+00
 1.085602e+01,-1.74E+00,-2.52E-01,1.93E+00,5.10E+00,-1.24E+01
-8.72E-01,2.51E+00,4.94E+00,1.52E+00,2.07E+00,-7.05E+00
 8.296539e+00,-5.61E+00,1.71E+00,-5.29E+00,8.30E+00,-4.65E+00
 6.218658e+00,4.29E-01,7.96E+00,7.78E+00,9.14E+00,-1.54E+01
 7.130402e+00,4.29E+00,-4.88E+00,6.34E+00,3.91E+00,-1.49E+01
 8.089783e+00,4.75E+00,4.38E-01,1.55E+00,8.05E-01,-1.35E+01
 4.545410e+00,-5.92E-01,6.19E+00,-2.03E+00,2.57E+00,-7.41E+00
 6.416260e+00,-7.17E-01,8.99E-01,4.56E+00,9.65E+00,-1.08E+01
 1.009625e+01,4.90E-01,-1.13E+00,3.71E+00,-3.32E-01,-8.29E+00
 5.488394e+01,7.87E+00,1.24E+00,3.74E+00,7.25E+00,-5.42E+00
 4.683319e+00,2.77E+00,1.51E+00,2.67E+00,5.69E+00,-6.89E+00
 9.165710e+00,-3.91E+00,5.55E+00,-2.21E-01,7.51E+00,-1.45E+01
 1.512189e+01,3.42E+00,6.46E-01,1.81E+00,3.56E+00,1.97E+00
 6.467102e+00,-2.49E+00,4.00E+00,-3.09E-01,1.37E+00,-2.82E+00
 8.088257e+00,1.20E+01,3.27E+00,6.39E-01,-2.22E+00,-1.17E+01
 1.188358e+01,5.29E+00,-1.83E+00,-2.93E+00,4.55E+00,-5.07E+00
 5.862183e+00,-2.02E+00,-1.00E+00,2.00E+00,6.09E+00,-8.58E+00
 1.148306e+01,-8.46E-01,-3.41E+00,-4.28E+00,2.22E+00,-8.62E+00
 5.846100e+00,-1.71E+00,8.83E-01,7.71E+00,4.23E+00,-4.26E+00
 3.742126e+00,3.85E-01,-4.42E+00,-6.40E+00,4.73E+00,1.62E+00
 4.808044e+00,-2.00E+00,-1.76E+00,8.39E-01,8.76E+00,-4.16E+00
 7.369080e+00,6.29E-01,4.34E+00,-2.87E+00,1.01E+01,4.69E+00
 1.264835e+01,-4.76E+00,4.81E-01,-4.92E+00,4.39E-02,-5.14E+00
 7.890686e+00,3.06E+00,1.47E+00,3.79E+00,6.85E+00,-1.07E+01
 9.288940e+00,3.62E+00,-1.35E+00,-5.53E+00,8.39E+00,-7.76E+00
 6.240417e+00,1.67E-01,3.59E-01,-2.02E+00,9.76E-01,-5.96E+00
 7.226868e+00,9.73E+00,6.46E+00,-2.71E-01,2.10E+00,-3.57E+00
 5.445679e+00,-3.65E+00,-3.85E+00,-4.43E+00,1.43E+00,-8.83E+00
 8.012695e+00,-4.24E+00,1.33E+01,3.05E-02,-1.17E+00,-7.58E+00
 9.653198e+00,-5.81E+00,3.28E-01,1.85E-02,-3.69E+00,6.00E+00
 7.777710e-01,4.44E+00,-5.38E-01,-8.12E+00,4.82E+00,1.04E+00
 8.012573e+00,-1.09E+00,3.81E+00,-7.23E+00,-1.99E+00,-6.93E-01
 1.994263e+00,-7.19E+00,4.87E+00,-4.38E+00,1.10E+00,-9.82E+00
 3.558960e+00,3.66E-01,7.15E+00,5.07E+00,-2.15E+00,-4.14E+00
 4.763275e+00,-8.88E-01,6.04E+00,5.54E-01,-5.15E-01,-2.43E+00
 6.421234e+00,-1.01E+00,6.88E+00,-1.56E+00,5.08E+00,-6.55E+00
 1.112378e+01,2.94E+00,3.10E+00,-2.07E-01,2.54E+00,-5.61E+00
 9.415649e+00,-6.67E+00,2.99E+00,-9.73E-01,-1.73E+00,-1.43E+00
 1.078510e+01,1.35E+00,1.24E+00,-5.11E+00,4.22E+00,-4.70E+00
 5.826294e+00,-4.23E+00,3.78E+00,2.81E-01,5.74E+00,-4.09E+00
 4.674194e+00,-1.19E-02,-5.73E+00,3.95E+00,5.93E+00,-6.17E+00
 2.756958e+00,7.18E-01,-2.46E+00,7.90E-01,2.06E+00,-1.01E+01
 1.042200e+01,1.01E+01,2.90E+00,-1.99E+00,8.25E+00,-4.25E+00
 3.166870e+00,5.19E+00,5.96E+00,-1.27E-01,-4.72E-01,-4.11E+00
 3.552368e+00,4.64E+00,-3.12E+00,-2.00E+00,2.19E+00,-4.02E+00
 1.327283e+01,-1.18E+00,-1.97E+00,-4.82E+00,-7.51E-01,-9.27E+00
 1.087766e+01,2.36E+00,-6.74E-01,-4.21E+00,-2.01E-01,-1.19E+00
 1.286276e+01,1.85E+00,6.98E-01,-1.58E+00,2.07E+00,-4.00E-01
 2.167203e+01,-1.69E+00,1.01E+00,-6.50E+00,5.44E+00,2.30E+00
 1.006915e+01,2.61E+00,2.11E+00,5.60E+00,-1.02E+00,-4.53E+00
 6.748383e+00,-1.97E+00,1.60E+00,-7.37E+00,4.34E+00,-9.13E-01
 9.248871e+00,5.40E+00,1.61E+00,6.08E-01,3.01E+00,-3.52E+00
 1.082843e+01,3.52E+00,-3.23E+00,1.20E+00,5.30E+00,-7.36E+00
 2.281677e+00,4.25E+00,3.93E+00,-4.34E+00,-4.34E-01,-1.41E+00
 1.264960e+01,4.68E+00,1.82E+00,-3.04E+00,-9.65E-01,-8.26E+00
 9.598907e+00,-2.75E+00,-2.98E+00,-9.17E+00,3.97E+00,-6.67E-01
 8.918152e-01,4.78E+00,1.73E+00,-3.04E+00,5.21E+00,-4.39E+00
 1.260446e+01,-1.43E+00,-2.05E+00,4.28E+00,8.25E+00,-5.96E+00
 4.898407e+00,8.29E-01,1.33E+00,5.00E+00,2.22E-01,-4.41E+00
 1.429132e+01,-1.19E+00,-9.16E-02,-5.96E+00,6.88E+00,-1.68E-01
 7.891541e+00,-2.55E+00,2.96E+00,8.83E-01,3.58E+00,-3.69E+00
 1.779236e+00,7.63E-04,-2.27E+00,2.44E-01,1.58E+00,-7.50E+00
 1.175726e+01,4.90E+00,-1.68E+00,-2.64E+00,-1.77E+00,-8.31E-01
 5.436371e+00,-1.25E+00,2.84E+00,9.44E-01,4.46E+00,-2.63E+00
 7.350769e+00,-5.50E+00,4.67E+00,2.46E+00,8.41E-01,-5.31E+00
 1.849731e+00,6.25E-01,6.88E+00,-9.53E-01,3.81E+00,-5.65E+00
 5.164825e+00,1.17E+00,2.86E+00,-1.03E+01,3.31E+00,-1.92E+00
 2.771606e+00,-6.75E+00,-2.05E+00,-1.08E+01,-2.87E+00,2.07E+00
 1.321701e+01,-1.14E+00,-1.47E+00,-6.94E-01,5.59E+00,-8.24E+00
 7.596527e+00,-5.68E+00,6.67E+00,-2.20E+00,1.33E+00,8.56E-01
 4.622345e+00,-1.31E+00,2.29E+00,-1.31E+01,4.28E+00,-2.62E+00
 6.096741e+00,6.04E+00,2.58E+00,-7.54E+00,5.97E+00,-1.11E+01
 5.436737e+00,-1.13E+00,6.14E+00,-4.68E+00,-2.86E+00,-5.27E-01
 1.436172e+01,-2.12E+00,-5.79E+00,-4.91E+00,3.65E+00,2.74E+00
 1.388577e+01,1.33E-01,1.11E+00,-6.71E+00,3.80E+00,-1.91E+00
 1.073761e+00,7.35E+00,6.80E+00,2.62E-01,-2.01E+00,4.28E+00
 8.281067e+00,-2.25E+00,1.35E+00,-8.53E+00,2.02E+00,5.03E+00
 1.101196e+01,1.52E+00,-1.58E+00,4.73E+00,-3.71E+00,3.51E+00
 4.881805e+00,6.80E-02,-1.19E+00,-1.10E+01,-1.15E+00,-3.23E+00
 4.678436e+00,-9.11E-01,3.13E+00,-6.34E+00,8.13E+00,-9.03E+00
 7.549866e+00,-2.55E-01,5.00E+00,-4.54E+00,6.34E+00,-1.65E+00
 7.918030e+00,6.44E-01,2.41E+00,-5.82E+00,1.35E+01,-2.39E+00
-4.09E+00,-5.63E+00,2.08E+00,7.39E-01,6.11E-01,-3.80E+00
 7.374146e+00,-1.52E+00,3.14E+00,-5.39E+00,3.52E+00,-7.17E+00
 8.472046e+00,2.84E+00,-7.12E-02,-4.47E+00,1.45E+00,4.20E+00
 9.282135e+00,5.97E+00,6.56E+00,-5.64E+00,5.68E+00,-2.92E+00
 8.763428e+00,3.70E+00,9.66E-01,-5.92E+00,1.39E+00,-3.75E+00
 3.003815e+00,-1.64E+00,3.75E+00,-1.11E+01,-4.10E+00,-3.22E+00
 5.162262e+00,-1.36E+00,-7.08E-01,-3.23E+00,3.31E+00,-4.65E+00
 7.012146e+00,-4.48E+00,-3.88E+00,-4.06E+00,3.43E+00,-1.07E+01
 4.858307e+00,1.18E+00,-7.15E-02,-5.39E+00,8.56E-01,-1.33E+01
 8.954559e+00,-3.66E-01,-3.58E-01,-4.69E+00,4.66E-01,-9.82E+00
 8.031006e+00,-4.01E+00,3.46E+00,-4.15E+00,3.44E+00,-4.43E+00
 8.829254e+00,1.90E+00,7.54E+00,1.03E+00,5.77E+00,-5.72E+00
 8.305359e+00,3.39E+00,2.41E+00,-2.05E+00,2.23E+00,-2.92E+00
 5.805359e+00,1.65E+00,3.16E+00,-7.31E+00,3.31E+00,-2.26E+00
 1.012177e+00,3.78E+00,8.48E-01,-5.95E+00,4.43E-01,-7.64E-01
 2.538025e+00,4.21E+00,1.81E+00,7.38E-01,6.53E+00,-8.32E+00
 1.005356e+01,5.21E+00,2.36E+00,-6.23E+00,3.55E+00,-2.50E+00
 1.079556e+01,1.11E+00,3.28E+00,2.82E+00,8.44E+00,-3.56E+00
 1.034229e+01,-1.37E+00,8.54E+00,7.08E-01,7.02E+00,-1.25E+00
 1.240686e+01,5.81E-01,6.11E+00,-2.93E-01,3.68E+00,3.87E-01
 3.988251e+00,6.85E-01,2.37E+00,1.15E+00,9.89E-01,-8.87E+00
 8.624847e+00,4.31E+00,4.94E+00,4.57E+00,8.98E-01,-7.32E+00
 8.047607e+00,-1.69E+00,1.54E+00,3.48E+00,3.07E+00,-8.80E+00
 7.879517e+00,8.31E-01,3.15E+00,-1.03E+00,5.39E+00,-1.67E+00
 4.793243e+00,-2.54E+00,3.16E+00,-8.19E+00,4.43E+00,-4.31E+00
 9.584534e+00,-1.69E+00,6.11E+00,-3.62E+00,-2.94E+00,-6.51E+00
 3.661499e+00,-5.53E-01,4.12E+00,-1.59E-01,4.69E+00,-8.01E+00
 1.026111e+01,8.23E-01,3.89E+00,-2.17E+00,1.46E+00,-6.27E-01
 4.089935e+00,-4.07E-01,9.24E+00,-7.70E+00,-2.18E+00,-7.85E+00
-4.97E-01,-3.87E+00,2.72E+00,-9.04E+00,1.59E+00,-6.81E+00
 1.082175e+01,-5.03E-01,4.60E+00,-2.82E-01,5.12E+00,-1.07E+01
 8.187439e+00,-1.43E+00,2.94E+00,-4.52E-01,-3.49E+00,-6.19E+00
-4.41E-01,9.11E+00,4.85E+00,-3.19E+00,8.18E+00,-1.07E+01
 1.157733e+01,-1.68E+00,-2.05E+00,-1.25E+01,2.84E+00,-8.68E+00
 1.806924e+01,-2.87E+00,-1.25E+00,-4.84E+00,3.12E+00,-3.93E+00
 1.234683e+01,-6.78E+00,6.22E+00,1.20E+00,5.96E+00,-1.64E+00
 1.193533e+01,-3.72E+00,1.72E+00,1.31E+00,3.62E+00,-7.09E+00
 5.998474e+00,1.77E+00,2.48E-01,4.84E+00,5.42E+00,-4.34E-01
 1.047705e+01,-4.12E+00,-3.25E+00,1.23E+00,4.98E+00,-7.70E+00
-1.68E+00,-1.52E+00,2.74E+00,3.40E-01,6.65E+00,-7.50E+00
-7.31E-01,6.40E+00,-7.29E-02,3.22E-01,-1.18E-01,1.24E+00
 8.633820e+00,-1.47E+00,2.20E+00,-5.96E+00,2.21E+00,-4.81E+00
 1.259726e+01,4.40E+00,7.65E+00,-4.19E+00,4.37E+00,-8.63E+00
 1.475830e+01,-1.97E+00,5.77E-01,3.91E-01,-2.13E-01,-1.10E+01
 1.000266e+01,5.58E-01,4.05E+00,-1.15E+00,6.05E+00,-5.90E+00
 9.515320e+00,3.59E-02,1.37E-01,-2.10E+00,2.47E+00,-2.74E+00
 1.272400e+01,-4.52E+00,1.92E-01,-6.49E+00,1.47E+00,-2.43E+00
 1.046530e+01,1.74E+00,1.41E+00,-6.97E+00,1.79E+00,-3.79E+00
 1.219370e+01,-3.16E+00,-3.08E+00,2.07E+00,1.67E-01,-2.05E-01
-1.73E+00,-1.25E+00,2.47E+00,-4.58E+00,1.62E+00,-4.73E+00
 4.315063e+00,-3.44E+00,3.14E+00,2.70E+00,6.99E+00,-9.31E+00
 4.277954e+00,-1.39E+00,9.90E+00,-5.10E+00,5.22E-01,1.57E-02
 1.833344e+00,-7.78E+00,1.75E+00,-7.99E+00,4.36E-01,-1.29E+01
 3.816498e+00,8.64E-01,5.25E+00,-7.31E+00,7.80E+00,-1.45E+01
 6.192627e+00,2.73E+00,6.07E+00,1.35E+00,5.04E+00,-1.24E+01
-2.73E+00,2.51E+00,6.27E+00,-1.67E+00,8.36E+00,2.24E+00
 9.191711e+00,-2.53E+00,3.46E+00,4.03E+00,1.08E+00,-2.00E+00
 5.713318e+00,-1.27E+00,2.51E+00,-4.11E+00,5.17E+00,-1.84E-01
 7.400970e+00,6.92E+00,-1.39E+00,-6.78E+00,5.99E+00,-8.64E+00
 2.408569e+00,2.80E-01,3.59E+00,-7.24E+00,4.20E+00,-4.11E+00
 5.208649e+00,1.18E+00,4.97E+00,-1.71E+00,6.79E+00,1.31E+00
 7.044586e+00,3.12E+00,9.53E+00,-2.10E-01,2.87E+00,-7.07E+00
 4.364594e+00,1.57E+00,4.89E-01,-5.25E+00,7.47E-01,-1.41E+01
 1.123157e+01,7.87E-01,4.90E+00,-2.23E+00,6.22E+00,-5.38E+00
 2.329193e+00,-1.47E+00,1.97E-01,1.78E+00,1.27E+00,5.41E-01
 2.373291e+00,8.25E-01,3.25E+00,-2.25E+00,9.26E+00,-6.50E+00
 7.724182e+00,-3.05E+00,9.55E+00,-7.39E+00,5.33E+00,-1.03E+01
 2.580261e-01,-6.39E+00,1.27E+00,6.44E-01,2.34E+00,-5.71E+00
 7.210205e+00,-3.45E-01,1.70E+00,-4.88E+00,2.06E+00,5.84E-01
 7.727051e-02,-4.58E+00,4.86E+00,2.30E-01,8.82E+00,-1.13E+01
 6.649139e+00,6.06E-01,1.09E+01,2.89E+00,2.84E+00,-2.69E+00
 8.552948e+00,3.40E+00,5.52E+00,-6.09E+00,3.15E+00,-4.11E+00
 2.793152e+00,1.43E+00,1.45E+00,2.04E-01,2.01E+00,3.12E+00
 1.162384e+00,-3.46E+00,9.98E+00,-6.66E+00,3.28E-01,-1.67E+01
 6.208282e+00,-2.33E+00,7.04E+00,1.37E+00,5.06E-01,8.89E-01
 1.477780e+01,1.19E+00,6.80E-01,5.53E-01,5.00E+00,-1.02E+01
 1.218115e+01,-2.52E+00,3.82E+00,1.73E+00,6.53E+00,-7.27E+00
 1.385553e+01,1.06E+00,9.09E+00,5.12E+00,1.25E+01,6.69E-01
 5.288055e+00,-6.21E+00,5.00E+00,-6.16E+00,1.86E+00,-6.43E+00
 1.338666e+01,2.50E+00,3.47E+00,8.55E-01,8.81E+00,-1.52E+01
 9.832733e+00,3.30E+00,3.81E+00,3.91E+00,7.76E+00,-2.06E+01
 7.739136e+00,3.16E+00,2.88E+00,2.33E+00,-7.57E-01,-1.55E+01
