7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
-0.2012329,3.45E+00,8.31E+00,5.32E+00,5.17E+01,-1.65E+00
-3.481964,8.19E-01,2.88E+00,1.44E+00,4.96E+01,4.60E-01
 6.916199e-01,8.20E+00,6.29E+00,-7.30E-01,5.11E+01,4.00E+00
 3.531494e-01,5.42E+00,2.46E+00,-7.83E-01,5.59E+01,2.80E+00
 4.800446e+00,3.44E+00,6.10E+00,-3.49E+00,5.22E+01,1.60E+00
 3.511230e+00,5.39E+00,7.83E+00,-5.91E+00,5.34E+01,2.88E+00
 5.722046e+00,3.48E+00,2.42E+00,2.62E+00,5.09E+01,-5.49E+00
 8.164490e+00,3.06E+00,2.74E+00,6.65E+00,5.18E+01,2.65E+00
 2.074738e+00,1.49E-01,9.08E+00,2.90E+00,5.74E+01,-5.31E+00
 2.801727e+00,3.10E+00,6.46E+00,9.61E+00,5.18E+01,5.20E+00
 1.908081e+00,5.33E+00,1.22E+00,3.68E+00,6.05E+01,5.62E+00
 1.087662e+01,6.81E+00,7.60E+00,4.37E+00,5.04E+01,2.90E+00
 1.204315e+00,1.68E+01,3.94E+00,8.34E+00,5.58E+01,-2.42E+00
 2.109070e+00,8.70E+00,7.40E+00,5.13E-01,5.36E+01,2.35E+00
-0.6955872,6.12E+00,9.30E+00,-8.36E-01,5.70E+01,2.88E+00
 7.434052e+00,7.12E+00,4.28E+00,9.92E+00,5.06E+01,5.00E+00
 3.922699e+00,8.40E+00,4.90E+00,2.56E+00,5.48E+01,-1.52E+00
 7.542511e+00,-7.84E-01,1.24E+01,6.68E+00,5.99E+01,5.03E+00
 4.719147e+00,4.66E+00,2.37E+00,1.06E+01,5.40E+01,3.40E+00
 6.154999e+00,2.15E+00,1.15E+01,-2.87E+00,5.64E+01,2.64E+00
 5.980652e+00,6.88E+00,9.56E+00,-3.14E+00,5.06E+01,6.35E-01
 4.287262e+00,3.04E+00,5.76E+00,1.19E+00,6.18E+01,-1.62E+00
 7.994293e+00,9.58E+00,4.53E+00,7.67E-01,5.92E+01,4.36E-01
 1.729889e+00,2.22E+00,1.33E+01,6.99E+00,5.21E+01,2.02E+00
 2.619934e-01,3.28E+00,6.23E+00,8.41E+00,5.82E+01,2.14E+00
 4.299988e+00,6.91E+00,8.52E+00,4.73E-04,5.49E+01,3.60E+00
-2.821655,3.29E+00,8.19E+00,6.69E+00,5.30E+01,2.23E+00
 1.114807e-01,1.20E+01,8.55E+00,-1.24E+00,4.91E+01,3.50E-01
 8.390564e+00,4.79E+00,5.60E-01,2.11E+00,5.34E+01,-4.87E+00
-2.631897,-4.23E+00,3.38E+00,2.40E+00,5.82E+01,-1.60E+00
 6.236542e+00,5.99E+00,7.27E+00,3.83E+00,5.95E+01,9.43E-01
 4.785980e+00,5.63E+00,7.33E+00,2.86E+00,5.15E+01,-7.89E-01
 2.832947e+00,5.22E+00,7.63E+00,8.14E+00,5.45E+01,2.34E+00
-0.4708252,-1.39E+00,3.05E+00,2.98E+00,5.34E+01,1.04E+01
-6.712952,8.43E+00,6.09E+00,5.78E+00,5.28E+01,-6.71E-02
-7.2146,8.51E+00,7.63E+00,1.22E+00,5.71E+01,-4.53E+00
-0.03671265,6.79E+00,6.53E+00,3.79E+00,5.51E+01,2.07E+00
 6.523376e+00,2.41E-02,9.30E+00,7.11E+00,5.33E+01,-2.05E+00
 3.665070e+00,1.68E+00,6.26E+00,-2.12E+00,5.84E+01,1.10E+00
 2.785248e+00,4.15E+00,7.91E+00,7.89E+00,5.54E+01,1.91E+00
 3.749847e+00,8.81E+00,-1.98E+00,3.52E+00,5.33E+01,5.03E+00
 8.371887e-01,6.27E-01,7.99E+00,2.57E+00,5.15E+01,3.73E+00
-1.623566,3.69E+00,6.60E+00,1.91E+00,4.93E+01,3.23E+00
-0.6031189,5.30E+00,1.18E+00,-1.01E+00,6.01E+01,-3.31E-01
 3.686890e+00,5.06E+00,2.19E+00,9.64E-02,5.42E+01,2.38E+00
 1.674011e+00,4.85E+00,7.01E+00,-1.61E+00,5.68E+01,1.92E+00
-4.414246,1.19E+00,6.20E+00,3.53E+00,5.11E+01,-4.83E-01
 3.255524e+00,3.89E+00,4.88E+00,-1.92E-02,5.77E+01,-4.47E+00
 6.001892e-01,2.27E+00,8.02E+00,6.80E+00,4.52E+01,4.82E+00
 2.780975e+00,-3.92E+00,4.96E+00,-4.02E-01,6.05E+01,1.89E+00
 1.039032e+00,5.15E+00,4.73E+00,4.34E+00,5.01E+01,2.10E+00
-4.116974,1.11E+00,3.75E+00,2.71E-01,5.57E+01,4.17E+00
 1.023987e+00,-3.37E+00,4.07E+00,9.07E-01,5.89E+01,5.90E+00
 4.637787e+00,3.91E+00,1.64E+01,-6.40E+00,5.87E+01,4.28E+00
 1.309875e+00,-7.33E-01,1.11E-01,7.59E-01,6.20E+01,2.28E+00
 8.280487e+00,-1.90E+00,7.79E+00,-2.77E+00,5.46E+01,6.17E+00
-3.728577,2.89E+00,2.83E+00,-2.18E+00,5.06E+01,8.72E+00
 9.835815e-02,-8.92E-01,4.56E+00,3.07E+00,5.66E+01,2.21E+00
 4.801849e+00,3.79E+00,8.50E+00,2.65E+00,4.86E+01,3.53E-01
 4.138245e+00,4.82E+00,4.44E+00,-2.28E+00,5.33E+01,1.75E+00
-2.523315,1.15E+01,2.80E+00,1.23E+01,5.54E+01,2.07E+00
 8.237457e+00,3.07E+00,1.11E+01,3.62E+00,5.21E+01,2.33E+00
 7.203064e-01,-2.47E+00,7.54E+00,2.56E+00,4.68E+01,-1.01E-01
-1.961609,3.88E+00,6.69E+00,7.02E+00,6.09E+01,-2.17E-01
 4.360352e+00,1.02E+01,1.65E+00,2.25E+00,5.53E+01,-4.58E-01
 3.578796e-01,5.89E+00,7.56E+00,-5.07E+00,5.47E+01,3.23E+00
 4.215363e+00,3.75E-01,1.80E+00,-3.55E-01,5.51E+01,3.24E+00
 4.791870e+00,2.22E+00,9.01E+00,-1.73E+00,5.50E+01,6.02E+00
 3.784058e+00,-1.21E+00,1.02E+01,1.85E+00,5.54E+01,3.91E+00
 9.132568e+00,4.97E+00,-1.58E-01,2.27E+00,4.98E+01,-1.99E+00
 5.471313e+00,9.07E+00,3.29E+00,3.00E+00,5.23E+01,9.33E+00
 2.667145e+00,3.69E+00,7.34E+00,3.97E+00,5.32E+01,-7.21E-02
 2.225922e+00,7.80E+00,5.48E+00,6.33E+00,5.42E+01,-1.93E+00
 2.388702e+00,-4.34E-02,-9.61E-03,1.28E+00,5.63E+01,2.98E+00
 1.653259e+00,1.03E+01,3.91E+00,5.66E+00,5.96E+01,2.22E+00
-2.779205,5.50E+00,3.71E+00,9.44E+00,4.67E+01,2.42E+00
 9.907745e+00,8.66E+00,5.58E+00,-3.51E+00,5.43E+01,-5.24E-01
 3.178253e+00,-3.05E+00,9.44E+00,6.99E+00,5.67E+01,6.27E+00
 5.229492e+00,3.34E+00,3.80E+00,4.29E+00,5.14E+01,1.06E+00
 7.293060e+00,6.17E+00,-8.97E-01,1.20E+01,5.39E+01,2.27E+00
 3.089996e+00,2.18E+00,3.54E+00,1.99E+00,4.92E+01,-3.51E+00
 3.328888e+00,1.05E+01,8.46E+00,6.29E-01,5.46E+01,6.83E-01
 3.500793e+00,5.83E+00,6.09E+00,1.68E-01,5.20E+01,-2.77E+00
-2.687378,9.90E+00,3.15E+00,2.69E+00,5.21E+01,5.94E+00
 3.091156e+00,7.04E+00,4.46E+00,6.16E+00,5.06E+01,5.91E+00
-2.22049,6.97E+00,1.04E+01,5.90E+00,5.27E+01,5.86E+00
 5.155121e+00,-3.80E-01,7.25E+00,4.53E+00,5.42E+01,1.60E+00
 9.881531e+00,5.22E+00,8.21E-01,2.01E+00,4.96E+01,4.89E+00
-1.452087,8.06E+00,1.21E+01,6.79E+00,5.25E+01,4.33E+00
 4.464752e+00,1.19E+01,1.48E+01,2.41E+00,5.62E+01,8.75E-01
-4.175629,8.75E+00,1.99E+00,-7.71E+00,5.36E+01,-1.75E+00
-0.8205872,1.52E+01,9.86E+00,6.11E-01,5.89E+01,8.40E-01
 9.680359e+00,6.04E+00,7.55E+00,7.06E+00,5.10E+01,1.73E+00
 2.576965e+00,4.97E+00,7.20E+00,-1.43E+00,5.53E+01,-2.32E+00
 3.167206e+00,1.00E+01,8.20E+00,6.16E+00,5.63E+01,1.58E+00
-0.3364258,1.66E+01,2.13E+00,1.40E+00,5.16E+01,6.60E+00
 1.153751e+01,2.88E+00,6.62E+00,-1.20E+00,5.59E+01,-6.64E-01
 1.099640e+00,8.56E+00,-2.64E+00,6.54E+00,5.47E+01,4.39E+00
 3.897217e+00,1.87E+00,1.44E+00,-5.25E-01,5.00E+01,-2.70E+00
-2.185883,4.77E+00,-2.12E+00,7.13E+00,5.26E+01,5.62E+00
 7.407532e+00,8.11E+00,5.11E+00,-1.45E+00,5.91E+01,-3.07E-01
 8.271820e+00,-3.08E-01,4.65E+00,2.75E+00,5.13E+01,5.83E+00
 8.763397e+00,6.52E+00,1.42E+00,6.52E+00,5.65E+01,-2.76E+00
-0.4479065,5.45E-01,-3.76E+00,5.71E-01,5.09E+01,-5.19E-01
 7.097809e+00,1.05E+00,9.85E+00,-4.62E-01,5.77E+01,1.51E+00
 5.507843e+00,1.04E+01,9.64E+00,-1.60E+00,6.12E+01,4.55E+00
 6.743225e+00,1.12E+01,7.51E+00,1.34E+00,5.63E+01,-4.81E+00
 3.433563e+00,1.04E+01,8.82E+00,2.75E+00,5.51E+01,-1.66E+00
 2.185425e+00,8.98E-01,8.10E+00,-1.48E-01,5.36E+01,4.87E+00
 1.217078e+01,6.74E+00,3.75E+00,-6.94E-01,4.84E+01,4.44E+00
 5.928619e+00,1.23E+01,4.20E+00,4.99E+00,4.58E+01,4.00E+00
 9.462708e+00,2.92E+00,4.92E+00,3.87E+00,5.18E+01,3.52E+00
 2.642303e+00,1.14E+01,9.28E+00,5.18E+00,5.89E+01,2.87E+00
 2.733795e+00,7.32E+00,8.88E+00,9.84E+00,5.83E+01,3.77E+00
 8.243866e+00,1.34E+00,3.78E+00,7.24E+00,5.38E+01,-2.54E+00
 4.034302e+00,8.68E+00,3.22E+00,2.18E+00,5.51E+01,1.06E+00
 9.845795e+00,5.79E+00,1.89E+01,2.69E+00,5.70E+01,2.94E+00
 7.070557e+00,6.45E+00,4.47E+00,5.43E+00,5.12E+01,2.86E+00
 3.778320e+00,3.13E+00,5.68E+00,-2.72E+00,5.23E+01,5.02E-01
 3.944366e+00,1.72E+01,4.88E+00,5.98E+00,5.10E+01,-7.15E-01
 4.378784e+00,5.10E+00,1.05E+01,-3.76E-01,5.98E+01,2.48E+00
 6.047882e+00,5.20E+00,9.66E+00,-6.81E+00,5.47E+01,-5.33E+00
 7.301575e+00,1.66E+01,9.31E+00,1.54E+00,5.10E+01,-1.75E+00
 5.918915e+00,1.30E+01,1.01E+01,-3.25E+00,5.72E+01,3.87E+00
 7.039948e+00,6.98E+00,7.93E+00,-3.32E+00,5.13E+01,2.76E+00
-0.8027039,5.49E+00,8.03E+00,-8.43E-01,4.94E+01,5.88E+00
 3.419495e-01,5.80E+00,5.60E+00,4.77E+00,4.67E+01,-5.08E+00
 3.239014e+00,1.21E+01,4.51E+00,-5.89E+00,4.72E+01,3.86E+00
 4.425720e+00,2.79E+00,7.08E+00,-1.59E+00,5.22E+01,6.63E-01
 1.765350e+00,-3.76E+00,2.30E+00,-3.70E+00,3.43E+01,3.59E+00
 4.651764e+00,1.63E+00,5.37E+00,1.74E+00,3.84E+01,3.56E-02
 2.511505e+00,8.22E-01,5.69E+00,2.51E+00,3.95E+01,5.93E+00
-0.8765259,1.66E+01,8.64E+00,6.52E+00,2.78E+01,-7.58E-01
 3.784424e+00,2.28E+00,8.11E+00,1.39E+00,3.15E+01,-2.04E+00
-2.697662,4.37E+00,6.48E+00,6.73E+00,2.19E+01,4.26E+00
 2.522797e+00,5.74E+00,1.81E+01,4.11E+00,1.99E+01,-8.25E-01
 8.999603e+00,6.61E+00,8.44E+00,5.58E-01,1.25E+01,2.06E+00
 3.327423e+00,5.25E+00,5.91E+00,1.75E-01,1.61E+01,1.93E+00
-0.1523438,-8.89E-01,1.24E+01,6.23E+00,1.52E+01,5.01E-01
 4.099915e+00,2.88E-01,1.34E+01,6.63E+00,4.55E+00,2.84E+00
-1.29303,1.01E+00,6.79E+00,-1.75E+00,9.13E+00,-5.89E-01
 3.526215e+00,2.21E+00,1.37E+01,-9.75E-02,1.37E+01,4.31E+00
 2.122345e+00,5.75E+00,1.27E+00,-1.94E-01,9.61E+00,3.53E+00
 2.271057e+00,3.83E+00,1.43E+01,6.55E+00,9.80E+00,-4.99E+00
-2.154968,5.12E+00,1.11E+01,-1.21E+00,8.91E+00,3.86E+00
 3.740662e+00,-1.34E+00,6.00E+00,-3.92E+00,1.80E+01,-2.61E+00
 1.737946e+00,8.91E+00,1.38E+01,8.46E-01,1.48E+01,-1.54E+00
-0.6843567,9.21E-01,9.13E+00,7.83E+00,1.37E+01,-2.32E+00
 3.065948e+00,9.56E-01,8.69E+00,-2.70E+00,1.41E+01,1.30E+00
 3.142395e+00,3.94E+00,1.03E+01,2.27E+00,1.07E+01,2.29E+00
 7.173737e+00,8.25E+00,9.29E+00,-3.29E+00,1.19E+01,8.44E+00
 4.031738e+00,-5.37E-01,9.55E+00,-2.85E+00,1.53E+01,2.15E+00
 8.332153e+00,7.39E-01,9.31E+00,2.56E+00,1.03E+01,-6.01E+00
 6.192505e+00,3.48E+00,7.21E+00,6.54E-01,9.42E+00,-2.71E+00
 4.019348e+00,8.74E+00,9.88E+00,-1.76E+00,1.01E+01,2.02E+00
 6.612244e+00,2.87E+00,9.41E+00,1.65E+00,1.73E+01,-2.34E+00
 4.395142e-01,4.95E+00,1.06E+01,-3.95E+00,1.40E+01,8.34E+00
 4.510193e+00,2.11E+00,8.08E+00,-4.85E+00,1.12E+01,3.48E+00
 3.310059e+00,9.15E+00,1.70E+01,-4.09E+00,1.25E+01,-3.75E+00
 7.565338e+00,3.63E+00,6.61E+00,-4.15E-01,1.11E+01,-6.09E+00
 6.207855e+00,3.39E+00,7.61E+00,-1.14E-01,9.73E+00,-2.94E+00
 1.100189e+00,1.81E+00,2.73E+00,3.53E+00,7.06E+00,-1.01E+00
 3.275879e+00,2.68E+00,7.80E+00,-1.65E-01,1.60E+01,-6.30E-01
 2.617371e+00,8.42E+00,2.00E+00,5.73E+00,9.64E+00,-1.71E+00
 5.194092e+00,-7.98E-01,4.51E+00,2.03E+00,1.89E+01,2.46E+00
 4.921936e+00,6.58E+00,8.49E+00,-2.02E+00,1.37E+01,-3.71E-01
 7.640686e-01,6.36E+00,4.86E+00,-2.53E+00,7.45E+00,4.92E+00
 7.791992e+00,3.00E+00,1.13E+01,2.15E+00,1.73E+01,1.35E+00
 5.782043e+00,6.00E+00,5.94E+00,-1.67E+00,1.52E+01,-2.64E+00
 6.014313e+00,-2.02E-01,1.29E+01,4.52E+00,1.37E+01,5.27E+00
-1.519348,1.52E+01,1.54E+01,5.35E+00,1.48E+01,2.16E+00
 2.511780e+00,3.97E+00,1.44E+01,4.86E+00,9.24E+00,6.53E-03
 8.444000e+00,9.81E+00,8.39E+00,-7.64E-01,1.14E+01,1.43E+00
 1.402835e+01,5.79E+00,1.09E+01,-1.71E+00,1.36E+01,-2.57E+00
 3.347565e+00,-4.32E-02,2.19E+00,-2.89E+00,8.59E+00,2.79E+00
 1.120142e+01,6.45E+00,1.39E+01,-3.27E+00,1.56E+01,3.93E+00
 6.672119e+00,4.53E+00,1.69E+01,5.56E+00,1.10E+01,-4.46E+00
 2.033752e+00,5.03E+00,5.78E+00,6.45E+00,1.30E+01,-4.43E+00
 7.920288e+00,5.99E+00,9.40E+00,-1.48E+00,1.14E+01,5.05E+00
 6.528534e+00,1.40E+01,1.53E+01,1.21E+00,1.09E+01,7.33E+00
 2.598450e+00,9.50E+00,2.50E+00,2.73E+00,1.15E+01,-3.15E-02
-4.683044,3.78E+00,1.36E+01,3.59E-01,1.43E+00,-1.55E+00
 4.689728e+00,8.05E+00,1.26E+01,-3.73E+00,7.23E+00,-1.30E+00
 2.093567e+00,6.64E+00,1.12E+01,-3.73E+00,4.36E+00,9.22E-01
 3.995667e+00,4.02E+00,7.51E+00,9.90E+00,1.22E+01,2.32E+00
 4.380096e+00,8.63E+00,1.19E+01,2.37E+00,1.41E+01,2.69E-01
 1.313568e+00,3.27E+00,3.94E+00,5.38E+00,1.36E+01,8.59E-01
 3.467163e+00,7.05E+00,6.24E+00,1.98E+00,1.10E+01,5.38E+00
 2.090363e+00,5.12E+00,5.30E+00,1.06E+00,1.01E+01,-1.57E+00
 4.629517e+00,5.10E+00,1.19E+01,-8.27E-01,9.41E+00,3.43E+00
-1.15741,2.51E+00,1.85E+01,1.46E+00,1.52E+01,3.68E+00
 4.069153e+00,1.03E+01,1.23E+01,2.25E+00,1.09E+01,9.51E+00
 2.756683e+00,3.07E+00,4.09E+00,9.36E-01,1.58E+01,-3.22E-01
 1.600464e+00,7.53E+00,8.71E+00,4.24E-01,1.17E+01,4.10E+00
 1.440063e+00,7.39E+00,7.58E+00,-5.23E+00,1.68E+01,6.31E+00
 4.546570e+00,2.36E+00,1.46E+01,-3.59E+00,1.43E+01,9.80E-01
-2.125458,4.41E+00,8.48E+00,3.96E+00,1.44E+01,1.59E+00
 5.419952e+00,1.48E+01,6.77E+00,9.99E+00,9.03E+00,5.84E-01
 1.433807e+00,3.20E+00,6.32E+00,6.72E+00,9.38E+00,6.98E+00
-5.207947,3.25E-01,4.32E+00,4.45E+00,7.32E+00,4.56E+00
 9.842529e-01,4.96E+00,9.32E+00,2.30E+00,1.18E+01,3.79E+00
 2.261322e+00,1.36E+00,3.47E+00,-2.65E+00,7.43E+00,-2.33E+00
 5.963623e+00,2.02E+00,3.42E+00,-5.38E+00,4.80E+00,-2.21E+00
 4.080811e+00,1.66E+00,9.82E+00,-2.38E+00,5.40E+00,-5.01E-01
 3.849792e+00,7.60E+00,2.06E+00,1.93E-01,1.15E+01,4.45E+00
 6.221497e+00,7.75E+00,8.44E+00,-2.93E+00,6.88E+00,5.20E+00
 7.993530e+00,2.29E+00,9.27E+00,-9.29E+00,1.27E+01,-6.69E-01
 1.901886e+00,1.26E+01,5.63E+00,5.12E-01,8.19E+00,4.12E+00
 3.410767e+00,4.02E+00,1.33E+01,5.02E+00,7.15E+00,-2.19E+00
-0.8910828,8.11E+00,1.32E+01,-1.55E-01,5.19E+00,2.66E+00
-2.911621,1.18E+01,3.90E+00,-5.57E+00,8.11E+00,4.34E+00
-5.123352,6.86E+00,6.55E+00,5.90E-02,9.44E+00,3.58E-02
 1.030487e+00,1.10E+01,1.29E+01,-1.27E+00,8.06E+00,2.44E+00
 4.205841e+00,7.05E+00,5.58E+00,-3.59E-01,4.44E+00,1.40E+00
-1.850647,-2.41E+00,6.55E+00,-4.77E-01,9.78E+00,3.37E+00
 1.503540e+00,3.14E+00,5.73E+00,7.62E-01,5.94E+00,9.37E-01
-2.69043,4.07E+00,6.11E+00,5.53E-01,1.39E+01,5.05E+00
 2.973358e+00,6.00E+00,5.01E+00,2.66E+00,7.63E+00,1.80E+00
-1.784576,8.00E+00,5.23E+00,2.74E+00,4.98E+00,3.22E+00
 4.673401e+00,6.34E+00,1.34E+01,1.96E+00,6.60E+00,9.66E-01
-2.722046,3.12E-01,2.28E+00,-3.63E+00,6.21E+00,-7.08E-01
 8.582214e+00,9.46E+00,1.20E+01,5.10E+00,3.39E+00,4.46E+00
 1.200439e+00,7.91E+00,1.49E+01,1.40E-01,1.03E+01,4.98E+00
 6.828583e+00,8.20E+00,1.07E+01,5.53E+00,5.75E-01,2.50E+00
 4.052673e+00,1.63E+00,4.28E+00,5.08E-02,2.35E+00,3.18E+00
 4.136993e+00,6.03E+00,8.72E+00,2.58E+00,9.24E+00,-2.51E+00
-0.5073242,1.96E+00,1.03E+01,-3.02E+00,4.45E+00,1.39E+00
 2.747803e+00,9.14E+00,6.41E+00,4.13E+00,4.09E+00,-3.97E+00
 6.158997e+00,4.03E+00,4.72E+00,-4.05E+00,6.16E+00,2.67E+00
 1.536072e+00,3.12E+00,8.16E+00,2.68E+00,7.60E+00,7.37E-02
 5.883789e+00,1.15E+01,1.94E+00,8.25E+00,3.90E+00,1.02E-01
 2.018066e+00,4.65E+00,6.92E+00,-4.17E+00,8.45E+00,4.18E-01
 2.580475e+00,1.14E+01,1.08E+01,-1.52E+00,4.99E+00,4.42E+00
 4.738159e-01,8.58E-01,5.25E+00,-3.30E+00,7.11E+00,-3.20E+00
 1.247482e+01,1.58E+01,1.05E+01,2.85E+00,8.37E+00,4.88E+00
 7.591522e+00,5.19E+00,4.65E+00,-1.33E-01,5.92E+00,3.48E+00
 6.066254e+00,9.50E-01,7.98E+00,2.11E+00,1.04E+00,2.79E+00
 7.365784e+00,6.01E+00,1.12E+01,5.34E+00,6.68E+00,5.65E+00
 9.063599e+00,1.22E+01,3.80E+00,1.48E+00,5.60E+00,4.33E+00
 5.594055e+00,5.58E-01,7.09E+00,-1.56E-01,3.36E+00,-3.19E+00
 6.115326e+00,8.62E-01,6.95E+00,-1.46E+00,3.90E+00,-4.47E+00
 2.128204e+00,8.91E+00,5.94E+00,-2.83E+00,1.26E+01,2.57E+00
 3.049011e+00,4.51E+00,1.52E+01,-1.11E+00,2.07E+00,-2.11E+00
 2.605164e+00,1.71E+00,3.49E+00,3.56E+00,1.01E+00,5.46E+00
 6.757965e+00,5.08E+00,1.14E+01,-1.61E+00,8.50E+00,-1.27E+00
-0.2774048,5.85E+00,8.33E+00,6.80E+00,7.45E+00,-2.87E+00
-0.5706787,6.98E+00,8.54E+00,4.70E+00,5.30E+00,4.88E+00
-0.6317444,4.98E+00,1.14E+01,-3.30E+00,4.15E+00,4.65E-01
 2.591461e+00,-1.37E+00,1.86E+01,-2.11E+00,1.02E+01,-1.26E+00
 1.871338e+00,6.73E+00,1.22E+01,-2.49E-01,6.27E+00,3.47E-01
-1.737335,1.04E+01,1.65E-01,2.02E+00,4.75E+00,-1.19E+00
 5.829407e+00,3.97E+00,1.32E+01,7.73E+00,2.50E+00,-6.87E+00
 6.146545e+00,8.99E+00,1.12E+01,3.18E+00,5.03E+00,4.59E+00
-2.658691,8.12E+00,7.11E+00,-4.00E-01,6.01E+00,3.53E-01
 2.024719e+00,1.18E+01,1.35E+01,-3.26E+00,8.01E+00,-3.09E+00
 4.065277e+00,2.78E+00,1.32E+01,-6.73E+00,9.49E+00,1.12E+00
 9.768982e+00,7.58E+00,5.66E+00,-4.13E+00,7.87E+00,1.33E+00
-1.319519,6.49E+00,1.72E+01,-3.97E-01,7.23E+00,3.37E+00
 6.672699e+00,7.01E+00,1.36E+01,-2.32E+00,1.41E+01,-4.21E+00
 7.718750e+00,-1.13E+00,8.73E+00,-1.26E+00,1.10E+01,-2.29E-01
 1.194366e+00,1.15E+00,1.41E+01,1.26E+00,8.67E+00,-1.07E+00
 2.558105e+00,1.51E+01,8.08E+00,4.80E+00,5.10E+00,7.68E-01
 3.297729e-01,1.17E+00,1.12E+01,2.99E+00,1.29E+00,-6.30E-02
 4.909241e+00,1.24E+01,9.05E+00,3.68E+00,6.71E+00,3.24E+00
-1.786041,9.99E-01,1.25E+01,3.11E+00,9.60E+00,4.44E+00
-1.92926,1.04E+00,1.80E+01,-5.25E+00,7.88E+00,4.96E+00
-2.030914,4.01E+00,1.02E+01,4.41E+00,9.15E+00,-4.13E-01
-3.33667,-3.32E+00,4.21E+00,-2.26E+00,4.38E+00,-2.73E-01
 3.383850e+00,4.38E+00,7.53E+00,-2.61E+00,6.83E+00,7.44E-01
 4.247742e-01,5.90E+00,6.59E+00,-5.37E+00,3.64E+00,3.70E+00
-0.9451599,5.25E+00,1.15E+01,2.78E+00,5.09E+00,2.03E+00
-4.197968,9.95E-02,4.21E+00,2.39E+00,9.83E+00,3.86E+00
 8.857727e-01,5.86E+00,3.24E+00,-4.10E+00,5.67E+00,-5.57E+00
-3.023529,-4.53E-01,4.43E+00,-5.37E+00,5.59E+00,4.93E+00
-1.015167,3.10E+00,5.94E+00,-5.57E+00,1.06E+01,1.40E+00
 3.612244e+00,9.13E+00,1.32E+01,-7.68E+00,4.30E+00,9.17E+00
 2.032593e+00,4.73E+00,4.96E+00,-2.18E+00,7.09E+00,3.21E+00
 3.706818e+00,2.84E+00,1.06E+00,6.30E-02,7.37E+00,3.08E+00
 2.649689e+00,4.37E+00,6.53E-01,-2.10E+00,5.01E+00,4.05E+00
 3.604034e+00,9.29E+00,1.12E+01,1.83E+00,8.80E+00,1.53E+00
-5.41806,2.10E+00,1.42E+01,-8.69E+00,7.65E+00,6.09E+00
 4.519684e+00,5.55E+00,7.64E+00,-6.50E+00,4.31E+00,-7.32E-02
 8.115967e+00,5.05E+00,7.51E+00,-7.98E+00,3.87E+00,7.16E+00
 4.944427e+00,2.08E+00,9.08E+00,-3.00E+00,1.38E+00,3.58E+00
 7.056580e+00,9.42E+00,3.92E+00,-2.22E+00,5.34E+00,-1.33E+00
 4.307861e+00,9.01E+00,5.51E+00,-1.57E+00,9.38E+00,1.46E-01
 3.961792e-01,2.38E+00,-1.55E+00,6.11E+00,5.52E+00,5.89E+00
 1.826721e+00,-4.33E-01,5.26E+00,-1.42E+00,6.93E+00,-2.09E+00
 4.598602e+00,7.52E+00,9.73E+00,8.22E-01,7.72E+00,3.60E+00
 4.537231e+00,-8.47E-01,1.50E+01,2.30E+00,4.99E+00,8.66E-01
-1.383667,1.12E+01,1.09E+01,9.34E-01,8.85E+00,2.26E+00
 3.575897e+00,9.25E+00,6.11E+00,1.55E+00,6.86E+00,-1.30E+00
 4.593811e+00,7.02E+00,1.28E+01,-1.73E+00,2.06E+00,3.04E+00
 1.101471e+00,-6.55E-01,1.10E+01,-1.30E+00,3.29E+00,-2.16E-01
 3.762878e+00,6.09E+00,7.71E+00,-7.83E-01,5.72E+00,3.23E+00
-0.2219238,6.11E+00,1.34E+01,9.59E-01,4.72E+00,3.73E+00
-0.01208496,8.61E+00,1.24E+01,-1.52E+00,7.87E+00,5.38E+00
-0.7639465,6.68E+00,3.82E+00,-5.79E+00,8.37E+00,2.05E+00
-0.1600037,2.15E+00,2.02E+00,3.95E+00,1.27E+01,-3.55E+00
 4.034729e+00,7.33E+00,1.08E+01,-3.16E+00,3.16E+00,6.71E+00
 2.704834e+00,2.27E+00,1.16E+01,5.79E+00,7.34E+00,5.51E+00
 5.918640e+00,7.67E+00,1.57E+01,-2.39E+00,3.20E+00,5.15E+00
 3.687195e+00,-2.78E-01,1.64E+01,-1.14E+00,6.92E+00,3.63E+00
 5.462036e-01,3.60E-02,7.98E+00,2.49E-01,8.09E+00,9.71E-01
 1.142853e+00,6.17E+00,-6.85E-01,-1.95E+00,3.49E+00,2.61E+00
 6.925659e+00,4.74E+00,1.26E+01,-4.04E+00,1.03E+01,1.66E+00
 1.722412e-01,1.22E+01,3.68E+00,4.07E+00,1.01E+01,2.46E+00
 8.392334e-03,6.52E+00,1.87E+00,2.55E+00,7.28E+00,-3.40E-01
 2.998657e+00,2.66E+00,6.61E+00,6.15E+00,7.57E+00,8.78E-01
 2.074158e+00,8.38E-01,6.49E+00,-3.92E+00,1.09E+01,-1.57E+00
 1.033539e+00,1.74E+00,1.12E+01,-2.89E+00,4.86E+00,-1.03E+01
-1.495758,9.04E+00,5.86E+00,9.91E-01,1.39E+01,5.38E+00
-3.958649,3.19E+00,3.80E+00,-3.54E-01,6.53E+00,-3.75E+00
 2.728363e+00,7.19E+00,4.83E+00,-3.35E+00,1.56E+01,5.64E+00
 2.258301e+00,5.11E+00,1.02E+01,-5.81E+00,8.67E+00,1.49E+01
