,Bext,Time,Denuder
9363,7.77E+00,1:25,Yes
9364,2.18E+01,1:25,Yes
9365,3.49E+01,1:25,Yes
9366,4.50E+00,1:25,Yes
9367,5.57E+00,1:25,Yes
9368,1.13E+01,1:25,Yes
9369,1.09E+00,1:25,Yes
9370,1.87E+01,1:25,Yes
9371,1.56E+00,1:25,Yes
9372,3.92E+00,1:25,Yes
9373,8.14E-01,1:25,Yes
9374,1.67E+01,1:25,Yes
9375,8.69E+00,1:25,Yes
9376,1.23E+01,1:25,Yes
9377,1.40E+01,1:25,Yes
9378,2.42E+00,1:25,Yes
9379,2.29E+01,1:25,Yes
9380,6.46E+00,1:25,Yes
9381,2.65E+00,1:25,Yes
9382,3.79E+00,1:25,Yes
9383,3.56E+00,1:25,Yes
9384,9.89E+00,1:25,Yes
9385,6.09E+00,1:25,Yes
9386,5.15E+00,1:25,Yes
9387,3.06E+00,1:25,Yes
9388,4.13E+00,1:25,Yes
9389,1.91E+01,1:25,Yes
9390,8.94E+00,1:25,Yes
9391,6.11E-01,1:25,Yes
9392,-2.23E+00,1:25,Yes
9393,8.80E+00,1:25,Yes
9394,3.91E+01,1:25,Yes
9395,9.08E+00,1:25,Yes
9396,6.97E+00,1:25,Yes
9397,6.48E+00,1:25,Yes
9398,3.02E+00,1:25,Yes
9399,7.83E+00,1:25,Yes
9400,-6.66E-01,1:25,Yes
9401,5.16E+00,1:25,Yes
9402,8.00E+00,1:25,Yes
9403,6.33E+00,1:25,Yes
9404,2.85E+00,1:25,Yes
9405,1.68E+00,1:25,Yes
9406,4.30E-01,1:25,Yes
9407,3.83E+00,1:25,Yes
9408,8.18E+00,1:25,Yes
9409,3.12E+01,1:25,Yes
9410,3.23E+00,1:25,Yes
9411,1.02E+01,1:25,Yes
9412,3.81E+00,1:25,Yes
9413,1.59E+00,1:25,Yes
9414,9.78E+00,1:25,Yes
9415,9.85E+00,1:25,Yes
9416,6.40E+00,1:25,Yes
9417,6.60E+00,1:25,Yes
9418,1.71E+01,1:25,Yes
9419,4.34E+00,1:25,Yes
9420,8.43E+00,1:25,Yes
9421,7.17E+00,1:25,Yes
9422,1.57E+01,1:25,Yes
9423,2.38E+00,1:25,Yes
9424,4.28E+00,1:25,Yes
9425,-1.35E+00,1:25,Yes
9426,3.46E-01,1:25,Yes
9427,-1.18E+00,1:25,Yes
9428,2.80E+00,1:25,Yes
9429,1.61E+00,1:25,Yes
9430,-7.17E-01,1:25,Yes
9431,6.88E+00,1:25,Yes
9432,2.23E+00,1:25,Yes
9433,1.39E+01,1:25,Yes
9434,9.50E+00,1:25,Yes
9435,1.85E+00,1:25,Yes
9436,5.00E+00,1:25,Yes
9437,2.00E+01,1:25,Yes
9438,5.49E+00,1:25,Yes
9439,2.10E+01,1:25,Yes
9440,8.00E+00,1:25,Yes
9441,1.47E+01,1:25,Yes
9442,3.49E-01,1:25,Yes
9443,3.66E+01,1:25,Yes
9444,6.06E+00,1:25,Yes
9445,1.65E+01,1:25,Yes
9446,7.88E+00,1:25,Yes
9447,6.05E+00,1:25,Yes
9448,1.24E+00,1:25,Yes
9449,1.23E+01,1:25,Yes
9450,6.69E+00,1:25,Yes
9451,1.16E-03,1:25,Yes
9452,1.34E+01,1:25,Yes
9453,2.23E+00,1:25,Yes
9454,7.28E+00,1:25,Yes
9455,9.56E+00,1:25,Yes
9456,-1.70E+00,1:25,Yes
9457,3.37E+00,1:25,Yes
9458,1.65E+01,1:25,Yes
9459,1.13E+01,1:25,Yes
9460,6.05E+00,1:25,Yes
9461,2.02E+00,1:25,Yes
9462,7.72E+00,1:25,Yes
9463,3.35E+00,1:25,Yes
9464,3.12E+00,1:25,Yes
9465,1.97E+01,1:25,Yes
9466,-1.78E-02,1:25,Yes
9467,1.02E+01,1:25,Yes
9468,5.28E+00,1:25,Yes
9469,2.78E+00,1:25,Yes
9470,5.79E+00,1:25,Yes
9471,5.10E+00,1:25,Yes
9472,1.49E+00,1:25,Yes
9473,5.08E+00,1:25,Yes
9474,1.70E+00,1:25,Yes
9475,3.18E+00,1:25,Yes
9476,4.06E+00,1:25,Yes
9477,3.65E+00,1:25,Yes
9478,6.99E+00,1:25,Yes
9479,3.06E+00,1:25,Yes
9480,3.00E+00,1:25,Yes
9481,7.27E+00,1:25,Yes
9482,7.32E+00,1:25,Yes
9483,2.82E+00,1:25,Yes
9484,4.18E+00,1:25,Yes
9485,5.01E+01,1:25,Yes
9486,-1.20E+00,1:25,Yes
9487,1.96E+00,1:25,Yes
9488,2.76E+00,1:25,Yes
9489,3.17E+01,1:25,Yes
9490,1.43E+01,1:25,Yes
9491,4.86E+00,1:25,Yes
9492,3.83E+00,1:25,Yes
9493,6.67E+00,1:25,Yes
9494,9.12E+00,1:25,Yes
9495,1.54E+01,1:25,Yes
9496,1.73E+00,1:25,Yes
9497,7.29E+00,1:25,Yes
9498,2.77E+00,1:25,Yes
9499,3.65E+00,1:25,Yes
9500,1.65E+00,1:25,Yes
9501,5.78E+00,1:25,Yes
9502,1.44E+01,1:25,Yes
9503,-6.64E-01,1:25,Yes
9504,4.56E+00,1:25,Yes
9505,4.02E+00,1:25,Yes
9506,3.23E+00,1:25,Yes
9507,4.99E+00,1:25,Yes
9508,5.69E+00,1:25,Yes
9509,-1.53E+00,1:25,Yes
9510,1.70E+00,1:25,Yes
9511,9.21E+00,1:25,Yes
9512,7.66E+00,1:25,Yes
9513,4.40E+00,1:25,Yes
9514,8.39E+00,1:25,Yes
9515,1.11E+01,1:25,Yes
9516,3.05E+00,1:25,Yes
9517,6.18E+00,1:25,Yes
9518,1.92E+01,1:25,Yes
9519,3.80E+00,1:25,Yes
9520,-1.10E+00,1:25,Yes
9521,1.36E+01,1:25,Yes
9522,2.56E+01,1:25,Yes
9523,2.90E+00,1:25,Yes
9524,4.64E+00,1:25,Yes
9525,5.82E+00,1:25,Yes
9526,3.23E+00,1:25,Yes
9527,2.19E+01,1:25,Yes
9528,8.34E+00,1:25,Yes
9529,7.14E+00,1:25,Yes
9530,4.58E+00,1:25,Yes
9531,5.47E+00,1:25,Yes
9532,3.03E+00,1:25,Yes
9533,1.48E+01,1:25,Yes
9534,1.26E+01,1:25,Yes
9535,7.32E+00,1:25,Yes
9536,2.13E+01,1:25,Yes
9537,6.45E+00,1:25,Yes
9538,1.03E+01,1:25,Yes
9539,1.97E+01,1:25,Yes
9540,5.11E+00,1:25,Yes
9541,-1.25E+00,2:00,No
9542,1.11E+00,2:00,No
9543,5.36E+00,2:00,No
9544,8.82E+00,2:00,No
9545,2.58E+00,2:00,No
9546,1.81E+01,2:00,No
9547,1.33E+01,2:00,No
9548,5.07E+00,2:00,No
9549,1.03E-01,2:00,No
9550,1.48E+01,2:00,No
9551,2.25E+01,2:00,No
9552,7.48E+00,2:00,No
9553,7.12E+00,2:00,No
9554,1.45E+01,2:00,No
9555,4.76E+00,2:00,No
9556,2.72E+00,2:00,No
9557,6.13E+00,2:00,No
9558,3.50E+00,2:00,No
9559,2.45E+00,2:00,No
9560,9.65E-02,2:00,No
9561,1.19E+00,2:00,No
9562,3.15E+00,2:00,No
9563,2.34E+00,2:00,No
9564,2.04E+00,2:00,No
9565,6.60E+00,2:00,No
9566,1.59E+01,2:00,No
9567,4.22E+00,2:00,No
9568,-1.76E+00,2:00,No
9569,4.61E+01,2:00,No
9570,4.24E+00,2:00,No
9571,1.19E+00,2:00,No
9572,2.78E+00,2:00,No
9573,1.07E+01,2:00,No
9574,3.55E+00,2:00,No
9575,4.63E+00,2:00,No
9576,-5.52E+00,2:00,No
9577,1.12E+01,2:00,No
9578,6.28E+00,2:00,No
9579,7.02E+00,2:00,No
9580,7.98E+00,2:00,No
9581,-8.90E-01,2:00,No
9582,9.40E-01,2:00,No
9583,1.81E+00,2:00,No
9584,3.89E+00,2:00,No
9585,2.32E+00,2:00,No
9586,8.33E+00,2:00,No
9587,2.04E+00,2:00,No
9588,9.28E+00,2:00,No
9589,4.39E+00,2:00,No
9590,7.91E+00,2:00,No
9591,6.53E+00,2:00,No
9592,6.83E+00,2:00,No
9593,1.29E+00,2:00,No
9594,2.60E+01,2:00,No
9595,8.75E+00,2:00,No
9596,9.84E+00,2:00,No
9597,6.61E-01,2:00,No
9598,7.92E+00,2:00,No
9599,-5.52E+00,2:00,No
9600,7.63E+00,2:00,No
9601,7.78E+00,2:00,No
9602,-1.91E-01,2:00,No
9603,4.38E+00,2:00,No
9604,-5.18E-01,2:00,No
9605,7.04E+00,2:00,No
9606,6.71E+00,2:00,No
9607,1.07E+01,2:00,No
9608,9.29E+00,2:00,No
9609,8.68E+00,2:00,No
9610,6.62E+00,2:00,No
9611,9.18E+01,2:00,No
9612,2.47E+01,2:00,No
9613,1.41E+01,2:00,No
9614,7.94E+00,2:00,No
9615,-1.39E+00,2:00,No
9616,6.82E+00,2:00,No
9617,1.23E+01,2:00,No
9618,5.29E+00,2:00,No
9619,3.13E+00,2:00,No
9620,2.46E+01,2:00,No
9621,1.14E+01,2:00,No
9622,6.22E+00,2:00,No
9623,1.14E+01,2:00,No
9624,6.80E+00,2:00,No
9625,6.71E+00,2:00,No
9626,6.65E+00,2:00,No
9627,7.42E+00,2:00,No
9628,6.16E+00,2:00,No
9629,4.24E+00,2:00,No
9630,2.72E+00,2:00,No
9631,8.12E+00,2:00,No
9632,2.47E+00,2:00,No
9633,3.07E+00,2:00,No
9634,7.21E+00,2:00,No
9635,1.10E+01,2:00,No
9636,9.16E+00,2:00,No
9637,3.56E+00,2:00,No
9638,4.67E+00,2:00,No
9639,5.51E+00,2:00,No
9640,9.40E+00,2:00,No
9641,2.64E+00,2:00,No
9642,3.38E+01,2:00,No
9643,2.01E+00,2:00,No
9644,6.87E+00,2:00,No
9645,9.87E-01,2:00,No
9646,6.68E+00,2:00,No
9647,1.00E+01,2:00,No
9648,5.82E+00,2:00,No
9649,1.14E+01,2:00,No
9650,8.46E+00,2:00,No
9651,4.02E+00,2:00,No
9652,1.27E+00,2:00,No
9653,1.17E+01,2:00,No
9654,2.51E+00,2:00,No
9655,2.75E+00,2:00,No
9656,-3.09E+00,2:00,No
9657,8.52E+00,2:00,No
9658,1.19E+00,2:00,No
9659,6.31E+00,2:00,No
9660,2.20E+00,2:00,No
9661,4.97E+00,2:00,No
9662,1.01E+01,2:00,No
9663,1.48E+01,2:00,No
9664,1.17E+01,2:00,No
9665,6.23E+00,2:00,No
9666,4.95E+00,2:00,No
9667,4.88E+00,2:00,No
9668,7.30E+00,2:00,No
9669,5.67E+00,2:00,No
9670,1.07E+01,2:00,No
9671,1.46E+01,2:00,No
9672,2.26E+00,2:00,No
9673,7.57E+00,2:00,No
9674,-1.67E+00,2:00,No
9675,2.71E+00,2:00,No
9676,4.23E+00,2:00,No
9677,9.05E+00,2:00,No
9678,-3.01E+00,2:00,No
9679,3.29E+00,2:00,No
9680,5.04E+00,2:00,No
9681,6.22E+00,2:00,No
9682,4.62E+00,2:00,No
9683,6.47E-01,2:00,No
9684,3.83E+00,2:00,No
9685,1.33E+01,2:00,No
9686,1.61E+01,2:00,No
9687,7.40E+00,2:00,No
9688,3.94E+00,2:00,No
9689,1.31E+01,2:00,No
9690,6.04E+00,2:00,No
9691,5.39E+00,2:00,No
9692,8.03E+00,2:00,No
9693,8.51E+00,2:00,No
9694,7.34E+00,2:00,No
9695,1.69E+00,2:00,No
9696,-2.19E+00,2:00,No
9697,2.72E+00,2:00,No
9698,1.26E+01,2:00,No
9699,1.92E+01,2:00,No
9700,2.40E-01,2:00,No
9701,3.36E+00,2:00,No
9702,5.13E+00,2:00,No
9703,2.11E-01,2:00,No
9704,1.17E+01,2:00,No
9705,1.51E+01,2:00,No
9706,6.35E+00,2:00,No
9707,7.71E+01,2:00,No
9708,4.85E+01,2:00,No
9709,6.20E+00,2:00,No
9710,4.05E+00,2:00,No
9711,8.70E-01,2:00,No
9712,9.85E+00,2:00,No
9713,3.02E+00,2:00,No
9714,1.19E+01,2:00,No
9715,4.90E+00,2:00,No
9716,1.24E+01,2:00,No
9717,2.75E+01,2:00,No
9718,1.56E+01,2:00,No
9719,-2.19E-01,2:00,No
9720,2.72E+00,2:00,No
9721,4.75E+00,2:00,No
9722,2.34E+00,2:00,No
9723,5.71E+00,2:00,No
9724,9.38E-01,2:00,No
9725,1.34E+01,2:00,No
9726,9.28E+00,2:00,No
9727,7.01E+00,2:00,No
9728,5.33E+00,2:00,No
9729,1.78E+01,2:00,No
9730,5.50E+00,2:00,No
9731,1.47E+01,2:00,No
9732,1.38E+01,2:00,No
9733,2.61E+00,2:00,No
9734,-4.55E-01,2:00,No
9735,1.87E+00,2:00,No
9736,2.91E+00,2:00,No
9737,1.59E+00,2:00,No
9738,1.94E+01,2:00,No
9739,1.27E+01,2:00,No
9740,-7.15E-01,2:00,No
9741,5.70E+00,2:00,No
9742,-6.57E+00,2:00,No
9743,-7.22E-01,2:00,No
9744,1.95E+01,2:00,No
9745,4.96E+00,2:00,No
9746,1.19E+01,2:00,No
9747,3.19E+00,2:00,No
9748,-5.85E-01,2:00,No
9749,4.83E+00,2:00,No
9750,5.16E+00,2:00,No
9751,8.76E+00,2:00,No
9752,6.10E+00,2:00,No
9753,1.52E+00,2:00,No
9754,5.09E+00,2:00,No
9755,1.92E+00,2:00,No
9756,2.40E-01,2:00,No
9757,-6.46E-01,2:00,No
9758,3.33E+00,2:00,No
9759,2.37E+01,2:00,No
9760,4.97E+00,2:00,No
9761,7.56E+00,2:00,No
9762,4.85E+00,2:00,No
9763,2.86E+00,2:00,No
9764,2.30E+01,2:00,No
9765,5.98E+00,2:00,No
9766,1.19E+01,2:00,No
9767,8.33E+00,2:00,No
9768,3.86E+00,2:00,No
9769,7.76E+00,2:00,No
9770,6.95E+00,2:00,No
9771,8.37E-01,2:00,No
9772,3.14E+00,2:00,No
9773,8.56E+00,2:00,No
9774,4.77E+00,2:00,No
9775,1.66E+01,2:00,No
9776,7.85E+00,2:00,No
9777,1.12E+01,2:00,No
9778,1.11E+01,2:00,No
9779,8.18E+00,2:00,No
9780,3.42E-01,2:00,No
9781,6.22E+00,2:00,No
9782,7.35E+00,2:00,No
9783,1.59E+01,2:00,No
9784,5.69E+00,2:00,No
9785,5.07E+00,2:00,No
9786,1.09E+01,2:00,No
9787,1.98E+00,2:00,No
9788,9.40E+00,2:00,No
9789,1.05E+01,2:00,No
9790,1.03E+01,2:00,No
9791,1.18E+01,2:00,No
9792,7.98E+00,2:00,No
9793,7.93E+00,2:00,No
9794,5.94E+00,2:00,No
9795,5.46E+00,2:00,No
9796,2.75E+01,2:00,No
9797,1.29E+01,2:00,No
9798,1.71E+01,2:00,No
9799,1.12E+01,2:00,No
9800,2.81E+01,2:00,No
9801,6.46E+00,2:00,No
9802,2.60E+01,2:00,No
9803,9.27E+00,2:00,No
9804,1.93E+01,2:00,No
9805,1.07E+01,2:00,No
9806,6.45E+00,2:00,No
9807,1.05E+01,2:00,No
9808,3.41E+00,2:00,No
9809,4.15E+00,2:00,No
9810,1.20E+01,2:00,No
9811,9.49E+00,2:00,No
9812,1.38E+01,2:00,No
9813,1.56E+01,2:00,No
9814,4.13E+00,2:00,No
9815,1.58E+01,2:00,No
9816,1.36E+01,2:00,No
9817,9.11E+00,2:00,No
9818,1.16E+01,2:00,No
9819,4.32E-02,2:00,No
9820,3.50E+00,2:00,No
9821,7.04E+00,2:00,No
9822,1.86E+01,2:00,No
9823,7.17E+00,2:00,No
9824,9.33E+00,2:00,No
9825,7.93E+00,2:00,No
9826,7.48E+00,2:00,No
9827,1.30E+01,2:00,No
9828,1.08E+01,2:00,No
9829,5.35E+00,2:00,No
9830,4.40E+01,2:00,No
9831,1.25E+01,2:00,No
9832,1.21E+01,2:00,No
9833,1.20E+01,2:00,No
9834,7.40E+00,2:00,No
9835,1.19E+01,2:00,No
9836,1.45E+01,2:00,No
9837,1.28E+01,2:00,No
9838,1.47E+01,2:00,No
9839,3.86E+00,2:00,No
9840,1.30E+01,2:00,No
9841,8.30E+00,2:00,No
9842,7.44E+00,2:00,No
9843,1.67E+01,2:00,No
9844,1.12E+01,2:00,No
9845,5.61E+00,2:00,No
9846,1.57E+01,2:00,No
9847,9.49E+00,2:00,No
9848,1.15E+01,2:00,No
9849,1.19E+01,2:00,No
9850,1.23E+01,2:00,No
9851,3.06E+01,2:00,No
9852,1.73E+01,2:00,No
9853,1.67E+01,2:00,No
9854,1.16E+01,2:00,No
9855,1.32E+01,2:00,No
9856,1.58E+01,2:00,No
9857,1.67E+01,2:00,No
9858,1.31E+01,2:00,No
9859,5.04E+00,2:00,No
9860,1.13E+01,2:00,No
9861,8.77E+00,2:00,No
9862,1.83E+01,2:00,No
9863,2.82E+01,2:00,No
9864,2.98E+01,2:00,No
9865,7.96E+00,2:00,No
9866,1.59E+01,2:00,No
9867,8.60E+00,2:00,No
9868,1.18E+01,2:00,No
9869,1.12E+01,2:00,No
9870,5.26E+00,2:00,No
9871,5.54E+00,2:00,No
9872,1.65E+01,2:00,No
9873,7.95E+00,2:00,No
9874,9.92E+00,2:00,No
9875,2.10E+01,2:00,No
9876,3.74E+01,2:00,No
9877,3.02E+01,2:00,No
9878,8.52E+00,2:00,No
9879,1.88E+01,2:00,No
9880,1.38E+01,2:00,No
9881,1.45E+01,2:00,No
9882,6.10E+01,2:00,No
9883,2.33E+00,2:00,No
9884,6.72E+00,2:00,No
9885,6.11E+00,2:00,No
9886,9.67E+00,2:00,No
9887,7.37E+00,2:00,No
9888,9.02E+00,2:00,No
9889,2.65E+01,2:00,No
9890,1.36E+01,2:00,No
9891,9.60E+00,2:00,No
9892,7.02E+00,2:00,No
9893,7.66E+00,2:00,No
9894,5.03E+00,2:00,No
9895,-7.92E-02,2:00,No
9896,7.21E+01,2:00,No
9897,1.88E+01,2:00,No
9898,9.78E+00,2:00,No
9899,1.15E+01,2:00,No
9900,9.78E+00,2:00,No
9901,6.89E+00,2:00,No
9902,1.26E+01,2:00,No
9903,4.48E+00,2:00,No
9904,5.60E+00,2:00,No
9905,5.43E+00,2:00,No
9906,1.84E+01,2:00,No
9907,1.37E+01,2:00,No
9908,3.53E+00,2:00,No
9909,9.13E+00,2:00,No
9910,2.41E+01,2:00,No
9911,-9.70E-01,2:00,No
9912,9.31E+00,2:00,No
9913,2.77E+00,2:00,No
9914,9.98E+00,2:00,No
9915,6.15E+01,2:00,No
9916,9.16E+00,2:00,No
9917,4.56E+01,2:00,No
9918,3.83E+00,2:00,No
9919,4.32E+00,2:00,No
9920,-4.16E+00,2:00,No
9921,7.89E+00,2:00,No
9922,8.84E+00,2:00,No
9923,2.32E+00,2:00,No
9924,3.68E+00,2:00,No
9925,5.87E+00,2:00,No
9926,6.04E+01,2:00,No
9927,8.78E+00,2:00,No
9928,1.86E+01,2:00,No
9929,1.08E+01,2:00,No
9930,5.11E+00,2:00,No
9931,1.05E+01,2:00,No
9932,9.35E+00,2:00,No
9933,4.44E+00,2:00,No
9934,3.38E+01,2:00,No
9935,1.20E+01,2:00,No
9936,1.48E+01,2:00,No
9937,1.24E+01,2:00,No
9938,8.86E+00,2:00,No
9939,7.83E+00,2:00,No
9940,9.80E+00,2:00,No
9941,4.66E+01,2:00,No
9942,1.47E+01,2:00,No
9943,3.41E+00,2:00,No
9944,1.10E+01,2:00,No
9945,6.19E-01,2:00,No
9946,3.46E+00,2:00,No
9947,4.35E+00,2:00,No
9948,8.82E+00,2:00,No
9949,1.19E+01,2:00,No
9950,9.55E+00,2:00,No
9951,5.02E+00,2:00,No
9952,7.02E+00,2:00,No
9953,6.04E+00,2:00,No
9954,9.29E+00,2:00,No
9955,1.07E+01,2:00,No
9956,5.99E+00,2:00,No
9957,2.34E+01,2:00,No
9958,5.55E+01,2:00,No
9959,1.29E+01,2:00,No
9960,6.62E+00,2:00,No
9961,1.14E+01,2:00,No
9962,7.09E+00,2:00,No
9963,5.16E+00,2:00,No
9964,1.18E+00,2:00,No
9965,3.05E+01,2:00,No
9966,9.83E+00,2:00,No
9967,6.97E+00,2:00,No
9968,2.09E+01,2:00,No
9969,5.39E+00,2:00,No
9970,1.09E+01,2:00,No
9971,9.19E+00,2:00,No
9972,1.01E+01,2:00,No
9973,1.01E+01,2:00,No
9974,1.34E+01,2:00,No
9975,1.10E+01,2:00,No
9976,9.22E+00,2:00,No
9977,1.05E+01,2:00,No
9978,5.21E+00,2:00,No
9979,4.48E+00,2:00,No
9980,9.88E+00,2:00,No
9981,3.00E+00,2:00,No
9982,3.91E+00,2:00,No
9983,9.03E+00,2:00,No
9984,1.32E+01,2:00,No
9985,7.81E+00,2:00,No
9986,1.08E+01,2:00,No
9987,1.54E+01,2:00,No
9988,1.01E+01,2:00,No
9989,1.30E+01,2:00,No
9990,5.86E+00,2:00,No
9991,7.15E+00,2:00,No
9992,9.93E+00,2:00,No
9993,5.56E+00,2:00,No
9994,2.83E+01,2:00,No
9995,1.27E+01,2:00,No
9996,4.36E+00,2:00,No
9997,1.18E+01,2:00,No
9998,1.41E+01,2:00,No
9999,2.13E+01,2:00,No
10000,1.15E+01,2:00,No
10001,1.13E+01,2:00,No
10002,1.43E+01,2:00,No
10003,6.75E+00,2:00,No
10004,3.18E+00,2:00,No
10005,8.05E+00,2:00,No
10006,1.91E+01,2:00,No
10007,4.12E+00,2:00,No
10008,6.06E+00,2:00,No
10009,5.53E+00,2:00,No
10010,4.44E+00,2:00,No
10011,9.92E+00,2:00,No
10012,8.59E+00,2:00,No
10013,3.03E+00,2:00,No
10014,2.80E+00,2:00,No
10015,1.77E+01,2:00,No
10016,1.13E+01,2:00,No
10017,8.93E+00,2:00,No
10018,2.21E+00,2:00,No
10019,5.41E+00,2:00,No
10020,8.78E+00,2:00,No
10021,3.37E+00,2:00,No
10022,1.18E+01,2:00,No
10023,1.52E+01,2:00,No
10024,7.34E+00,2:00,No
10025,6.02E+00,2:00,No
10026,2.15E+01,2:00,No
10027,6.23E+00,2:00,No
10028,1.90E+01,2:00,No
10029,1.02E+01,2:00,No
10030,7.07E+00,2:00,No
10031,7.82E+00,2:00,No
10032,4.28E+00,2:00,No
10033,5.96E+00,2:00,No
10034,1.05E+01,2:00,No
10035,1.19E+01,2:00,No
10036,9.35E+00,2:00,No
10037,8.13E+00,2:00,No
10038,8.25E+00,2:00,No
10039,7.07E+00,2:00,No
10040,1.22E+01,2:00,No
10041,1.02E+01,2:00,No
10042,8.52E+00,2:00,No
10043,5.73E+00,2:00,No
10044,2.07E+01,2:00,No
10045,1.08E+01,2:00,No
10046,1.70E+01,2:00,No
10047,1.14E+01,2:00,No
10048,5.49E+00,2:00,No
10049,1.05E+01,2:00,No
10050,9.74E+00,2:00,No
10051,4.73E+00,2:00,No
10052,1.10E+01,2:00,No
10053,1.18E+01,2:00,No
10054,5.33E+00,2:00,No
10055,5.09E+00,2:00,No
10056,7.64E+00,2:00,No
10057,6.26E+00,2:00,No
10058,4.64E+00,2:00,No
10059,6.76E+00,2:00,No
10060,1.28E+01,2:00,No
10061,1.44E+01,2:00,No
10062,5.68E+00,2:00,No
10063,7.18E+00,2:00,No
10064,1.08E+01,2:00,No
10065,8.55E+00,2:00,No
10066,2.00E+01,2:00,No
10067,1.30E+01,2:00,No
10068,4.85E+00,2:00,No
10069,1.88E+01,2:00,No
10070,4.80E+00,2:00,No
10071,5.08E+01,2:00,No
10072,8.91E+00,2:00,No
10073,7.40E+00,2:00,No
10074,2.28E+01,2:00,No
10075,2.42E+01,2:00,No
10076,1.20E+01,2:00,No
10077,7.55E+00,2:00,No
10078,6.61E+01,2:00,No
10079,2.33E+01,2:00,No
10080,1.62E+01,2:00,No
10081,1.83E+01,2:00,No
10082,5.06E+01,2:00,No
10083,1.00E+01,2:00,No
10084,7.44E+00,2:00,No
10085,2.00E+01,2:00,No
10086,1.47E+01,2:00,No
10087,3.14E+01,2:00,No
10088,2.20E+01,2:00,No
10089,3.46E+00,2:00,No
10090,9.17E+00,2:00,No
10091,1.39E+01,2:00,No
10092,2.83E+01,2:00,No
10093,6.34E+00,2:00,No
10094,4.03E+01,2:00,No
10095,1.44E+01,2:00,No
10096,1.40E+01,2:00,No
10097,1.22E+01,2:00,No
10098,3.73E+01,2:00,No
10099,9.75E+00,2:00,No
10100,4.05E+00,2:00,No
10101,2.59E+01,2:00,No
10102,1.22E+01,2:00,No
10103,1.81E+01,2:00,No
10104,3.93E+01,2:00,No
10105,1.13E+01,2:00,No
10106,1.30E+01,2:00,No
10107,3.73E+01,2:00,No
10108,1.15E+01,2:00,No
10109,1.59E+01,2:00,No
10110,2.84E+01,2:00,No
10111,2.75E+01,2:00,No
10112,2.87E+01,2:00,No
10113,1.64E+01,2:00,No
10114,2.53E+01,2:00,No
10115,3.30E+01,2:00,No
10116,1.26E+01,2:00,No
10117,1.46E+01,2:00,No
10118,1.05E+01,2:00,No
10119,4.96E+00,2:00,No
10120,8.71E+00,2:00,No
10121,1.43E+01,2:00,No
10122,6.87E+00,2:00,No
10123,2.87E+01,2:00,No
10124,5.26E+01,2:00,No
10125,4.69E+01,2:00,No
10126,4.79E+01,2:00,No
10127,5.90E+01,2:00,No
10128,3.68E+01,2:00,No
10129,2.05E+01,2:00,No
10130,4.46E+01,2:00,No
10131,1.39E+01,2:00,No
10132,1.03E+01,2:00,No
10133,2.00E+01,2:00,No
10134,1.52E+01,2:00,No
10135,2.01E+01,2:00,No
10136,1.55E+01,2:00,No
10137,1.08E+01,2:00,No
10138,1.25E+01,2:00,No
10139,4.85E+01,2:00,No
10140,2.83E+01,2:00,No
10141,2.33E+01,2:00,No
10142,1.35E+00,2:00,No
10143,1.08E+01,2:00,No
10144,9.87E+00,2:00,No
10145,1.22E+01,2:00,No
10146,1.53E+01,2:00,No
10147,1.23E+01,2:00,No
10148,1.31E+01,2:00,No
10149,8.52E+00,2:00,No
10150,7.94E+00,2:00,No
10151,3.69E+01,2:00,No
10152,1.79E+01,2:00,No
10153,1.49E+01,2:00,No
10154,5.16E+00,2:00,No
10155,2.98E+01,2:00,No
10156,1.40E+01,2:00,No
10157,7.02E+00,2:00,No
10158,4.92E+00,2:00,No
10159,8.90E+00,2:00,No
10160,4.31E+01,2:00,No
10161,1.94E+01,2:00,No
10162,2.63E+01,2:00,No
10163,3.41E+01,2:00,No
10164,2.94E+01,2:00,No
10165,2.02E+01,2:00,No
10166,1.54E+01,2:00,No
10167,5.79E+01,2:00,No
10168,5.44E+01,2:00,No
10169,3.77E+00,2:00,No
10170,1.53E+01,2:00,No
10171,2.25E+01,2:00,No
10172,1.25E+01,2:00,No
10173,2.46E+01,2:00,No
10174,1.16E+01,2:00,No
10175,2.35E+01,2:00,No
10176,9.45E+00,2:00,No
10177,1.73E+01,2:00,No
10178,2.22E+01,2:00,No
10179,1.46E+00,2:00,No
10180,2.10E+01,2:00,No
10181,3.53E+01,2:00,No
10182,2.79E+01,2:00,No
10183,1.65E+01,2:00,No
10184,2.19E+01,2:00,No
10185,1.17E+01,2:00,No
10186,1.09E+01,2:00,No
10187,1.15E+01,2:00,No
10188,1.04E+01,2:00,No
10189,1.31E+01,2:00,No
10190,6.25E+01,2:00,No
10191,7.35E+00,2:00,No
10192,2.73E+01,2:00,No
10193,4.05E+01,2:00,No
10194,2.56E+01,2:00,No
10195,4.80E+01,2:00,No
10196,1.50E+01,2:00,No
10197,5.28E+01,2:00,No
10198,1.93E+01,2:00,No
10199,1.09E+01,2:00,No
10200,4.54E+01,2:00,No
10201,1.33E+01,2:00,No
10202,1.16E+01,2:00,No
10203,1.49E+01,2:00,No
10204,2.18E+01,2:00,No
10205,8.99E+00,2:00,No
10206,2.94E+01,2:00,No
10207,1.18E+01,2:00,No
10208,1.45E+01,2:00,No
10209,9.57E+00,2:00,No
10210,1.32E+01,2:00,No
10211,1.25E+01,2:00,No
